rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,condition,stream,mode,level,base_seed,arm,feedback_fraction,delay_blocks,no_feedback_blocks,status
60000,57000,46550,0,0,0.8377115409966791,False,3000,confirmed,True,56050,0.8927564674397859,0.8818816614118572,14234,11573,0.8130532527750457,41816,7789,0.1862684140042089,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.02,5,4,complete
60000,57000,46550,0,0,0.8594184579997091,False,3000,confirmed,True,56050,0.8895450490633363,0.8788900908069843,14234,11571,0.8129127441337642,41816,7787,0.1862205854218481,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,confirmed,0.05,5,4,complete
60000,57000,50350,2850,3,0.7040998750017025,False,3000,rl,True,56050,0.8984478144513827,0.8898064370722749,14234,12589,0.8844316425460166,41816,5005,0.1196910273579491,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.01,1,0,complete
60000,57000,27550,2850,3,0.7073900000104913,False,3000,rl,True,56050,0.9097234611953613,0.9017883628780359,14234,6629,0.46571589152732895,41816,21845,0.5224076908360437,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.05,1,0,complete
60000,57000,50350,2850,3,0.7288881249987753,False,3000,rl,True,56050,0.9032649420160571,0.894284925491238,14234,12575,0.8834480820570465,41816,4991,0.11935622728142338,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.01,5,4,complete
60000,57000,38950,7600,8,0.6887722920073429,False,3000,rl,True,56050,0.9057091882247993,0.8975888296213728,14234,9685,0.6804130954053674,41816,13501,0.3228668452267075,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.02,1,0,complete
60000,57000,29450,3800,4,0.695817583007738,False,3000,rl,True,56050,0.9026404995539696,0.8927551705836483,14234,7332,0.5151046789377547,41816,20648,0.49378228429309357,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.02,5,4,complete
60000,57000,21850,2850,3,0.698480125007336,False,3000,rl,True,56050,0.895735950044603,0.8860570093269633,14234,5317,0.3735422228467051,41816,26233,0.6273436005356802,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,error_rule,0.05,5,4,complete
60000,57000,47500,46550,49,0.6549603749881499,False,3000,rl,True,56050,0.9064406779661017,0.8987882795316579,14234,11794,0.8285794576366446,41816,7060,0.16883489573369045,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.01,1,0,complete
60000,57000,38000,37050,39,0.6620383749977918,False,3000,rl,True,56050,0.9131489741302409,0.9059732360008279,14234,9430,0.662498243641984,41816,14196,0.339487277597092,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.05,1,0,complete
60000,57000,45600,44650,47,0.663090292000561,False,3000,rl,True,56050,0.907564674397859,0.8997565863057062,14234,11363,0.7982998454404946,41816,8529,0.20396498947771188,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.01,5,4,complete
60000,57000,42750,41800,44,0.6635714159929194,False,3000,rl,True,56050,0.9092774308652989,0.9019514794111021,14234,10639,0.7474357172966137,41816,10655,0.2548067725272623,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.02,1,0,complete
60000,57000,35150,34200,36,0.6506270829995628,False,3000,rl,True,56050,0.9085994647636039,0.9008315959338642,14234,8684,0.6100885204440073,41816,16300,0.3898029462406734,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.02,5,4,complete
60000,57000,26600,25650,27,0.665048333001323,False,3000,rl,True,56050,0.9034611953612846,0.8941215991940088,14234,6528,0.45862020514261626,41816,22694,0.5427109240482112,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,selected_map,0.05,5,4,complete
60000,57000,47500,42750,45,0.658279291994404,False,3000,rl,True,56050,0.9068510258697592,0.8992396752185576,14234,11794,0.8285794576366446,41816,7060,0.16883489573369045,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.01,1,0,complete
60000,57000,39900,34200,36,0.6644050830072956,False,3000,rl,True,56050,0.9106690454950936,0.90305393838421,14234,9908,0.6960798089082478,41816,12774,0.3054811555385498,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,46550,41800,44,0.6578811249928549,False,3000,rl,True,56050,0.9073862622658341,0.8996150624182204,14234,11614,0.8159336799213152,41816,7830,0.1872488999426057,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.01,5,4,complete
60000,57000,42750,38950,41,0.6539489590068115,False,3000,rl,True,56050,0.9093131132917038,0.9019237389500554,14234,10639,0.7474357172966137,41816,10655,0.2548067725272623,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.02,1,0,complete
60000,57000,37050,32300,34,0.6547517500002868,False,3000,rl,True,56050,0.9092417484388938,0.9015284654529704,14234,9155,0.6431783054657861,41816,14871,0.3556294241438684,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.02,5,4,complete
60000,57000,26600,21850,23,0.6777076250000391,False,3000,rl,True,56050,0.9053880463871543,0.8962758106729047,14234,6532,0.45890122242517917,41816,22698,0.5428065812129329,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_7,0.05,5,4,complete
60000,57000,53200,0,0,0.8630632089916617,False,3000,rl,True,56050,0.8944335414808207,0.884136919852482,14234,13285,0.9333286497119573,41816,2851,0.06817964415534723,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_17,0.01,1,0,complete
60000,57000,36100,0,0,0.7950437499966938,False,3000,rl,True,56050,0.8945941123996431,0.8832695362813365,14234,8772,0.6162709006603906,41816,15438,0.3691888272431605,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,50350,0,0,0.8376835840026615,False,3000,rl,True,56050,0.8904727921498662,0.8799407419508167,14234,12491,0.8775467191232261,41816,4907,0.117347426822269,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_17,0.01,5,4,complete
60000,57000,51300,0,0,0.8429180410021218,False,3000,rl,True,56050,0.8930597680642284,0.8832303783901342,14234,12761,0.8965153856962204,41816,4227,0.10108570881959059,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_17,0.02,1,0,complete
60000,57000,46550,0,0,0.8285617500077933,False,3000,rl,True,56050,0.8927564674397859,0.8818816614118572,14234,11573,0.8130532527750457,41816,7789,0.1862684140042089,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_17,0.02,5,4,complete
60000,57000,47500,46550,49,0.6445164159958949,False,3000,rl,True,56050,0.9064406779661017,0.8987882795316579,14234,11794,0.8285794576366446,41816,7060,0.16883489573369045,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_27,0.01,1,0,complete
60000,57000,45600,44650,47,0.6452448329946492,False,3000,rl,True,56050,0.907564674397859,0.8997565863057062,14234,11363,0.7982998454404946,41816,8529,0.20396498947771188,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_27,0.01,5,4,complete
60000,57000,38000,37050,39,0.655969625004218,False,3000,rl,True,56050,0.9131489741302409,0.9059732360008279,14234,9430,0.662498243641984,41816,14196,0.339487277597092,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,46550,0,0,0.8521509590063943,False,3000,rl,True,56050,0.8895450490633363,0.8788900908069843,14234,11571,0.8129127441337642,41816,7787,0.1862205854218481,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_17,0.05,5,4,complete
60000,57000,42750,41800,44,0.6494117910042405,False,3000,rl,True,56050,0.9092774308652989,0.9019514794111021,14234,10639,0.7474357172966137,41816,10655,0.2548067725272623,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_27,0.02,1,0,complete
60000,57000,35150,34200,36,0.6463748749956721,False,3000,rl,True,56050,0.9085994647636039,0.9008315959338642,14234,8684,0.6100885204440073,41816,16300,0.3898029462406734,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_27,0.02,5,4,complete
60000,57000,26600,25650,27,0.6605302909883903,False,3000,rl,True,56050,0.9034611953612846,0.8941215991940088,14234,6528,0.45862020514261626,41816,22694,0.5427109240482112,SEA_A__s117__instance__severe,SEA_A,instance,severe,117,q_alarm_persistence_27,0.05,5,4,complete
60000,57000,50350,0,0,2.757806959009031,False,3000,none,True,56050,0.5623728813559322,0.5575391369875846,0,0,,56050,6650,0.11864406779661017,RBF_I__s115__clean__none,RBF_I,clean,none,115,no_reset,0.01,1,0,complete
60000,57000,46550,0,0,2.905591167000239,False,3000,none,True,56050,0.5694736842105264,0.5657780650090587,0,0,,56050,10450,0.1864406779661017,RBF_I__s115__clean__none,RBF_I,clean,none,115,no_reset,0.05,1,0,complete
60000,57000,41800,0,0,2.7111374999949476,False,3000,none,True,56050,0.5774665477252453,0.5756326896897679,0,0,,56050,15200,0.2711864406779661,RBF_I__s115__clean__none,RBF_I,clean,none,115,no_reset,0.01,5,4,complete
60000,57000,47500,0,0,2.7563997500110418,False,3000,none,True,56050,0.5640677966101695,0.5606228061531493,0,0,,56050,9500,0.1694915254237288,RBF_I__s115__clean__none,RBF_I,clean,none,115,no_reset,0.02,1,0,complete
60000,57000,40850,0,0,2.7156125840119785,False,3000,none,True,56050,0.5895628902765389,0.5863496939386209,0,0,,56050,16150,0.288135593220339,RBF_I__s115__clean__none,RBF_I,clean,none,115,no_reset,0.02,5,4,complete
60000,57000,41800,0,0,2.7470252089988207,False,3000,none,True,56050,0.5251739518287244,0.5215295103902161,0,0,,56050,15200,0.2711864406779661,RBF_I__s115__clean__none,RBF_I,clean,none,115,no_reset,0.05,5,4,complete
60000,64600,52250,8550,3,2.6227487919968553,False,3000,confirmed,True,56050,0.5623193577163247,0.5549271976741277,0,0,,56050,8550,0.15254237288135594,RBF_I__s115__clean__none,RBF_I,clean,none,115,confirmed,0.01,1,0,complete
60000,62700,47500,8550,3,2.6292045839945786,True,3000,confirmed,True,56050,0.5564317573595005,0.5486748741386835,0,0,,56050,12350,0.22033898305084745,RBF_I__s115__clean__none,RBF_I,clean,none,115,confirmed,0.05,1,0,complete
60000,62700,46550,5700,2,2.6119539589999476,False,3000,confirmed,True,56050,0.5705263157894737,0.5653322500287888,0,0,,56050,14250,0.2542372881355932,RBF_I__s115__clean__none,RBF_I,clean,none,115,confirmed,0.01,5,4,complete
60000,62700,50350,5700,2,2.6390231249970384,False,3000,confirmed,True,56050,0.5846922390722569,0.579914259397834,0,0,,56050,10450,0.1864406779661017,RBF_I__s115__clean__none,RBF_I,clean,none,115,confirmed,0.02,1,0,complete
60000,62700,51300,8550,3,2.6253570840053726,True,3000,confirmed,True,56050,0.5616592328278323,0.5546039579735781,0,0,,56050,8550,0.15254237288135594,RBF_I__s115__clean__none,RBF_I,clean,none,115,confirmed,0.02,5,4,complete
60000,57000,47500,13300,14,2.3930917079997016,False,3000,rl,True,56050,0.5794112399643175,0.5727550398841634,0,0,,56050,9500,0.1694915254237288,RBF_I__s115__clean__none,RBF_I,clean,none,115,error_rule,0.01,1,0,complete
60000,57000,40850,7600,8,2.3854202089860337,False,3000,rl,True,56050,0.5752542372881356,0.5701526843928802,0,0,,56050,16150,0.288135593220339,RBF_I__s115__clean__none,RBF_I,clean,none,115,error_rule,0.01,5,4,complete
60000,57000,37050,9500,10,2.4653315000032308,False,3000,rl,True,56050,0.5737020517395183,0.5672661622154667,0,0,,56050,19950,0.3559322033898305,RBF_I__s115__clean__none,RBF_I,clean,none,115,error_rule,0.05,1,0,complete
60000,64600,46550,2850,1,2.83952558299643,False,3000,confirmed,True,56050,0.5719892952720785,0.5686635020087358,0,0,,56050,12350,0.22033898305084745,RBF_I__s115__clean__none,RBF_I,clean,none,115,confirmed,0.05,5,4,complete
60000,57000,44650,13300,14,2.4374614999978803,False,3000,rl,True,56050,0.5780731489741302,0.5714854380613216,0,0,,56050,12350,0.22033898305084745,RBF_I__s115__clean__none,RBF_I,clean,none,115,error_rule,0.02,1,0,complete
60000,57000,38000,37050,39,2.2799956670060055,False,3000,rl,True,56050,0.5731489741302409,0.5677197972059613,0,0,,56050,19000,0.3389830508474576,RBF_I__s115__clean__none,RBF_I,clean,none,115,selected_map,0.01,1,0,complete
60000,57000,35150,8550,9,2.3908554160007043,False,3000,rl,True,56050,0.5718822479928635,0.5668520991989521,0,0,,56050,21850,0.3898305084745763,RBF_I__s115__clean__none,RBF_I,clean,none,115,error_rule,0.02,5,4,complete
60000,57000,33250,6650,7,2.4204997080087196,False,3000,rl,True,56050,0.56014272970562,0.555530192502585,0,0,,56050,23750,0.423728813559322,RBF_I__s115__clean__none,RBF_I,clean,none,115,error_rule,0.05,5,4,complete
60000,57000,28500,26600,28,2.3771954580006422,False,3000,rl,True,56050,0.5781801962533453,0.5728497038730508,0,0,,56050,28500,0.5084745762711864,RBF_I__s115__clean__none,RBF_I,clean,none,115,selected_map,0.05,1,0,complete
60000,57000,34200,32300,34,2.3056802500068443,False,3000,rl,True,56050,0.567850133809099,0.5633064301325282,0,0,,56050,22800,0.4067796610169492,RBF_I__s115__clean__none,RBF_I,clean,none,115,selected_map,0.01,5,4,complete
60000,57000,31350,30400,32,2.3021213750034804,False,3000,rl,True,56050,0.5636396074933095,0.5593183333724636,0,0,,56050,25650,0.4576271186440678,RBF_I__s115__clean__none,RBF_I,clean,none,115,selected_map,0.02,5,4,complete
60000,57000,28500,26600,28,2.3155911670037312,False,3000,rl,True,56050,0.5731489741302409,0.5673773307750196,0,0,,56050,28500,0.5084745762711864,RBF_I__s115__clean__none,RBF_I,clean,none,115,selected_map,0.02,1,0,complete
60000,57000,24700,22800,24,2.344012292000116,False,3000,rl,True,56050,0.5692417484388939,0.5651544142543717,0,0,,56050,32300,0.576271186440678,RBF_I__s115__clean__none,RBF_I,clean,none,115,selected_map,0.05,5,4,complete
60000,57000,41800,19950,21,2.386472333993879,False,3000,rl,True,56050,0.5528099910793934,0.5472585380085981,0,0,,56050,15200,0.2711864406779661,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_7,0.01,1,0,complete
60000,57000,30400,12350,13,2.4353406660084147,False,3000,rl,True,56050,0.5592863514719001,0.5534666387971983,0,0,,56050,26600,0.4745762711864407,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,38950,24700,26,2.3502000419975957,False,3000,rl,True,56050,0.5566101694915254,0.5521045032141378,0,0,,56050,18050,0.3220338983050847,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_7,0.01,5,4,complete
60000,57000,35150,15200,16,2.3796552090061596,False,3000,rl,True,56050,0.5540410347903657,0.5484407342067763,0,0,,56050,21850,0.3898305084745763,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_7,0.02,1,0,complete
60000,57000,37050,22800,24,2.3397284589882474,False,3000,rl,True,56050,0.5570561998215878,0.552653148943391,0,0,,56050,19950,0.3559322033898305,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_7,0.02,5,4,complete
60000,57000,29450,19000,20,2.4354869999951916,False,3000,rl,True,56050,0.559821587867975,0.555009751642235,0,0,,56050,27550,0.4915254237288136,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_7,0.05,5,4,complete
60000,57000,49400,3800,4,2.4144947919994593,False,3000,rl,True,56050,0.5509723461195362,0.5442221278112035,0,0,,56050,7600,0.13559322033898305,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_17,0.01,1,0,complete
60000,57000,41800,1900,2,2.5317930830060504,False,3000,rl,True,56050,0.5505619982158787,0.5452646116369999,0,0,,56050,15200,0.2711864406779661,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,44650,2850,3,2.446499625002616,False,3000,rl,True,56050,0.524085637823372,0.5180221936936165,0,0,,56050,12350,0.22033898305084745,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_17,0.01,5,4,complete
60000,57000,46550,2850,3,2.5315080000000307,False,3000,rl,True,56050,0.5446387154326494,0.5387189835072289,0,0,,56050,10450,0.1864406779661017,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_17,0.02,1,0,complete
60000,57000,38000,37050,39,2.2875918750069104,False,3000,rl,True,56050,0.5731489741302409,0.5677197972059613,0,0,,56050,19000,0.3389830508474576,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_27,0.01,1,0,complete
60000,57000,38000,2850,3,2.464138916999218,False,3000,rl,True,56050,0.5167528991971454,0.510271320843974,0,0,,56050,19000,0.3389830508474576,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_17,0.02,5,4,complete
60000,57000,34200,32300,34,2.251592124986928,False,3000,rl,True,56050,0.567850133809099,0.5633064301325282,0,0,,56050,22800,0.4067796610169492,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_27,0.01,5,4,complete
60000,57000,28500,26600,28,2.3772586669947486,False,3000,rl,True,56050,0.5781801962533453,0.5728497038730508,0,0,,56050,28500,0.5084745762711864,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_27,0.05,1,0,complete
60000,57000,41800,0,0,2.7472786660073325,False,3000,rl,True,56050,0.5309545049063337,0.5288392345980379,0,0,,56050,15200,0.2711864406779661,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_17,0.05,5,4,complete
60000,57000,28500,26600,28,2.3405093330075033,False,3000,rl,True,56050,0.5731489741302409,0.5673773307750196,0,0,,56050,28500,0.5084745762711864,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_27,0.02,1,0,complete
60000,57000,31350,30400,32,2.3460056660114788,False,3000,rl,True,56050,0.5636396074933095,0.5593183333724636,0,0,,56050,25650,0.4576271186440678,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_27,0.02,5,4,complete
60000,57000,24700,22800,24,2.342444041991257,False,3000,rl,True,56050,0.5692417484388939,0.5651544142543717,0,0,,56050,32300,0.576271186440678,RBF_I__s115__clean__none,RBF_I,clean,none,115,q_alarm_persistence_27,0.05,5,4,complete
60000,57000,51300,0,0,2.738376249995781,False,3000,none,True,56050,0.5326315789473685,0.5304053482658276,14252,12807,0.8986107213022734,41798,4255,0.10179912914493516,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,no_reset,0.01,1,0,complete
60000,57000,46550,0,0,2.7345506670098985,False,3000,none,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,no_reset,0.05,1,0,complete
60000,57000,43700,0,0,2.635886957999901,False,3000,none,True,56050,0.4933630686886708,0.48907788725597356,14252,10878,0.7632612966601179,41798,9926,0.23747547729556437,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,no_reset,0.01,5,4,complete
60000,57000,41800,0,0,2.606452291001915,False,3000,none,True,56050,0.5304014272970562,0.5256901838962758,14252,10411,0.7304939657591917,41798,11359,0.27175941432604434,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,no_reset,0.02,5,4,complete
60000,57000,49400,0,0,2.749684041002183,False,3000,none,True,56050,0.5131668153434433,0.5101165452817442,14252,12327,0.8649312377210217,41798,5675,0.13577204650940236,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,no_reset,0.02,1,0,complete
60000,57000,43700,0,0,2.699456292000832,False,3000,none,True,56050,0.5134522747546834,0.5102400225301584,14252,10868,0.7625596407521751,41798,9916,0.2372362313986315,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,no_reset,0.05,5,4,complete
60000,62700,49400,2850,1,2.704135624997434,False,3000,confirmed,True,56050,0.5784656556645852,0.5746350532964266,14252,11818,0.8292169520067358,41798,7066,0.16905115077276425,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,confirmed,0.01,1,0,complete
60000,60800,41800,5700,2,2.5887829580024118,False,3000,confirmed,True,56050,0.551935771632471,0.5480370402039694,14252,9719,0.6819393769295538,41798,13517,0.3233886788841571,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,confirmed,0.05,1,0,complete
60000,58900,43700,2850,1,2.6027588750002906,False,3000,confirmed,True,56050,0.5689206066012489,0.5650072686308938,14252,10402,0.7298624754420432,41798,11350,0.2715440930188047,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,confirmed,0.01,5,4,complete
60000,60800,47500,5700,2,2.6355744169995887,False,3000,confirmed,True,56050,0.5530419268510258,0.5490104704673489,14252,11126,0.7806623631770979,41798,9224,0.22068041533087707,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,confirmed,0.02,1,0,complete
60000,58900,42750,2850,1,2.658524166996358,False,3000,confirmed,True,56050,0.5801962533452275,0.5772072559913847,14252,10155,0.7125315745158575,41798,12053,0.2883630795731853,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,confirmed,0.02,5,4,complete
60000,57000,43700,8550,9,2.3787795420066686,False,3000,rl,True,56050,0.5630686886708296,0.556868464075951,14252,10825,0.7595425203480213,41798,9873,0.2362074740418202,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.01,1,0,complete
60000,57000,38950,9500,10,2.4263124159915606,False,3000,rl,True,56050,0.559464763603925,0.5537293440701757,14252,9588,0.6727476845355038,41798,13386,0.3202545576343366,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.01,5,4,complete
60000,57000,37050,7600,8,2.466847667004913,False,3000,rl,True,56050,0.5602676181980375,0.5542495988607536,14252,9204,0.6458040976705024,41798,14902,0.3565242356093593,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.05,1,0,complete
60000,62700,39900,8550,3,2.6254830840043724,False,3000,confirmed,True,56050,0.5513291703835861,0.5449001166687266,14252,9184,0.6444007858546169,41798,14882,0.3560457438154936,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,confirmed,0.05,5,4,complete
60000,57000,38000,7600,8,2.3992508750088746,False,3000,rl,True,56050,0.5557894736842105,0.5501037971531877,14252,9449,0.6629946674150996,41798,14197,0.3396573998755921,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.02,1,0,complete
60000,57000,29450,7600,8,2.3953056250029476,False,3000,rl,True,56050,0.544442462087422,0.5387966787761025,14252,7192,0.5046309289924221,41798,20490,0.4902148428154457,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.02,5,4,complete
60000,57000,36100,35150,37,2.2857872919994406,False,3000,rl,True,56050,0.543978590544157,0.5395534464167812,14252,8961,0.6287538591074937,41798,15609,0.37343892052251304,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.01,1,0,complete
60000,57000,28500,5700,6,2.485397833006573,False,3000,rl,True,56050,0.552471008028546,0.5470014625060554,14252,6944,0.48722986247544203,41798,21192,0.507009904780133,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.05,5,4,complete
60000,57000,28500,26600,28,2.341446749996976,False,3000,rl,True,56050,0.5462087421944692,0.5415793735132395,14252,6924,0.48582655065955654,41798,21172,0.5065314129862672,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.05,1,0,complete
60000,57000,33250,32300,34,2.2741785410034936,False,3000,rl,True,56050,0.5404638715432649,0.5358078447559768,14252,8111,0.5691131069323604,41798,17609,0.42128809990908656,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.01,5,4,complete
60000,57000,27550,26600,28,2.284723042001133,False,3000,rl,True,56050,0.5353077609277431,0.5311870691229019,14252,6778,0.47558237440359247,41798,21976,0.5257667830996698,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.02,1,0,complete
60000,57000,28500,26600,28,2.318259790990851,False,3000,rl,True,56050,0.539393398751115,0.5354103042279275,14252,6957,0.4881420151557676,41798,21205,0.5073209244461457,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.02,5,4,complete
60000,57000,26600,25650,27,2.376090582998586,False,3000,rl,True,56050,0.5330597680642284,0.528277922129092,14252,6433,0.45137524557956776,41798,22581,0.5402411598641084,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.05,5,4,complete
60000,57000,35150,23750,25,2.3475722080038395,False,3000,rl,True,56050,0.5397680642283675,0.5351280285330987,14252,8725,0.6121947796800449,41798,16323,0.3905210775635198,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.01,1,0,complete
60000,57000,32300,16150,17,2.4126573340035975,False,3000,rl,True,56050,0.5390544157002676,0.5339895080786545,14252,7962,0.5586584339040135,41798,18410,0.44045169625340924,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.05,1,0,complete
60000,57000,36100,22800,24,2.331222875000094,False,3000,rl,True,56050,0.5281534344335415,0.5233500221883776,14252,8850,0.6209654785293293,41798,15498,0.3707832910665582,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.01,5,4,complete
60000,57000,34200,19950,21,2.3710065000050236,False,3000,rl,True,56050,0.5384834968777877,0.5341831054175656,14252,8481,0.595074375526242,41798,17029,0.40741183788698027,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.02,1,0,complete
60000,57000,35150,19950,21,2.39628004199767,False,3000,rl,True,56050,0.5324888492417484,0.5279350605287361,14252,8604,0.6037047431939377,41798,16202,0.3876262022106321,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.02,5,4,complete
60000,57000,25650,13300,14,2.3986596659960924,False,3000,rl,True,56050,0.5170383586083853,0.5111533402026344,14252,6227,0.4369211338759472,41798,23325,0.5580410545959137,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.05,5,4,complete
60000,57000,45600,1900,2,2.4692732080002315,False,3000,rl,True,56050,0.5423907225691347,0.5391238488122938,14252,11365,0.7974319393769296,41798,8513,0.20367003205895018,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.01,1,0,complete
60000,57000,43700,950,1,2.5784201659989776,False,3000,rl,True,56050,0.5612845673505799,0.559181912040329,14252,10916,0.7659275891103003,41798,9964,0.2383846117039093,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.05,1,0,complete
60000,57000,44650,1900,2,2.5288301249966025,False,3000,rl,True,56050,0.5307939339875112,0.5254868306559125,14252,11123,0.7804518664047151,41798,9221,0.22060864156179721,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.01,5,4,complete
60000,57000,47500,2850,3,2.4802236249961425,False,3000,rl,True,56050,0.5256913470115968,0.5208668036004904,14252,11850,0.8314622509121526,41798,7098,0.1698167376429494,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.02,1,0,complete
60000,57000,39900,0,0,2.6009892500005662,False,3000,rl,True,56050,0.5407671721677074,0.535715746391514,14252,9917,0.6958321639068201,41798,12765,0.3053973874348055,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.02,5,4,complete
