stream,mode,level,detector,filter,metric,mean,std,min,max,count
SEA_A,instance,moderate,hellinger,learned_features_label,macro_precision_difference,0.013562486065838134,0.0022813109111140635,0.011071920479609365,0.015550864928574604,3
SEA_A,instance,moderate,hellinger,learned_features_label,macro_recall_difference,0.027173548040509494,0.00407395374153244,0.023394101128939138,0.031488953847739753,3
SEA_A,instance,moderate,hellinger,learned_features_label,malicious_precision_difference,,,,,0
SEA_A,instance,moderate,hellinger,learned_features_label,malicious_recall_difference,,,,,0
SEA_A,instance,moderate,hellinger,learned_features_label,poison_admission_rate_difference,-0.006133277721044865,0.001793526577584238,-0.008043649454381824,-0.004485562097000295,3
SEA_A,instance,moderate,hellinger,learned_features_label,roc_auc_difference,0.0036698207838140595,0.0006410123811257242,0.0029348336315900836,0.004113092241301408,3
SEA_A,instance,moderate,hellinger,none,accuracy_difference,0.011945325160290196,0.012246398759474452,-0.0010357218347073482,0.02329317269076292,3
SEA_A,instance,moderate,hellinger,none,average_precision_difference,0.003532547687970844,0.004887584145691328,-0.0017323918941365424,0.007925354713415267,3
SEA_A,instance,moderate,hellinger,none,benign_fpr_difference,,,,,0
SEA_A,instance,moderate,hellinger,none,legitimate_withhold_rate_difference,0.0319242800613354,0.004412204157168023,0.027479091995221,0.036302743482177116,3
SEA_A,instance,moderate,hellinger,none,macro_f1_difference,0.013741137918857671,0.014344218462037895,-0.001220498119635427,0.02737570996109029,3
SEA_A,instance,moderate,hellinger,none,macro_precision_difference,0.010186754253320052,0.009545056088429314,-0.0008086036521056661,0.01634373141621981,3
SEA_A,instance,moderate,hellinger,none,macro_recall_difference,0.015756304557712264,0.017591579891658972,-0.0014105148831540237,0.03374391099015339,3
SEA_A,instance,moderate,hellinger,none,malicious_precision_difference,,,,,0
SEA_A,instance,moderate,hellinger,none,malicious_recall_difference,,,,,0
SEA_A,instance,moderate,hellinger,none,poison_admission_rate_difference,-0.033278979918738925,0.001815263060152366,-0.035251818769135634,-0.03167928231006445,3
SEA_A,instance,moderate,hellinger,none,roc_auc_difference,0.0027414477354149223,0.0030306328871865045,-0.00024376876630682887,0.005815541846244998,3
SEA_A,instance,severe,adwin,learned_features,accuracy_difference,0.017188755020080437,0.005760720464672247,0.0109194673430566,0.022248995983935926,3
SEA_A,instance,severe,adwin,learned_features,average_precision_difference,0.006461257635981414,0.000571316390622728,0.005829326184113137,0.006941233722255746,3
SEA_A,instance,severe,adwin,learned_features,benign_fpr_difference,,,,,0
SEA_A,instance,severe,adwin,learned_features,legitimate_withhold_rate_difference,0.11840652223048538,0.05972473864048724,0.0761600613884626,0.18673644513695997,3
SEA_A,instance,severe,adwin,learned_features,macro_f1_difference,0.020607786691970793,0.006860752996705914,0.01316452727155637,0.026678532955718537,3
SEA_A,instance,severe,adwin,learned_features,macro_precision_difference,0.010564096907352827,0.004350319119093396,0.005804212276241061,0.014334327021110593,3
SEA_A,instance,severe,adwin,learned_features,macro_recall_difference,0.026095627697206563,0.00783223001452091,0.017683330715968726,0.03317732337487611,3
SEA_A,instance,severe,adwin,learned_features,malicious_precision_difference,,,,,0
SEA_A,instance,severe,adwin,learned_features,malicious_recall_difference,,,,,0
SEA_A,instance,severe,adwin,learned_features,poison_admission_rate_difference,-0.11825904911707978,0.060859894166874186,-0.1880743209128547,-0.07640176674871035,3
SEA_A,instance,severe,adwin,learned_features,roc_auc_difference,0.005096447295896682,0.0002819236104038677,0.004819151982038972,0.0053827817964764435,3
SEA_A,instance,severe,adwin,learned_features_label,accuracy_difference,0.01484957373353061,0.0012215485984134928,0.01392094694567747,0.01623335447051355,3
SEA_A,instance,severe,adwin,learned_features_label,average_precision_difference,0.003139872755913505,0.0018324401230847241,0.0012953979150416295,0.0049600362455409774,3
SEA_A,instance,severe,adwin,learned_features_label,benign_fpr_difference,,,,,0
SEA_A,instance,severe,adwin,learned_features_label,legitimate_withhold_rate_difference,0.03686319230344316,0.012183271096987166,0.0231273244428392,0.04636295928500489,3
SEA_A,instance,severe,adwin,learned_features_label,macro_f1_difference,0.01734330554951861,0.0015511635252054856,0.016121171547673896,0.01908834770143819,3
SEA_A,instance,severe,adwin,learned_features_label,macro_precision_difference,0.01129759414754905,0.0006234397579119314,0.01078152607117755,0.01199029177652422,3
SEA_A,instance,severe,adwin,learned_features_label,macro_recall_difference,0.02095939922317251,0.0021802315257802452,0.019092701285876923,0.023355618184054183,3
SEA_A,instance,severe,adwin,learned_features_label,malicious_precision_difference,,,,,0
SEA_A,instance,severe,adwin,learned_features_label,malicious_recall_difference,,,,,0
SEA_A,instance,severe,adwin,learned_features_label,poison_admission_rate_difference,-0.0091407436433453,0.003549632740876098,-0.011696792217846391,-0.005087858213858487,3
SEA_A,instance,severe,adwin,learned_features_label,roc_auc_difference,0.0025283793823268987,0.001515879909108788,0.0015360327874106572,0.0042732832654232,3
SEA_A,instance,severe,adwin,none,accuracy_difference,0.013533431973508092,0.01173278047750195,0.0,0.020841259775945864,3
SEA_A,instance,severe,adwin,none,average_precision_difference,0.00532711789283961,0.004868576497783363,0.0,0.009546118362303457,3
SEA_A,instance,severe,adwin,none,benign_fpr_difference,,,,,0
SEA_A,instance,severe,adwin,none,legitimate_withhold_rate_difference,0.07644309354927166,0.07113501139453285,0.0,0.140694045475837,3
SEA_A,instance,severe,adwin,none,macro_f1_difference,0.016148477257682464,0.013996104648769122,0.0,0.024780351101409637,3
SEA_A,instance,severe,adwin,none,macro_precision_difference,0.008750874718502555,0.0075952144922347906,0.0,0.013630223705778044,3
SEA_A,instance,severe,adwin,none,macro_recall_difference,0.020158917698201956,0.017469669780373037,0.0,0.030873112841458883,3
SEA_A,instance,severe,adwin,none,malicious_precision_difference,,,,,0
SEA_A,instance,severe,adwin,none,malicious_recall_difference,,,,,0
SEA_A,instance,severe,adwin,none,poison_admission_rate_difference,-0.07589339613858777,0.0708029442142457,-0.1401688090705393,0.0,3
SEA_A,instance,severe,adwin,none,roc_auc_difference,0.004524209122114338,0.004423747879693873,0.0,0.00884013796183536,3
SEA_A,instance,severe,d3_oof,learned_features,accuracy_difference,0.0059437751004016715,0.0102949204626585,0.0,0.017831325301205014,3
SEA_A,instance,severe,d3_oof,learned_features,average_precision_difference,0.003375831161893069,0.005847111090173072,0.0,0.010127493485679206,3
SEA_A,instance,severe,d3_oof,learned_features,benign_fpr_difference,,,,,0
SEA_A,instance,severe,d3_oof,learned_features,legitimate_withhold_rate_difference,0.015241792302368301,0.026399558666114115,0.0,0.0457253769071049,3
SEA_A,instance,severe,d3_oof,learned_features,macro_f1_difference,0.007101279160728113,0.012299776305111167,0.0,0.02130383748218434,3
SEA_A,instance,severe,d3_oof,learned_features,macro_precision_difference,0.0037460446888920584,0.006488339728584594,0.0,0.011238134066676175,3
SEA_A,instance,severe,d3_oof,learned_features,macro_recall_difference,0.008837779969974554,0.015307483934110473,0.0,0.02651333990992366,3
SEA_A,instance,severe,d3_oof,learned_features,malicious_precision_difference,,,,,0
SEA_A,instance,severe,d3_oof,learned_features,malicious_recall_difference,,,,,0
SEA_A,instance,severe,d3_oof,learned_features,poison_admission_rate_difference,-0.015593917529249138,0.027009457449698442,-0.046781752587747416,0.0,3
SEA_A,instance,severe,d3_oof,learned_features,roc_auc_difference,0.0022593377706934628,0.003913287810300479,0.0,0.006778013312080389,3
SEA_A,instance,severe,d3_oof,learned_features_label,accuracy_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,learned_features_label,average_precision_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,learned_features_label,benign_fpr_difference,,,,,0
SEA_A,instance,severe,d3_oof,learned_features_label,legitimate_withhold_rate_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,learned_features_label,macro_f1_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,learned_features_label,macro_precision_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,learned_features_label,macro_recall_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,learned_features_label,malicious_precision_difference,,,,,0
SEA_A,instance,severe,d3_oof,learned_features_label,malicious_recall_difference,,,,,0
SEA_A,instance,severe,d3_oof,learned_features_label,poison_admission_rate_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,learned_features_label,roc_auc_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,accuracy_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,average_precision_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,benign_fpr_difference,,,,,0
SEA_A,instance,severe,d3_oof,none,legitimate_withhold_rate_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,macro_f1_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,macro_precision_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,macro_recall_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,malicious_precision_difference,,,,,0
SEA_A,instance,severe,d3_oof,none,malicious_recall_difference,,,,,0
SEA_A,instance,severe,d3_oof,none,poison_admission_rate_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,d3_oof,none,roc_auc_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features,accuracy_difference,0.012500528429507515,0.013094040143593593,-0.0026167829211581894,0.020291693088141938,3
SEA_A,instance,severe,hddm_w,learned_features,average_precision_difference,0.003465615448896749,0.005093683114771256,-0.0014035645048384726,0.008757463308300184,3
SEA_A,instance,severe,hddm_w,learned_features,benign_fpr_difference,,,,,0
SEA_A,instance,severe,hddm_w,learned_features,legitimate_withhold_rate_difference,0.04528388530860838,0.056379767792015596,0.0038050719237631148,0.10947797237519191,3
SEA_A,instance,severe,hddm_w,learned_features,macro_f1_difference,0.01490475230075409,0.01575393400663104,-0.0032700514236218003,0.024658351484007746,3
SEA_A,instance,severe,hddm_w,learned_features,macro_precision_difference,0.008307860226192306,0.00811617640088343,-0.0009489465816732157,0.014203530437726375,3
SEA_A,instance,severe,hddm_w,learned_features,macro_recall_difference,0.018372564251819174,0.019827353313285726,-0.004422237276681784,0.03161975064339251,3
SEA_A,instance,severe,hddm_w,learned_features,malicious_precision_difference,,,,,0
SEA_A,instance,severe,hddm_w,learned_features,malicious_recall_difference,,,,,0
SEA_A,instance,severe,hddm_w,learned_features,poison_admission_rate_difference,-0.04769552190183072,0.05886521882657553,-0.11478809130449441,-0.004712376720859002,3
SEA_A,instance,severe,hddm_w,learned_features,roc_auc_difference,0.002391273767505364,0.003892325929652603,-0.002065512466198016,0.005122651469558259,3
SEA_A,instance,severe,hddm_w,learned_features_label,accuracy_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,average_precision_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,benign_fpr_difference,,,,,0
SEA_A,instance,severe,hddm_w,learned_features_label,legitimate_withhold_rate_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,macro_f1_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,macro_precision_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,macro_recall_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,malicious_precision_difference,,,,,0
SEA_A,instance,severe,hddm_w,learned_features_label,malicious_recall_difference,,,,,0
SEA_A,instance,severe,hddm_w,learned_features_label,poison_admission_rate_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,roc_auc_difference,0.0,0.0,0.0,0.0,3
SEA_A,instance,severe,hddm_w,none,accuracy_difference,0.018899457479039056,0.002967980265936993,0.015472415979708498,0.020634115409004505,3
SEA_A,instance,severe,hddm_w,none,average_precision_difference,0.005954079016760446,0.0019662821226935187,0.0037430094009551773,0.007506428944786814,3
SEA_A,instance,severe,hddm_w,none,benign_fpr_difference,,,,,0
SEA_A,instance,severe,hddm_w,none,legitimate_withhold_rate_difference,0.1778177353509102,0.08597071250834788,0.12060463121783871,0.2766806675247838,3
SEA_A,instance,severe,hddm_w,none,macro_f1_difference,0.022559504117983242,0.0033223837705470545,0.018723185322763625,0.02449274644892807,3
SEA_A,instance,severe,hddm_w,none,macro_precision_difference,0.012042154735831109,0.003218461527182227,0.008326038475739428,0.013937017187142464,3
SEA_A,instance,severe,hddm_w,none,macro_recall_difference,0.028417104851925907,0.0029682404994591876,0.024989935855196488,0.030167242920871695,3
SEA_A,instance,severe,hddm_w,none,malicious_precision_difference,,,,,0
SEA_A,instance,severe,hddm_w,none,malicious_recall_difference,,,,,0
SEA_A,instance,severe,hddm_w,none,poison_admission_rate_difference,-0.17872479569483724,0.08675255339216258,-0.27838365478474536,-0.1201153106982703,3
SEA_A,instance,severe,hddm_w,none,roc_auc_difference,0.005171544960293706,0.002305445178846037,0.0028626080255975683,0.007473482445245927,3
SEA_A,instance,severe,hellinger,learned_features,accuracy_difference,0.007142957796096787,0.010542864765990522,0.0,0.019251743817374933,3
SEA_A,instance,severe,hellinger,learned_features,average_precision_difference,0.0028966262629201247,0.0056670980001189,-0.0007367106292511805,0.009426589418011555,3
SEA_A,instance,severe,hellinger,learned_features,benign_fpr_difference,,,,,0
SEA_A,instance,severe,hellinger,learned_features,legitimate_withhold_rate_difference,0.037059769232007024,0.05150214341907218,0.0,0.0958686918840842,3
SEA_A,instance,severe,hellinger,learned_features,macro_f1_difference,0.008673804737553673,0.012647224733932405,0.0,0.023185486072071493,3
SEA_A,instance,severe,hellinger,learned_features,macro_precision_difference,0.0037654580845986794,0.006368522414339373,0.0,0.011118477046252462,3
SEA_A,instance,severe,hellinger,learned_features,macro_recall_difference,0.01135684813574441,0.016089274320292977,0.0,0.02976834914793247,3
SEA_A,instance,severe,hellinger,learned_features,malicious_precision_difference,,,,,0
SEA_A,instance,severe,hellinger,learned_features,malicious_recall_difference,,,,,0
SEA_A,instance,severe,hellinger,learned_features,poison_admission_rate_difference,-0.036355158609434314,0.05089801977437342,-0.09452442766108093,0.0,3
SEA_A,instance,severe,hellinger,learned_features,roc_auc_difference,0.0020032349735899326,0.0036949289366392615,-0.00025747601437875467,0.006267180935148553,3
SEA_A,instance,severe,hellinger,learned_features_label,accuracy_difference,0.011960825759177082,0.0003029728050622212,0.011646586345381627,0.012251109701965635,3
SEA_A,instance,severe,hellinger,learned_features_label,average_precision_difference,0.001526964243176517,0.0013032337881716072,2.9090656513353075e-05,0.002401198065262733,3
