category,series,metric,mean,sd,runs,defined
5,immediate_True,clean_withhold_rate,0.29896723288385796,0.09651051237149409,5,5
5,immediate_True,poison_admission_rate,0.5941417563712014,0.1456533696817191,5,5
5,immediate_True,resets_per_100k,5.0,3.3333333333333335,5,5
5,immediate_True,training_visits_per_100k,95000.0,0.0,5,5
5,none_False,clean_withhold_rate,0.0,0.0,5,5
5,none_False,poison_admission_rate,1.0,0.0,5,5
5,none_False,resets_per_100k,0.0,0.0,5,5
5,none_False,training_visits_per_100k,95000.0,0.0,5,5
5,none_True,clean_withhold_rate,0.24444490879702513,0.0745562956168764,5,5
5,none_True,poison_admission_rate,0.691297397426904,0.0696492286423751,5,5
5,none_True,resets_per_100k,0.0,0.0,5,5
5,none_True,training_visits_per_100k,95000.0,0.0,5,5
6,confirmed_False,clean_withhold_rate,0.0,0.0,5,5
6,confirmed_False,poison_admission_rate,1.0,0.0,5,5
6,confirmed_False,resets_per_100k,3.3333333333333335,1.1785113019775793,5,5
6,confirmed_False,training_visits_per_100k,101333.33333333334,2239.171473757396,5,5
6,confirmed_True,clean_withhold_rate,0.26479975753715,0.0502175192959472,5,5
6,confirmed_True,poison_admission_rate,0.5901044155966003,0.10070520323456397,5,5
6,confirmed_True,resets_per_100k,1.6666666666666667,1.1785113019775793,5,5
6,confirmed_True,training_visits_per_100k,103233.33333333334,2832.352771499735,5,5
6,immediate_False,clean_withhold_rate,0.0,0.0,5,5
6,immediate_False,poison_admission_rate,1.0,0.0,5,5
6,immediate_False,resets_per_100k,9.333333333333334,0.9128709291752763,5,5
6,immediate_False,training_visits_per_100k,95000.0,0.0,5,5
6,immediate_True,clean_withhold_rate,0.321122908833526,0.07398147450824445,5,5
6,immediate_True,poison_admission_rate,0.44854273367712444,0.08873270056216438,5,5
6,immediate_True,resets_per_100k,4.666666666666667,2.7386127875258306,5,5
6,immediate_True,training_visits_per_100k,95000.0,0.0,5,5
6,none_False,clean_withhold_rate,0.0,0.0,5,5
6,none_False,poison_admission_rate,1.0,0.0,5,5
6,none_False,resets_per_100k,0.0,0.0,5,5
6,none_False,training_visits_per_100k,95000.0,0.0,5,5
6,none_True,clean_withhold_rate,0.2581753929199962,0.06610595206078666,5,5
6,none_True,poison_admission_rate,0.6373265430598944,0.09496203606973747,5,5
6,none_True,resets_per_100k,0.0,0.0,5,5
6,none_True,training_visits_per_100k,95000.0,0.0,5,5
