rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_baseline,host_accuracy_baseline,poison_admission_rate_baseline,clean_withhold_rate_baseline,resets_baseline,training_visits_baseline,seconds_baseline,malicious_recall_baseline,benign_fpr_baseline,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,46550,0,0,3.0554849579930305,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_17,d3_oof,0.05,1,0,complete,0.5267755857854688,0.5314897413024086,0.8207970811114229,0.18890856021819225,0,57000,3.0554849579930305,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,32300,16150,17,2.3577246670029126,False,3000,rl,True,56050,0.5390544157002676,0.5339895080786545,14252,7962,0.5586584339040135,41798,18410,0.44045169625340924,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_37,hellinger,0.05,1,0,complete,0.5339895080786545,0.5390544157002676,0.5586584339040135,0.44045169625340924,17,57000,2.3577246670029126,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,43700,950,1,2.865830916998675,False,3000,rl,True,56050,0.5362890276538804,0.5311604964263259,14252,10952,0.7684535503788942,41798,10000,0.2392458969328676,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_7,d3_oof,0.05,1,0,complete,0.5311604964263259,0.5362890276538804,0.7684535503788942,0.2392458969328676,1,57000,2.865830916998675,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,37050,7600,8,2.659846209004172,False,3000,rl,True,56050,0.5602676181980375,0.5542495988607536,14252,9204,0.6458040976705024,41798,14902,0.3565242356093593,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete,0.5542495988607536,0.5602676181980375,0.6458040976705024,0.3565242356093593,8,57000,2.659846209004172,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,32300,16150,17,2.6024716660031117,False,3000,rl,True,56050,0.5390544157002676,0.5339895080786545,14252,7962,0.5586584339040135,41798,18410,0.44045169625340924,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete,0.5339895080786545,0.5390544157002676,0.5586584339040135,0.44045169625340924,17,57000,2.6024716660031117,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,27550,26600,28,2.2648572079779115,False,3000,rl,True,56050,0.5457983942908118,0.5412189377591737,14252,6673,0.4682149873701937,41798,21871,0.5232547011818748,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_47,d3_oof,0.05,1,0,complete,0.5412189377591737,0.5457983942908118,0.4682149873701937,0.5232547011818748,28,57000,2.2648572079779115,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,46550,0,0,2.70329004098312,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_47,hellinger,0.05,1,0,complete,0.5267755857854688,0.5314897413024086,0.8207970811114229,0.18890856021819225,0,57000,2.70329004098312,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.870627208001679,False,3000,none,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,no_reset,adwin,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.870627208001679,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,66500,40850,2850,1,2.9771320830041077,False,3000,confirmed,True,47503,0.5615013788602825,0.5571621270947,8547,5101,0.5968175968175968,47503,14604,0.30743321474433194,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,confirmed,adwin,0.05,1,0,complete,0.5571621270947,0.5615013788602825,0.5968175968175968,0.30743321474433194,1,66500,2.9771320830041077,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,7600,8,2.5679973749938654,False,3000,rl,True,47503,0.5644064585394607,0.5573292681379887,8547,2834,0.33157833157833155,47503,19937,0.4196998084331516,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,error_rule,adwin,0.05,1,0,complete,0.5573292681379887,0.5644064585394607,0.33157833157833155,0.4196998084331516,8,57000,2.5679973749938654,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.920607749998453,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,selected_map,adwin,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.920607749998453,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,35150,19950,21,2.535395500002778,False,3000,rl,True,47503,0.5648906384859903,0.5586405184677811,8547,5147,0.6021996021996022,47503,18450,0.3883965223249058,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_7,adwin,0.05,1,0,complete,0.5586405184677811,0.5648906384859903,0.6021996021996022,0.3883965223249058,21,57000,2.535395500002778,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.901396625005873,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_17,adwin,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.901396625005873,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.865367457998218,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_27,adwin,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.865367457998218,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,46550,0,0,2.7838808329834137,False,3000,rl,True,56050,0.5314897413024086,0.5267755857854688,14252,11698,0.8207970811114229,41798,7896,0.18890856021819225,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_37,d3_oof,0.05,1,0,complete,0.5267755857854688,0.5314897413024086,0.8207970811114229,0.18890856021819225,0,57000,2.7838808329834137,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,32300,16150,17,2.3854708329890855,False,3000,rl,True,56050,0.5390544157002676,0.5339895080786545,14252,7962,0.5586584339040135,41798,18410,0.44045169625340924,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_37,d3_oof,0.05,1,0,complete,0.5339895080786545,0.5390544157002676,0.5586584339040135,0.44045169625340924,17,57000,2.3854708329890855,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,16150,17,2.5196965420036577,False,3000,rl,True,47503,0.5613961223501673,0.5561842766449636,8547,4002,0.46823446823446824,47503,21105,0.44428772919605075,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_7,adwin,0.05,1,0,complete,0.5561842766449636,0.5613961223501673,0.46823446823446824,0.44428772919605075,17,57000,2.5196965420036577,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,6650,7,2.6359395000035875,False,3000,rl,True,47503,0.5652274593183588,0.5591857080808813,8547,5818,0.6807066807066807,47503,14371,0.3025282613729659,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_17,adwin,0.05,1,0,complete,0.5591857080808813,0.5652274593183588,0.6807066807066807,0.3025282613729659,7,57000,2.6359395000035875,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.9037309590057703,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_27,adwin,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.9037309590057703,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,32300,16150,17,2.388335166993784,False,3000,rl,True,56050,0.5390544157002676,0.5339895080786545,14252,7962,0.5586584339040135,41798,18410,0.44045169625340924,,,RBF_I__s115__instance__severe,RBF_I,instance,severe,115.0,q_alarm_persistence_47,d3_oof,0.05,1,0,complete,0.5339895080786545,0.5390544157002676,0.5586584339040135,0.44045169625340924,17,57000,2.388335166993784,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,26600,25650,27,2.2887239170086104,False,3000,rl,True,47503,0.5585331452750353,0.5520950640091546,8547,2215,0.25915525915525917,47503,24068,0.5066627370902891,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_37,adwin,0.05,1,0,complete,0.5520950640091546,0.5585331452750353,0.25915525915525917,0.5066627370902891,27,57000,2.2887239170086104,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.8514928750082618,False,3000,none,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,no_reset,hddm_w,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.8514928750082618,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,64600,38950,5700,2,2.9375796250096755,True,3000,confirmed,True,47503,0.5624486874513188,0.5567789295857759,8547,4796,0.5611325611325612,47503,16199,0.341010041471065,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,confirmed,hddm_w,0.05,1,0,complete,0.5567789295857759,0.5624486874513188,0.5611325611325612,0.341010041471065,2,64600,2.9375796250096755,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,7600,8,2.7050098330073524,False,3000,rl,True,47503,0.5644064585394607,0.5573292681379887,8547,2834,0.33157833157833155,47503,19937,0.4196998084331516,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,error_rule,hddm_w,0.05,1,0,complete,0.5573292681379887,0.5644064585394607,0.33157833157833155,0.4196998084331516,8,57000,2.7050098330073524,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.984757416998036,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,selected_map,hddm_w,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.984757416998036,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.949072250004974,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_7,hddm_w,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.949072250004974,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,30400,18050,19,2.6470090829971014,False,3000,rl,True,47503,0.5558175273140644,0.5479898932518948,8547,2253,0.2636012636012636,47503,20306,0.42746773887964973,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_17,hddm_w,0.05,1,0,complete,0.5479898932518948,0.5558175273140644,0.2636012636012636,0.42746773887964973,19,57000,2.6470090829971014,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,10450,11,2.652034917002311,False,3000,rl,True,47503,0.563985432499,0.5586484724340391,8547,6010,0.7031707031707032,47503,14563,0.3065701113613877,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_27,hddm_w,0.05,1,0,complete,0.5586484724340391,0.563985432499,0.7031707031707032,0.3065701113613877,11,57000,2.652034917002311,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,26600,25650,27,2.3150644590205047,False,3000,rl,True,47503,0.5585331452750353,0.5520950640091546,8547,2215,0.25915525915525917,47503,24068,0.5066627370902891,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_47,adwin,0.05,1,0,complete,0.5520950640091546,0.5585331452750353,0.25915525915525917,0.5066627370902891,27,57000,2.3150644590205047,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.6645327500009444,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_37,adwin,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.6645327500009444,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,3.0266169579990674,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,3.0266169579990674,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,5700,6,2.659296957994229,False,3000,rl,True,47503,0.5609540450076838,0.5533696363682656,8547,3587,0.4196794196794197,47503,20690,0.4355514388564933,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete,0.5533696363682656,0.5609540450076838,0.4196794196794197,0.4355514388564933,6,57000,2.659296957994229,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.9825544170016656,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_27,hddm_w,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.9825544170016656,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,39900,10450,11,2.471804875007365,False,3000,rl,True,47503,0.563985432499,0.5586484724340391,8547,6010,0.7031707031707032,47503,14563,0.3065701113613877,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_37,hddm_w,0.05,1,0,complete,0.5586484724340391,0.563985432499,0.7031707031707032,0.3065701113613877,11,57000,2.471804875007365,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.6987795419991016,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_47,adwin,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.6987795419991016,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.8532317919889465,False,3000,none,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,no_reset,hellinger,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.8532317919889465,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,58900,44650,2850,1,2.8411263750022044,False,3000,confirmed,True,47503,0.5928888701766204,0.5897932240147341,8547,5676,0.6640926640926641,47503,11379,0.23954276572005978,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,confirmed,hellinger,0.05,1,0,complete,0.5897932240147341,0.5928888701766204,0.6640926640926641,0.23954276572005978,1,58900,2.8411263750022044,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,7600,8,2.6194375830091303,False,3000,rl,True,47503,0.5644064585394607,0.5573292681379887,8547,2834,0.33157833157833155,47503,19937,0.4196998084331516,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,error_rule,hellinger,0.05,1,0,complete,0.5573292681379887,0.5644064585394607,0.33157833157833155,0.4196998084331516,8,57000,2.6194375830091303,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.871738500005449,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,selected_map,hellinger,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.871738500005449,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.9092542919970583,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_7,hellinger,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.9092542919970583,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,26600,25650,27,2.4690241659991443,False,3000,rl,True,47503,0.5585331452750353,0.5520950640091546,8547,2215,0.25915525915525917,47503,24068,0.5066627370902891,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_17,hellinger,0.05,1,0,complete,0.5520950640091546,0.5585331452750353,0.25915525915525917,0.5066627370902891,27,57000,2.4690241659991443,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.9204256659868406,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_27,hellinger,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.9204256659868406,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,26600,25650,27,2.39552104199538,False,3000,rl,True,47503,0.5585331452750353,0.5520950640091546,8547,2215,0.25915525915525917,47503,24068,0.5066627370902891,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_47,hddm_w,0.05,1,0,complete,0.5520950640091546,0.5585331452750353,0.25915525915525917,0.5066627370902891,27,57000,2.39552104199538,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,6650,7,2.4958035419986118,False,3000,rl,True,47503,0.5502810348820074,0.5439730809861802,8547,6729,0.7872937872937873,47503,12432,0.2617097867503105,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_37,hddm_w,0.05,1,0,complete,0.5439730809861802,0.5502810348820074,0.7872937872937873,0.2617097867503105,7,57000,2.4958035419986118,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,44650,950,1,2.8231880829989677,False,3000,rl,True,47503,0.5354188156537482,0.5313696663907287,8547,5859,0.6855036855036855,47503,9662,0.20339768014651707,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_7,hellinger,0.05,1,0,complete,0.5313696663907287,0.5354188156537482,0.6855036855036855,0.20339768014651707,1,57000,2.8231880829989677,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,34200,7600,8,2.5921401670057094,False,3000,rl,True,47503,0.5676273077489843,0.5606533733868884,8547,3793,0.4437814437814438,47503,18046,0.3798917963076016,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_17,hellinger,0.05,1,0,complete,0.5606533733868884,0.5676273077489843,0.4437814437814438,0.3798917963076016,8,57000,2.5921401670057094,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.8945693749992643,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_27,hellinger,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.8945693749992643,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,26600,25650,27,2.316570417024195,False,3000,rl,True,47503,0.5585331452750353,0.5520950640091546,8547,2215,0.25915525915525917,47503,24068,0.5066627370902891,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_47,hellinger,0.05,1,0,complete,0.5520950640091546,0.5585331452750353,0.25915525915525917,0.5066627370902891,27,57000,2.316570417024195,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.7552771249902435,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_47,hddm_w,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.7552771249902435,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.9101076669903705,False,3000,none,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,no_reset,d3_oof,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.9101076669903705,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,58900,44650,2850,1,2.9560439580091042,False,3000,confirmed,True,47503,0.5928888701766204,0.5897932240147341,8547,5676,0.6640926640926641,47503,11379,0.23954276572005978,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,confirmed,d3_oof,0.05,1,0,complete,0.5897932240147341,0.5928888701766204,0.6640926640926641,0.23954276572005978,1,58900,2.9560439580091042,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,7600,8,2.614673499992932,False,3000,rl,True,47503,0.5644064585394607,0.5573292681379887,8547,2834,0.33157833157833155,47503,19937,0.4196998084331516,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,error_rule,d3_oof,0.05,1,0,complete,0.5573292681379887,0.5644064585394607,0.33157833157833155,0.4196998084331516,8,57000,2.614673499992932,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.9965401660010684,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,selected_map,d3_oof,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.9965401660010684,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,45600,950,1,2.8993512079905486,False,3000,rl,True,47503,0.5997094920320822,0.5971754499186572,8547,6889,0.806013806013806,47503,9742,0.20508178430835947,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_7,d3_oof,0.05,1,0,complete,0.5971754499186572,0.5997094920320822,0.806013806013806,0.20508178430835947,1,57000,2.8993512079905486,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,3.022870583998156,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_17,d3_oof,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,3.022870583998156,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,3.0059071669966215,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_27,d3_oof,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,3.0059071669966215,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.6755073329841252,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_37,hellinger,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.6755073329841252,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,32300,15200,16,2.347838415997103,False,3000,rl,True,47503,0.561859250994674,0.5561580210252376,8547,3915,0.45805545805545805,47503,20068,0.4224575289981685,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_37,hellinger,0.05,1,0,complete,0.5561580210252376,0.561859250994674,0.45805545805545805,0.4224575289981685,16,57000,2.347838415997103,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,42750,0,0,2.9969887909974204,False,3000,rl,True,47503,0.5228932909500452,0.5183993923135573,8547,6101,0.7138177138177139,47503,11804,0.2484895690798476,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_7,d3_oof,0.05,1,0,complete,0.5183993923135573,0.5228932909500452,0.7138177138177139,0.2484895690798476,0,57000,2.9969887909974204,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,31350,7600,8,2.614898917003302,False,3000,rl,True,47503,0.5644064585394607,0.5573292681379887,8547,2834,0.33157833157833155,47503,19937,0.4196998084331516,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete,0.5573292681379887,0.5644064585394607,0.33157833157833155,0.4196998084331516,8,57000,2.614898917003302,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,34200,16150,17,2.560265457999776,False,3000,rl,True,47503,0.5657116392648885,0.5596357635989584,8547,3949,0.462033462033462,47503,18202,0.38317579942319435,,,RBF_I__s115__concept__moderate,RBF_I,concept,moderate,115.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete,0.5596357635989584,0.5657116392648885,0.462033462033462,0.38317579942319435,17,57000,2.560265457999776,,,0.0,0.0,0.0,0.0,0,0,0.0,,
