experiment,stream,condition,mode,level,detector,method,shared_detector_reference,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,malicious_recall,benign_fpr,resets_per_100k,training_visits_per_100k
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,confirmed_screened_filter_none,False,0.13424610727272057,0.7065389905830071,0.8615375651819268,0.13935131751403587,0.1308714918759232,0.1589224721273442,5.526655751521558,109438.14635966094
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,confirmed_screened_filter_oracle_blocks,False,0.10232709760553454,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,confirmed_screened_filter_oracle_rows,False,0.33212327665376806,0.7589408528198074,0.0,0.2009331168450087,0.8013293943870015,0.22596184829541793,5.526655751521558,84132.28050541267
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,confirmed_screened_filter_random_blocks,False,0.10232709760553456,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,confirmed_screened_filter_random_rows,False,0.18031126190292238,0.746767537826685,0.6313630669735194,0.3705393297990962,0.45113737075332344,0.14919443191338533,5.664822145309596,82884.22347032532
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,none_screened_filter_learned_features,True,0.22892782508205284,0.8417469050894086,0.8744545110263058,0.12576928343668695,0.7411078286558346,0.08630212025520397,0.0,94655.58572188487
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,none_screened_filter_learned_features_label,True,0.34310265806179696,0.8797772722463233,0.71363649605267,0.15906218822746926,0.7815805022156572,0.06131339820841657,0.0,86797.09574240257
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hddm_w,none_screened_filter_none,True,0.2187505066807769,0.8501084541318379,0.8548081684971014,0.14638392769811617,0.7951994091580502,0.07106721660114713,0.0,94999.75820881088
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,confirmed_screened_filter_learned_features,False,0.25551530310550086,0.8043513913871548,0.7949019722084657,0.2009996283182378,0.7238552437223043,0.13059869820197204,1.7961631192445062,98327.2194704082
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,False,0.23644221277170202,0.7734472542588086,0.6568706848836193,0.2254308574111387,0.42147710487444606,0.12281368821292775,3.1778270571248957,94231.2767265618
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,confirmed_screened_filter_none,False,0.2860465262903976,0.7685959157761083,0.768986512075043,0.2290733386803341,0.8153618906942393,0.19647805632532062,2.072495906820584,100250.08117275636
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,False,0.10232709760553454,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,False,0.26342306914342184,0.8114485239657179,0.0,0.11115240908468475,0.6070162481536189,0.12167300380228137,2.072495906820584,75182.55234779244
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,confirmed_screened_filter_random_blocks,False,0.10232709760553456,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,confirmed_screened_filter_random_rows,False,0.18141300688311177,0.6823484287376997,0.6120954350802574,0.38917623584185923,0.52602658788774,0.23764903009602373,2.210662300608623,75022.5556637859
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,none_screened_filter_learned_features,True,0.22892782508205284,0.8417469050894086,0.8744545110263058,0.12576928343668695,0.7411078286558346,0.08630212025520397,0.0,94655.58572188487
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,none_screened_filter_learned_features_label,True,0.34310265806179696,0.8797772722463233,0.71363649605267,0.15906218822746926,0.7815805022156572,0.06131339820841657,0.0,86797.09574240257
E3_filter,radar,radar__evaluation__instance__severe__a3,instance,severe,hellinger,none_screened_filter_none,True,0.2187505066807769,0.8501084541318379,0.8548081684971014,0.14638392769811617,0.7951994091580502,0.07106721660114713,0.0,94999.75820881088
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,confirmed_screened_filter_learned_features,False,0.20813005922845895,0.7138874193207068,0.8547949187523619,0.14512744215183432,0.44171344165435744,0.20968292840110844,6.35565411424979,111680.86326362837
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,confirmed_screened_filter_learned_features_label,False,0.22145053031155654,0.7437731456988679,0.6677654719339554,0.21321992091147565,0.4888330871491876,0.15954759296255722,6.079321326673713,101586.42653347427
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,confirmed_screened_filter_none,False,0.22464010641431081,0.7512300285684055,0.8408476497776227,0.16028150816334522,0.5002215657311669,0.17812721531223819,5.526655751521558,109438.14635966094
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,confirmed_screened_filter_oracle_blocks,False,0.10232709760553454,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,confirmed_screened_filter_oracle_rows,False,0.2520495645686325,0.7388768384297958,0.0,0.13937394777025175,0.6977843426883309,0.2257685119546304,8.289983627282336,84044.54484535726
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,confirmed_screened_filter_random_blocks,False,0.10232709760553456,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,confirmed_screened_filter_random_rows,False,0.23445084932993865,0.7459554544492646,0.617720415104212,0.38204847108570533,0.6980649926144756,0.21044016240252628,6.49382050803783,84001.71326328297
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,none_screened_filter_learned_features,True,0.2693452316825097,0.8678737699714315,0.8599866282956891,0.1394757448807799,0.6439143279172821,0.06657536895018366,0.0,94655.58572188487
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,none_screened_filter_learned_features_label,True,0.35821302103561564,0.8595757062744683,0.6899159908142205,0.1794624329509416,0.7949483013293944,0.0953792614551782,0.0,86666.66666666667
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,adwin,none_screened_filter_none,True,0.26863248943000656,0.8628584276796106,0.8458765733554258,0.1526760894248463,0.6408419497784342,0.07090610298382419,0.0,94999.75820881088
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,confirmed_screened_filter_learned_features,False,0.2494218695328027,0.7898211829436038,0.8210400860440104,0.17964449316784778,0.4634268833087149,0.11677192756331767,2.486995088184701,99825.08134546434
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,confirmed_screened_filter_learned_features_label,False,0.2644830920268188,0.7881255951751138,0.6786663178395977,0.1997259308562703,0.6233530280649926,0.14770896436166786,1.6579967254564671,90161.5855975351
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,confirmed_screened_filter_none,False,0.2944287768783876,0.83182996508306,0.8390163076654749,0.15966485258995342,0.630576070901034,0.10963781658825804,2.072495906820584,100250.08117275636
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,False,0.10232709760553454,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,confirmed_screened_filter_oracle_rows,False,0.26136120708685107,0.8702253729764046,0.0,0.08320934967307467,0.8231905465288035,0.07119610749500548,1.3816639378803894,74194.66263220797
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,confirmed_screened_filter_random_blocks,False,0.10232709760553456,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,confirmed_screened_filter_random_rows,False,0.23075717405030466,0.7688101788170564,0.6589924711490945,0.34157433146705296,0.3595864106351551,0.1245279371012438,1.1053311503043115,72993.44400461476
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,none_screened_filter_learned_features,True,0.2693452316825097,0.8678737699714315,0.8599866282956891,0.1394757448807799,0.6439143279172821,0.06657536895018366,0.0,94655.58572188487
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,none_screened_filter_learned_features_label,True,0.35821302103561564,0.8595757062744683,0.6899159908142205,0.1794624329509416,0.7949483013293944,0.0953792614551782,0.0,86666.66666666667
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,d3_oof,none_screened_filter_none,True,0.26863248943000656,0.8628584276796106,0.8458765733554258,0.1526760894248463,0.6408419497784342,0.07090610298382419,0.0,94999.75820881088
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,confirmed_screened_filter_learned_features,False,0.20300632625914816,0.7451169188445668,0.8471846748641028,0.15235503699933442,0.45610044313146236,0.157298446864729,5.388489357733518,109607.53835844508
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,False,0.190947768025548,0.7277589673050471,0.6699630824685329,0.20866450021534005,0.4262038404726736,0.16710704388734937,6.770153295613907,102015.57135257991
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,confirmed_screened_filter_none,False,0.18252160775373938,0.755766585546503,0.8607598616319293,0.13909009044281742,0.4552437223042836,0.11738738158149127,4.835823782581363,109438.14635966094
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,confirmed_screened_filter_oracle_blocks,False,0.10232709760553454,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,confirmed_screened_filter_oracle_rows,False,0.25544509933843096,0.7599592635699925,0.0,0.1747288673113817,0.6758493353028066,0.1987336469678417,6.908319689401947,86017.56094865047
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,confirmed_screened_filter_random_blocks,False,0.10232709760553456,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,confirmed_screened_filter_random_rows,False,0.2124699991592375,0.7176251190350228,0.6424115578035522,0.35873889041149526,0.6314623338257016,0.23639878842559772,6.35565411424979,83024.87685920154
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,none_screened_filter_learned_features,True,0.2693452316825097,0.8678737699714315,0.8599866282956891,0.1394757448807799,0.6439143279172821,0.06657536895018366,0.0,94655.58572188487
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,none_screened_filter_learned_features_label,True,0.35821302103561564,0.8595757062744683,0.6899159908142205,0.1794624329509416,0.7949483013293944,0.0953792614551782,0.0,86666.66666666667
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hddm_w,none_screened_filter_none,True,0.26863248943000656,0.8628584276796106,0.8458765733554258,0.1526760894248463,0.6408419497784342,0.07090610298382419,0.0,94999.75820881088
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,confirmed_screened_filter_learned_features,False,0.22733630238009433,0.7682705533805947,0.8068835208278828,0.19346345092204692,0.6300147710487445,0.1670264870786879,3.0396606633368566,100928.06366707427
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,confirmed_screened_filter_learned_features_label,False,0.18250135243997115,0.7303354142418792,0.6499636638469812,0.21264046043616144,0.4869128508124077,0.1582586840239737,1.7961631192445062,89819.34744012213
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,confirmed_screened_filter_none,False,0.22418080626524306,0.7835943286424717,0.8120403476643121,0.18777651618965585,0.609231905465288,0.15104401624025263,2.763327875760779,100250.08117275636
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,confirmed_screened_filter_oracle_blocks,False,0.10232709760553454,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,confirmed_screened_filter_oracle_rows,False,0.271224476636752,0.8062109829647657,0.0,0.1678281977996163,0.7115952732644018,0.1334181865051234,2.072495906820584,76141.42712068144
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,confirmed_screened_filter_random_blocks,False,0.10232709760553456,0.5796344302190244,0.0,1.0,0.9077548005908419,0.2940806856995553,0.0,656.2903704931849
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,confirmed_screened_filter_random_rows,False,0.1758395240466542,0.7071685535922125,0.6174529810179937,0.38313495947691945,0.567370753323486,0.19861764516336922,2.763327875760779,76131.06464114734
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,none_screened_filter_learned_features,True,0.2693452316825097,0.8678737699714315,0.8599866282956891,0.1394757448807799,0.6439143279172821,0.06657536895018366,0.0,94655.58572188487
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,none_screened_filter_learned_features_label,True,0.35821302103561564,0.8595757062744683,0.6899159908142205,0.1794624329509416,0.7949483013293944,0.0953792614551782,0.0,86666.66666666667
E3_filter,radar,radar__evaluation__instance__severe__a4,instance,severe,hellinger,none_screened_filter_none,True,0.26863248943000656,0.8628584276796106,0.8458765733554258,0.1526760894248463,0.6408419497784342,0.07090610298382419,0.0,94999.75820881088
