stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,malicious_recall_difference,benign_fpr_difference
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.3647804159845691,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hddm_w,random_blocks,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_blocks_seed_47,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,1,13300,0.356232110330471,0.08112121774642658,-0.09343389302247929,-0.20585048754062835,-0.8136427566807314,0.8198790428608993,-1,-12350,0.5381212594327348,0.15036198255058475
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.35815858299611136,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hddm_w,random_blocks,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_blocks_seed_7,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,1,13300,0.356232110330471,0.08112121774642658,-0.09343389302247929,-0.20585048754062835,-0.8136427566807314,0.8198790428608993,-1,-12350,0.5381212594327348,0.15036198255058475
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,11299,8537.0,2067.0,1,1.7883402500010561,False,600.0,confirmed,True,9230,0.5582881906825569,0.09205290072526234,2844,1695,0.5959915611814346,7606,3073,0.4040231396266106,0.06609419724173822,0.043809170224614814,0.26828410689170185,0.27359978963975806,hddm_w,random_rows,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_17,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,1,13300,0.356232110330471,0.08112121774642658,-0.10557911975115836,-0.09609967497291438,-0.2176511954992968,0.22390218248750987,0,-2001,-0.29013791308873277,-0.03731204752181177
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,11308,7839.0,2048.0,1,1.869379542011302,False,600.0,confirmed,True,9230,0.5498374864572048,0.1294555748184097,2844,1497,0.5263713080168776,7606,3577,0.4702866158296082,0.1043455633619568,0.08427696305921663,0.27355836849507736,0.27162766237181174,hddm_w,random_rows,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_27,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,1,13300,0.356232110330471,0.08112121774642658,-0.06817644565801101,-0.10455037919826649,-0.2872714486638538,0.2901656586905075,0,-1992,-0.2518865469685142,0.0031557453127900453
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,11362,7162.0,2087.0,1,1.7627637920086272,False,600.0,confirmed,True,9230,0.5651137594799567,0.1478701875773272,2844,1480,0.5203938115330521,7606,3560,0.468051538259269,0.083008066614624,0.05810284017078151,0.27109704641350213,0.2725479884301867,hddm_w,random_rows,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_37,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,1,13300,0.356232110330471,0.08112121774642658,-0.0497618328990935,-0.08927410617551457,-0.2932489451476793,0.2879305811201683,0,-1938,-0.27322404371584696,-0.023018377575645073
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,11302,7837.0,2085.0,1,1.8208017089928035,False,600.0,confirmed,True,9230,0.5508125677139761,0.09085156888637363,2844,1513,0.5319971870604782,7606,3605,0.47396792006310806,0.045797553994275306,0.05661778355299796,0.26758087201125175,0.27386273994215093,hddm_w,random_rows,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_47,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,1,13300,0.356232110330471,0.08112121774642658,-0.10678045159004707,-0.10357529794149511,-0.2816455696202532,0.29384696292400736,0,-1998,-0.31043455633619566,-0.024503434193428625
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,9945,7881.0,2084.0,1,1.5528396249865182,False,600.0,confirmed,True,9230,0.5508125677139761,0.1348949558051308,2844,1720,0.6047819971870605,7606,3084,0.40546936628977126,0.12125943273484258,0.09133098199368851,0.2672292545710267,0.27399421509334737,hddm_w,random_rows,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_7,0.1976320204764207,0.6543878656554712,0.8136427566807314,0.1801209571391007,1,13300,0.356232110330471,0.08112121774642658,-0.0627370646712899,-0.10357529794149511,-0.2088607594936709,0.22534840915067056,0,-3355,-0.2349726775956284,0.01020976424726193
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,3.0,12000.0,13297,8547.0,2850.0,1,1.4621111669985112,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3803,0.36392344497607654,0.3739266198282592,0.043994802301837756,,0.00028708133971291867,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_17,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0002870813397128913,0,-3,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,573.0,12000.0,10827,8324.0,0.0,0,1.6436533750093076,False,600.0,confirmed,True,9230,0.7339111592632719,0.22967266867292074,0,0,,10450,3076,0.2943540669856459,0.8646890450169139,0.12196027473547429,,0.05483253588516746,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_27,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.020828618212309497,0.05774647887323936,,-0.06928229665071772,-1,-2473,0.4907624251886547,0.07796547243363652
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4617312920163386,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_37,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,2197.0,12000.0,9203,6154.0,0.0,0,1.671740374993533,False,600.0,confirmed,True,9230,0.7745395449620802,0.23689959998474158,0,0,,10450,5246,0.5020095693779905,0.8368462138953943,0.04956376461852608,,0.21023923444976075,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_47,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.028055549524130335,0.0983748645720477,,0.13837320574162681,-1,-4097,0.46291959406713507,0.005568962316688325
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4766473750059959,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_7,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,599.0,12000.0,10801,8315.0,0.0,0,2.2425927500007674,False,600.0,confirmed,True,9230,0.7793066088840737,0.25715898964456685,0,0,,10450,3085,0.2952153110047847,0.6109810044236273,0.04121032114349359,,0.057320574162679425,hellinger,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_17,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0483149391839556,0.10314192849404114,,-0.06842105263157894,-1,-2499,0.23705438459536815,-0.0027844811583441625
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,595.0,12000.0,12704,8311.0,2849.0,1,1.5476248750055674,False,600.0,confirmed,True,9230,0.6776814734561214,0.21132614996800375,0,0,,10450,4039,0.3865071770334928,0.36768149882903983,0.04139595322071654,,0.056937799043062204,hellinger,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_27,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0024820995073925045,0.0015167930660888729,,0.022870813397129153,0,-596,-0.006245120999219367,-0.002598849081121214
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,503.0,12000.0,12797,11008.0,2850.0,1,1.6429809579858556,False,600.0,confirmed,True,9230,0.6785482123510292,0.2125868915885546,0,0,,10450,2292,0.21933014354066985,0.3551912568306011,0.03991089660293299,,0.04813397129186603,hellinger,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_37,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.003742841127943347,0.002383531960996721,,-0.1443062200956938,0,-503,-0.0187353629976581,-0.004083905698904766
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,636.0,12000.0,12582,9130.0,2766.0,1,1.3861164590052795,False,600.0,confirmed,True,9230,0.5706392199349946,0.14095339177188984,0,0,,10450,3209,0.3070813397129187,0.10850897736143637,0.04882123630963431,,0.060861244019138755,hellinger,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_47,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,-0.0678906586887214,-0.10552546045503797,,-0.05655502392344497,0,-718,-0.2654176424668228,0.004826434007796553
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,507.0,12000.0,12765,9158.0,2822.0,1,1.5164890000014566,False,600.0,confirmed,True,9230,0.6797399783315277,0.21088212548988766,0,0,,10450,3192,0.3054545454545455,0.3744470465781941,0.03768331167625766,,0.04851674641148326,hellinger,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_7,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.002038075029276415,0.003575297941495137,,-0.05818181818181817,0,-535,0.0005204267499349102,-0.006311490625580098
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,,,13300,,,1,1.548523125005886,,,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/none,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.5040440000011586,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,oracle_blocks,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/oracle_blocks,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4647608750092331,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,oracle_rows,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/oracle_rows,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4721939169976395,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_17,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4912425419897772,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_27,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4654778749973048,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_37,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.5876974579878151,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_47,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.477326208987506,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_7,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4813066670030821,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_17,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4584050829871558,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_27,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4847611250006594,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_37,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4538168750004843,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_47,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.468574250000529,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_7,0.20884405046061125,0.6761646803900325,,0.36363636363636365,1,13300,0.3739266198282592,0.043994802301837756,0.0,0.0,,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,1.0,12000.0,13299,10449.0,2850.0,1,1.9973409170052037,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2054,0.2700499605574546,0.11501431173562321,0.08112121774642658,0.0,0.00013147515119642388,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_17,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.00013147515119638076,0,-1,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,666.0,12000.0,12617,10958.0,2833.0,1,1.78911541699199,False,600.0,confirmed,True,9230,0.551462621885157,0.13488597172857617,2844,2123,0.7464838255977496,7606,1604,0.2108861425190639,0.08170699973978662,0.08186374605531836,0.08122362869198312,0.057191690770444385,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_27,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.006758054342778513,-0.00021668472372704528,0.026722925457102642,-0.05903234288719433,0,-683,-0.033307311995836586,0.0007425283088917795
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.033151249983348,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_37,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2618.0,12000.0,10181,7133.0,2086.0,1,1.8455444169812836,False,600.0,confirmed,True,9230,0.5504875406283857,0.12247898419788067,2844,1230,0.43248945147679324,7606,3328,0.43754930318169866,0.8397085610200364,0.08334880267310191,0.3466947960618847,0.21456744675256376,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_47,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,-0.005648933187916982,-0.001191765980498416,-0.28727144866385373,0.16763081777544042,0,-3119,0.7246942492844133,0.0022275849266753245
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.0737668329966255,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_7,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,0,0,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,599.0,12000.0,12685,10160.0,2834.0,1,2.114735584007576,False,600.0,confirmed,True,9230,0.556554712892741,0.1327054213502788,2844,2233,0.7851617440225035,7606,1579,0.2075992637391533,0.0994015092375748,0.07295340634861704,0.06118143459915612,0.05587693925848015,hellinger,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_17,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.004577503964481144,0.0048754062838569645,0.06540084388185652,-0.062319221667104935,0,-615,-0.015612802498048403,-0.008167811397809546
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,595.0,12000.0,12704,10978.0,2849.0,1,2.18521220900584,False,600.0,confirmed,True,9230,0.5540628385698808,0.1284646558194717,2844,2206,0.7756680731364276,7606,1683,0.2212726794635814,0.11293260473588343,0.07722294412474476,0.05414908579465542,0.05798054167762293,hellinger,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_27,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.0003367384336740442,0.002383531960996721,0.05590717299578063,-0.04864580594267684,0,-596,-0.0020817069997397797,-0.003898273621681825
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,503.0,12000.0,12797,10075.0,2850.0,1,1.9890909160021693,False,600.0,confirmed,True,9230,0.5517876489707476,0.1265606653460135,2844,1941,0.6824894514767933,7606,2322,0.30528530107809626,0.12620348685922456,0.08093558566920364,0.05063291139240506,0.04719957927951617,hellinger,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_37,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,-0.0015672520397841394,0.00010834236186352264,-0.03727144866385368,0.035366815671838026,0,-503,0.011189175123601347,-0.0001856320772229414
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,636.0,12000.0,12582,10788.0,2766.0,1,1.939063375000842,False,600.0,confirmed,True,9230,0.557204767063922,0.13107310804681843,2844,2167,0.7619549929676512,7606,1753,0.23047594004733105,0.10278428311215196,0.07165398180805643,0.05872011251758087,0.061661845911122795,hellinger,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_47,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.00294519066102078,0.005525460455037878,0.04219409282700426,-0.03944254535892719,0,-718,-0.01223002862347125,-0.00946723593837015
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,507.0,12000.0,12765,10034.0,2822.0,1,2.0518999580235686,False,600.0,confirmed,True,9230,0.5585048754062839,0.09291827837365886,2844,2218,0.779887482419128,7606,1690,0.22219300552195634,0.05932864949258392,0.043809170224614814,0.04781997187060478,0.048777281093873255,hellinger,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_7,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,-0.03520963901213879,0.006825568797399817,0.060126582278481,-0.0477254798843019,0,-535,-0.05568566224303929,-0.03731204752181177
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,,,13300,,,1,2.0160460409824736,,,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/none,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,1,13300,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,0,0,0.0,0.0
