experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.036356071207362284,0.030660287081339832,,0.03900478468899521,,,-8.333333333333334,-19915.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.036356071207362284,0.030660287081339832,,0.03900478468899521,,,-8.333333333333334,-19915.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.00979382158050468,0.009110047846890068,,-0.0676172248803828,,,0.0,-130.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,-0.026562249626857604,-0.021550239234449764,,-0.106622009569378,,,8.333333333333334,19785.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.036356071207362284,-0.030660287081339832,,-0.03900478468899521,,,8.333333333333334,19915.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_none,none_screened_filter_none,policy,-7.209224033344341e-05,-0.0005741626794257826,,0.0,,,8.333333333333334,15833.333333333343
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.026562249626857604,-0.021550239234449764,,-0.106622009569378,,,8.333333333333334,19785.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.036356071207362284,-0.030660287081339832,,-0.03900478468899521,,,8.333333333333334,19915.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,-7.209224033344341e-05,-0.0005741626794257826,,0.0,,,8.333333333333334,15833.333333333343
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,-0.026562249626857604,-0.021550239234449764,,-0.106622009569378,,,8.333333333333334,19785.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,-0.036356071207362284,-0.030660287081339832,,-0.03900478468899521,,,8.333333333333334,19915.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,-7.209224033344341e-05,-0.0005741626794257826,,0.0,,,8.333333333333334,15833.333333333343
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.026562249626857604,-0.021550239234449764,,-0.106622009569378,,,8.333333333333334,19785.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.036356071207362284,-0.030660287081339832,,-0.03900478468899521,,,8.333333333333334,19915.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,-7.209224033344341e-05,-0.0005741626794257826,,0.0,,,8.333333333333334,15833.333333333343
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,-0.026562249626857604,-0.021550239234449764,,-0.106622009569378,,,8.333333333333334,19785.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.036356071207362284,-0.030660287081339832,,-0.03900478468899521,,,8.333333333333334,19915.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,-7.209224033344341e-05,-0.0005741626794257826,,0.0,,,8.333333333333334,15833.333333333343
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.00979382158050468,-0.009110047846890068,,0.0676172248803828,,,0.0,130.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,none_screened_filter_learned_features,none_screened_filter_none,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,adwin,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,-0.00979382158050468,-0.009110047846890068,,0.0676172248803828,,,0.0,130.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.00979382158050468,-0.009110047846890068,,0.0676172248803828,,,0.0,130.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.00979382158050468,0.009110047846890068,,-0.0676172248803828,,,0.0,-130.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,-0.02649015738652416,-0.02097607655502398,,-0.106622009569378,,,0.0,3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.03628397896702884,-0.03008612440191405,,-0.03900478468899521,,,0.0,4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_none,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.02649015738652416,-0.02097607655502398,,-0.106622009569378,,,0.0,3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.03628397896702884,-0.03008612440191405,,-0.03900478468899521,,,0.0,4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,-0.02649015738652416,-0.02097607655502398,,-0.106622009569378,,,0.0,3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,-0.03628397896702884,-0.03008612440191405,,-0.03900478468899521,,,0.0,4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.02649015738652416,-0.02097607655502398,,-0.106622009569378,,,0.0,3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.03628397896702884,-0.03008612440191405,,-0.03900478468899521,,,0.0,4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,-0.02649015738652416,-0.02097607655502398,,-0.106622009569378,,,0.0,3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.03628397896702884,-0.03008612440191405,,-0.03900478468899521,,,0.0,4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,0.0,0.0,,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.00979382158050468,-0.009110047846890068,,0.0676172248803828,,,0.0,130.0
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,none_screened_filter_learned_features,none_screened_filter_none,policy,0.02649015738652416,0.02097607655502398,,0.106622009569378,,,0.0,-3951.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,d3_oof,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.03628397896702884,0.03008612440191405,,0.03900478468899521,,,0.0,-4081.666666666657
E3_filter,SEA_A,SEA_A__s9913__clean__none,clean,none,hddm_w,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,-0.00979382158050468,-0.009110047846890068,,0.0676172248803828,,,0.0,130.0
