stream,condition,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,malicious_recall,benign_fpr,stage,prediction_sha256,summary_path,summary_sha256
RBF_I,RBF_I__s117__splice__moderate,hddm_w,q_alarm_17,0.05,1,0.5247528368593336,0.5287010335319006,0.4422334074681025,0.3596312122424064,29,,,evaluation,a53f46eab7d96003651fbc5ccd2ec261aed6133545d4fe7a8304976ee72ce464,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__moderate/q_alarm_17/feedback_0.05_delay_1/summary.json,29ec6523a7a7a746fd3a183e5fe4f89aa53e7bf508cac28b463cfebdb1301436
RBF_I,RBF_I__s117__splice__moderate,hddm_w,q_alarm_27,0.05,1,0.5248760534656199,0.5292272717704759,0.5349408872761325,0.3563053865746101,9,,,evaluation,4092226bbd20daccf6a88e46c44bc5147e5cc9b20dfe3c3965559be9798a3707,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__moderate/q_alarm_27/feedback_0.05_delay_1/summary.json,80b50aebde65545940785737150704be10c8929307fb5b90758dd95b3c8ca7a4
RBF_I,RBF_I__s117__splice__moderate,hddm_w,q_alarm_7,0.05,1,0.5419767450037329,0.5423832277348601,0.7717429474423505,0.17892100111562506,0,,,evaluation,e87e1adffc71091e68fa0fbc71586aa01bb3560d4a158d0afc54684d3f7f0440,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__moderate/q_alarm_7/feedback_0.05_delay_1/summary.json,8e757ca934e2488e5b37d002af75d862b834078b43374ff2b4cb54f86287c42d
RBF_I,RBF_I__s117__splice__moderate,hddm_w,q_alarm_persistence_17,0.05,1,0.5352452269349703,0.5402361757214726,0.45815287369776425,0.28250573599680046,3,,,evaluation,dc7195eaab73170f59c7f5807ee671b78899ca70eb0e592e5442728a59310d11,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__moderate/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,bd660902548bef45b616023554ffb7a8111fbd54391fcd856f56372f9e3b24c8
RBF_I,RBF_I__s117__splice__moderate,hddm_w,q_alarm_persistence_27,0.05,1,0.5419767450037329,0.5423832277348601,0.7717429474423505,0.17892100111562506,0,,,evaluation,e87e1adffc71091e68fa0fbc71586aa01bb3560d4a158d0afc54684d3f7f0440,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__moderate/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,59cefda7c2d24e8ca657e2a479e1dc167f75c95d84684764160b02af1bb7f422
RBF_I,RBF_I__s117__splice__moderate,hddm_w,q_alarm_persistence_7,0.05,1,0.5419767450037329,0.5423832277348601,0.7717429474423505,0.17892100111562506,0,,,evaluation,e87e1adffc71091e68fa0fbc71586aa01bb3560d4a158d0afc54684d3f7f0440,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__moderate/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,83c847620e38cb06b90f417b6442761d310fffd1d80a949ab26d5d55bfcd6d3f
RBF_I,RBF_I__s117__splice__moderate,hddm_w,selected_map,0.05,1,0.5419767450037329,0.5423832277348601,0.7717429474423505,0.17892100111562506,0,,,evaluation,e87e1adffc71091e68fa0fbc71586aa01bb3560d4a158d0afc54684d3f7f0440,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__moderate/selected_map/feedback_0.05_delay_1/summary.json,8918795cc6535c42472bb5d1a68b9e3782e70a3d28ba96c453a0d09be981be2b
RBF_I,RBF_I__s117__splice__severe,hddm_w,confirmed,0.05,1,0.5417956476374668,0.5430012429486567,0.5960320810468552,0.29419638588775215,1,,,evaluation,2298b2c179b7c25f8cf821df4cce36a535ed0064964579ad8e58cf89d01d3038,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/confirmed/feedback_0.05_delay_1/summary.json,b82771b11a474f20bc353434ed61fad7e16dc48e8261f1f5e4a277e1c2456a1f
RBF_I,RBF_I__s117__splice__severe,hddm_w,error_rule,0.05,1,0.504456327350451,0.5115689836504446,0.3201772899957788,0.22318099244669662,7,,,evaluation,5197baf8fa9ced387e91eae7abe37f0b5aff26848cd4e4159d6fec88e7895c54,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/error_rule/feedback_0.05_delay_1/summary.json,0aa508547799b28079427236612e1211e127cffe0cb6bf2f5aeff74509c18171
RBF_I,RBF_I__s117__splice__severe,hddm_w,no_reset,0.05,1,0.5391931298920223,0.5409694999521942,0.6068664696777825,0.27516971029735154,0,,,evaluation,5dee977ce1c41a13259e51d482fcd816d9f1e955573295c660c1b1f17f778a66,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/no_reset/feedback_0.05_delay_1/summary.json,7eaade22b6b67eb121b24f7bd76ed6991e1cbad2c84844692b59599b81859502
RBF_I,RBF_I__s117__splice__severe,hddm_w,q_alarm_17,0.05,1,0.5157362469018525,0.5206998757051343,0.24736175601519628,0.40281097619275263,22,,,evaluation,926ea4bb7dcb0196f092ee99078fd6eb069a8826f323df8f37934a24fc1d73b9,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/q_alarm_17/feedback_0.05_delay_1/summary.json,64ac28b84b28ddea2970799304f3a248f663c4350e1c2d0c77484f5e37b97025
RBF_I,RBF_I__s117__splice__severe,hddm_w,q_alarm_27,0.05,1,0.49958982869811497,0.5056410746725308,0.5647952722667793,0.3517066641170284,6,,,evaluation,b75690222aa42ebd5d26f59d2780149435363820b6604c98b62db2a74833a82c,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/q_alarm_27/feedback_0.05_delay_1/summary.json,f92e39ea8f1a9341b99829a9f0589fb5b4817a709657393ece0f755d0fe44086
RBF_I,RBF_I__s117__splice__severe,hddm_w,q_alarm_7,0.05,1,0.5391931298920223,0.5409694999521942,0.6068664696777825,0.27516971029735154,0,,,evaluation,5dee977ce1c41a13259e51d482fcd816d9f1e955573295c660c1b1f17f778a66,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/q_alarm_7/feedback_0.05_delay_1/summary.json,bdf345ec5cdc3d12b1f6d262aad3f8f3ba4004d8f5533e9e84125d61dbcd6eab
RBF_I,RBF_I__s117__splice__severe,hddm_w,q_alarm_persistence_17,0.05,1,0.5283206337539498,0.5310976192752653,0.3284789644012945,0.33954010899703607,6,,,evaluation,e02f58dc7ed832dbbc0026760c50204c225dcd38584e5c74db742da41ccd83ea,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,c5eb5430c81a9e7e97fc07c342d8983c6014fc7c26c1dbfe8c8a6a458e9a9e99
RBF_I,RBF_I__s117__splice__severe,hddm_w,q_alarm_persistence_27,0.05,1,0.5391931298920223,0.5409694999521942,0.6068664696777825,0.27516971029735154,0,,,evaluation,5dee977ce1c41a13259e51d482fcd816d9f1e955573295c660c1b1f17f778a66,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,b27d72fcbbfb03926d0fdc15a9891b80bd488b94860027d5764f3dd67fc8da50
RBF_I,RBF_I__s117__splice__severe,hddm_w,q_alarm_persistence_7,0.05,1,0.5391931298920223,0.5409694999521942,0.6068664696777825,0.27516971029735154,0,,,evaluation,5dee977ce1c41a13259e51d482fcd816d9f1e955573295c660c1b1f17f778a66,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,ced77a098a2bb6a38bbac5e26931602caf2e77034614e80fc1eea35c5b4e4192
RBF_I,RBF_I__s117__splice__severe,hddm_w,selected_map,0.05,1,0.5391931298920223,0.5409694999521942,0.6068664696777825,0.27516971029735154,0,,,evaluation,5dee977ce1c41a13259e51d482fcd816d9f1e955573295c660c1b1f17f778a66,results/per_dataset_study/evaluation_runs/RBF_I/hddm_w/RBF_I__s117__splice__severe/selected_map/feedback_0.05_delay_1/summary.json,ce4b3f4b4f68d7650fc3e370b2915483c4092d01afbe27c5201b370912eccd09
RBF_I,RBF_I__s115__clean__none,hellinger,confirmed,0.01,1,0.5576568102377645,0.5622479928635147,,0.11864406779661017,0,,,evaluation,a2100dacee69a0d737b0f8040ff22ebdebaa78258a392031e927a4471e47c91b,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed/feedback_0.01_delay_1/summary.json,f6a013e9e4c0337e74cd7970f1cb3e552231612da95e6fe97286545496357a44
RBF_I,RBF_I__s115__clean__none,hellinger,confirmed,0.01,5,0.5787181888789492,0.5817305976806423,,0.23728813559322035,1,,,evaluation,98f511d7b2f8276a3775777d1efa7a19b36ba9af9984ba1a4e0f637d7cda97cd,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed/feedback_0.01_delay_5/summary.json,e988380b104389852fb374a49920766fd0f9d8fde6c8a6b31fd133fac05fc2ee
RBF_I,RBF_I__s115__clean__none,hellinger,confirmed,0.02,1,0.5845038830412012,0.5873684210526315,,0.2033898305084746,0,,,evaluation,96379ab25062d6050513d51ab43de178d38e73bfd8e7dc16df054bc6aa81a4be,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed/feedback_0.02_delay_1/summary.json,2df8247c0e582a027b01c4ae7232fcb002f2a147106b2c3bcb5b243d7294a3be
RBF_I,RBF_I__s115__clean__none,hellinger,confirmed,0.02,5,0.5467255983161811,0.5511150758251561,,0.23728813559322035,0,,,evaluation,bb3cce724c9994775ae917c39dc88ba3e40f7b93a4dd4c3c21490755da5e680f,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed/feedback_0.02_delay_5/summary.json,f957951b40d165809e7683d3726837979db42f934bf7fb5c7c91539c5beae446
RBF_I,RBF_I__s115__clean__none,hellinger,confirmed,0.05,1,0.5685779165668049,0.5735414808206958,,0.2711864406779661,2,,,evaluation,90a99c934feeab8f805c61dac82ca6809eab1fdff653f9575d0cf32e5225c752,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed/feedback_0.05_delay_1/summary.json,c6029d3b3a0289bf7d4c2f92238c0e1290788e6fd20bd3313890f12435a046b3
RBF_I,RBF_I__s115__clean__none,hellinger,confirmed,0.05,5,0.547238571956477,0.5505619982158787,,0.288135593220339,1,,,evaluation,e2e66cb5b177723979f766876cb19ccd9353b80cf365b36c98eb51c53da844e5,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/confirmed/feedback_0.05_delay_5/summary.json,8b4fd84504c20b448eb26b1f3e21b35a1af6f6a4dcdf63b7dc5b39e56e856f41
RBF_I,RBF_I__s115__clean__none,hellinger,error_rule,0.01,1,0.5727550398841634,0.5794112399643175,,0.1694915254237288,14,,,evaluation,c56126e8261b8e2c79071d7c4cf2470eee475ad088a485c8baf784463f2810ee,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/error_rule/feedback_0.01_delay_1/summary.json,d38aed33eba144f5cda11e872947f949201e9f6f075ef77c329e348c6491bf7f
RBF_I,RBF_I__s115__clean__none,hellinger,error_rule,0.01,5,0.5701526843928802,0.5752542372881356,,0.288135593220339,8,,,evaluation,ae82e1955a6227a470c2f0e9e01469f34f316842c03adeb6186288fa6ac87a98,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/error_rule/feedback_0.01_delay_5/summary.json,3b7b9e63d562ff642977465b5c4197112d1f47ac932c6908604a5e42a338c8ce
RBF_I,RBF_I__s115__clean__none,hellinger,error_rule,0.02,1,0.5714854380613216,0.5780731489741302,,0.22033898305084745,14,,,evaluation,ea9c8aef176deb550250120509be2e83fc08f97d7693415caae947f29eec62d0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/error_rule/feedback_0.02_delay_1/summary.json,20202e425516b4225160fa70a9d6f54f0a1952f3b2b39d033f6201f6bf7d64d2
RBF_I,RBF_I__s115__clean__none,hellinger,error_rule,0.02,5,0.5668520991989521,0.5718822479928635,,0.3898305084745763,9,,,evaluation,e2ddbef093e152adb9496706042bc7022927fa91cdf3bf4953fd1de72436791b,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/error_rule/feedback_0.02_delay_5/summary.json,3dbb2467ff4da7e23427d777996dedb5be3d08a24e2e6e9e1799547d19d2e8a9
RBF_I,RBF_I__s115__clean__none,hellinger,error_rule,0.05,1,0.5672661622154667,0.5737020517395183,,0.3559322033898305,10,,,evaluation,46177a84824a02e35eb54bf8f2522de3543fff4f37c0d362f42afac312ee1fa0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/error_rule/feedback_0.05_delay_1/summary.json,679e06cf3e4333839d2a66d7fa8c937dfd9fe99e25da9ef76f30e80d7f8ea04b
RBF_I,RBF_I__s115__clean__none,hellinger,error_rule,0.05,5,0.555530192502585,0.56014272970562,,0.423728813559322,7,,,evaluation,f63398c29f631d31c3564d0449eb1660d291dbef43254f96981fc56a216ffcb0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/error_rule/feedback_0.05_delay_5/summary.json,2c0a74764521d43c04c662444e6bd00aec5194e5d5a592eb80269510e899d0f3
RBF_I,RBF_I__s115__clean__none,hellinger,no_reset,0.01,1,0.5575391369875846,0.5623728813559322,,0.11864406779661017,0,,,evaluation,5b7bb34d00d507c751ebaefd3afd2b35c50df18d998ae42e79c764d884b43cb4,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/no_reset/feedback_0.01_delay_1/summary.json,c22923e04fb03a59aeb1f610dcbc5affec33fdc6da7e006cdd6f55c5ca15d96c
RBF_I,RBF_I__s115__clean__none,hellinger,no_reset,0.01,5,0.5756326896897679,0.5774665477252453,,0.2711864406779661,0,,,evaluation,7a9635c91e1ec28a16e0377b4560a96183f4a113e293137458d500dfc7b8e67f,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/no_reset/feedback_0.01_delay_5/summary.json,1a1f5c69bdf063883d32c3988919466eef5b13b7f213988f7f6918f262133f5f
RBF_I,RBF_I__s115__clean__none,hellinger,no_reset,0.02,1,0.5606228061531493,0.5640677966101695,,0.1694915254237288,0,,,evaluation,61967a644ca458d4dd07239781d3436e700e0ab111ff9d2ae7b4e66716e853dc,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/no_reset/feedback_0.02_delay_1/summary.json,9a53f8c24ce9fd5735bbab9d64bb80774c53b73adab170dc0abde55f2f102747
RBF_I,RBF_I__s115__clean__none,hellinger,no_reset,0.02,5,0.5863496939386209,0.5895628902765389,,0.288135593220339,0,,,evaluation,13bd1e7745e4ed41d76036fde5c625ed777841b7eb883091f27490278c04121b,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/no_reset/feedback_0.02_delay_5/summary.json,4c803e3421589d63801532c8460b9be2ab970097070564f9c34f4a9c358d57e0
RBF_I,RBF_I__s115__clean__none,hellinger,no_reset,0.05,1,0.5657780650090587,0.5694736842105264,,0.1864406779661017,0,,,evaluation,3ac431f3b723ab0628406dec23949a3c6a1acb8f13d7e3bbd065443e96564449,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/no_reset/feedback_0.05_delay_1/summary.json,75e9c2d6eebb47537b0ae8671667cb125fc16661bf9b3f75386e1f3cf09d56cb
RBF_I,RBF_I__s115__clean__none,hellinger,no_reset,0.05,5,0.5215295103902161,0.5251739518287244,,0.2711864406779661,0,,,evaluation,57bb23faaf35a5d758e1859a5976b07c7f6b6f04dec5c6c7d2dc18930af040b2,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/no_reset/feedback_0.05_delay_5/summary.json,51f732dddfbdbe4381237e888a8d758a6f7d1b1f6638023ff6133b71baad66a8
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_17,0.05,1,0.5730941729836379,0.5784299732381802,,0.5084745762711864,29,,,evaluation,2ee5f4a8fc326013760aaac3bb85b4b3c09be0ac1c6bf6caab39344cf4462645,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_17/feedback_0.05_delay_1/summary.json,c8648e24255a6af483d7adb746ce6c47b88982a906be685e900a717275a48776
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_27,0.05,1,0.5657780650090587,0.5694736842105264,,0.1864406779661017,0,,,evaluation,3ac431f3b723ab0628406dec23949a3c6a1acb8f13d7e3bbd065443e96564449,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_27/feedback_0.05_delay_1/summary.json,4cd79c38e25ea3f5994afc70a340d8800cd66f8c2268ec951a08d73a2ceb446b
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_7,0.05,1,0.5657780650090587,0.5694736842105264,,0.1864406779661017,0,,,evaluation,3ac431f3b723ab0628406dec23949a3c6a1acb8f13d7e3bbd065443e96564449,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_7/feedback_0.05_delay_1/summary.json,531d443d689488333b68db76acb5ab59301ad29e7d82b1ec16672dbc241da54d
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_17,0.01,1,0.5727550398841634,0.5794112399643175,,0.1694915254237288,14,,,evaluation,c56126e8261b8e2c79071d7c4cf2470eee475ad088a485c8baf784463f2810ee,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_17/feedback_0.01_delay_1/summary.json,69739ad14a8317258afb89ab20af0f0f8631283561f164775df17ef79e949c5b
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_17,0.01,5,0.570059730123486,0.5751828724353256,,0.2711864406779661,8,,,evaluation,567b329c4980cad7a1bd8745c1abc173a608c6bdfbaaa0e0c144ed7d275b7173,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_17/feedback_0.01_delay_5/summary.json,e98d65079508a1cddc6b2e1947a870d2e7c86c3dda9eeee11828f27fa4639696
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_17,0.02,1,0.5714854380613216,0.5780731489741302,,0.22033898305084745,14,,,evaluation,ea9c8aef176deb550250120509be2e83fc08f97d7693415caae947f29eec62d0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_17/feedback_0.02_delay_1/summary.json,db83635b77a42ae30c61e710c743341fbba5d6162f682e394cbaf9fae61d8db1
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_17,0.02,5,0.5668520991989521,0.5718822479928635,,0.3898305084745763,9,,,evaluation,e2ddbef093e152adb9496706042bc7022927fa91cdf3bf4953fd1de72436791b,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_17/feedback_0.02_delay_5/summary.json,7b77b5d061bb8d34253f5974136b406b3c61ef08807ce6b7432041766e8bc86e
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_17,0.05,1,0.5672661622154667,0.5737020517395183,,0.3559322033898305,10,,,evaluation,46177a84824a02e35eb54bf8f2522de3543fff4f37c0d362f42afac312ee1fa0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,9567ce4e6dc6ffa3902f8de07c04fe91b03508b106d9066ba3d289e3ae7c5f10
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_17,0.05,5,0.555530192502585,0.56014272970562,,0.423728813559322,7,,,evaluation,f63398c29f631d31c3564d0449eb1660d291dbef43254f96981fc56a216ffcb0,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_17/feedback_0.05_delay_5/summary.json,97535792130efd88ca365c1f05cdf972ebe77d512dac591879ad165a4d319c70
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_27,0.01,1,0.5575391369875846,0.5623728813559322,,0.11864406779661017,0,,,evaluation,5b7bb34d00d507c751ebaefd3afd2b35c50df18d998ae42e79c764d884b43cb4,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_27/feedback_0.01_delay_1/summary.json,87cc7f7b3fbc953c6327a8beb9a18acf61defca9d3c34947117858fb61e35e40
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_27,0.01,5,0.5756326896897679,0.5774665477252453,,0.2711864406779661,0,,,evaluation,7a9635c91e1ec28a16e0377b4560a96183f4a113e293137458d500dfc7b8e67f,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_27/feedback_0.01_delay_5/summary.json,76066302aceaedb25aacbead1c71ebf4a93bc061334b991091f1ebd28ecec708
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_27,0.02,1,0.5606228061531493,0.5640677966101695,,0.1694915254237288,0,,,evaluation,61967a644ca458d4dd07239781d3436e700e0ab111ff9d2ae7b4e66716e853dc,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_27/feedback_0.02_delay_1/summary.json,836deae2e2444259840fa2a5b291706a771fc74923163b80f8e500055b5c6465
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_27,0.02,5,0.5863496939386209,0.5895628902765389,,0.288135593220339,0,,,evaluation,13bd1e7745e4ed41d76036fde5c625ed777841b7eb883091f27490278c04121b,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_27/feedback_0.02_delay_5/summary.json,91892d2dc3017848ed3f90fab6972d644a9088975d90293543b8db998493c9e6
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_27,0.05,1,0.5657780650090587,0.5694736842105264,,0.1864406779661017,0,,,evaluation,3ac431f3b723ab0628406dec23949a3c6a1acb8f13d7e3bbd065443e96564449,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,0552521a96a02092d61dfa33a9ca993126c67967c71b9086e54a217fb95b68dc
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_27,0.05,5,0.5215295103902161,0.5251739518287244,,0.2711864406779661,0,,,evaluation,57bb23faaf35a5d758e1859a5976b07c7f6b6f04dec5c6c7d2dc18930af040b2,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_27/feedback_0.05_delay_5/summary.json,5b90e05ceb0b4c44f18fefb5510b69bb8e7bb8da204f2a88f7b70a131a4cae88
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_7,0.01,1,0.5583760433812475,0.5630686886708296,,0.1694915254237288,4,,,evaluation,df720c1d3681e8d88c5a5b71f6f0a9ce710fc8275b392df73f02012e95dcacc4,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_7/feedback_0.01_delay_1/summary.json,5e323223c424525e632f997dce81f91248837e49bfd822b56d5c21db71783c0c
RBF_I,RBF_I__s115__clean__none,hellinger,q_alarm_persistence_7,0.01,5,0.5606143384890223,0.564228367528992,,0.22033898305084745,2,,,evaluation,64b9362e4c74be55be61e0a3c5eb86bcfcaf62e20c434725b970861e2993cdf6,results/per_dataset_study/evaluation_runs/RBF_I/hellinger/RBF_I__s115__clean__none/q_alarm_persistence_7/feedback_0.01_delay_5/summary.json,267af9782ebdcc4bbfc7af501ab29f075ec70f4c1adc98a944b26a142e387d2c
