experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,-0.024512855358585606,-0.021283719150564373,0.0,0.8665582552133155,,,0.0,-66526.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,0.010332616938935502,0.008379567629615448,-0.03183925811437403,-0.015381672087239395,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,-0.015853019135858903,-0.013234168739238661,-0.5666854011521709,0.5343791850009566,,,-0.33333333333333337,-66999.33333333334
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.013474861686711748,-0.01111536254065415,-0.8424195588028663,0.7991773483833939,,,0.0,-85602.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.020200860645469776,-0.016778266692175192,-0.8376984684558101,0.788253300172183,,,0.0,-85314.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,-0.02008787455494776,-0.016955232446910218,-0.7430799494168892,0.7012387602831452,,,0.0,-90250.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.03484547229752111,0.02966328678017982,-0.03183925811437403,-0.8819399273005549,,,0.0,66526.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.008659836222726702,0.008049550411325712,-0.5666854011521709,-0.33217907021235893,,,-0.33333333333333337,-472.6666666666715
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,0.011037993671873858,0.010168356609910223,-0.8424195588028663,-0.06738090682992157,,,0.0,-19076.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,0.00431199471311583,0.004505452458389181,-0.8376984684558101,-0.07830495504113258,,,0.0,-18787.666666666657
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.004424980803637846,0.004328486703654155,-0.7430799494168892,-0.16531949493017026,,,0.0,-23723.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,-0.026185636074794405,-0.02161373636885411,-0.5348461430377969,0.549760857088196,,,-0.33333333333333337,-66999.33333333334
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.02380747862564725,-0.019494930170269598,-0.8105803006884923,0.8145590204706333,,,0.0,-85602.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.030533477584405277,-0.02515783432179064,-0.805859210341436,0.8036349722594223,,,0.0,-85314.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,-0.03042049149388326,-0.025334800076525665,-0.7112406913025151,0.7166204323703846,,,0.0,-90250.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,0.0023781574491471558,0.002118806198584511,-0.2757341576506954,0.26479816338243733,,,0.33333333333333337,-18603.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.0043478415096108725,-0.0035440979529365313,-0.27101306730363917,0.2538741151712263,,,0.33333333333333337,-18314.999999999985
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,-0.0042348554190888565,-0.003721063707671557,-0.17639454826471823,0.16685957528218864,,,0.33333333333333337,-23250.666666666657
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.006725998958758028,-0.005662904151521042,0.004721090347056256,-0.010924048211211013,,,0.0,288.33333333334303
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,none_screened_filter_learned_features,none_screened_filter_none,policy,-0.006613012868236012,-0.005839869906256068,0.09933960938597719,-0.09793858810024869,,,0.0,-4647.3333333333285
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hddm_w,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.00011298609052201591,-0.00017696575473502563,0.09461851903892093,-0.08701453988903768,,,0.0,-4935.6666666666715
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,-0.008156426386372595,-0.006930361584082778,0.015933679921315225,-0.045771953319303615,,,-1.0,-1518.6666666666715
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,-0.0058583568145264,-0.005299406925578842,0.08815512153997473,-0.08882724316051271,,,0.33333333333333337,-3449.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.01422951774042136,0.011655825521331376,0.8312350709568639,-0.790066003443658,,,0.33333333333333337,86801.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,-0.015270000848170318,-0.013525923091639691,0.8312350709568639,-0.10236273196862444,,,-1.3333333333333335,17906.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.024562134679356862,0.020035393150946823,0.7993958128424898,-0.8054476755308974,,,0.33333333333333337,86801.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,-0.003375081188565998,-0.0031423378611059594,0.26084024167486297,-0.25700688731585997,,,-0.6666666666666666,17895.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,0.0007546560537096125,0.0005404629806772254,-0.011184487846002455,0.009111344939735977,,,0.33333333333333337,1198.3333333333285
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.005971342905048416,-0.005122441170843817,-0.0064633974989461995,-0.0018127032714750357,,,0.33333333333333337,1486.6666666666715
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,-0.0058583568145264,-0.005299406925578842,0.08815512153997473,-0.08882724316051271,,,0.33333333333333337,-3449.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.002298069571846195,0.0016309546585039358,0.07222144161865951,-0.0430552898412091,,,1.3333333333333335,-1930.3333333333285
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.022385944126793955,0.018586187105414154,0.8153013910355487,-0.7442940501243543,,,1.3333333333333335,88319.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,-0.007113574461797723,-0.006595561507556913,0.8153013910355487,-0.05659077864932083,,,-0.33333333333333326,19424.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.03271856106572946,0.0269657547350296,0.7834621329211746,-0.7596757222115937,,,1.3333333333333335,88319.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.004781345197806597,0.0037880237229768188,0.24490656175354775,-0.21123493399655635,,,0.3333333333333335,19414.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.008911082440082208,0.0074708245647600036,-0.02711816776731768,0.05488329825903959,,,1.3333333333333335,2717.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,0.0021850834813241793,0.0018079204132389615,-0.022397077420261424,0.04395925004782858,,,1.3333333333333335,3005.333333333343
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.002298069571846195,0.0016309546585039358,0.07222144161865951,-0.0430552898412091,,,1.3333333333333335,-1930.3333333333285
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.02008787455494776,0.016955232446910218,0.7430799494168892,-0.7012387602831452,,,0.0,90250.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,-0.009411644033643918,-0.008226516166060849,0.7430799494168892,-0.013535488808111729,,,-1.6666666666666667,21355.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.03042049149388326,0.025334800076525665,0.7112406913025151,-0.7166204323703846,,,0.0,90250.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,0.0024832756259604016,0.002157069064472883,0.17268512013488824,-0.16817964415534725,,,-1.0,21344.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,0.006613012868236012,0.005839869906256068,-0.09933960938597719,0.09793858810024869,,,0.0,4647.3333333333285
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.00011298609052201591,0.00017696575473502563,-0.09461851903892093,0.08701453988903768,,,0.0,4935.6666666666715
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_none,none_screened_filter_none,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,-0.029499518588591678,-0.025181748612971067,0.0,0.6877032714750335,,,-1.6666666666666667,-68895.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,0.010332616938935502,0.008379567629615448,-0.03183925811437403,-0.015381672087239395,,,0.0,0.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,-0.01760459892898736,-0.014798163382437335,-0.5703948292820009,0.533059116127798,,,-1.0,-68905.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.013474861686711748,-0.01111536254065415,-0.8424195588028663,0.7991773483833939,,,0.0,-85602.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.020200860645469776,-0.016778266692175192,-0.8376984684558101,0.788253300172183,,,0.0,-85314.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,-0.02008787455494776,-0.016955232446910218,-0.7430799494168892,0.7012387602831452,,,0.0,-90250.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.03983213552752718,0.033561316242586514,-0.03183925811437403,-0.7030849435622729,,,1.6666666666666667,68895.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.01189491965960432,0.010383585230533732,-0.5703948292820009,-0.15464415534723552,,,0.6666666666666667,-10.666666666671517
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,0.01602465690187993,0.014066386072316917,-0.8424195588028663,0.11147407690836042,,,1.6666666666666667,-16707.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,0.009298657943121902,0.008403481920795874,-0.8376984684558101,0.10055002869714941,,,1.6666666666666667,-16419.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.009411644033643918,0.008226516166060849,-0.7430799494168892,0.013535488808111729,,,1.6666666666666667,-21355.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,-0.02793721586792286,-0.023177731012052782,-0.5385555711676269,0.5484407882150374,,,-1.0,-68905.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.02380747862564725,-0.019494930170269598,-0.8105803006884923,0.8145590204706333,,,0.0,-85602.66666666667
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.030533477584405277,-0.02515783432179064,-0.805859210341436,0.8036349722594223,,,0.0,-85314.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,-0.03042049149388326,-0.025334800076525665,-0.7112406913025151,0.7166204323703846,,,0.0,-90250.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,0.004129737242275611,0.003682800841783185,-0.2720247295208654,0.26611823225559594,,,1.0,-16697.0
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.0025962617164824175,-0.0019801033097378573,-0.26730363917380917,0.25519418404438493,,,1.0,-16408.666666666657
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,-0.0024832756259604016,-0.002157069064472883,-0.17268512013488824,0.16817964415534725,,,1.0,-21344.33333333333
E3_filter,SEA_A,SEA_A__s115__splice__severe,splice,severe,hellinger,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.006725998958758028,-0.005662904151521042,0.004721090347056256,-0.010924048211211013,,,0.0,288.33333333334303
