experiment,stream,condition,mode,level,method,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_2state,adwin,d3_oof,detector,-0.006898478966536059,-0.007831411759077644,-0.18918843021623138,0.11733244031957135,,,10.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_2state,adwin,hddm_w,detector,0.008066262691364678,0.0075826436396689845,0.0884723392305532,0.021054394106109153,,,1.6666666666666643,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_2state,adwin,hellinger,detector,-0.0022668895486884777,-0.002612065253791318,-0.09355518112889644,0.05447543414820838,,,3.9999999999999982,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_2state,d3_oof,hddm_w,detector,0.014964741657900738,0.015414055398746629,0.2776607694467846,-0.0962780462134622,,,-8.666666666666668,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_2state,d3_oof,hellinger,detector,0.004631589417847581,0.005219346505286326,0.09563324908733495,-0.06285700617136297,,,-6.333333333333333,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_2state,hddm_w,hellinger,detector,-0.010333152240053156,-0.010194708893460303,-0.18202752035944963,0.033421040042099226,,,2.333333333333334,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_4state,adwin,d3_oof,detector,0.018224282497727562,0.01952351337128655,0.22874192642516156,-0.07204229058029943,,,-12.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_4state,adwin,hddm_w,detector,0.006868543995264709,0.0067884992584796855,0.04348497613030056,0.023905659474716623,,,-1.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_4state,adwin,hellinger,detector,0.006463438448113035,0.006812419269961345,0.08285593934288127,0.010051188824570678,,,-4.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_4state,d3_oof,hddm_w,detector,-0.011355738502462853,-0.012735014112806864,-0.185256950294861,0.09594795005501605,,,11.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_4state,d3_oof,hellinger,detector,-0.011760844049614527,-0.012711094101325204,-0.1458859870822803,0.0820934794048701,,,8.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,RL_4state,hddm_w,hellinger,detector,-0.000405105547151674,2.3920011481659564e-05,0.03937096321258071,-0.013854470650145945,,,-3.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,confirmed_screened,adwin,d3_oof,detector,-0.029679278315787427,-0.027388413146438362,-0.2853833192923337,-0.07451083576520118,,,5.0,18999.999999999985
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,confirmed_screened,adwin,hddm_w,detector,-0.0024689910122943637,-0.002296321102234211,-0.02513338949733218,-0.031287375017940044,,,-1.666666666666667,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,confirmed_screened,adwin,hellinger,detector,-0.03502751249206826,-0.03181361527053539,-0.15796124684077512,-0.053820025833612395,,,3.333333333333333,12666.666666666642
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,confirmed_screened,d3_oof,hddm_w,detector,0.027210287303493064,0.02509209204420415,0.2602499297950015,0.04322346074726113,,,-6.666666666666667,-18999.999999999985
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,confirmed_screened,d3_oof,hellinger,detector,-0.0053482341762808305,-0.004425202124097027,0.12742207245155857,0.020690809931588783,,,-1.6666666666666667,-6333.333333333343
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,confirmed_screened,hddm_w,hellinger,detector,-0.032558521479773894,-0.029517294168301178,-0.13282785734344293,-0.02253265081567235,,,5.0,12666.666666666642
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,error_rule,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,error_rule,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,error_rule,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,error_rule,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,error_rule,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,error_rule,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,selected_map,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,selected_map,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,selected_map,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,selected_map,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,selected_map,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s118__splice__severe,splice,severe,selected_map,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_2state,adwin,d3_oof,detector,-0.009724540279132166,-0.009127564674397903,,0.09491525423728814,,,19.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_2state,adwin,hddm_w,detector,0.0097499461221362,0.009241748438893804,,0.0,,,1.6666666666666679,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_2state,adwin,hellinger,detector,-0.005223016337551845,-0.004906333630686932,,0.04745762711864404,,,9.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_2state,d3_oof,hddm_w,detector,0.019474486401268365,0.018369313113291708,,-0.09491525423728814,,,-17.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_2state,d3_oof,hellinger,detector,0.004501523941580321,0.004221231043710971,,-0.0474576271186441,,,-9.666666666666668,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_2state,hddm_w,hellinger,detector,-0.014972962459688044,-0.014148082069580736,,0.04745762711864404,,,7.666666666666664,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_4state,adwin,d3_oof,detector,0.015780786370612532,0.015025869759143662,,-0.0779661016949153,,,-15.666666666666668,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_4state,adwin,hddm_w,detector,0.0039894049510762475,0.004064228367528955,,0.016949152542372836,,,3.333333333333334,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_4state,adwin,hellinger,detector,0.005051785613472082,0.0047314897413024415,,0.010169491525423735,,,-1.333333333333334,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_4state,d3_oof,hddm_w,detector,-0.011791381419536284,-0.010961641391614707,,0.09491525423728814,,,19.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_4state,d3_oof,hellinger,detector,-0.01072900075714045,-0.01029438001784122,,0.08813559322033904,,,14.333333333333334,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,RL_4state,hddm_w,hellinger,detector,0.0010623806623958343,0.0006672613737734867,,-0.006779661016949101,,,-4.666666666666668,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,confirmed_screened,adwin,d3_oof,detector,-0.0171467171241364,-0.012952720785013305,,0.0,,,1.6666666666666667,12666.666666666672
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,confirmed_screened,adwin,hddm_w,detector,-0.017343670149533086,-0.01375557537912575,,-0.01694915254237289,,,0.0,3166.6666666666715
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,confirmed_screened,adwin,hellinger,detector,0.010155657206681545,0.009741302408563857,,-0.0847457627118644,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,confirmed_screened,d3_oof,hddm_w,detector,-0.00019695302539668447,-0.0008028545941124454,,-0.01694915254237289,,,-1.6666666666666667,-9500.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,confirmed_screened,d3_oof,hellinger,detector,0.027302374330817947,0.022694023193577162,,-0.0847457627118644,,,-1.6666666666666667,-12666.666666666672
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,confirmed_screened,hddm_w,hellinger,detector,0.02749932735621463,0.023496877787689607,,-0.06779661016949151,,,0.0,-3166.6666666666715
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,error_rule,adwin,d3_oof,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,error_rule,adwin,hddm_w,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,error_rule,adwin,hellinger,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,error_rule,d3_oof,hddm_w,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,error_rule,d3_oof,hellinger,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,error_rule,hddm_w,hellinger,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,selected_map,adwin,d3_oof,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,selected_map,adwin,hddm_w,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,selected_map,adwin,hellinger,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,selected_map,d3_oof,hddm_w,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,selected_map,d3_oof,hellinger,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__clean__none,clean,none,selected_map,hddm_w,hellinger,detector,0.0,0.0,,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_2state,adwin,d3_oof,detector,-0.014504571493421548,-0.014051048774323949,-0.1060004669624095,0.07290876926964873,,,17.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_2state,adwin,hddm_w,detector,0.004064673059134938,0.00438463482436191,-0.047490077048797485,0.035447729761603874,,,-1.3333333333333321,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_2state,adwin,hellinger,detector,-0.006400667702271434,-0.006187347316990888,-0.055381741769787496,0.034024092325836086,,,7.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_2state,d3_oof,hddm_w,detector,0.018569244552556485,0.01843568359868586,0.058510389913612015,-0.03746103950804486,,,-18.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_2state,d3_oof,hellinger,detector,0.008103903791150113,0.007863701457333061,0.050618725192622005,-0.038884676943812646,,,-10.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_2state,hddm_w,hellinger,detector,-0.010465340761406372,-0.010571982141352798,-0.00789166472099001,-0.0014236374357677883,,,8.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_4state,adwin,d3_oof,detector,0.01660392629161922,0.016645606941285362,0.09719822554284385,-0.07449667256338977,,,-15.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_4state,adwin,hddm_w,detector,0.0032545766363130113,0.003323224665150337,-0.04594910109736172,0.023721674669362314,,,3.3333333333333313,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_4state,adwin,hellinger,detector,0.0127156790609525,0.012538960491955131,0.02584636936726592,-0.0113427680903041,,,-1.6666666666666679,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_4state,d3_oof,hddm_w,detector,-0.013349349655306209,-0.013322382276135025,-0.14314732664020557,0.09821834723275208,,,18.666666666666664,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_4state,d3_oof,hellinger,detector,-0.0038882472306667193,-0.004106646449330231,-0.07135185617557793,0.06315390447308566,,,13.666666666666664,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,RL_4state,hddm_w,hellinger,detector,0.00946110242463949,0.009215735826804794,0.07179547046462764,-0.035064442759666414,,,-4.999999999999999,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,confirmed_screened,adwin,d3_oof,detector,-0.006067925660744322,-0.004401482604666773,-0.2257763250058371,0.019290708449161864,,,0.0,12666.666666666672
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,confirmed_screened,adwin,hddm_w,detector,0.03200607095690966,0.033569202257602626,-0.3011907541442914,0.12572656052565076,,,-5.0,-9499.999999999985
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,confirmed_screened,adwin,hellinger,detector,-0.009255485290165621,-0.006170499536686025,-0.10051365865047868,0.021881054671047118,,,-1.6666666666666667,-3166.6666666666715
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,confirmed_screened,d3_oof,hddm_w,detector,0.03807399661765398,0.0379706848622694,-0.07541442913845431,0.1064358520764889,,,-5.0,-22166.666666666657
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,confirmed_screened,d3_oof,hellinger,detector,-0.0031875596294212993,-0.0017690169320192517,0.12526266635535843,0.0025903462218852535,,,-1.6666666666666667,-15833.333333333343
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,confirmed_screened,hddm_w,hellinger,detector,-0.04126155624707528,-0.03973970179428865,0.20067709549381274,-0.10384550585460364,,,3.333333333333333,6333.333333333314
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,error_rule,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,error_rule,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,error_rule,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,error_rule,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,error_rule,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,error_rule,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,selected_map,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,selected_map,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,selected_map,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,selected_map,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,selected_map,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__moderate,concept,moderate,selected_map,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_2state,adwin,d3_oof,detector,-0.005762598930533547,-0.006383080530168783,-0.09921414538310414,0.09344944734197813,,,14.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_2state,adwin,hddm_w,detector,0.010266830507084324,0.009890425379204704,0.04198708953129382,-0.0038662136944351277,,,4.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_2state,adwin,hellinger,detector,-0.003646795288991367,-0.0039044930379443787,-0.03831041257367385,0.0323938944447103,,,7.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_2state,d3_oof,hddm_w,detector,0.01602942943761787,0.016273505909373487,0.14120123491439796,-0.09731566103641326,,,-9.666666666666668,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_2state,d3_oof,hellinger,detector,0.00211580364154218,0.0024785874922244044,0.06090373280943029,-0.06105555289726783,,,-6.666666666666667,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_2state,hddm_w,hellinger,detector,-0.01391362579607569,-0.013794918417149082,-0.08029750210496767,0.03626010813914543,,,3.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_4state,adwin,d3_oof,detector,0.011086379285189518,0.011914445667256857,0.22328094302554036,-0.15115077276424704,,,-10.333333333333336,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_4state,adwin,hddm_w,detector,0.0027256392462770007,0.0024259533948993717,0.028388998035363544,-0.02668548734389209,,,5.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_4state,adwin,hellinger,detector,0.016656027129132056,0.017115651466577453,0.07747684535503796,-0.050858892769989006,,,-1.3333333333333348,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_4state,d3_oof,hddm_w,detector,-0.008360740038912517,-0.009488492272357485,-0.1948919449901768,0.12446528542035495,,,15.333333333333334,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_4state,d3_oof,hellinger,detector,0.005569647843942538,0.005201205799320596,-0.1458040976705024,0.10029187999425804,,,9.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,RL_4state,hddm_w,hellinger,detector,0.013930387882855055,0.014689698071678081,0.049087847319674416,-0.024173405426096917,,,-6.333333333333334,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,confirmed_screened,adwin,d3_oof,detector,-0.015036673560562819,-0.01648404229867456,0.05016839741790624,-0.005622278577922413,,,3.3333333333333335,9500.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,confirmed_screened,adwin,hddm_w,detector,0.0010656623667543164,0.001028757356811294,0.14082234072410893,0.07074501172304895,,,1.666666666666667,-3166.6666666666424
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,confirmed_screened,adwin,hellinger,detector,-0.016674331763010808,-0.018206612756591245,0.06448217793993827,-0.0007416622804918838,,,5.0,9500.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,confirmed_screened,d3_oof,hddm_w,detector,0.016102335927317135,0.017512799655485856,0.09065394330620269,0.07636729030097136,,,-1.6666666666666665,-12666.666666666642
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,confirmed_screened,d3_oof,hellinger,detector,-0.001637658202447989,-0.0017225704579166834,0.014313780522032027,0.004880616297430529,,,1.6666666666666667,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,confirmed_screened,hddm_w,hellinger,detector,-0.017739994129765124,-0.01923537011340254,-0.07634016278417066,-0.07148667400354083,,,3.333333333333333,12666.666666666642
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,error_rule,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,error_rule,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,error_rule,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,error_rule,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,error_rule,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,error_rule,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,selected_map,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,selected_map,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,selected_map,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,selected_map,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,selected_map,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__concept__severe,concept,severe,selected_map,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,RBF_I,RBF_I__s119__instance__moderate,instance,moderate,RL_2state,adwin,d3_oof,detector,-0.0031860333652663497,-0.004820695807314923,-0.16574895006999535,0.16216352837103498,,,15.333333333333332,0.0
E2_RL,RBF_I,RBF_I__s119__instance__moderate,instance,moderate,RL_2state,adwin,hddm_w,detector,0.0074265923096950015,0.008471008028545945,-0.0008866075594960998,-0.00016007413960156258,,,0.33333333333333215,0.0
E2_RL,RBF_I,RBF_I__s119__instance__moderate,instance,moderate,RL_2state,adwin,hellinger,detector,-0.0017986727167169647,-0.002611953612845719,-0.08607092860475973,0.08450650827751799,,,7.666666666666666,0.0
E2_RL,RBF_I,RBF_I__s119__instance__moderate,instance,moderate,RL_2state,d3_oof,hddm_w,detector,0.010612625674961351,0.013291703835860869,0.16486234251049925,-0.16232360251063654,,,-15.0,0.0
