stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,resets,training_visits,seconds,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,policy,guarded,detector,status,folder,rows,accepted_training_visits,accepted_refit_rows,pending_candidate,audit_rows_reserved
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,3,57000,0.6865030420012772,41762,0.9088884631962071,0.9012527180576906,14288,14288,1.0,41762,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s118__splice__severe/immediate_unscreened,60000.0,57000.0,2850.0,False,3000.0
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,1,58900,0.8573620829847641,56050,0.9069223907225691,0.8964966680847948,0,0,,56050,18050,0.3220338983050847,,,confirmed,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__clean__none/confirmed_screened,,,,,
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,1,58900,0.6839016249869019,56050,0.9076003568242641,0.8980131519290748,0,0,,56050,0,0.0,,,confirmed,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__clean__none/confirmed_unscreened,60000.0,58900.0,2850.0,False,3000.0
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,2,57000,0.7846229580172803,56050,0.907636039250669,0.8977717166921122,0,0,,56050,24700,0.4406779661016949,,,immediate,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__clean__none/immediate_screened,60000.0,32300.0,1900.0,False,3000.0
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,3,57000,0.6525552080129273,56050,0.9037823371989295,0.8935142822551689,0,0,,56050,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__clean__none/immediate_unscreened,60000.0,57000.0,2850.0,False,3000.0
SEA_A,concept,moderate,119.0,1118368957.0,,SEA_A__s119,SEA_A__s119__concept__moderate,0,57000,0.9346059999952558,47466,0.9052585008216407,0.8957296909356185,8584,6708,0.7814538676607642,47466,7624,0.1606202334302448,,,confirmed,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__moderate/confirmed_screened,,,,,
SEA_A,concept,moderate,119.0,1118368957.0,,SEA_A__s119,SEA_A__s119__concept__moderate,0,57000,0.6967574580048677,47466,0.886318628070619,0.8745253033491878,8584,8584,1.0,47466,0,0.0,,,confirmed,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__moderate/confirmed_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,concept,moderate,119.0,1118368957.0,,SEA_A__s119,SEA_A__s119__concept__moderate,0,57000,0.981131499982439,47466,0.9051320945518898,0.8955788570825733,8584,6551,0.7631640260950606,47466,8417,0.17732692874899927,,,immediate,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__moderate/immediate_screened,60000.0,46550.0,0.0,False,3000.0
SEA_A,concept,moderate,119.0,1118368957.0,,SEA_A__s119,SEA_A__s119__concept__moderate,1,57000,0.6811112920113374,47466,0.8859815446846163,0.8747602542149967,8584,8584,1.0,47466,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__moderate/immediate_unscreened,60000.0,57000.0,950.0,False,3000.0
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,0,57000,0.8627144170168322,41781,0.9021325482874991,0.8917668203403833,14269,9001,0.6308080454131334,41781,13732,0.32866614011153394,,,confirmed,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/confirmed_screened,,,,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,0,57000,0.6952446250070352,41781,0.8888250640243173,0.8760528569946608,14269,14269,1.0,41781,0,0.0,,,confirmed,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/confirmed_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,0,57000,0.8731130000087433,41781,0.9021325482874991,0.8917668203403833,14269,9001,0.6308080454131334,41781,13732,0.32866614011153394,,,immediate,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/immediate_screened,60000.0,38000.0,0.0,False,3000.0
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,2,57000,0.6812482080131304,41781,0.8719752997774108,0.859287523494139,14269,14269,1.0,41781,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/immediate_unscreened,60000.0,57000.0,1900.0,False,3000.0
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,1,58900,0.7968535840045661,56050,0.9075289919714541,0.8980791108090074,8546,5057,0.5917388251813714,47504,19311,0.406513135735938,,,confirmed,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/confirmed_screened,,,,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,1,58900,0.6890500420122407,56050,0.8986797502230152,0.887902876310736,8546,8546,1.0,47504,0,0.0,,,confirmed,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/confirmed_unscreened,60000.0,58900.0,2850.0,False,3000.0
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,1,57000,0.7906856249901466,56050,0.9124353256021409,0.9037376780099426,8546,4915,0.5751228644980108,47504,20119,0.42352222970697206,,,immediate,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/immediate_screened,60000.0,33250.0,950.0,False,3000.0
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,3,57000,0.6735081250080839,56050,0.9053345227475469,0.8963477008273024,8546,8546,1.0,47504,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/immediate_unscreened,60000.0,57000.0,2850.0,False,3000.0
SEA_A,instance,severe,119.0,3882502243.0,,SEA_A__s119,SEA_A__s119__instance__severe,0,57000,0.8476882919785567,56050,0.8934701159678858,0.8818100390866124,14266,9736,0.6824617972802467,41784,13520,0.3235688301742294,,,confirmed,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__severe/confirmed_screened,,,,,
SEA_A,instance,severe,119.0,3882502243.0,,SEA_A__s119,SEA_A__s119__instance__severe,0,57000,0.6783650830038823,56050,0.8889919714540588,0.8768738773826478,14266,14266,1.0,41784,0,0.0,,,confirmed,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__severe/confirmed_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,instance,severe,119.0,3882502243.0,,SEA_A__s119,SEA_A__s119__instance__severe,1,57000,0.8358872499957215,56050,0.8938626226583408,0.8825129039805554,14266,10654,0.746810598626104,41784,10638,0.25459506031016654,,,immediate,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__severe/immediate_screened,60000.0,42750.0,950.0,False,3000.0
SEA_A,instance,severe,119.0,3882502243.0,,SEA_A__s119,SEA_A__s119__instance__severe,1,57000,0.699096374999499,56050,0.8984299732381802,0.8874022129166146,14266,14266,1.0,41784,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__instance__severe/immediate_unscreened,60000.0,57000.0,950.0,False,3000.0
SEA_A,splice,moderate,119.0,1473637511.0,,SEA_A__s119,SEA_A__s119__splice__moderate,0,57000,0.9475640839955304,47476,0.8980958800235909,0.887448906755347,8574,6837,0.7974107767669699,47476,6813,0.1435040862751706,,,confirmed,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__moderate/confirmed_screened,,,,,
SEA_A,splice,moderate,119.0,1473637511.0,,SEA_A__s119,SEA_A__s119__splice__moderate,0,57000,0.6909856660058722,47476,0.8930406942455136,0.8817297831093456,8574,8574,1.0,47476,0,0.0,,,confirmed,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__moderate/confirmed_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,splice,moderate,119.0,1473637511.0,,SEA_A__s119,SEA_A__s119__splice__moderate,1,57000,0.8709910410107113,47476,0.9043727356980369,0.8949337628570909,8574,5506,0.6421740144623279,47476,10232,0.21551942033869745,,,immediate,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__moderate/immediate_screened,60000.0,43700.0,950.0,False,3000.0
SEA_A,splice,moderate,119.0,1473637511.0,,SEA_A__s119,SEA_A__s119__splice__moderate,2,57000,0.6774520839971956,47476,0.9078060493723145,0.8995498035321512,8574,8574,1.0,47476,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__moderate/immediate_unscreened,60000.0,57000.0,1900.0,False,3000.0
SEA_A,splice,severe,119.0,2268888980.0,,SEA_A__s119,SEA_A__s119__splice__severe,0,57000,0.9579706669901498,41783,0.897924993418376,0.887305981754541,14267,12647,0.886451251138992,41783,6930,0.16585692745853578,,,confirmed,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__severe/confirmed_screened,,,,,
SEA_A,splice,severe,119.0,2268888980.0,,SEA_A__s119,SEA_A__s119__splice__severe,0,57000,0.7011621249839664,41783,0.8949572792762607,0.8834479465955974,14267,14267,1.0,41783,0,0.0,,,confirmed,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__severe/confirmed_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,splice,severe,119.0,2268888980.0,,SEA_A__s119,SEA_A__s119__splice__severe,0,57000,0.9915372499963269,41783,0.897924993418376,0.887305981754541,14267,12647,0.886451251138992,41783,6930,0.16585692745853578,,,immediate,True,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__severe/immediate_screened,60000.0,48450.0,0.0,False,3000.0
SEA_A,splice,severe,119.0,2268888980.0,,SEA_A__s119,SEA_A__s119__splice__severe,0,57000,0.693363332975423,41783,0.8949572792762607,0.8834479465955974,14267,14267,1.0,41783,0,0.0,,,immediate,False,d3_oof,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/d3_oof/SEA_A__s119__splice__severe/immediate_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,clean,none,115.0,,,SEA_A__s115,SEA_A__s115__clean__none,1,58900,0.9021234169922536,56050,0.9085459411239964,0.9010489231629448,0,0,,56050,7600,0.13559322033898305,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/confirmed_screened,,,,,
SEA_A,clean,none,115.0,,,SEA_A__s115,SEA_A__s115__clean__none,1,58900,0.6301274159923196,56050,0.9099732381801963,0.9025517474624357,0,0,,56050,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/confirmed_unscreened,60000.0,58900.0,2850.0,False,3000.0
SEA_A,clean,none,115.0,,,SEA_A__s115,SEA_A__s115__clean__none,0,57000,0.931503291008994,56050,0.8933809099018734,0.8829090514559701,0,0,,56050,4750,0.0847457627118644,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/immediate_screened,60000.0,52250.0,0.0,False,3000.0
SEA_A,clean,none,115.0,,,SEA_A__s115,SEA_A__s115__clean__none,1,57000,0.6129317090089899,56050,0.9123461195361284,0.9052819400605762,0,0,,56050,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__clean__none/immediate_unscreened,60000.0,57000.0,950.0,False,3000.0
SEA_A,concept,moderate,115.0,2983410498.0,,SEA_A__s115,SEA_A__s115__concept__moderate,2,62700,0.9241582079994259,47512,0.8985940394005725,0.8897681721282,8538,5555,0.6506207542750059,47512,12217,0.257135039568951,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__moderate/confirmed_screened,,,,,
SEA_A,concept,moderate,115.0,2983410498.0,,SEA_A__s115,SEA_A__s115__concept__moderate,3,62700,0.6909503749920987,47512,0.8920483246337767,0.8840219442951229,8538,8538,1.0,47512,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__moderate/confirmed_unscreened,60000.0,62700.0,8550.0,False,3000.0
SEA_A,concept,moderate,115.0,2983410498.0,,SEA_A__s115,SEA_A__s115__concept__moderate,8,57000,0.7155642920115497,47512,0.8947423808722007,0.8859686883286806,8538,2106,0.2466619817287421,47512,21118,0.4444771847112308,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__moderate/immediate_screened,60000.0,29450.0,7600.0,False,3000.0
SEA_A,concept,moderate,115.0,2983410498.0,,SEA_A__s115,SEA_A__s115__concept__moderate,23,57000,0.6434402499871794,47512,0.8702433069540326,0.8600217682803974,8538,8538,1.0,47512,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__moderate/immediate_unscreened,60000.0,57000.0,21850.0,False,3000.0
SEA_A,concept,severe,115.0,3074832534.0,,SEA_A__s115,SEA_A__s115__concept__severe,1,66500,0.9556986249954207,41779,0.8957131573278442,0.885278721113814,14271,8918,0.6249036507602831,41779,9847,0.2356925728236674,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__severe/confirmed_screened,,,,,
SEA_A,concept,severe,115.0,3074832534.0,,SEA_A__s115,SEA_A__s115__concept__severe,4,64600,0.705363875022158,41779,0.884080518920989,0.8750841413464989,14271,14271,1.0,41779,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__severe/confirmed_unscreened,60000.0,64600.0,11400.0,False,3000.0
SEA_A,concept,severe,115.0,3074832534.0,,SEA_A__s115,SEA_A__s115__concept__severe,12,57000,0.7316328749875538,41779,0.8957131573278442,0.8866795380658155,14271,4963,0.3477682012472847,41779,17292,0.41389214677230185,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__severe/immediate_screened,60000.0,30400.0,11400.0,False,3000.0
SEA_A,concept,severe,115.0,3074832534.0,,SEA_A__s115,SEA_A__s115__concept__severe,38,57000,0.6687152499798685,41779,0.8567462122118767,0.8437809185942434,14271,14271,1.0,41779,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__concept__severe/immediate_unscreened,60000.0,57000.0,36100.0,False,3000.0
SEA_A,instance,moderate,115.0,2392216387.0,,SEA_A__s115,SEA_A__s115__instance__moderate,2,62700,0.8731884590088157,56050,0.912042818911686,0.905031004420601,8531,5949,0.6973391161645762,47519,14518,0.3055198973042362,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__moderate/confirmed_screened,,,,,
SEA_A,instance,moderate,115.0,2392216387.0,,SEA_A__s115,SEA_A__s115__instance__moderate,1,58900,0.634311332978541,56050,0.911828724353256,0.9046534146488554,8531,8531,1.0,47519,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__moderate/confirmed_unscreened,60000.0,58900.0,2850.0,False,3000.0
SEA_A,instance,moderate,115.0,2392216387.0,,SEA_A__s115,SEA_A__s115__instance__moderate,4,57000,0.7143189999915194,56050,0.9155040142729706,0.9085306595813267,8531,4678,0.5483530652912906,47519,21797,0.4587007302342221,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__moderate/immediate_screened,60000.0,31350.0,3800.0,False,3000.0
SEA_A,instance,moderate,115.0,2392216387.0,,SEA_A__s115,SEA_A__s115__instance__moderate,9,57000,0.6173920840083156,56050,0.9073684210526316,0.8994249477696556,8531,8531,1.0,47519,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__moderate/immediate_unscreened,60000.0,57000.0,8550.0,False,3000.0
SEA_A,instance,severe,115.0,345179728.0,,SEA_A__s115,SEA_A__s115__instance__severe,2,60800,0.8324579579930287,56050,0.9047457627118644,0.8968437859971709,14226,5977,0.42014621116265993,41824,24051,0.5750526013771997,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__severe/confirmed_screened,,,,,
SEA_A,instance,severe,115.0,345179728.0,,SEA_A__s115,SEA_A__s115__instance__severe,1,58900,0.6458357920055278,56050,0.9019803746654772,0.8941286720678274,14226,14226,1.0,41824,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__severe/confirmed_unscreened,60000.0,58900.0,2850.0,True,3000.0
SEA_A,instance,severe,115.0,345179728.0,,SEA_A__s115,SEA_A__s115__instance__severe,9,57000,0.7065762500278652,56050,0.911757359500446,0.904891105866686,14226,7688,0.5404189512160832,41824,19112,0.4569625095638868,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__severe/immediate_screened,60000.0,31350.0,8550.0,False,3000.0
SEA_A,instance,severe,115.0,345179728.0,,SEA_A__s115,SEA_A__s115__instance__severe,23,57000,0.6391845000034664,56050,0.9027297056199821,0.894609687614766,14226,14226,1.0,41824,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__instance__severe/immediate_unscreened,60000.0,57000.0,21850.0,False,3000.0
SEA_A,splice,moderate,115.0,1669518770.0,,SEA_A__s115,SEA_A__s115__splice__moderate,0,57000,1.0118179160053842,47495,0.8955890093694073,0.8861342519431801,8555,6889,0.8052600818234951,47495,4034,0.08493525634277292,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__splice__moderate/confirmed_screened,,,,,
SEA_A,splice,moderate,115.0,1669518770.0,,SEA_A__s115,SEA_A__s115__splice__moderate,0,57000,0.630694958003005,47495,0.8930624276239604,0.8831080207295681,8555,8555,1.0,47495,0,0.0,,,confirmed,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__splice__moderate/confirmed_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,splice,moderate,115.0,1669518770.0,,SEA_A__s115,SEA_A__s115__splice__moderate,0,57000,0.9200641659845132,47495,0.8955890093694073,0.8861342519431801,8555,6889,0.8052600818234951,47495,4034,0.08493525634277292,,,immediate,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__splice__moderate/immediate_screened,60000.0,51300.0,0.0,False,3000.0
SEA_A,splice,moderate,115.0,1669518770.0,,SEA_A__s115,SEA_A__s115__splice__moderate,0,57000,0.6219991660036612,47495,0.8930624276239604,0.8831080207295681,8555,8555,1.0,47495,0,0.0,,,immediate,False,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__splice__moderate/immediate_unscreened,60000.0,57000.0,0.0,False,3000.0
SEA_A,splice,severe,115.0,3823887799.0,,SEA_A__s115,SEA_A__s115__splice__severe,0,57000,0.9545059590018354,41816,0.897957719533193,0.88854004173029,14234,10577,0.7430799494168892,41816,10593,0.2533240864740769,,,confirmed,True,hddm_w,complete,results/per_dataset_study/fixed_responses/runs/SEA_A/hddm_w/SEA_A__s115__splice__severe/confirmed_screened,,,,,
