stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
radar,radar__evaluation__splice__moderate__a2,splice,moderate,features,0.5275873365339913,74025,10926,0.14759878419452888,0.4643499693627832,0.13961593631244845,0.0028372688998718654,0.026886383347788378,0.017781581324585176,61977,1122,10895,31
radar,radar__evaluation__splice__moderate__a2,splice,moderate,features_label,0.6803848255315412,74025,10926,0.14759878419452888,0.516255645034,0.1716873905952347,0.13646348160351454,0.22108540925266904,0.0832501307469215,57846,5253,9435,1491
radar,radar__evaluation__splice__moderate__a3,splice,moderate,features,0.5275873365339913,76170,10887,0.1429302875147696,0.5365676632843687,0.17300910640953365,0.006245981445761,0.05537459283387622,0.017768791262656434,64123,1160,10819,68
radar,radar__evaluation__splice__moderate__a3,splice,moderate,features_label,0.6803848255315412,76170,10887,0.1429302875147696,0.559409407645599,0.1921628005154602,0.1725911637733076,0.27677124760642213,0.07521100439624405,60373,4910,9008,1879
radar,radar__evaluation__splice__moderate__a4,splice,moderate,features,0.5275873365339913,75219,11085,0.1473696805328441,0.5309938402959558,0.16254820580011198,0.0034280559314388815,0.03629417382999045,0.015732684691427325,63125,1009,11047,38
radar,radar__evaluation__splice__moderate__a4,splice,moderate,features_label,0.6803848255315412,75219,11085,0.1473696805328441,0.48148692509069063,0.14507815251868733,0.08579161028416779,0.1583944037308461,0.07878816228521533,59081,5053,10134,951
radar,radar__evaluation__splice__severe__a0,splice,severe,features,0.5275873365339913,74414,17295,0.23241594323648776,0.5169150161244647,0.25285370237835625,0.004509973980919341,0.07071622846781506,0.017944992034174267,56094,1025,17217,78
radar,radar__evaluation__splice__severe__a0,splice,severe,features_label,0.6803848255315412,74414,17295,0.23241594323648776,0.5583861223755049,0.29180032506886366,0.15114194854004048,0.35115529285330466,0.08456030392688947,52289,4830,14681,2614
radar,radar__evaluation__splice__severe__a1,splice,severe,features,0.5275873365339913,74309,17869,0.2404688530326071,0.5934900972742051,0.30162101566973754,0.004532990094577201,0.0797244094488189,0.016566265060240965,55505,935,17788,81
radar,radar__evaluation__splice__severe__a1,splice,severe,features_label,0.6803848255315412,74309,17869,0.2404688530326071,0.4980598335575483,0.25555712304363953,0.10224410991101908,0.29148053605615826,0.07868532955350815,51999,4441,16042,1827
radar,radar__evaluation__splice__severe__a2,splice,severe,features,0.5275873365339913,76634,19944,0.2602500195735574,0.5470915909758118,0.2893678707878896,0.005966706778981147,0.10411198600174978,0.01806315046745458,55666,1024,19825,119
radar,radar__evaluation__splice__severe__a2,splice,severe,features_label,0.6803848255315412,76634,19944,0.2602500195735574,0.5214836446796134,0.2780436768423858,0.09611913357400723,0.2960617760617761,0.08040218733462692,52132,4558,18027,1917
radar,radar__evaluation__splice__severe__a3,splice,severe,features,0.5275873365339913,76772,19950,0.2598603657583494,0.5540070504655571,0.30122896092074425,0.006015037593984963,0.136986301369863,0.013304705923761923,56066,756,19830,120
radar,radar__evaluation__splice__severe__a3,splice,severe,features_label,0.6803848255315412,76772,19950,0.2598603657583494,0.5403818008291998,0.2908941799078719,0.09177944862155389,0.3126173809117296,0.07085283868924008,52796,4026,18119,1831
radar,radar__evaluation__splice__severe__a4,splice,severe,features,0.5275873365339913,76909,19309,0.251062944518847,0.4949313175598886,0.2557786604150844,0.0091149205033922,0.18487394957983194,0.013472222222222222,56824,776,19133,176
radar,radar__evaluation__splice__severe__a4,splice,severe,features_label,0.6803848255315412,76909,19309,0.251062944518847,0.5388034778686968,0.2867284255904758,0.12175669376974468,0.31995100707675556,0.08675347222222222,52603,4997,16958,2351
