rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status
60000,57000,53200,0,0,2.7883235000190325,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,adwin,0.02,1,0,complete
60000,57000,38950,27550,29,2.2701087500026915,False,3000,rl,True,56050,0.5691525423728814,0.5610620185703793,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,adwin,0.01,1,0,complete
60000,57000,38950,0,0,2.6239417500037234,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,adwin,0.05,5,4,complete
60000,57000,35150,18050,19,2.3665651249757502,False,3000,rl,True,56050,0.5435147190008921,0.5344995066825747,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,adwin,0.05,1,0,complete
60000,57000,38000,18050,19,2.273213082982693,False,3000,rl,True,56050,0.5398394290811775,0.5299475875684881,0,0,,56050,19000,0.3389830508474576,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,adwin,0.01,5,4,complete
60000,57000,35150,19000,20,2.288811375008663,False,3000,rl,True,56050,0.543800178412132,0.5349378166682451,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,adwin,0.02,1,0,complete
60000,57000,33250,16150,17,2.3085097080038395,False,3000,rl,True,56050,0.5388760035682426,0.528361317871624,0,0,,56050,23750,0.423728813559322,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,adwin,0.02,5,4,complete
60000,57000,21850,12350,13,2.3052388750074897,False,3000,rl,True,56050,0.5242462087421945,0.5121101882867004,0,0,,56050,35150,0.6271186440677966,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,adwin,0.05,5,4,complete
60000,57000,47500,11400,12,2.3720135830226354,False,3000,rl,True,56050,0.5822836752899198,0.5737641585779827,0,0,,56050,9500,0.1694915254237288,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,adwin,0.01,1,0,complete
60000,57000,38000,6650,7,2.431155750004109,False,3000,rl,True,56050,0.5814272970561998,0.572200217454581,0,0,,56050,19000,0.3389830508474576,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,adwin,0.05,1,0,complete
60000,57000,41800,9500,10,2.3296174999850336,False,3000,rl,True,56050,0.5676360392506691,0.5570189433224257,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,adwin,0.01,5,4,complete
60000,57000,41800,8550,9,2.4191339579992928,False,3000,rl,True,56050,0.571543264942016,0.5617599860326081,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,adwin,0.02,1,0,complete
60000,57000,36100,12350,13,2.297215625003446,False,3000,rl,True,56050,0.5601962533452275,0.5502158180440118,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,adwin,0.02,5,4,complete
60000,57000,29450,5700,6,2.357764832995599,False,3000,rl,True,56050,0.5424442462087422,0.5327466834956018,0,0,,56050,27550,0.4915254237288136,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,adwin,0.05,5,4,complete
60000,57000,51300,0,0,2.7786346659995615,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,adwin,0.01,1,0,complete
60000,57000,49400,0,0,2.8516786670079455,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,adwin,0.05,1,0,complete
60000,57000,45600,0,0,2.6697586250083987,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,adwin,0.01,5,4,complete
60000,57000,53200,0,0,2.74246387500898,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,adwin,0.02,1,0,complete
60000,57000,37050,0,0,2.631711624999298,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,adwin,0.02,5,4,complete
60000,57000,38950,0,0,2.6813862080161925,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,adwin,0.05,5,4,complete
60000,57000,51300,0,0,2.7997670419863425,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,adwin,0.01,1,0,complete
60000,57000,49400,0,0,2.836886458011577,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,adwin,0.05,1,0,complete
60000,57000,45600,0,0,2.627330458984943,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,adwin,0.01,5,4,complete
60000,57000,53200,0,0,2.8137387500028126,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,adwin,0.02,1,0,complete
60000,57000,37050,0,0,2.6195830840151757,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,adwin,0.02,5,4,complete
60000,57000,38950,0,0,2.6877877909864765,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,adwin,0.05,5,4,complete
60000,57000,51300,0,0,2.715085875010118,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,adwin,0.01,1,0,complete
60000,57000,49400,0,0,2.847653833014192,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,adwin,0.05,1,0,complete
60000,57000,45600,0,0,2.666996250016382,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,adwin,0.01,5,4,complete
60000,57000,53200,0,0,2.7938400419952814,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,adwin,0.02,1,0,complete
60000,57000,37050,0,0,2.629765999998199,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,adwin,0.02,5,4,complete
60000,57000,38950,0,0,2.6220556250191294,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,adwin,0.05,5,4,complete
60000,57000,51300,0,0,2.771079917001771,False,3000,none,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hddm_w,0.01,1,0,complete
60000,57000,49400,0,0,2.842431166995084,False,3000,none,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hddm_w,0.05,1,0,complete
60000,57000,45600,0,0,2.66219825000735,False,3000,none,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hddm_w,0.01,5,4,complete
60000,57000,37050,0,0,2.551337249984499,False,3000,none,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hddm_w,0.02,5,4,complete
60000,57000,53200,0,0,2.7943222079775296,False,3000,none,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hddm_w,0.02,1,0,complete
60000,57000,38950,0,0,2.692836874979548,False,3000,none,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hddm_w,0.05,5,4,complete
60000,66500,51300,5700,2,2.7653807919996325,False,3000,confirmed,True,56050,0.5897056199821588,0.5796521324673467,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hddm_w,0.01,1,0,complete
60000,68400,49400,8550,3,2.787941291986499,False,3000,confirmed,True,56050,0.5647992863514719,0.5532806901228908,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hddm_w,0.05,1,0,complete
60000,66500,45600,5700,2,2.7455817500012927,False,3000,confirmed,True,56050,0.564549509366637,0.554611179766787,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hddm_w,0.01,5,4,complete
60000,64600,50350,5700,2,2.735659541998757,True,3000,confirmed,True,56050,0.5770918822479929,0.5663453752723487,0,0,,56050,9500,0.1694915254237288,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hddm_w,0.02,1,0,complete
60000,64600,49400,5700,2,2.676057332981145,True,3000,confirmed,True,56050,0.5565388046387154,0.5427964720295094,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hddm_w,0.02,5,4,complete
60000,57000,46550,11400,12,2.3734792500035837,False,3000,rl,True,56050,0.5820874219446922,0.5735076096488347,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hddm_w,0.01,1,0,complete
60000,57000,40850,10450,11,2.4116087080037687,False,3000,rl,True,56050,0.5653702051739519,0.5549661962225445,0,0,,56050,16150,0.288135593220339,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hddm_w,0.01,5,4,complete
60000,57000,35150,5700,6,2.4813499159936327,False,3000,rl,True,56050,0.5773238180196253,0.5678119734549991,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hddm_w,0.05,1,0,complete
60000,72200,41800,2850,1,2.940908415999729,False,3000,confirmed,True,56050,0.5299553969669938,0.5193720163542409,0,0,,56050,16150,0.288135593220339,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hddm_w,0.05,5,4,complete
60000,57000,44650,12350,13,2.4327332499960903,False,3000,rl,True,56050,0.5759143621766281,0.5664500320694086,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hddm_w,0.02,1,0,complete
60000,57000,36100,13300,14,2.3632074590132106,False,3000,rl,True,56050,0.5600178412132025,0.5500656879508548,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hddm_w,0.02,5,4,complete
60000,57000,26600,5700,6,2.436059416999342,False,3000,rl,True,56050,0.5366636931311329,0.5267298529509428,0,0,,56050,30400,0.5423728813559322,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.8488738749874756,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hddm_w,0.01,1,0,complete
60000,57000,49400,0,0,2.9253253339848015,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hddm_w,0.05,1,0,complete
60000,57000,45600,0,0,2.7355093749938533,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hddm_w,0.01,5,4,complete
60000,57000,53200,0,0,2.7893512500158977,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hddm_w,0.02,1,0,complete
60000,57000,37050,0,0,2.676960542012239,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hddm_w,0.02,5,4,complete
60000,57000,38950,0,0,2.723969750019023,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.8473485840077046,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,hddm_w,0.01,1,0,complete
60000,57000,49400,0,0,2.9207141250080895,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete
60000,57000,45600,0,0,2.7008534999913536,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,hddm_w,0.01,5,4,complete
60000,57000,53200,0,0,2.881316874991171,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,hddm_w,0.02,1,0,complete
60000,57000,37050,0,0,2.675435125012882,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,hddm_w,0.02,5,4,complete
60000,57000,49400,6650,7,2.4070859579951502,False,3000,rl,True,56050,0.5832114183764496,0.573624656537294,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,hddm_w,0.01,1,0,complete
60000,57000,38950,0,0,2.7714342499966733,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,hddm_w,0.05,5,4,complete
60000,57000,37050,3800,4,2.521774208988063,False,3000,rl,True,56050,0.5733273862622659,0.5642517189640925,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete
60000,57000,43700,5700,6,2.4242598749988247,False,3000,rl,True,56050,0.5591793041926851,0.5484546302021416,0,0,,56050,13300,0.23728813559322035,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,hddm_w,0.01,5,4,complete
60000,57000,41800,4750,5,2.466206582990708,False,3000,rl,True,56050,0.5777341659232827,0.5676230095637884,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,hddm_w,0.02,1,0,complete
60000,57000,39900,5700,6,2.3719095830165315,False,3000,rl,True,56050,0.5532381801962534,0.5421524439111558,0,0,,56050,17100,0.3050847457627119,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,hddm_w,0.02,5,4,complete
60000,57000,26600,4750,5,2.442499583004974,False,3000,rl,True,56050,0.5411418376449598,0.5311099325273994,0,0,,56050,30400,0.5423728813559322,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.874437708989717,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,hddm_w,0.01,1,0,complete
60000,57000,49400,0,0,2.9157382500125095,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,hddm_w,0.05,1,0,complete
60000,57000,45600,0,0,2.723480874992674,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,hddm_w,0.01,5,4,complete
60000,57000,53200,0,0,2.7951163329998963,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,hddm_w,0.02,1,0,complete
60000,57000,37050,0,0,2.6859603750053793,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,hddm_w,0.02,5,4,complete
60000,57000,38950,0,0,2.7591516250104178,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,hddm_w,0.05,5,4,complete
60000,57000,45600,9500,10,2.454273125011241,False,3000,rl,True,56050,0.5367707404103479,0.5257834811533986,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,hddm_w,0.01,1,0,complete
60000,57000,41800,11400,12,2.4539927080040798,False,3000,rl,True,56050,0.5420338983050847,0.5320307590359302,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,hddm_w,0.05,1,0,complete
60000,57000,41800,10450,11,2.343134791997727,False,3000,rl,True,56050,0.5294915254237288,0.5187896285731575,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,hddm_w,0.01,5,4,complete
60000,57000,42750,4750,5,2.513915999996243,False,3000,rl,True,56050,0.5536485280999108,0.5418909865566174,0,0,,56050,14250,0.2542372881355932,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,hddm_w,0.02,1,0,complete
60000,57000,37050,9500,10,2.4129094579839148,False,3000,rl,True,56050,0.5306155218554862,0.5189806097566001,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,hddm_w,0.02,5,4,complete
60000,57000,32300,7600,8,2.4474065419926774,False,3000,rl,True,56050,0.5228902765388046,0.5120454005137034,0,0,,56050,24700,0.4406779661016949,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.788699208002072,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,hddm_w,0.01,1,0,complete
60000,57000,49400,0,0,2.9151078749855515,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,hddm_w,0.05,1,0,complete
60000,57000,45600,0,0,2.743160749989329,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,hddm_w,0.01,5,4,complete
60000,57000,37050,0,0,2.6766561250260565,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,hddm_w,0.02,5,4,complete
60000,57000,53200,0,0,2.851253792003263,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,hddm_w,0.02,1,0,complete
60000,57000,38950,0,0,2.675953041005414,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,hddm_w,0.05,5,4,complete
60000,57000,51300,0,0,2.7657237079984043,False,3000,none,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hellinger,0.01,1,0,complete
60000,57000,49400,0,0,2.860914999997476,False,3000,none,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hellinger,0.05,1,0,complete
60000,57000,45600,0,0,2.6495102089829743,False,3000,none,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hellinger,0.01,5,4,complete
60000,57000,53200,0,0,2.787137374980375,False,3000,none,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hellinger,0.02,1,0,complete
60000,57000,37050,0,0,2.5663070419977885,False,3000,none,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hellinger,0.02,5,4,complete
60000,57000,38950,0,0,2.6805976659816224,False,3000,none,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,hellinger,0.05,5,4,complete
60000,60800,54150,2850,1,2.63145791599527,False,3000,confirmed,True,56050,0.5747190008920606,0.5642315543873795,0,0,,56050,4750,0.0847457627118644,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hellinger,0.01,1,0,complete
60000,60800,47500,2850,1,2.7142074999865144,True,3000,confirmed,True,56050,0.5986440677966102,0.5887504246928038,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hellinger,0.05,1,0,complete
60000,62700,44650,2850,1,2.71009833397693,False,3000,confirmed,True,56050,0.5661730597680642,0.5583659267909256,0,0,,56050,13300,0.23728813559322035,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hellinger,0.01,5,4,complete
60000,60800,53200,2850,1,2.595617292012321,False,3000,confirmed,True,56050,0.5753969669937555,0.5650675873026965,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hellinger,0.02,1,0,complete
60000,62700,40850,2850,1,2.6680817500164267,False,3000,confirmed,True,56050,0.520035682426405,0.5087189558228594,0,0,,56050,16150,0.288135593220339,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hellinger,0.02,5,4,complete
60000,57000,46550,11400,12,2.370485749997897,False,3000,rl,True,56050,0.5820874219446922,0.5735076096488347,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hellinger,0.01,1,0,complete
60000,60800,38950,0,0,2.7471993750077672,False,3000,confirmed,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,hellinger,0.05,5,4,complete
60000,57000,35150,5700,6,2.4386315000010654,False,3000,rl,True,56050,0.5773238180196253,0.5678119734549991,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hellinger,0.05,1,0,complete
60000,57000,40850,10450,11,2.2897311249980703,False,3000,rl,True,56050,0.5653702051739519,0.5549661962225445,0,0,,56050,16150,0.288135593220339,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hellinger,0.01,5,4,complete
60000,57000,44650,12350,13,2.397158332983963,False,3000,rl,True,56050,0.5759143621766281,0.5664500320694086,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hellinger,0.02,1,0,complete
60000,57000,36100,13300,14,2.364685874985298,False,3000,rl,True,56050,0.5600178412132025,0.5500656879508548,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hellinger,0.02,5,4,complete
60000,57000,26600,5700,6,2.3693984170095064,False,3000,rl,True,56050,0.5366636931311329,0.5267298529509428,0,0,,56050,30400,0.5423728813559322,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,hellinger,0.05,5,4,complete
60000,57000,51300,0,0,2.73543420797796,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hellinger,0.01,1,0,complete
60000,57000,49400,0,0,2.8490787920018192,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hellinger,0.05,1,0,complete
60000,57000,45600,0,0,2.6690769160049967,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,hellinger,0.01,5,4,complete
