stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,34200.0,60000.0,22800,15200.0,0.0,0,0.5201916669902857,False,3000.0,confirmed,True,47504,0.8944509936005389,0.8828065531326479,8546,0,0.0,47504,33254,0.7000252610306501,,,1.0,0.54003873358033,hddm_w,oracle_blocks,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/oracle_blocks
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,8546.0,60000.0,49920,32143.0,2258.0,1,0.7087332920054905,False,3000.0,confirmed,True,47504,0.9118811047490738,0.9029673231182715,8546,0,0.0,47504,16945,0.3567068036375884,,,1.0,0.0,hddm_w,oracle_rows,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/oracle_rows
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,34200.0,60000.0,22800,18050.0,0.0,0,0.5001765830093063,False,3000.0,confirmed,True,47504,0.8770629841697541,0.8610688151187221,8546,2255,0.26386613620407207,47504,32659,0.6875,,,0.6559794055698572,0.6019282586729539,hddm_w,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_blocks_seed_17
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,34200.0,60000.0,22800,18050.0,0.0,0,0.5030154589912854,False,3000.0,confirmed,True,47504,0.8917354328056585,0.8783473453418826,8546,3701,0.43306810203604024,47504,34105,0.7179395419333109,,,0.5362742803650831,0.623463287302122,hddm_w,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_blocks_seed_27
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,34200.0,60000.0,22800,16150.0,0.0,0,0.5243821250041947,False,3000.0,confirmed,True,47504,0.9069341529134388,0.8976988607010508,8546,2502,0.29276854668850927,47504,34806,0.7326961940047154,,,0.6136204072080506,0.6095486695857191,hddm_w,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_blocks_seed_37
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,34200.0,60000.0,22800,19000.0,0.0,0,0.5130004579841625,False,3000.0,confirmed,True,47504,0.8967876389356686,0.8850582663411968,8546,2525,0.29545986426398313,47504,31979,0.6731854159649714,,,0.6076527030189562,0.6106222633883462,hddm_w,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_blocks_seed_47
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,34200.0,60000.0,22800,19000.0,0.0,0,0.5203123750106897,False,3000.0,confirmed,True,47504,0.9038186257999327,0.8942447360871635,8546,3093,0.3619237069974257,47504,32547,0.6851423038059953,,,0.5802714720337,0.6155481643651061,hddm_w,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_blocks_seed_7
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,8546.0,60000.0,51684,28370.0,2415.0,1,0.7139988330018241,False,3000.0,confirmed,True,47504,0.9123021219265746,0.9039187774489947,8546,3861,0.4517903112567283,47504,25557,0.537996800269451,,,0.14849052188158202,0.15318710003368138,hddm_w,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_rows_seed_17
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,8546.0,60000.0,50049,29152.0,2390.0,1,0.7191087499959394,False,3000.0,confirmed,True,47504,0.9054395419333109,0.8960226529420524,8546,4385,0.5131055464544816,47504,23687,0.49863169417312225,,,0.14966065995787503,0.15297659144493095,hddm_w,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_rows_seed_27
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,8546.0,60000.0,48454,42012.0,0.0,0,0.8442115829966497,False,3000.0,confirmed,True,47504,0.9028292354328057,0.893140483237636,8546,5646,0.6606599578750293,47504,12088,0.2544627820815089,,,0.15831968172244326,0.15141882788817784,hddm_w,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_rows_seed_37
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,8546.0,60000.0,48454,44435.0,0.0,0,0.8265756249893457,True,3000.0,confirmed,True,47504,0.89750336813742,0.8869646071847473,8546,6962,0.8146501287151884,47504,10981,0.2311594813068373,,,0.14977767376550433,0.1529555405860559,hddm_w,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_rows_seed_47
SEA_A,splice,moderate,118.0,3330973510.0,,SEA_A__s118,SEA_A__s118__splice__moderate,8546.0,60000.0,50058,45188.0,2406.0,1,0.7422439170186408,False,3000.0,confirmed,True,47504,0.9085761199056922,0.899747601857621,8546,6569,0.7686637023168734,47504,11439,0.2408007746716066,,,0.15948981979873625,0.1512083192994274,hddm_w,random_rows,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__moderate/random_rows_seed_7
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2851.0,60000.0,54149,48757.0,0.0,0,0.8427568330080248,False,3000.0,confirmed,True,41762,0.8914802930894115,0.8813405029567543,14288,11551,0.8084406494960806,41762,5506,0.1318423447152914,,,0.05263157894736842,0.050261002825535174,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_label_seed_17
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2855.0,60000.0,54145,47860.0,0.0,0,0.8501088750199415,False,3000.0,confirmed,True,41762,0.8934198553709114,0.8836932700704613,14288,11368,0.7956326987681971,41762,6220,0.148939227048513,,,0.05228163493840986,0.050476509745701836,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_label_seed_27
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2912.0,60000.0,54088,48699.0,0.0,0,0.845315958984429,False,3000.0,confirmed,True,41762,0.8924381016234855,0.882786033335053,14288,11383,0.7966825307950728,41762,5396,0.1292083712465878,,,0.053541433370660696,0.05141037306642402,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_label_seed_37
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2939.0,60000.0,54061,47756.0,0.0,0,0.8159480000031181,False,3000.0,confirmed,True,41762,0.892342320770078,0.8825900271690206,14288,11264,0.7883538633818589,41762,6220,0.148939227048513,,,0.053611422172452405,0.05203294861357215,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_label_seed_47
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2880.0,60000.0,54120,49623.0,0.0,0,0.8270677080145106,False,3000.0,confirmed,True,41762,0.8910971696757818,0.8808960422185825,14288,12049,0.8432950727883539,41762,5138,0.12303050620181026,,,0.05235162374020157,0.05105119486614626,hddm_w,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_label_seed_7
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2692.0,60000.0,54308,42546.0,0.0,0,0.8370558329916093,False,3000.0,confirmed,True,41762,0.8957904314927446,0.8861853659790251,14288,10736,0.7513997760358343,41762,10902,0.26105071596187923,,,0.04731243001119821,0.048273550117331546,hddm_w,learned_features,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_seed_17
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2857.0,60000.0,54143,48708.0,0.0,0,0.8878377499931958,False,3000.0,confirmed,True,41762,0.8959101575595039,0.8860600879273386,14288,11948,0.8362262038073908,41762,5952,0.14252190987021696,,,0.05235162374020157,0.050500454959053684,hddm_w,learned_features,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_seed_27
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2665.0,60000.0,54335,45283.0,0.0,0,0.9072634590265807,False,3000.0,confirmed,True,41762,0.8944016091183372,0.8844034389989482,14288,11116,0.7779955207166853,41762,8545,0.2046118480915665,,,0.04619260918253079,0.04801015277046118,hddm_w,learned_features,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_seed_37
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2847.0,60000.0,54153,47830.0,0.0,0,0.8683827499917243,False,3000.0,confirmed,True,41762,0.9007949810832815,0.8917578074146361,14288,11440,0.8006718924972005,41762,6322,0.15138163881040181,,,0.05039193729003359,0.050931468799387,hddm_w,learned_features,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_seed_47
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,2834.0,60000.0,55971,38832.0,2712.0,1,0.7739920830063056,False,3000.0,confirmed,True,41762,0.9093434222498923,0.9009995751804168,14288,8458,0.5919652855543113,41762,14143,0.3386571524352282,,,0.049342105263157895,0.050979359226090704,hddm_w,learned_features,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/learned_features_seed_7
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,,,57000,,,0,0.9133865000039805,,,confirmed,True,41762,0.9027345433647814,0.8945358084810986,14288,10272,0.7189249720044792,41762,9284,0.22230736075858437,,,0.0,0.0,hddm_w,none,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/none
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,47500.0,60000.0,9500,9500.0,0.0,0,0.3589199159760028,False,3000.0,confirmed,True,41762,0.8887265935539486,0.8770116606135562,14288,0,0.0,41762,33212,0.7952684258416742,,,1.0,0.7952684258416742,hddm_w,oracle_blocks,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/oracle_blocks
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,14288.0,60000.0,44016,32324.0,1788.0,1,0.6688383750151843,False,3000.0,confirmed,True,41762,0.9138451223600402,0.9060548198080292,14288,0,0.0,41762,11692,0.27996743450984146,,,1.0,0.0,hddm_w,oracle_rows,,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/oracle_rows
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,47500.0,60000.0,9500,8550.0,0.0,0,0.3737302500230726,False,3000.0,confirmed,True,41762,0.87852593266606,0.8640463413416806,14288,1896,0.13269876819708848,41762,36058,0.8634165030410421,,,0.8431550951847704,0.8489296489631722,hddm_w,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_blocks_seed_17
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,47500.0,60000.0,9500,6650.0,0.0,0,0.3951999170240015,False,3000.0,confirmed,True,41762,0.8667448876969494,0.8501838381385147,14288,1795,0.1256298992161254,41762,37857,0.906493941861022,,,0.8138297872340425,0.8589626933575978,hddm_w,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_blocks_seed_27
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,47500.0,60000.0,9500,7600.0,0.0,0,0.3740927090111654,False,3000.0,confirmed,True,41762,0.8776639049853934,0.8620575078293296,14288,1631,0.11415173572228443,41762,36743,0.87981897418706,,,0.8313269876819709,0.8529763900196351,hddm_w,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_blocks_seed_37
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,47500.0,60000.0,9500,7600.0,0.0,0,0.36571879099938087,False,3000.0,confirmed,True,41762,0.8986638570949668,0.8891375004039649,14288,1188,0.08314669652855543,41762,36300,0.86921124467219,,,0.8676511758118701,0.8405488242900244,hddm_w,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_blocks_seed_47
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,47500.0,60000.0,9500,7600.0,0.0,0,0.3676848750037607,False,3000.0,confirmed,True,41762,0.8836262631100044,0.8705699162057479,14288,1585,0.11093225083986562,41762,36697,0.8787174943728748,,,0.836436170212766,0.8512283894449499,hddm_w,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_blocks_seed_7
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,14288.0,60000.0,42712,34252.0,0.0,0,0.7342727079812903,False,3000.0,confirmed,True,41762,0.895886212346152,0.8862415206408305,14288,8268,0.5786674132138858,41762,16728,0.40055552894976293,,,0.2558090705487122,0.2546094535702313,hddm_w,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_rows_seed_17
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,14288.0,60000.0,42712,38462.0,0.0,0,0.7377874169906136,False,3000.0,confirmed,True,41762,0.8916000191561707,0.8816033228884459,14288,9210,0.6445968645016797,41762,13460,0.322302571715914,,,0.25293952967525196,0.2555912073176572,hddm_w,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_rows_seed_27
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,14288.0,60000.0,44133,35039.0,2158.0,1,0.6919445839885157,False,3000.0,confirmed,True,41762,0.8954312532924669,0.8844937901504899,14288,8010,0.5606103023516238,41762,17104,0.4095589291700589,,,0.25706886898096304,0.254178439729898,hddm_w,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_rows_seed_37
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,14288.0,60000.0,42712,33520.0,0.0,0,0.7147866669984069,False,3000.0,confirmed,True,41762,0.8965566783200039,0.8861865109777438,14288,7637,0.5345044792833147,41762,16829,0.4029739954982999,,,0.2612681970884658,0.25274172692878694,hddm_w,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_rows_seed_47
SEA_A,splice,severe,118.0,3954790722.0,,SEA_A__s118,SEA_A__s118__splice__severe,14288.0,60000.0,44140,29218.0,2129.0,1,0.6676645829866175,False,3000.0,confirmed,True,41762,0.9029261050715962,0.8926868128941405,14288,6550,0.4584266517357223,41762,20760,0.49710262918442605,,,0.2568589025755879,0.25425027536995354,hddm_w,random_rows,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s118__splice__severe/random_rows_seed_7
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,2838.0,60000.0,54162,44208.0,0.0,0,0.8049117079935968,False,3000.0,confirmed,True,56050,0.9008385370205174,0.8910940422107694,0,0,,56050,12792,0.22822479928635148,,,,0.050633363068688673,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s119__clean__none/learned_features_label_seed_17
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,2879.0,60000.0,54121,50481.0,0.0,0,0.820078916993225,False,3000.0,confirmed,True,56050,0.8983942908117752,0.8878789450637048,0,0,,56050,6519,0.11630686886708295,,,,0.05136485280999108,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s119__clean__none/learned_features_label_seed_27
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,2913.0,60000.0,54087,44113.0,0.0,0,0.8269006249902304,False,3000.0,confirmed,True,56050,0.9034968777876896,0.8935327041898568,0,0,,56050,12887,0.22991971454058877,,,,0.051971454058876,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s119__clean__none/learned_features_label_seed_37
SEA_A,clean,none,119.0,,,SEA_A__s119,SEA_A__s119__clean__none,2970.0,60000.0,54030,48602.0,0.0,0,0.8264322080067359,False,3000.0,confirmed,True,56050,0.9003925066904549,0.8904715291356371,0,0,,56050,8398,0.14983050847457627,,,,0.05298840321141838,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/hddm_w/SEA_A__s119__clean__none/learned_features_label_seed_47
