,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
hellinger,radar,clean,none,selected_map,0.05,1,0.1971484917546776,,0.1971484917546776,0.1971484917546776,0.6475598086124402,,0.6475598086124402,0.6475598086124402,,,,,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.0,,0,0,11400.0,,11400,11400,1.2074069579975912,,1.2074069579975912,1.2074069579975912,0.33385720700493937,,0.33385720700493937,0.33385720700493937,0.05420280186791194,,0.05420280186791194,0.05420280186791194
hellinger,radar,instance,severe,confirmed,0.01,5,0.19660668003122303,,0.19660668003122303,0.19660668003122303,0.6623923444976076,,0.6623923444976076,0.6623923444976076,0.6406469760900141,,0.6406469760900141,0.6406469760900141,0.36523797002366554,,0.36523797002366554,0.36523797002366554,0.0,,0,0,11400.0,,11400,11400,1.8308499169943389,,1.8308499169943389,1.8308499169943389,0.5680287382128424,,0.5680287382128424,0.5680287382128424,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hellinger,radar,instance,severe,confirmed,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.719760900140647,,0.719760900140647,0.719760900140647,0.26991848540625824,,0.26991848540625824,0.26991848540625824,1.0,,1,1,13300.0,,13300,13300,1.797702666008263,,1.797702666008263,1.797702666008263,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hellinger,radar,instance,severe,error_rule,0.01,5,0.08486083967922367,,0.08486083967922367,0.08486083967922367,0.48200956937799044,,0.48200956937799044,0.48200956937799044,0.2689873417721519,,0.2689873417721519,0.2689873417721519,0.7258743097554562,,0.7258743097554562,0.7258743097554562,0.0,,0,0,11400.0,,11400,11400,1.322958207994816,,1.322958207994816,1.322958207994816,0.14548720251459363,,0.14548720251459363,0.14548720251459363,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hellinger,radar,instance,severe,error_rule,0.05,1,0.19021680984876516,,0.19021680984876516,0.19021680984876516,0.6244976076555024,,0.6244976076555024,0.6244976076555024,0.5390295358649789,,0.5390295358649789,0.5390295358649789,0.4521430449645017,,0.4521430449645017,0.4521430449645017,1.0,,1,1,11400.0,,11400,11400,1.3039269169967156,,1.3039269169967156,1.3039269169967156,0.3257745846430175,,0.3257745846430175,0.3257745846430175,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hellinger,radar,instance,severe,no_reset,0.01,5,0.19660668003122303,,0.19660668003122303,0.19660668003122303,0.6623923444976076,,0.6623923444976076,0.6623923444976076,0.6406469760900141,,0.6406469760900141,0.6406469760900141,0.36523797002366554,,0.36523797002366554,0.36523797002366554,0.0,,0,0,11400.0,,11400,11400,1.825506083012442,,1.825506083012442,1.825506083012442,0.5680287382128424,,0.5680287382128424,0.5680287382128424,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hellinger,radar,instance,severe,no_reset,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.719760900140647,,0.719760900140647,0.719760900140647,0.26991848540625824,,0.26991848540625824,0.26991848540625824,0.0,,0,0,11400.0,,11400,11400,1.7439135840104427,,1.7439135840104427,1.7439135840104427,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hellinger,radar,instance,severe,q_alarm_7,0.01,5,0.19660668003122303,,0.19660668003122303,0.19660668003122303,0.6623923444976076,,0.6623923444976076,0.6623923444976076,0.6406469760900141,,0.6406469760900141,0.6406469760900141,0.36523797002366554,,0.36523797002366554,0.36523797002366554,0.0,,0,0,11400.0,,11400,11400,1.8222315000020899,,1.8222315000020899,1.8222315000020899,0.5680287382128424,,0.5680287382128424,0.5680287382128424,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hellinger,radar,instance,severe,q_alarm_7,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.719760900140647,,0.719760900140647,0.719760900140647,0.26991848540625824,,0.26991848540625824,0.26991848540625824,0.0,,0,0,11400.0,,11400,11400,1.7252940000034869,,1.7252940000034869,1.7252940000034869,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hellinger,radar,instance,severe,q_alarm_persistence_7,0.01,5,0.19660668003122303,,0.19660668003122303,0.19660668003122303,0.6623923444976076,,0.6623923444976076,0.6623923444976076,0.6406469760900141,,0.6406469760900141,0.6406469760900141,0.36523797002366554,,0.36523797002366554,0.36523797002366554,0.0,,0,0,11400.0,,11400,11400,1.8435420830064686,,1.8435420830064686,1.8435420830064686,0.5680287382128424,,0.5680287382128424,0.5680287382128424,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hellinger,radar,instance,severe,q_alarm_persistence_7,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.719760900140647,,0.719760900140647,0.719760900140647,0.26991848540625824,,0.26991848540625824,0.26991848540625824,0.0,,0,0,11400.0,,11400,11400,1.7324704579950776,,1.7324704579950776,1.7324704579950776,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
hellinger,radar,instance,severe,selected_map,0.01,5,0.0848436868346584,,0.0848436868346584,0.0848436868346584,0.48200956937799044,,0.48200956937799044,0.48200956937799044,0.5527426160337553,,0.5527426160337553,0.5527426160337553,0.45727057586116227,,0.45727057586116227,0.45727057586116227,0.0,,0,0,11400.0,,11400,11400,1.7190069999924162,,1.7190069999924162,1.7190069999924162,0.14481365065110013,,0.14481365065110013,0.14481365065110013,0.15993995997331553,,0.15993995997331553,0.15993995997331553
hellinger,radar,instance,severe,selected_map,0.05,1,0.1221792552798992,,0.1221792552798992,0.1221792552798992,0.5335885167464115,,0.5335885167464115,0.5335885167464115,0.6318565400843882,,0.6318565400843882,0.6318565400843882,0.3619510912437549,,0.3619510912437549,0.3619510912437549,0.0,,0,0,11400.0,,11400,11400,1.6281733340001665,,1.6281733340001665,1.6281733340001665,0.11427929950606197,,0.11427929950606197,0.11427929950606197,0.09739826551034023,,0.09739826551034023,0.09739826551034023
