stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_no_reset,host_accuracy_no_reset,poison_admission_rate_no_reset,clean_withhold_rate_no_reset,resets_no_reset,training_visits_no_reset,malicious_recall_no_reset,benign_fpr_no_reset,host_macro_f1_reset_difference,host_accuracy_reset_difference,poison_admission_rate_reset_difference,clean_withhold_rate_reset_difference,resets_reset_difference,training_visits_reset_difference,malicious_recall_reset_difference,benign_fpr_reset_difference
radar,concept,moderate,,3910140397.0,0.0,radar__evaluation,radar__evaluation__concept__moderate__a0,20486.0,144753.0,136104,111129.0,26849.0,11,34.20198504201835,True,7238.0,confirmed,True,64167,0.6756588277463493,0.25373951569412584,20482,534,0.026071672688214042,116083,17618,0.15177071578094983,0.809149040826365,0.2901152610209933,0.9694854018162289,0.005418536736645331,adwin,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a0/learned_features_seed_47,0.28095274242377904,0.8340735892281079,0.027145786544282784,0.1241956186521713,0,117029,0.8009509755697656,0.11454905809232427,-0.027213226729653206,-0.1584147614817586,-0.0010741138560687417,0.027575097128778536,11,19075,0.008198065256599385,0.175566202928669
radar,concept,moderate,,3910140397.0,0.0,radar__evaluation,radar__evaluation__concept__moderate__a0,20261.0,144753.0,136929,104899.0,22622.0,9,39.61841804199503,True,7238.0,confirmed,True,64167,0.7280377764271354,0.2757681156453789,20482,1162,0.05673274094326726,116083,24050,0.20717934581290973,0.6310050828004591,0.2203236544863284,0.9328678839957035,0.009941162788694296,adwin,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a0/learned_features_seed_7,0.3088359542180551,0.8524786884223978,0.05892979201249878,0.12587545118578947,0,117254,0.7870962452861124,0.09003444361061402,-0.0330678385726762,-0.12444091199526242,-0.0021970510692315218,0.08130389462712026,9,19675,-0.15609116248565336,0.13028921087571438
radar,concept,moderate,,3910140397.0,0.0,radar__evaluation,radar__evaluation__concept__moderate__a0,,,162215,,,12,57.56581433300744,,,confirmed,True,64167,0.7462091106020229,0.2580532836384374,20482,18226,0.8898545063958598,116083,17694,0.15242541974277027,0.6668306279717987,0.2070272662548827,0.0,0.0,adwin,none,,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a0/none,0.25703019835338947,0.8280112830582699,0.9506395859779319,0.0485773110619126,0,137515,0.8152975897688146,0.10221478188920317,0.0010230852850479089,-0.08180217245624699,-0.06078507958207202,0.10384810868085767,12,24700,-0.1484669617970159,0.10481248436567954
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,24348.0,144753.0,130806,105858.0,19228.0,8,46.70508108299691,False,7238.0,confirmed,True,65361,0.6637444347546703,0.1624768508964495,20406,2689,0.13177496814662354,116159,21472,0.1848500761886724,0.6739057239057239,0.23309212617565117,0.8378418112319906,0.062423058049742165,adwin,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_label_seed_17,0.2980694957719598,0.8311378344884565,0.12506125649318828,0.20049242848165016,0,113167,0.8973905723905724,0.08036498943550045,-0.1355926448755103,-0.1673933997337862,0.0067137116534352614,-0.01564235229297775,8,17639,-0.2234848484848485,0.1527271367401507
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,21426.0,144753.0,138433,104340.0,26103.0,11,46.826437209005235,False,7238.0,confirmed,True,65361,0.6734291091017579,0.2336416920143949,20406,3672,0.17994707438988533,116159,28255,0.24324417393400424,0.8382154882154882,0.2830724930349096,0.7560521415270018,0.05163611945695125,adwin,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_label_seed_27,0.31916640807724667,0.8164501767108826,0.18347544839753013,0.1946642102635181,0,116089,0.8996632996632996,0.11813541257642901,-0.08552471606285175,-0.1430210676091247,-0.0035283740076448022,0.04857996367048614,11,22344,-0.06144781144781142,0.1649370804584806
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,22028.0,144753.0,131916,108727.0,22342.0,9,43.53342691701255,False,7238.0,confirmed,True,65361,0.6616483835926623,0.15068177448375172,20406,2956,0.14485935509163972,116159,22205,0.19116039222100742,0.48922558922558923,0.21912454890521868,0.8216210918357346,0.04529997675599824,adwin,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_label_seed_37,0.3165110435885985,0.8338458713911966,0.14025286680388122,0.1704215773207414,0,115487,0.8874579124579125,0.11419008619883697,-0.16582926910484677,-0.17219748779853428,0.004606488287758503,0.020738814900266023,9,16429,-0.39823232323232327,0.10493446270638171
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,22657.0,144753.0,133020,109624.0,25337.0,10,44.333433374995366,False,7238.0,confirmed,True,65361,0.6830525848747724,0.23445327553027184,20406,3846,0.18847397824169362,116159,24434,0.21034960700419253,0.7257575757575757,0.2287541369832277,0.7576693129471724,0.061949569125078555,adwin,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_label_seed_47,0.3177438366230444,0.827664815409801,0.19440360678231894,0.18149260926833047,0,114858,0.8092592592592592,0.13674015070772796,-0.08329056109277255,-0.14461223053502859,-0.005929628540625315,0.02885699773586206,10,18162,-0.08350168350168352,0.09201398627549973
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,19923.0,144753.0,144310,115213.0,31735.0,13,47.849467374995584,True,7238.0,confirmed,True,65361,0.6278820703477609,0.19305988579356398,20406,4763,0.23341174164461434,116159,20561,0.17700737781833523,0.7848484848484848,0.32261924795721847,0.7106733313731256,0.04666879019275304,adwin,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_label_seed_7,0.3158608415268932,0.8406236134698062,0.23777320395961973,0.17162682185624875,0,117592,0.8925084175084175,0.11600381443877265,-0.12280095573332922,-0.2127415431220453,-0.004361462315005393,0.005380555962086475,13,26718,-0.10765993265993268,0.2066154335184458
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,20015.0,144753.0,141961,106297.0,21772.0,9,38.71449179199408,False,7238.0,confirmed,True,65361,0.7629167240403298,0.2580003335590317,20406,475,0.023277467411545624,116159,24481,0.21075422481254144,0.7553872053872054,0.2029318823507414,0.9697147897677154,0.0019542179254297986,adwin,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_seed_17,0.27577150466043276,0.7957038601000597,0.02381652455160247,0.12794531633364611,0,117500,0.9345117845117845,0.1119276004562368,-0.017771171101401084,-0.03278713605972983,-0.0005390571400568471,0.08280890847889533,9,24461,-0.17912457912457913,0.09100428189450459
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,19176.0,144753.0,144765,113459.0,30419.0,12,37.461861957999645,True,7238.0,confirmed,True,65361,0.699178409143067,0.2714396453747029,20406,1003,0.04915221013427423,116159,18720,0.16115841217641336,0.8344276094276094,0.2700024307698061,0.9367342938351465,0.0005251422618996375,adwin,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_seed_27,0.23901033923255238,0.8204739829561971,0.05449377634029207,0.11669349770573094,0,118339,0.8105218855218855,0.13199080047119538,0.032429306142150505,-0.12129557381313016,-0.005341566206017841,0.04446491447068242,12,26426,0.023905723905723875,0.13801163029861074
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,18842.0,144753.0,140327,107044.0,23857.0,10,45.86156079202192,True,7238.0,confirmed,True,65361,0.7453068343507596,0.25331520061900514,20406,1271,0.06228560227384103,116159,24030,0.20687161563029985,0.6598484848484848,0.21779697462650288,0.9137508575909047,0.001687342349710311,adwin,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_seed_37,0.20815817558004965,0.775676626734597,0.06841125159266882,0.11489423979200923,0,118673,0.9232323232323232,0.12309044333501618,0.045157025038955495,-0.030369792383837413,-0.006125649318827794,0.09197737583829062,10,21654,-0.2633838383838384,0.0947065312914867
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,20377.0,144753.0,141184,107591.0,24366.0,10,36.503000042022904,True,7238.0,confirmed,True,65361,0.7351631706981228,0.19575478346810354,20406,537,0.02631578947368421,116159,20963,0.18046815141314923,0.6671717171717172,0.17492193489276567,0.9674605508183868,0.005466644857479833,adwin,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_seed_47,0.3204365738938941,0.8150732087942351,0.025776732333627365,0.12389913825015711,0,117138,0.9157407407407407,0.09743647276602906,-0.12468179042579058,-0.0799100380961123,0.0005390571400568436,0.05656901316299212,10,24046,-0.24856902356902355,0.07748546212673661
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,20080.0,144753.0,140781,113123.0,24278.0,10,45.385159041994484,True,7238.0,confirmed,True,65361,0.7433943789109714,0.25498324416026447,20406,1123,0.05503283348034892,116159,18250,0.15711223409292435,0.8005050505050505,0.21244928105308428,0.9300695873762619,0.00947838738281149,adwin,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/learned_features_seed_7,0.2611946151983028,0.8065666069980569,0.061207487993727334,0.1333775256329686,0,117435,0.848989898989899,0.1034573025934444,-0.006211371038038316,-0.06317222808708556,-0.006174654513378418,0.02373470845995576,10,23346,-0.048484848484848464,0.10899197845963987
radar,concept,moderate,,4018716551.0,1.0,radar__evaluation,radar__evaluation__concept__moderate__a1,,,166015,,,11,56.22623295799713,,,confirmed,True,65361,0.7573476537996665,0.2680546073550276,20406,16111,0.789522689405077,116159,18505,0.15930750092545562,0.6728114478114479,0.19707933658682522,0.0,0.0,adwin,none,,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a1/none,0.25747042785072644,0.8296537690671807,0.8121140840929139,0.11420552862886216,0,137515,0.8048821548821549,0.10676688917559507,0.010584179504301183,-0.07230611526751418,-0.022591394687836885,0.04510197229659346,11,28500,-0.132070707070707,0.09031244741123015
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,24173.0,144753.0,134066,108976.0,26676.0,11,46.28326675001881,False,7238.0,confirmed,True,63899,0.6289769792954506,0.19795005794340348,20398,2930,0.14364153348367487,116167,24347,0.2095861991787685,0.732377436249678,0.3021702518563883,0.8327286988920483,0.06186782821283153,adwin,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_label_seed_17,0.23038721378356647,0.84411336640636,0.14324933817040886,0.18759200117072836,0,113342,0.8020091010560659,0.08302074561739263,-0.03243715584016299,-0.21513638711090943,0.0003921953132660083,0.021994198008040144,11,20724,-0.06963166480638794,0.21914950623899565
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,21286.0,144753.0,138795,106916.0,19087.0,8,48.76800658297725,False,7238.0,confirmed,True,63899,0.760074492558569,0.1959783306017544,20398,3831,0.18781253064025885,116167,26390,0.22717294928852427,0.4980681720614751,0.14613794687284698,0.7526718305716247,0.05107302418070536,adwin,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_label_seed_27,0.2688916908239033,0.860169955711357,0.21972742425728012,0.16922189606342594,0,116229,0.7152914913711685,0.06931792084513512,-0.07291336022214889,-0.10009546315278806,-0.03191489361702127,0.05795105322509833,8,22566,-0.21722331930969346,0.07682002602771186
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,21997.0,144753.0,132971,107315.0,23918.0,10,45.85501462497632,True,7238.0,confirmed,True,63899,0.6207295888824551,0.16823335887470117,20398,3049,0.14947543876850672,116167,23604,0.20319023474825038,0.434103202541427,0.30243818418433743,0.8183645455436808,0.04565840557128961,adwin,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_label_seed_37,0.2501249243931379,0.8489804222288299,0.15079909795077948,0.20256182909087778,0,115518,0.8114535931999657,0.08210212049299548,-0.08189156551843671,-0.22825083334637475,-0.0013236591822727573,0.0006284056573725993,10,17453,-0.3773503906585387,0.22033606369134195
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,22655.0,144753.0,134160,108748.0,21768.0,9,49.74475362501107,True,7238.0,confirmed,True,63899,0.7477581808792,0.22121854254802006,20398,4069,0.19948034120992253,116167,22990,0.19790474058897967,0.6632609255602301,0.1999732067672051,0.7558093930777527,0.0623068513433247,adwin,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_label_seed_47,0.2222666688520283,0.7908730966055807,0.2151681537405628,0.17787323422314427,0,114860,0.7725594573709968,0.13737273214422416,-0.0010481263040082456,-0.04311491572638071,-0.015687812530640277,0.020031506365835394,9,19300,-0.10929853181076676,0.06260047462298093
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,19882.0,144753.0,141822,118064.0,27890.0,12,46.06889708401286,False,7238.0,confirmed,True,63899,0.6094931063083929,0.17204532093044894,20398,5017,0.24595548583194432,116167,17792,0.15315881446538174,0.734094616639478,0.35160376636301005,0.7121286400627512,0.04610603699845912,adwin,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_label_seed_7,0.37790825848711956,0.8806397596206513,0.2590450044121973,0.14270834230030904,0,117633,0.8043272945822959,0.07249483273367527,-0.20586293755667062,-0.2711466533122584,-0.013089518580252979,0.010450472165072694,12,24189,-0.07023267794281796,0.27910893362933475
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,20049.0,144753.0,142310,113999.0,27993.0,12,38.84930062497733,False,7238.0,confirmed,True,63899,0.658241913018983,0.20698648818262827,20398,512,0.025100500049024414,116167,17301,0.14893214079730044,0.6229071863999314,0.3186289520018373,0.9710265712324738,0.00208320779567347,adwin,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_seed_17,0.29692990692658605,0.8523607568193555,0.026473183645455436,0.1229006516480584,0,117466,0.7549583583755474,0.10439791778305137,-0.08994341874395778,-0.19411884380037248,-0.0013726835964310222,0.02603148914924204,12,24844,-0.132051171975616,0.21423103421878592
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,19246.0,144753.0,136919,108976.0,23326.0,10,43.61111362502561,True,7238.0,confirmed,True,63899,0.7218892314433716,0.24167774469238457,20398,1055,0.051720756936954604,116167,19334,0.16643280794029286,0.6802610114192496,0.24791395544668146,0.9398960682419845,0.0006370139540489123,adwin,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_seed_27,0.2472936564809632,0.8366954099438176,0.05377978233160114,0.1065793211497241,0,118269,0.7481754958358375,0.11385210135497206,-0.00561591178857862,-0.11480617850044605,-0.0020590253946465367,0.05985348679056876,10,18650,-0.06791448441658798,0.1340618540917094
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,18870.0,144753.0,139117,116061.0,28785.0,12,44.99418433298706,False,7238.0,confirmed,True,63899,0.7035634360475125,0.21883074398621827,20398,1494,0.0732424747524267,116167,19273,0.16590770184303633,0.6628316304627802,0.2680280180662941,0.9160702029610747,0.0015839265884459441,adwin,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_seed_37,0.22577973480038077,0.8092301913957964,0.07118344935778018,0.12778155586354129,0,118645,0.8202970722074354,0.13417668223225906,-0.006948990814162503,-0.10566675534828396,0.0020590253946465298,0.03812614597949504,12,20472,-0.15746544174465527,0.13385133583403505
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,20381.0,144753.0,140329,113406.0,28347.0,12,40.25817058401299,False,7238.0,confirmed,True,63899,0.6138593718211552,0.18073063862005176,20398,479,0.023482694381802137,116167,16222,0.1396437886835332,0.6695286339829999,0.3311069432748986,0.97225218158643,0.004725954875308823,adwin,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_seed_47,0.32957786461990596,0.87979467597302,0.025835866261398176,0.11215749739599025,0,117134,0.7941959302824761,0.08018831815050141,-0.1488472259998542,-0.2659353041518647,-0.0023531718795960395,0.027486291287542944,12,23195,-0.12466729629947626,0.25091862512439717
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,20143.0,144753.0,141143,105222.0,21932.0,9,42.68605979098356,True,7238.0,confirmed,True,63899,0.6259565877400273,0.1915029967400517,20398,983,0.04819099911756054,116167,23777,0.2046794700732566,0.6807761655361896,0.31801653525223916,0.9351407000686341,0.009193660850327546,adwin,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/learned_features_seed_7,0.36904765242445886,0.8901078264135589,0.059907834101382486,0.10391935747673609,0,117372,0.8909590452477033,0.07398759856082064,-0.17754465568440717,-0.26415123867353163,-0.011716834983821943,0.10076011259652051,9,23771,-0.21018287971151373,0.2440289366914185
radar,concept,moderate,,1880718146.0,2.0,radar__evaluation,radar__evaluation__concept__moderate__a2,,,164115,,,12,56.78858379200392,,,confirmed,True,63899,0.7554265324965962,0.20689411264294952,20398,18121,0.8883714089616629,116167,11023,0.09488925426325893,0.6108869236713317,0.17279721350378932,0.0,0.0,adwin,none,,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a2/none,0.3650483968445789,0.844848902173743,0.8401313854299441,0.11913021770382294,0,137515,0.8916459174036232,0.10975656434203475,-0.15815428420162939,-0.08942236967714678,0.048240023531718745,-0.024240963440564006,12,26600,-0.2807589937322915,0.06304064916175457
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,23514.0,144753.0,135348,104844.0,23102.0,10,45.22569737498998,True,7238.0,confirmed,True,64956,0.7444116016996121,0.22968528367181076,20404,2651,0.12992550480297982,116161,24645,0.21216242973114902,0.6863452401900405,0.2123717111401381,0.8364536365418546,0.05550055526381488,adwin,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_label_seed_17,0.2321322170005405,0.810610259252417,0.1289453048421878,0.22863956060984322,0,114001,0.8131268696111209,0.12808359768613548,-0.0024469333287297224,-0.06619865755280496,0.0009801999607920164,-0.016477130878694207,10,21347,-0.1267816294210804,0.08428811345400261
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,20644.0,144753.0,138849,120763.0,27886.0,11,45.803200249996735,True,7238.0,confirmed,True,64956,0.729355255865509,0.3044933814081485,20404,4384,0.21485983140560674,116161,17101,0.1472180852437565,0.5455745204997361,0.20076506810972197,0.75612624975495,0.04490319470390234,adwin,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_label_seed_27,0.32957623371717804,0.852300018474044,0.20858655165653794,0.16688905915066157,0,116871,0.8734823156783389,0.09583877589102445,-0.025082852309029513,-0.12294476260853504,0.0062732797490688,-0.01967097390690506,11,21978,-0.3279077951786028,0.10492629221869752
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,21382.0,144753.0,138933,105408.0,24536.0,11,42.04111874999944,True,7238.0,confirmed,True,64956,0.6757805283576575,0.1920030462235521,20404,2913,0.14276612428935503,116161,24619,0.21193860245693477,0.6182474045398557,0.27464079119238666,0.8182219172711233,0.04034917054777421,adwin,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_label_seed_37,0.2746589166851904,0.8263439866986884,0.14090374436385023,0.15632613355601277,0,116133,0.7340313214851311,0.1212166448964359,-0.08265587046163828,-0.1505634583410309,0.001862379925504809,0.055612468900922,11,22800,-0.11578391694527534,0.15342414629595075
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,22090.0,144753.0,134030,112878.0,28007.0,12,44.4451197499875,True,7238.0,confirmed,True,64956,0.6939620666297186,0.20019558792124464,20404,4209,0.20628308174867674,116161,21344,0.18374497464725684,0.4231919760689776,0.22220563537973503,0.75857674965693,0.05692099758094369,adwin,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_label_seed_47,0.3332153205775633,0.8284069216084734,0.1931484022740639,0.1602861545613416,0,115425,0.8174379729016364,0.14010076506810973,-0.13301973265631867,-0.1344448549787548,0.013134679474612831,0.02345882008591524,12,18605,-0.3942459968326588,0.0821048703116253
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,19159.0,144753.0,140782,111188.0,21552.0,9,48.9800145830086,False,7238.0,confirmed,True,64956,0.6755803928813351,0.19929928160177174,20404,5176,0.25367574985297,116161,20056,0.17265691583233617,0.4605841984867148,0.24211606643030417,0.7116251715349932,0.039935950964609467,adwin,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_label_seed_7,0.3748531554632356,0.8713590738345958,0.239462850421486,0.1982248775406548,0,118356,0.748988210452226,0.08669527896995709,-0.17555387386146387,-0.19577868095326068,0.014212899431483988,-0.025567961708318626,9,22426,-0.2884040119655112,0.1554207874603471
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,20016.0,144753.0,140965,102367.0,18641.0,8,34.73603208400891,False,7238.0,confirmed,True,64956,0.6911601699612046,0.23359824428450188,20404,495,0.02425994902960204,116161,22102,0.19027040056473343,0.5714411402428294,0.27400634446725136,0.9703489511860419,0.001868096865557287,adwin,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_seed_17,0.3006029670565291,0.8494519366956094,0.028131738874730444,0.08011294668606503,0,117499,0.7223297554108745,0.10242582571375257,-0.06700472277202724,-0.15829176673440482,-0.0038717898451284052,0.1101574538786684,8,23466,-0.15088861516804508,0.17158051875349878
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,19179.0,144753.0,137646,106018.0,21371.0,9,38.3299004159926,False,7238.0,confirmed,True,64956,0.7239823880780836,0.21903368693653066,20404,1023,0.05013722799451088,116161,23302,0.20060089014385207,0.533169100827028,0.20587796230640046,0.9361399725544011,0.0006714818226427114,adwin,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_seed_27,0.36912356403632773,0.8529927951228524,0.05209762791609488,0.12448239942837958,0,118336,0.8283477036776351,0.10604590408658332,-0.15008987709979707,-0.12901040704476885,-0.001960399921583998,0.0761184907154725,9,19310,-0.29517860285060715,0.09983205821981714
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,18841.0,144753.0,140821,109229.0,23566.0,10,43.86908354199841,False,7238.0,confirmed,True,64956,0.6505018781944701,0.21678083202121984,20404,1440,0.07057439717702411,116161,16627,0.14313754186000466,0.7742389582966743,0.3123343907445419,0.9144775534208979,0.00156679091949966,adwin,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_seed_37,0.25943030130827077,0.8341030851653427,0.07395608704175652,0.07723762708654368,0,118674,0.773183177898997,0.1050009330098899,-0.042649469287050934,-0.18360120697087257,-0.003381689864732404,0.06589991477346098,10,22147,0.0010557803976772862,0.207333457734652
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,20392.0,144753.0,132691,107269.0,17076.0,8,41.341670958994655,True,7238.0,confirmed,True,64956,0.6593078391526572,0.21895554901176292,20404,529,0.025926288962948442,116161,17924,0.1543030793467687,0.6518564138659159,0.3111214778876656,0.9692217212311312,0.005302984650614234,adwin,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_seed_47,0.23619181120435442,0.8546554590799926,0.027200548911978043,0.10183280102616196,0,117123,0.7144993841281013,0.08412017167381974,-0.0172362621925915,-0.1953476199273354,-0.0012742599490296012,0.052470278320606745,8,15568,-0.06264297026218546,0.22700130621384584
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,20203.0,144753.0,137309,109688.0,20641.0,9,43.30589458401664,True,7238.0,confirmed,True,64956,0.6844171439128025,0.20579625559899262,20404,1154,0.05655753773769849,116161,17644,0.1518926317783077,0.6500967798697871,0.272196305280836,0.9321211527151539,0.010192749718063722,adwin,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/learned_features_seed_7,0.373090843592746,0.831085657983866,0.05126445794942168,0.17712485257530497,0,117312,0.8268520147809255,0.12916588915842508,-0.1672945879937534,-0.14666851407106352,0.005293079788276811,-0.025232220796997273,9,19997,-0.17675523491113843,0.1430304161224109
radar,concept,moderate,,510794814.0,3.0,radar__evaluation,radar__evaluation__concept__moderate__a3,,,167915,,,15,58.27943900000537,,,confirmed,True,64956,0.7358827514009484,0.21254624071511613,20404,17851,0.874877475004901,116161,11697,0.10069644717245892,0.5462783740981876,0.1909498040679231,0.0,0.0,adwin,none,,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a3/none,0.3901965703222866,0.8643697271999508,0.8414036463438541,0.11935158960408399,0,137515,0.8249164173851838,0.10013062138458667,-0.17765032960717048,-0.12848697579900237,0.03347382866104687,-0.01865514243162507,15,30400,-0.27863804328699626,0.09081918268333644
radar,concept,moderate,,342140863.0,4.0,radar__evaluation,radar__evaluation__concept__moderate__a4,24439.0,144753.0,138937,110865.0,33303.0,14,41.80753537500277,False,7238.0,confirmed,True,63396,0.6866837024417944,0.26285931651537864,20478,2800,0.13673210274440864,116087,24368,0.20991153186834013,0.7916802610114192,0.2927683041301627,0.834798320148452,0.06326289765434545,adwin,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__concept__moderate__a4/learned_features_label_seed_17,0.25857371860728007,0.8179695879866238,0.14898915909756813,0.14943103017564413,0,113076,0.7999184339314845,0.13499295994993743,0.004285597908098571,-0.13128588554482934,-0.01225705635315949,0.060480501692696004,14,25861,-0.008238172920065345,0.15777534418022526
