stream,repetition,input_seed,mode,level,condition,shared_clean_reference,within_dataset_weight,dataset_weight,input_rows,base_seed,attack_seed,attack_assignment,base_key,alarm_rate,alarm_blocks,monitored_blocks,poison_exposed_blocks,poison_alarm_blocks,poison_alarm_rate,unexposed_blocks,unexposed_alarm_blocks,unexposed_alarm_rate,event_recall,detected_events,scheduled_events,detection_delay,seconds_per_100k,detector,learner_resets,status,folder
radar,3,2,splice,moderate,radar__evaluation__splice__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,2843988057.0,2.0,radar__evaluation,0.0416666666666666,6,144,84,2,0.0238095238095238,22,4,0.1818181818181818,,,,,2.5485149145354207,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__moderate__a2
radar,3,2,splice,moderate,radar__evaluation__splice__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,2843988057.0,2.0,radar__evaluation,0.75,108,144,84,71,0.8452380952380952,22,13,0.5909090909090909,,,,,0.3515079114924666,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__moderate__a2
radar,3,2,splice,moderate,radar__evaluation__splice__moderate__a2,False,0.02857142857142857,0.3333333333333333,144753,,2843988057.0,2.0,radar__evaluation,0.1111111111111111,16,144,84,9,0.1071428571428571,22,2,0.0909090909090909,,,,,0.0748630123459531,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__moderate__a2
radar,3,2,splice,severe,radar__evaluation__splice__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1638213230.0,2.0,radar__evaluation,0.8472222222222222,122,144,118,104,0.8813559322033898,0,0,,,,,,0.0164589578283291,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__severe__a2
radar,3,2,splice,severe,radar__evaluation__splice__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1638213230.0,2.0,radar__evaluation,0.0347222222222222,5,144,118,5,0.0423728813559322,0,0,,,,,,2.6154943828298713,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__severe__a2
radar,3,2,splice,severe,radar__evaluation__splice__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1638213230.0,2.0,radar__evaluation,0.7777777777777778,112,144,118,97,0.8220338983050848,0,0,,,,,,0.3651682838647814,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__severe__a2
radar,3,2,splice,severe,radar__evaluation__splice__severe__a2,False,0.02857142857142857,0.3333333333333333,144753,,1638213230.0,2.0,radar__evaluation,0.0694444444444444,10,144,118,8,0.0677966101694915,0,0,,,,,,0.0758541625505518,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__severe__a2
radar,4,3,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.7152777777777778,103,144,0,0,,144,103,0.7152777777777778,,,,,0.0254415812067698,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__clean__none__aNone
radar,4,3,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.0416666666666666,6,144,0,0,,144,6,0.0416666666666666,,,,,2.3044880492805464,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__clean__none__aNone
radar,4,3,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.5763888888888888,83,144,0,0,,144,83,0.5763888888888888,,,,,0.2898450284180473,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__clean__none__aNone
radar,4,3,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.1111111111111111,16,144,0,0,,144,16,0.1111111111111111,,,,,0.0834510055127447,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__clean__none__aNone
radar,4,3,instance,moderate,radar__evaluation__instance__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3627463518.0,3.0,radar__evaluation,0.6875,99,144,144,99,0.6875,0,0,,,,,,0.0171142711456861,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__moderate__a3
radar,4,3,instance,moderate,radar__evaluation__instance__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3627463518.0,3.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.295341230982685,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__moderate__a3
radar,4,3,instance,moderate,radar__evaluation__instance__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3627463518.0,3.0,radar__evaluation,0.5208333333333334,75,144,144,75,0.5208333333333334,0,0,,,,,,0.1639668400524094,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__moderate__a3
radar,4,3,instance,moderate,radar__evaluation__instance__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3627463518.0,3.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0725999929429301,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__moderate__a3
radar,4,3,instance,severe,radar__evaluation__instance__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,4183855161.0,3.0,radar__evaluation,0.6597222222222222,95,144,144,95,0.6597222222222222,0,0,,,,,,0.0161409124325499,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__severe__a3
radar,4,3,instance,severe,radar__evaluation__instance__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,4183855161.0,3.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.2162867982427064,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__severe__a3
radar,4,3,instance,severe,radar__evaluation__instance__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,4183855161.0,3.0,radar__evaluation,0.5625,81,144,144,81,0.5625,0,0,,,,,,0.1696623151720016,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__severe__a3
radar,4,3,instance,severe,radar__evaluation__instance__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,4183855161.0,3.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0740795740760504,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__severe__a3
radar,4,3,concept,moderate,radar__evaluation__concept__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,510794814.0,3.0,radar__evaluation,0.8333333333333334,120,144,82,79,0.9634146341463414,12,10,0.8333333333333334,,,,,0.0163311483366719,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__moderate__a3
radar,4,3,concept,moderate,radar__evaluation__concept__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,510794814.0,3.0,radar__evaluation,0.0347222222222222,5,144,82,3,0.0365853658536585,12,1,0.0833333333333333,,,,,1.6644940030688316,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__moderate__a3
radar,4,3,concept,moderate,radar__evaluation__concept__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,510794814.0,3.0,radar__evaluation,0.7013888888888888,101,144,82,66,0.8048780487804879,12,8,0.6666666666666666,,,,,0.3140951274004675,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__moderate__a3
radar,4,3,concept,moderate,radar__evaluation__concept__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,510794814.0,3.0,radar__evaluation,0.0833333333333333,12,144,82,6,0.073170731707317,12,1,0.0833333333333333,,,,,0.0769078230693546,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__moderate__a3
radar,4,3,concept,severe,radar__evaluation__concept__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,3335947267.0,3.0,radar__evaluation,0.9027777777777778,130,144,112,107,0.9553571428571428,2,2,1.0,,,,,0.0162257680538664,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__severe__a3
radar,4,3,concept,severe,radar__evaluation__concept__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,3335947267.0,3.0,radar__evaluation,0.0416666666666666,6,144,112,4,0.0357142857142857,2,0,0.0,,,,,1.3862133765658269,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__severe__a3
radar,4,3,concept,severe,radar__evaluation__concept__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,3335947267.0,3.0,radar__evaluation,0.7847222222222222,113,144,112,94,0.8392857142857143,2,2,1.0,,,,,0.3109263152161289,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__severe__a3
radar,4,3,concept,severe,radar__evaluation__concept__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,3335947267.0,3.0,radar__evaluation,0.0555555555555555,8,144,112,7,0.0625,2,0,0.0,,,,,0.0778085497780084,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__severe__a3
radar,4,3,splice,moderate,radar__evaluation__splice__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3964723791.0,3.0,radar__evaluation,0.8402777777777778,121,144,86,78,0.9069767441860463,17,12,0.7058823529411765,,,,,0.0173916065450275,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__moderate__a3
radar,4,3,splice,moderate,radar__evaluation__splice__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3964723791.0,3.0,radar__evaluation,0.0416666666666666,6,144,86,3,0.0348837209302325,17,1,0.0588235294117647,,,,,2.561932134701484,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__moderate__a3
radar,4,3,splice,moderate,radar__evaluation__splice__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3964723791.0,3.0,radar__evaluation,0.7152777777777778,103,144,86,68,0.7906976744186046,17,9,0.5294117647058824,,,,,0.3354167045170809,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__moderate__a3
radar,4,3,splice,moderate,radar__evaluation__splice__moderate__a3,False,0.02857142857142857,0.3333333333333333,144753,,3964723791.0,3.0,radar__evaluation,0.0347222222222222,5,144,86,2,0.0232558139534883,17,2,0.1176470588235294,,,,,0.0757215483221556,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__moderate__a3
radar,4,3,splice,severe,radar__evaluation__splice__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,2515960843.0,3.0,radar__evaluation,0.8541666666666666,123,144,117,108,0.9230769230769232,0,0,,,,,,0.0164696358275508,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__severe__a3
radar,4,3,splice,severe,radar__evaluation__splice__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,2515960843.0,3.0,radar__evaluation,0.0277777777777777,4,144,117,2,0.017094017094017,0,0,,,,,,2.572801885326379,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__severe__a3
radar,4,3,splice,severe,radar__evaluation__splice__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,2515960843.0,3.0,radar__evaluation,0.7638888888888888,110,144,117,99,0.8461538461538461,0,0,,,,,,0.3596757061314883,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__severe__a3
radar,4,3,splice,severe,radar__evaluation__splice__severe__a3,False,0.02857142857142857,0.3333333333333333,144753,,2515960843.0,3.0,radar__evaluation,0.0694444444444444,10,144,117,7,0.0598290598290598,0,0,,,,,,0.0772953486755514,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__severe__a3
radar,5,4,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.7152777777777778,103,144,0,0,,144,103,0.7152777777777778,,,,,0.0254415812067698,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__clean__none__aNone
radar,5,4,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.0416666666666666,6,144,0,0,,144,6,0.0416666666666666,,,,,2.3044880492805464,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__clean__none__aNone
radar,5,4,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.5763888888888888,83,144,0,0,,144,83,0.5763888888888888,,,,,0.2898450284180473,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__clean__none__aNone
radar,5,4,clean,none,radar__evaluation__clean__none__aNone,True,0.02857142857142857,0.3333333333333333,144753,,,,radar__evaluation,0.1111111111111111,16,144,0,0,,144,16,0.1111111111111111,,,,,0.0834510055127447,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__clean__none__aNone
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,0.6597222222222222,95,144,144,95,0.6597222222222222,0,0,,,,,,0.0159614715437344,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__moderate__a4
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.281636795861832,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,0.5208333333333334,75,144,144,75,0.5208333333333334,0,0,,,,,,0.1755872056740394,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__moderate__a4
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0729118746873412,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__moderate__a4
radar,5,4,instance,severe,radar__evaluation__instance__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,1699676806.0,4.0,radar__evaluation,0.6805555555555556,98,144,144,98,0.6805555555555556,0,0,,,,,,0.016060631697821,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__instance__severe__a4
radar,5,4,instance,severe,radar__evaluation__instance__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,1699676806.0,4.0,radar__evaluation,0.0416666666666666,6,144,144,6,0.0416666666666666,0,0,,,,,,2.2238855719300874,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__instance__severe__a4
radar,5,4,instance,severe,radar__evaluation__instance__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,1699676806.0,4.0,radar__evaluation,0.5763888888888888,83,144,144,83,0.5763888888888888,0,0,,,,,,0.1667311190865395,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__instance__severe__a4
radar,5,4,instance,severe,radar__evaluation__instance__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,1699676806.0,4.0,radar__evaluation,0.1111111111111111,16,144,144,16,0.1111111111111111,0,0,,,,,,0.0738157108270201,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__instance__severe__a4
radar,5,4,concept,moderate,radar__evaluation__concept__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,342140863.0,4.0,radar__evaluation,0.9236111111111112,133,144,84,84,1.0,19,17,0.8947368421052632,,,,,0.0162071170571445,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__moderate__a4
radar,5,4,concept,moderate,radar__evaluation__concept__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,342140863.0,4.0,radar__evaluation,0.0416666666666666,6,144,84,2,0.0238095238095238,19,0,0.0,,,,,1.7349679273084762,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__moderate__a4
radar,5,4,concept,moderate,radar__evaluation__concept__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,342140863.0,4.0,radar__evaluation,0.7430555555555556,107,144,84,73,0.8690476190476191,19,13,0.6842105263157895,,,,,0.3090139487060011,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__moderate__a4
radar,5,4,concept,moderate,radar__evaluation__concept__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,342140863.0,4.0,radar__evaluation,0.0625,9,144,84,5,0.0595238095238095,19,0,0.0,,,,,0.0761981637224123,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__moderate__a4
radar,5,4,concept,severe,radar__evaluation__concept__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,948131781.0,4.0,radar__evaluation,0.9097222222222222,131,144,114,110,0.9649122807017544,2,1,0.5,,,,,0.0163894711237197,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__concept__severe__a4
radar,5,4,concept,severe,radar__evaluation__concept__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,948131781.0,4.0,radar__evaluation,0.0277777777777777,4,144,114,4,0.0350877192982456,2,0,0.0,,,,,1.4353745684360844,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__concept__severe__a4
radar,5,4,concept,severe,radar__evaluation__concept__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,948131781.0,4.0,radar__evaluation,0.7638888888888888,110,144,114,94,0.8245614035087719,2,0,0.0,,,,,0.3110764032835608,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__concept__severe__a4
radar,5,4,concept,severe,radar__evaluation__concept__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,948131781.0,4.0,radar__evaluation,0.0902777777777777,13,144,114,8,0.0701754385964912,2,0,0.0,,,,,0.0772636228202429,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__concept__severe__a4
radar,5,4,splice,moderate,radar__evaluation__splice__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,216158045.0,4.0,radar__evaluation,0.8541666666666666,123,144,83,75,0.9036144578313252,12,9,0.75,,,,,0.0166140521736056,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__moderate__a4
radar,5,4,splice,moderate,radar__evaluation__splice__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,216158045.0,4.0,radar__evaluation,0.0347222222222222,5,144,83,1,0.0120481927710843,12,0,0.0,,,,,2.5767542559734307,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__moderate__a4
radar,5,4,splice,moderate,radar__evaluation__splice__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,216158045.0,4.0,radar__evaluation,0.7083333333333334,102,144,83,70,0.8433734939759037,12,7,0.5833333333333334,,,,,0.3426110290364156,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__moderate__a4
radar,5,4,splice,moderate,radar__evaluation__splice__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,216158045.0,4.0,radar__evaluation,0.0972222222222222,14,144,83,11,0.1325301204819277,12,0,0.0,,,,,0.073083775719123,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__moderate__a4
radar,5,4,splice,severe,radar__evaluation__splice__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,2498603841.0,4.0,radar__evaluation,0.875,126,144,113,99,0.8761061946902655,1,1,1.0,,,,,0.0165956042259284,adwin,0,complete,results/per_dataset_study/passive_detectors/runs/radar/adwin/radar__evaluation__splice__severe__a4
radar,5,4,splice,severe,radar__evaluation__splice__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,2498603841.0,4.0,radar__evaluation,0.0347222222222222,5,144,113,4,0.0353982300884955,1,0,0.0,,,,,2.557764574671281,d3_oof,0,complete,results/per_dataset_study/passive_detectors/runs/radar/d3_oof/radar__evaluation__splice__severe__a4
radar,5,4,splice,severe,radar__evaluation__splice__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,2498603841.0,4.0,radar__evaluation,0.75,108,144,113,89,0.7876106194690266,1,0,0.0,,,,,0.3551153529818507,hddm_w,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hddm_w/radar__evaluation__splice__severe__a4
radar,5,4,splice,severe,radar__evaluation__splice__severe__a4,False,0.02857142857142857,0.3333333333333333,144753,,2498603841.0,4.0,radar__evaluation,0.0694444444444444,10,144,113,9,0.079646017699115,1,0,0.0,,,,,0.0766742871725723,hellinger,0,complete,results/per_dataset_study/passive_detectors/runs/radar/hellinger/radar__evaluation__splice__severe__a4
