stream,repetition,input_seed,mode,level,condition,shared_clean_reference,within_dataset_weight,dataset_weight,input_rows,base_seed,attack_seed,attack_assignment,base_key,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.9939799169951584,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/oracle_rows
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.96090429200558,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_blocks_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.983855707978364,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_blocks_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.907736000022851,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_blocks_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.9791490419884212,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_blocks_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.9765387499937788,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_blocks_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.962365458981367,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_rows_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.948594084009528,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_rows_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.9839967919979244,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_rows,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_rows_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.9196444999834057,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_rows,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_rows_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,57000,41800.0,0.0,0,2.9292325420246925,False,3000.0,confirmed,True,56050,0.5582158786797502,0.5642530378964818,0,0,,56050,15200,0.2711864406779661,,,,0.0,d3_oof,random_rows,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/d3_oof/RBF_I__s119__clean__none/random_rows_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2536.0,60000.0,59928,41748.0,2709.0,1,2.696610207989579,True,3000.0,confirmed,True,56050,0.5631757359500446,0.5665786275282878,0,0,,56050,17055,0.3042818911685994,,,,0.0452453166815343,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_label_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2469.0,60000.0,61766,44464.0,10830.0,4,2.6176305410044733,False,3000.0,confirmed,True,56050,0.5086351471900089,0.5111663877384045,0,0,,56050,17970,0.3206066012488849,,,,0.0440499553969669,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_label_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2516.0,60000.0,61692,42590.0,8143.0,3,2.582636167004239,True,3000.0,confirmed,True,56050,0.5204460303300624,0.5248466853228448,0,0,,56050,17106,0.3051917930419268,,,,0.0448884924174843,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_label_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2343.0,60000.0,63693,44585.0,8107.0,3,2.658454749995144,True,3000.0,confirmed,True,56050,0.5188403211418376,0.5206492382458642,0,0,,56050,17820,0.3179304192685102,,,,0.0418019625334522,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_label_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2397.0,60000.0,58228,44539.0,5439.0,2,2.6306756249978207,True,3000.0,confirmed,True,56050,0.5446030330062445,0.5475555619758468,0,0,,56050,16086,0.2869937555753791,,,,0.0427653880463871,hddm_w,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_label_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,3340.0,60000.0,58983,40184.0,8018.0,3,2.5679432079778053,True,3000.0,confirmed,True,56050,0.4971632471008028,0.5024946056060988,0,0,,56050,19470,0.3473684210526316,,,,0.0595896520963425,hddm_w,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2570.0,60000.0,59893,46254.0,2645.0,1,2.7231148339924403,False,3000.0,confirmed,True,56050,0.5526851025869759,0.5555077567664058,0,0,,56050,12505,0.2231043710972346,,,,0.0458519179304192,hddm_w,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2883.0,60000.0,66719,38125.0,2677.0,1,2.9098569579946343,True,3000.0,confirmed,True,56050,0.5670651204281891,0.569404085681503,0,0,,56050,19758,0.3525066904549509,,,,0.051436217662801,hddm_w,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,3578.0,60000.0,58814,40154.0,2651.0,1,2.776587416999974,False,3000.0,confirmed,True,56050,0.5713826940231935,0.5735913439484218,0,0,,56050,17732,0.3163603925066904,,,,0.063835860838537,hddm_w,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2572.0,60000.0,61708,43593.0,8188.0,3,2.6617752090096474,False,3000.0,confirmed,True,56050,0.5337198929527208,0.5373463840488977,0,0,,56050,17053,0.3042462087421945,,,,0.0458876003568242,hddm_w,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/learned_features_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,,,62700,,,1,2.9122613329964224,,,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/none
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.916480749991024,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,oracle_blocks,,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/oracle_blocks
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.8723898750031367,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/oracle_rows
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.882429500023136,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_blocks_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.9114719170029275,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_blocks_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.83203891699668,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_blocks_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.899981416994706,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_blocks_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.89945054097916,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_blocks_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.8975097090005875,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_rows_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.8820907500048634,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_rows_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.920976374996826,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_rows,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_rows_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.8420539159851614,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_rows,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_rows_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,0.0,60000.0,62700,41800.0,2850.0,1,2.8326271249970887,False,3000.0,confirmed,True,56050,0.5590187332738626,0.5644499909218785,0,0,,56050,16150,0.288135593220339,,,,0.0,hddm_w,random_rows,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hddm_w/RBF_I__s119__clean__none/random_rows_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2536.0,60000.0,61712,39073.0,8135.0,3,2.524491374992067,False,3000.0,confirmed,True,56050,0.5119536128456735,0.51457968939935,0,0,,56050,22447,0.4004817127564674,,,,0.0452453166815343,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_label_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2469.0,60000.0,61795,40891.0,2680.0,1,2.7631281669891905,True,3000.0,confirmed,True,56050,0.5489206066012489,0.5503472790710137,0,0,,56050,17007,0.3034255129348795,,,,0.0440499553969669,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_label_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2516.0,60000.0,58097,39903.0,2708.0,1,2.6224299579916988,False,3000.0,confirmed,True,56050,0.5756645851917931,0.5789700822629555,0,0,,56050,18013,0.3213737734165923,,,,0.0448884924174843,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_label_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2343.0,60000.0,61921,42855.0,2680.0,1,2.691439874994103,True,3000.0,confirmed,True,56050,0.5449776984834969,0.5452550471727982,0,0,,56050,14145,0.2523639607493309,,,,0.0418019625334522,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_label_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2397.0,60000.0,58226,43638.0,2706.0,1,2.681659916997887,False,3000.0,confirmed,True,56050,0.5757537912578056,0.5774138410979917,0,0,,56050,14272,0.2546297948260482,,,,0.0427653880463871,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_label_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,3340.0,60000.0,57183,38430.0,2655.0,1,2.6039267090091016,False,3000.0,confirmed,True,56050,0.5396966993755575,0.542557305092646,0,0,,56050,20335,0.3628010704727921,,,,0.0595896520963425,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_seed_17
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2570.0,60000.0,59828,47082.0,5316.0,2,2.602416000008816,False,3000.0,confirmed,True,56050,0.5503657448706512,0.5505368815539591,0,0,,56050,13466,0.2402497769848349,,,,0.0458519179304192,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_seed_27
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2883.0,60000.0,57714,34473.0,2644.0,1,2.6448843340040185,True,3000.0,confirmed,True,56050,0.5607493309545049,0.5639325389365467,0,0,,56050,22527,0.4019090098126672,,,,0.051436217662801,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_seed_37
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,3578.0,60000.0,56938,37504.0,2621.0,1,2.5096627919992898,False,3000.0,confirmed,True,56050,0.5350758251561106,0.5352911164792309,0,0,,56050,20365,0.3633363068688671,,,,0.063835860838537,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_seed_47
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,2572.0,60000.0,58059,39941.0,2714.0,1,2.595717375021195,False,3000.0,confirmed,True,56050,0.5622658340767173,0.566031281834189,0,0,,56050,17964,0.3204995539696699,,,,0.0458876003568242,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/learned_features_seed_7
RBF_I,5,119,clean,none,RBF_I__s119__clean__none,False,0.02857142857142857,0.3333333333333333,60000,119.0,,,RBF_I__s119,,,64600,,,1,2.7596593750058673,,,confirmed,True,56050,0.535521855486173,0.5369506635656639,0,0,,56050,19950,0.3559322033898305,,,,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s119__clean__none/none
