rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,condition,stream,mode,level,base_seed,arm,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference
60000,57000,38000,7600,8,2.3992508750088746,False,3000,rl,True,56050,0.5557894736842105,0.5501037971531877,14252,9449,0.6629946674150996,41798,14197,0.3396573998755921,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.02,1,0,complete,0.5490104704673489,0.5530419268510258,0.7806623631770979,0.22068041533087707,2,60800,2.6355744169995887,0.0010933266858388357,0.0027475468331846775,-0.11766769576199831,0.11897698454471506,6,-3800,-0.23632354199071415
60000,57000,29450,7600,8,2.3953056250029476,False,3000,rl,True,56050,0.544442462087422,0.5387966787761025,14252,7192,0.5046309289924221,41798,20490,0.4902148428154457,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.02,5,4,complete,0.5772072559913847,0.5801962533452275,0.7125315745158575,0.2883630795731853,1,58900,2.658524166996358,-0.03841057721528218,-0.035753791257805534,-0.20790064552343535,0.2018517632422604,7,-1900,-0.2632185419934103
60000,57000,36100,35150,37,2.2857872919994406,False,3000,rl,True,56050,0.543978590544157,0.5395534464167812,14252,8961,0.6287538591074937,41798,15609,0.37343892052251304,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.01,1,0,complete,0.5746350532964266,0.5784656556645852,0.8292169520067358,0.16905115077276425,1,62700,2.704135624997434,-0.035081606879645455,-0.034487065120428206,-0.20046309289924213,0.2043877697497488,36,-5700,-0.41834833299799357
60000,57000,28500,5700,6,2.485397833006573,False,3000,rl,True,56050,0.552471008028546,0.5470014625060554,14252,6944,0.48722986247544203,41798,21192,0.507009904780133,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,error_rule,0.05,5,4,complete,0.5449001166687266,0.5513291703835861,0.6444007858546169,0.3560457438154936,3,62700,2.6254830840043724,0.002101345837328794,0.0011418376449598977,-0.15717092337917488,0.15096416096463938,3,-5700,-0.14008525099779945
60000,57000,28500,26600,28,2.341446749996976,False,3000,rl,True,56050,0.5462087421944692,0.5415793735132395,14252,6924,0.48582655065955654,41798,21172,0.5065314129862672,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.05,1,0,complete,0.5480370402039694,0.551935771632471,0.6819393769295538,0.3233886788841571,2,60800,2.5887829580024118,-0.006457666690729891,-0.005727029438001741,-0.1961128262699972,0.18314273410211013,26,-3800,-0.24733620800543576
60000,57000,33250,32300,34,2.2741785410034936,False,3000,rl,True,56050,0.5404638715432649,0.5358078447559768,14252,8111,0.5691131069323604,41798,17609,0.42128809990908656,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.01,5,4,complete,0.5650072686308938,0.5689206066012489,0.7298624754420432,0.2715440930188047,1,58900,2.6027588750002906,-0.02919942387491703,-0.028456735057983962,-0.1607493685096828,0.14974400689028183,33,-1900,-0.328580333996797
60000,57000,27550,26600,28,2.284723042001133,False,3000,rl,True,56050,0.5353077609277431,0.5311870691229019,14252,6778,0.47558237440359247,41798,21976,0.5257667830996698,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.02,1,0,complete,0.5490104704673489,0.5530419268510258,0.7806623631770979,0.22068041533087707,2,60800,2.6355744169995887,-0.017823401344446932,-0.017734165923282696,-0.30507998877350545,0.3050863677687928,26,-3800,-0.35085137499845587
60000,57000,28500,26600,28,2.318259790990851,False,3000,rl,True,56050,0.539393398751115,0.5354103042279275,14252,6957,0.4881420151557676,41798,21205,0.5073209244461457,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.02,5,4,complete,0.5772072559913847,0.5801962533452275,0.7125315745158575,0.2883630795731853,1,58900,2.658524166996358,-0.04179695176345721,-0.04080285459411248,-0.22438955936008986,0.21895784487296044,27,-1900,-0.3402643760055071
60000,57000,26600,25650,27,2.376090582998586,False,3000,rl,True,56050,0.5330597680642284,0.528277922129092,14252,6433,0.45137524557956776,41798,22581,0.5402411598641084,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,selected_map,0.05,5,4,complete,0.5449001166687266,0.5513291703835861,0.6444007858546169,0.3560457438154936,3,62700,2.6254830840043724,-0.01662219453963465,-0.018269402319357697,-0.19302554027504915,0.18419541604861478,24,-5700,-0.24939250100578647
60000,57000,35150,23750,25,2.3475722080038395,False,3000,rl,True,56050,0.5397680642283675,0.5351280285330987,14252,8725,0.6121947796800449,41798,16323,0.3905210775635198,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.01,1,0,complete,0.5746350532964266,0.5784656556645852,0.8292169520067358,0.16905115077276425,1,62700,2.704135624997434,-0.0395070247633279,-0.03869759143621765,-0.21702217232669097,0.22146992679075553,24,-5700,-0.35656341699359473
60000,57000,32300,16150,17,2.4126573340035975,False,3000,rl,True,56050,0.5390544157002676,0.5339895080786545,14252,7962,0.5586584339040135,41798,18410,0.44045169625340924,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.05,1,0,complete,0.5480370402039694,0.551935771632471,0.6819393769295538,0.3233886788841571,2,60800,2.5887829580024118,-0.014047532125314843,-0.012881355932203409,-0.12328094302554027,0.11706301736925212,15,-3800,-0.17612562399881426
60000,57000,36100,22800,24,2.331222875000094,False,3000,rl,True,56050,0.5281534344335415,0.5233500221883776,14252,8850,0.6209654785293293,41798,15498,0.3707832910665582,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.01,5,4,complete,0.5650072686308938,0.5689206066012489,0.7298624754420432,0.2715440930188047,1,58900,2.6027588750002906,-0.04165724644251623,-0.04076717216770742,-0.10889699691271393,0.0992391980477535,23,-1900,-0.2715360000001965
60000,57000,34200,19950,21,2.3710065000050236,False,3000,rl,True,56050,0.5384834968777877,0.5341831054175656,14252,8481,0.595074375526242,41798,17029,0.40741183788698027,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.02,1,0,complete,0.5490104704673489,0.5530419268510258,0.7806623631770979,0.22068041533087707,2,60800,2.6355744169995887,-0.014827365049783214,-0.014558429973238085,-0.18558798765085593,0.1867314225561032,19,-3800,-0.26456791699456517
60000,57000,35150,19950,21,2.39628004199767,False,3000,rl,True,56050,0.5324888492417484,0.5279350605287361,14252,8604,0.6037047431939377,41798,16202,0.3876262022106321,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.02,5,4,complete,0.5772072559913847,0.5801962533452275,0.7125315745158575,0.2883630795731853,1,58900,2.658524166996358,-0.049272195462648605,-0.04770740410347907,-0.10882683132191973,0.0992631226374468,20,-1900,-0.26224412499868777
60000,57000,25650,13300,14,2.3986596659960924,False,3000,rl,True,56050,0.5170383586083853,0.5111533402026344,14252,6227,0.4369211338759472,41798,23325,0.5580410545959137,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_7,0.05,5,4,complete,0.5449001166687266,0.5513291703835861,0.6444007858546169,0.3560457438154936,3,62700,2.6254830840043724,-0.033746776466092254,-0.03429081177520077,-0.2074796519786697,0.2019953107804201,11,-5700,-0.22682341800828
60000,57000,45600,1900,2,2.4692732080002315,False,3000,rl,True,56050,0.5423907225691347,0.5391238488122938,14252,11365,0.7974319393769296,41798,8513,0.20367003205895018,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.01,1,0,complete,0.5746350532964266,0.5784656556645852,0.8292169520067358,0.16905115077276425,1,62700,2.704135624997434,-0.03551120448413281,-0.03607493309545051,-0.031785012629806264,0.034618881286185926,1,-5700,-0.23486241699720267
60000,57000,43700,950,1,2.5784201659989776,False,3000,rl,True,56050,0.5612845673505799,0.559181912040329,14252,10916,0.7659275891103003,41798,9964,0.2383846117039093,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.05,1,0,complete,0.5480370402039694,0.551935771632471,0.6819393769295538,0.3233886788841571,2,60800,2.5887829580024118,0.011144871836359593,0.009348795718108871,0.08398821218074659,-0.08500406718024783,-1,-3800,-0.010362792003434151
60000,57000,44650,1900,2,2.5288301249966025,False,3000,rl,True,56050,0.5307939339875112,0.5254868306559125,14252,11123,0.7804518664047151,41798,9221,0.22060864156179721,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.01,5,4,complete,0.5650072686308938,0.5689206066012489,0.7298624754420432,0.2715440930188047,1,58900,2.6027588750002906,-0.03952043797498128,-0.0381266726137377,0.0505893909626719,-0.05093545145700751,1,-1900,-0.07392875000368804
60000,57000,47500,2850,3,2.4802236249961425,False,3000,rl,True,56050,0.5256913470115968,0.5208668036004904,14252,11850,0.8314622509121526,41798,7098,0.1698167376429494,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.02,1,0,complete,0.5490104704673489,0.5530419268510258,0.7806623631770979,0.22068041533087707,2,60800,2.6355744169995887,-0.02814366686685843,-0.027350579839429012,0.05079988773505473,-0.050863677687927655,1,-3800,-0.15535079200344626
60000,57000,39900,0,0,2.6009892500005662,False,3000,rl,True,56050,0.5407671721677074,0.535715746391514,14252,9917,0.6958321639068201,41798,12765,0.3053973874348055,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.02,5,4,complete,0.5772072559913847,0.5801962533452275,0.7125315745158575,0.2883630795731853,1,58900,2.658524166996358,-0.04149150959987069,-0.03942908117752009,-0.016699410609037346,0.01703430786162019,-1,-1900,-0.05753491699579172
60000,57000,36100,35150,37,2.2883352920034667,False,3000,rl,True,56050,0.543978590544157,0.5395534464167812,14252,8961,0.6287538591074937,41798,15609,0.37343892052251304,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_27,0.01,1,0,complete,0.5746350532964266,0.5784656556645852,0.8292169520067358,0.16905115077276425,1,62700,2.704135624997434,-0.035081606879645455,-0.034487065120428206,-0.20046309289924213,0.2043877697497488,36,-5700,-0.41580033299396746
60000,57000,33250,32300,34,2.2939013750001322,False,3000,rl,True,56050,0.5404638715432649,0.5358078447559768,14252,8111,0.5691131069323604,41798,17609,0.42128809990908656,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_27,0.01,5,4,complete,0.5650072686308938,0.5689206066012489,0.7298624754420432,0.2715440930188047,1,58900,2.6027588750002906,-0.02919942387491703,-0.028456735057983962,-0.1607493685096828,0.14974400689028183,33,-1900,-0.3088575000001583
60000,57000,28500,26600,28,2.3435013749985956,False,3000,rl,True,56050,0.5462087421944692,0.5415793735132395,14252,6924,0.48582655065955654,41798,21172,0.5065314129862672,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_27,0.05,1,0,complete,0.5480370402039694,0.551935771632471,0.6819393769295538,0.3233886788841571,2,60800,2.5887829580024118,-0.006457666690729891,-0.005727029438001741,-0.1961128262699972,0.18314273410211013,26,-3800,-0.2452815830038162
60000,57000,40850,0,0,2.670605416991748,False,3000,rl,True,56050,0.5075825156110616,0.5037682448806535,14252,10118,0.7099354476564693,41798,12016,0.2874778697545337,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_17,0.05,5,4,complete,0.5449001166687266,0.5513291703835861,0.6444007858546169,0.3560457438154936,3,62700,2.6254830840043724,-0.04113187178807309,-0.043746654772524485,0.06553466180185241,-0.06856787406095988,-3,-5700,0.04512233298737556
60000,57000,27550,26600,28,2.3035040840040892,False,3000,rl,True,56050,0.5353077609277431,0.5311870691229019,14252,6778,0.47558237440359247,41798,21976,0.5257667830996698,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_27,0.02,1,0,complete,0.5490104704673489,0.5530419268510258,0.7806623631770979,0.22068041533087707,2,60800,2.6355744169995887,-0.017823401344446932,-0.017734165923282696,-0.30507998877350545,0.3050863677687928,26,-3800,-0.3320703329954995
60000,57000,28500,26600,28,2.320227916992735,False,3000,rl,True,56050,0.539393398751115,0.5354103042279275,14252,6957,0.4881420151557676,41798,21205,0.5073209244461457,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_27,0.02,5,4,complete,0.5772072559913847,0.5801962533452275,0.7125315745158575,0.2883630795731853,1,58900,2.658524166996358,-0.04179695176345721,-0.04080285459411248,-0.22438955936008986,0.21895784487296044,27,-1900,-0.33829625000362284
60000,57000,26600,25650,27,2.386522333006724,False,3000,rl,True,56050,0.5330597680642284,0.528277922129092,14252,6433,0.45137524557956776,41798,22581,0.5402411598641084,RBF_I__s115__instance__severe,RBF_I,instance,severe,115,q_alarm_persistence_27,0.05,5,4,complete,0.5449001166687266,0.5513291703835861,0.6444007858546169,0.3560457438154936,3,62700,2.6254830840043724,-0.01662219453963465,-0.018269402319357697,-0.19302554027504915,0.18419541604861478,24,-5700,-0.23896075099764857
60000,57000,49400,0,0,2.7285208749963203,False,3000,none,True,56050,0.5841391614629795,0.577811443056815,0,0,,56050,7600,0.13559322033898305,RBF_I__s116__clean__none,RBF_I,clean,none,116,no_reset,0.01,1,0,complete,0.5536918252926128,0.5583586083853702,,0.11864406779661017,2,60800,2.6197851250035455,0.024119617764202128,0.02578055307760929,,0.016949152542372878,-2,-3800,0.1087357499927748
60000,57000,46550,0,0,2.7531581670045853,False,3000,none,True,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,RBF_I__s116__clean__none,RBF_I,clean,none,116,no_reset,0.05,1,0,complete,0.5104367969826074,0.5183050847457628,,0.288135593220339,3,64600,2.652657292012009,0.057518218295054546,0.05566458519179296,,-0.1016949152542373,-3,-7600,0.10050087499257643
60000,57000,51300,0,0,2.737885250011459,False,3000,none,True,56050,0.5712399643175736,0.5676824550338431,0,0,,56050,5700,0.1016949152542373,RBF_I__s116__clean__none,RBF_I,clean,none,116,no_reset,0.01,5,4,complete,0.5533102188471318,0.5580553077609277,,0.1864406779661017,2,60800,2.6597922920045676,0.01437223618671124,0.013184656556645913,,-0.0847457627118644,-2,-3800,0.07809295800689142
60000,57000,50350,0,0,2.7733398749987828,False,3000,none,True,56050,0.5888492417484389,0.5827859994403798,0,0,,56050,6650,0.11864406779661017,RBF_I__s116__clean__none,RBF_I,clean,none,116,no_reset,0.02,1,0,complete,0.5422357257501353,0.5469937555753791,,0.15254237288135594,2,60800,2.6719209580041934,0.04055027369024444,0.041855486173059786,,-0.03389830508474577,-2,-3800,0.10141891699458938
60000,57000,40850,0,0,2.667581166999298,False,3000,none,True,56050,0.5344335414808207,0.5287522281767043,0,0,,56050,16150,0.288135593220339,RBF_I__s116__clean__none,RBF_I,clean,none,116,no_reset,0.02,5,4,complete,0.539893146956939,0.5497234611953613,,0.23728813559322035,0,62700,2.797999542002799,-0.01114091878023471,-0.015289919714540634,,0.05084745762711865,0,-5700,-0.13041837500350084
60000,57000,37050,0,0,2.657405125006335,False,3000,none,True,56050,0.5334344335414808,0.5258383273464919,0,0,,56050,19950,0.3559322033898305,RBF_I__s116__clean__none,RBF_I,clean,none,116,no_reset,0.05,5,4,complete,0.5207460115182007,0.5286173059768065,,0.3728813559322034,0,62700,2.785519707991625,0.005092315828291283,0.0048171275646743394,,-0.01694915254237289,0,-5700,-0.12811458298529033
60000,60800,54150,5700,2,2.6197851250035455,False,3000,confirmed,True,56050,0.5583586083853702,0.5536918252926128,0,0,,56050,6650,0.11864406779661017,RBF_I__s116__clean__none,RBF_I,clean,none,116,confirmed,0.01,1,0,complete,0.5536918252926128,0.5583586083853702,,0.11864406779661017,2,60800,2.6197851250035455,0.0,0.0,,0.0,0,0,0.0
60000,64600,45600,8550,3,2.652657292012009,False,3000,confirmed,True,56050,0.5183050847457628,0.5104367969826074,0,0,,56050,16150,0.288135593220339,RBF_I__s116__clean__none,RBF_I,clean,none,116,confirmed,0.05,1,0,complete,0.5104367969826074,0.5183050847457628,,0.288135593220339,3,64600,2.652657292012009,0.0,0.0,,0.0,0,0,0.0
60000,60800,50350,5700,2,2.6597922920045676,True,3000,confirmed,True,56050,0.5580553077609277,0.5533102188471318,0,0,,56050,10450,0.1864406779661017,RBF_I__s116__clean__none,RBF_I,clean,none,116,confirmed,0.01,5,4,complete,0.5533102188471318,0.5580553077609277,,0.1864406779661017,2,60800,2.6597922920045676,0.0,0.0,,0.0,0,0,0.0
60000,60800,52250,5700,2,2.6719209580041934,True,3000,confirmed,True,56050,0.5469937555753791,0.5422357257501353,0,0,,56050,8550,0.15254237288135594,RBF_I__s116__clean__none,RBF_I,clean,none,116,confirmed,0.02,1,0,complete,0.5422357257501353,0.5469937555753791,,0.15254237288135594,2,60800,2.6719209580041934,0.0,0.0,,0.0,0,0,0.0
60000,62700,43700,0,0,2.797999542002799,False,3000,confirmed,True,56050,0.5497234611953613,0.539893146956939,0,0,,56050,13300,0.23728813559322035,RBF_I__s116__clean__none,RBF_I,clean,none,116,confirmed,0.02,5,4,complete,0.539893146956939,0.5497234611953613,,0.23728813559322035,0,62700,2.797999542002799,0.0,0.0,,0.0,0,0,0.0
60000,62700,36100,0,0,2.785519707991625,True,3000,confirmed,True,56050,0.5286173059768065,0.5207460115182007,0,0,,56050,20900,0.3728813559322034,RBF_I__s116__clean__none,RBF_I,clean,none,116,confirmed,0.05,5,4,complete,0.5207460115182007,0.5286173059768065,,0.3728813559322034,0,62700,2.785519707991625,0.0,0.0,,0.0,0,0,0.0
60000,57000,50350,14250,15,2.412470791998203,False,3000,rl,True,56050,0.5531489741302409,0.5469754602822822,0,0,,56050,6650,0.11864406779661017,RBF_I__s116__clean__none,RBF_I,clean,none,116,error_rule,0.01,1,0,complete,0.5536918252926128,0.5583586083853702,,0.11864406779661017,2,60800,2.6197851250035455,-0.006716365010330683,-0.005209634255129325,,0.0,13,-3800,-0.20731433300534263
60000,57000,36100,7600,8,2.440313500002958,False,3000,rl,True,56050,0.5528635147190009,0.5465007313629126,0,0,,56050,20900,0.3728813559322034,RBF_I__s116__clean__none,RBF_I,clean,none,116,error_rule,0.05,1,0,complete,0.5104367969826074,0.5183050847457628,,0.288135593220339,3,64600,2.652657292012009,0.036063934380305196,0.0345584299732381,,0.0847457627118644,5,-7600,-0.21234379200905096
60000,57000,40850,8550,9,2.4183423750073416,False,3000,rl,True,56050,0.5414451382694023,0.5360220592774733,0,0,,56050,16150,0.288135593220339,RBF_I__s116__clean__none,RBF_I,clean,none,116,error_rule,0.01,5,4,complete,0.5533102188471318,0.5580553077609277,,0.1864406779661017,2,60800,2.6597922920045676,-0.017288159569658568,-0.016610169491525384,,0.1016949152542373,7,-3800,-0.24144991699722596
