,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
adwin,radar,clean,none,selected_map,0.01,1,0.5241030306654961,,0.5241030306654961,0.5241030306654961,0.649119466920514,,0.649119466920514,0.649119466920514,,,,,0.1808662541646835,,0.1808662541646835,0.1808662541646835,13.0,,13,13,137515.0,,137515,137515,21.667964332998963,,21.667964332998963,21.667964332998963,0.8119198467658759,,0.8119198467658759,0.8119198467658759,0.23141422228692043,,0.23141422228692043,0.23141422228692043
adwin,radar,clean,none,selected_map,0.01,5,0.431456228922685,,0.431456228922685,0.431456228922685,0.5655768315454179,,0.5655768315454179,0.5655768315454179,,,,,0.19477904294658221,,0.19477904294658221,0.19477904294658221,2.0,,2,2,137515.0,,137515,137515,37.849116875004256,,37.849116875004256,37.849116875004256,0.6479003978193606,,0.6479003978193606,0.6479003978193606,0.1979620059684111,,0.1979620059684111,0.1979620059684111
adwin,radar,clean,none,selected_map,0.02,1,0.5379490202057486,,0.5379490202057486,0.5379490202057486,0.6706183868487533,,0.6706183868487533,0.6706183868487533,,,,,0.16695346538278474,,0.16695346538278474,0.16695346538278474,6.0,,6,6,137515.0,,137515,137515,30.401142582995817,,30.401142582995817,30.401142582995817,0.8017533519964638,,0.8017533519964638,0.8017533519964638,0.18547201397481622,,0.18547201397481622,0.18547201397481622
adwin,radar,clean,none,selected_map,0.02,5,0.4347308641124079,,0.4347308641124079,0.4347308641124079,0.556452971112657,,0.556452971112657,0.556452971112657,,,,,0.24347380368322777,,0.24347380368322777,0.24347380368322777,7.0,,7,7,137515.0,,137515,137515,29.58859229198424,,29.58859229198424,29.58859229198424,0.7739059967585089,,0.7739059967585089,0.7739059967585089,0.26990319528349954,,0.26990319528349954,0.26990319528349954
adwin,radar,clean,none,selected_map,0.05,1,0.4891657095695468,,0.4891657095695468,0.4891657095695468,0.6292461465236334,,0.6292461465236334,0.6292461465236334,,,,,0.2921685644198733,,0.2921685644198733,0.2921685644198733,15.0,,15,15,137515.0,,137515,137515,18.75735962500039,,18.75735962500039,18.75735962500039,0.7878149403270959,,0.7878149403270959,0.7878149403270959,0.2241647863745542,,0.2241647863745542,0.2241647863745542
adwin,radar,clean,none,selected_map,0.05,5,0.3797087770683461,,0.3797087770683461,0.3797087770683461,0.605264892175887,,0.605264892175887,0.605264892175887,,,,,0.34781971954746826,,0.34781971954746826,0.34781971954746826,4.0,,4,4,137515.0,,137515,137515,26.041603541991208,,26.041603541991208,26.041603541991208,0.677751583910417,,0.677751583910417,0.677751583910417,0.1370405415241284,,0.1370405415241284,0.1370405415241284
adwin,radar,instance,severe,confirmed,0.01,1,0.40813130112788754,0.02713905404987318,0.3864146299647631,0.4531950676071892,0.5572027972027972,0.015983938818731735,0.5342291216636766,0.5760773258155457,0.8666147595170062,0.032907086552267734,0.8176686259675261,0.9067468968925322,0.13176325157663032,0.033055914475839346,0.08948357542774363,0.18037358486873648,10.2,1.6431676725154982,8,12,164115.0,3004.1637771599603,160315,167915,28.587993400194684,2.0666862658687544,25.51601895899512,30.737475957983406,0.5236835125976131,0.06545942501476561,0.45840577574775304,0.6294681007809046,0.2129994905014921,0.02299224742359827,0.18574859887910328,0.23381614382415022
adwin,radar,instance,severe,confirmed,0.01,5,0.32084499716582904,0.048887801386543,0.26160302807349184,0.38495564728730436,0.5176611869805587,0.01606332642271394,0.49169992311353566,0.5302310255189836,0.7909411356958547,0.04334028541379005,0.7316398170536312,0.8472718816313479,0.20856896268508787,0.0408253526807196,0.15314592224266865,0.26299419002719143,5.6,1.51657508881031,4,8,164115.0,4654.030511288038,160315,171715,31.099242083000718,0.9852044272981139,29.882997208012966,32.180589083000086,0.4150139973478709,0.06390471471375207,0.3308088993664358,0.49328127302195374,0.1889628066089235,0.05545074196665621,0.13241138365237645,0.26504112380813744
adwin,radar,instance,severe,confirmed,0.02,1,0.4064701918750835,0.012385056584681682,0.3905396749685988,0.42361451980426224,0.5689027203163329,0.012599283615161697,0.5542488924687877,0.5861750814630395,0.8495222847023346,0.025875877334467393,0.8091631957591822,0.8799162815034447,0.14832525297471305,0.02520494894127823,0.11764417994596922,0.18681039204945613,10.2,0.8366600265340758,9,11,163355.0,2881.4926687395905,158415,166015,29.192671924992464,1.6830137498203175,26.94805604199064,30.97898941600579,0.5494710475909828,0.038128645955579965,0.4942979224988949,0.5916457934286136,0.18649392241065582,0.020449493989038517,0.15293689497052187,0.20803551932455056
adwin,radar,instance,severe,confirmed,0.02,5,0.30950691909629063,0.05914757800762289,0.24543676642508194,0.39454182839829666,0.5047545125032036,0.016918904384386174,0.4895983597554278,0.531475853988943,0.7743196419356446,0.04075983275849923,0.7187636554315845,0.8277375657684369,0.22528882945980092,0.0383051994867547,0.17446458635135664,0.2772550323754377,5.2,1.9235384061671346,3,8,163355.0,5133.517312720391,158415,171715,31.5843946498062,2.522658089013424,29.61650683300104,35.69707320802263,0.40367467216737885,0.11238505597810171,0.24834241933107412,0.5572270517165169,0.1974466846204236,0.08714346892539032,0.11347259625882525,0.3335905087706529
adwin,radar,instance,severe,confirmed,0.05,1,0.3963302929810419,0.02872862350782836,0.36204914137794514,0.4348724982705581,0.5606238787390619,0.024692485395122053,0.5287958115183246,0.5842858711968659,0.8195294320476114,0.042293659607330315,0.7648547983472036,0.8768573173213923,0.18099970649500724,0.04196097333532871,0.1259126587977372,0.23697883540934842,9.0,2.0,7,12,161455.0,2881.492668739588,158415,164115,30.254010800196557,2.133234715667561,27.287387707998278,33.162119666987564,0.5476646530131133,0.08894108009736804,0.4484602917341977,0.6738028584057757,0.20505131377829536,0.020793782039033447,0.19423538831064852,0.24209913385253656
adwin,radar,instance,severe,confirmed,0.05,5,0.3070115372128237,0.03926778527814821,0.2569698217833418,0.3371500658676099,0.5130846117233552,0.02825333586667035,0.47747958847435285,0.5557939442756197,0.7335502922804585,0.016594315459511788,0.7087423893727969,0.7513302899014277,0.26549419049724543,0.01237151556309495,0.25102276508700844,0.28318237837203386,4.2,1.6431676725154984,3,7,166015.0,3800.0,162215,169815,33.12656363319256,1.9261362846324703,31.709132082993165,36.25233420799486,0.406058641520554,0.06088377534819499,0.3214822454692795,0.4687490791218506,0.17513647281461533,0.05272522821904731,0.09106921901157289,0.2357085668534828
adwin,radar,instance,severe,error_rule,0.01,1,0.4207641703196721,0.022690734607428684,0.3840378181445247,0.4379048546347806,0.548245890235419,0.025074408503163535,0.5145022516750265,0.5831069454106104,0.7163164105464289,0.028116617087767304,0.6871850147114517,0.7467360646680817,0.2820074517095994,0.030312424574892353,0.24947638342435452,0.313355896392519,35.6,1.3416407864998747,34,37,137515.0,0.0,137515,137515,17.227925308205887,0.5201448454378897,16.501392083009705,17.88344879099168,0.6112243995874466,0.03378755399401577,0.5634153528805068,0.6485781641373214,0.2922134070893078,0.03630533587758299,0.24678652012519106,0.34225198340490576
adwin,radar,instance,severe,error_rule,0.01,5,0.3212614834152942,0.05577671730200812,0.2782297797336998,0.41448424253868443,0.5226390363563139,0.03689132853257282,0.4885658843774027,0.5831289129718449,0.5711634700380035,0.03301572551313853,0.5287915416654531,0.6038196564053371,0.4284052674473958,0.03282155452844387,0.3966269918953839,0.4736481727834729,19.4,3.209361307176243,17,25,137515.0,0.0,137515,137515,20.660775058408035,1.9623376613872299,18.246036500000628,23.53107862500474,0.5798585531162517,0.05048239595420339,0.5247974068071313,0.656740828053632,0.22705873789941045,0.05006981905626779,0.1453089744522891,0.27817162821166025
adwin,radar,instance,severe,error_rule,0.02,1,0.4293937616961553,0.034322460212426756,0.38217575481959165,0.4734949780520593,0.5512320140592392,0.027056766427449416,0.5101599970709918,0.5756819097133233,0.6844165391043029,0.04110592453946983,0.6296857251041272,0.7262946701171819,0.3140407848532054,0.04172783988793781,0.27048955703016425,0.3681430471867908,33.2,2.5884358211089564,30,37,137515.0,0.0,137515,137515,17.06130339159863,0.5933406792235919,16.333318666991545,17.839140041003702,0.6230175335199647,0.034992507957409325,0.5828790334462944,0.6649771622218948,0.29893587597350607,0.019074197366516072,0.2824514156779969,0.33092655942936167
adwin,radar,instance,severe,error_rule,0.02,5,0.3212724981431213,0.05949850919166842,0.25513081664210485,0.4174767396983857,0.5077494233515176,0.04552392371441166,0.46637132501006845,0.5805294182257533,0.5489142387533248,0.03207139758421758,0.5012378760958844,0.5906223656289061,0.4506699430820281,0.03304543923850368,0.4107807055322814,0.5015650676891775,20.4,3.9115214431215897,14,24,137515.0,0.0,137515,137515,19.68136440839735,1.9511127540633684,17.45124887500424,22.161097750009503,0.5451863857374393,0.05710595225230634,0.44711949314866656,0.5969205834683955,0.2463468956983769,0.05928166908326,0.1551932455054953,0.29038503530096804
adwin,radar,instance,severe,error_rule,0.05,1,0.4246537650584134,0.03233796597978963,0.3806654634769576,0.47169190431695485,0.546465053271336,0.03027058554222424,0.5092446820195511,0.5924944165781862,0.6454321417918457,0.031205780621145318,0.6159380188157166,0.6981477712192143,0.3529871398371503,0.03231402974579603,0.29820698024937853,0.38211127631270053,30.8,1.4832396974191326,29,33,137515.0,0.0,137515,137515,17.878134774998763,1.139461392116854,16.447801083995728,19.24397220800165,0.6453779283925151,0.03137827728180784,0.5968027110652718,0.6786503609842346,0.30069146226071763,0.03194258535175784,0.2499162966737026,0.33092655942936167
adwin,radar,instance,severe,error_rule,0.05,5,0.30590070197736724,0.07544165624416381,0.21666225049199322,0.39575751116904145,0.5058265294914509,0.031840740579145425,0.4682898253578882,0.5429429209533921,0.5206749424380064,0.01520608694691551,0.4967118663795612,0.537320810677212,0.4783559465005641,0.016257507649039375,0.4579247166598156,0.5000440317419935,18.0,2.91547594742265,13,20,137515.0,0.0,137515,137515,20.681253333209316,1.8359152836091015,19.035737958009122,23.791173000005074,0.5486400471489612,0.028624222357629774,0.5015470752909975,0.5688522174745838,0.22936749399519618,0.017737322166751914,0.21040832666132905,0.2570638328844894
adwin,radar,instance,severe,no_reset,0.01,1,0.36626677263173146,0.031166998999745784,0.346482492028823,0.418893258644101,0.5969260059312416,0.011654343229024701,0.5775784424999084,0.6078570644015671,0.9289052528428365,0.019801991377484948,0.8956425685299846,0.9441017284525403,0.07090844184188085,0.01996202606294443,0.05551099460051647,0.10434203829137466,0.0,0.0,0,0,137515.0,0.0,137515,137515,48.56369867500034,3.9547562106892573,42.42726929101627,52.22345491699525,0.5579696478561956,0.04752089948689637,0.4985118609105643,0.6135111242080448,0.1066656961933183,0.03139571285733401,0.06629303442754203,0.14104374408617804
adwin,radar,instance,severe,no_reset,0.01,5,0.32927182228626256,0.06583153967168258,0.25816007463412965,0.42280516580474786,0.5674645773075092,0.04163908187115396,0.5262402518947021,0.6161388349870025,0.8535362016340649,0.053337117650494856,0.7904130693875178,0.918495024151778,0.14595651289155,0.05162920099739042,0.08413976653391912,0.20839043107161034,0.0,0.0,0,0,137515.0,0.0,137515,137515,46.34958272500662,3.408429096148038,41.621049792011036,49.970462958008284,0.5637218211286282,0.06494950025392439,0.47769264770885517,0.6545307204950641,0.11365019288157799,0.045016595489145605,0.07983113763738263,0.184962515466919
adwin,radar,instance,severe,no_reset,0.02,1,0.3512114955256421,0.052730461136127525,0.2972952408231246,0.42311465968379713,0.5959579687328379,0.024733064966396365,0.5681104236078058,0.629714787829971,0.881768546026058,0.012728938981916377,0.8618871442304891,0.8956425685299846,0.11826784401229147,0.013122176579062039,0.10434203829137466,0.13946869070208728,0.0,0.0,0,0,137515.0,0.0,137515,137515,46.26967602499062,2.8551799523656975,42.77580608299468,48.84394374999101,0.567979961691469,0.039734012520632994,0.5193310741122734,0.6222189479888022,0.10101462988572676,0.02540039089595032,0.06629303442754203,0.13785573913676397
adwin,radar,instance,severe,no_reset,0.02,5,0.2989792435332853,0.05652806804758958,0.20971100719791114,0.3543802930641419,0.559165232673086,0.028160421729589293,0.5302163804781606,0.6006590268370373,0.8666761743949702,0.048034720927221594,0.7985611510791367,0.90403305592737,0.13364299460275078,0.04805056543465456,0.09735353416720496,0.2018350418655607,0.0,0.0,0,0,137515.0,0.0,137515,137515,45.122023924801034,2.3542591258274292,42.45206224999856,47.765078666008776,0.5089730366877855,0.1189766604404231,0.3317224104906439,0.6003978193605423,0.10480238736443699,0.0432653911861484,0.07052915059320183,0.16938641822548947
adwin,radar,instance,severe,no_reset,0.05,1,0.3237489932618509,0.023843716739878035,0.29391100530796344,0.35897068637746704,0.5860315600629737,0.011862705226244493,0.5707758210376012,0.6009226375718523,0.8676233051167962,0.029811386564322823,0.8404159263682172,0.9101218342008084,0.13210230179869478,0.029967261307143778,0.09061992287666139,0.16013576962203616,0.0,0.0,0,0,137515.0,0.0,137515,137515,46.507036233195684,3.916199417371494,40.87041470798431,50.86172758300381,0.5583173714454104,0.09266216293708891,0.426742301458671,0.6646530131133048,0.1087036902249072,0.019423068662566746,0.09079263410728583,0.1367493995196157
adwin,radar,instance,severe,no_reset,0.05,5,0.31700750359056246,0.0411877408913067,0.26067249216384236,0.3599135668119657,0.5638238201588986,0.021280085028444633,0.5320323655402189,0.5894775381686377,0.8163808611025871,0.03331921643478489,0.761129365240906,0.8436507705304862,0.18179995859329215,0.03309818451538877,0.15192981083354526,0.23572533129759038,0.0,0.0,0,0,137515.0,0.0,137515,137515,45.564082891796716,3.5297898039519513,40.7876205839857,48.97084624998388,0.5370502431118315,0.03441782492153719,0.5031678208339473,0.5925003683512597,0.11023509716864402,0.03271753792645951,0.0665696193318291,0.14890457820802097
adwin,radar,instance,severe,q_alarm_persistence_17,0.01,1,0.44194593880158417,0.05167210576215234,0.4013946975921555,0.5296943287086029,0.5677853037015341,0.03817886325502067,0.5275143704463077,0.6286603448907114,0.782002402433368,0.02931877683058873,0.7416354175750705,0.8114350624763347,0.216717222841948,0.029251300776892204,0.1875733625479302,0.2570572804510395,37.0,4.301162633521313,31,42,137515.0,0.0,137515,137515,21.094096099812305,1.564526274152468,18.644640708022052,22.8099074580241,0.5677766317960807,0.07879936965812362,0.44548401355532635,0.6644467364078385,0.24759589489773637,0.01534412484840067,0.23534463934784192,0.27351335613945704
adwin,radar,instance,severe,q_alarm_persistence_17,0.01,5,0.33756868354421543,0.03497533342941347,0.30049270210034357,0.3811106116735353,0.5080320726394024,0.03512453314632965,0.47425767949328157,0.5572438033171018,0.6816320365362296,0.04195252320241708,0.6113309666530874,0.7138404171643313,0.3168225387109399,0.04342399167920671,0.28426843114991585,0.3898570436109942,19.6,2.8809720581775866,16,23,137515.0,0.0,137515,137515,25.338593366602435,1.615170925813904,22.78525312501006,26.751770457980456,0.49124502725799324,0.07510207263952366,0.3825990864888758,0.5872550464122587,0.2411733022781862,0.0601163091226848,0.14022854647354246,0.29465026566707914
adwin,radar,instance,severe,q_alarm_persistence_17,0.02,1,0.4176337123434541,0.01999694082127351,0.39618479266455975,0.44527206428594457,0.5582557756379746,0.01758869585759035,0.537758576502032,0.5799362940724198,0.7688655653510188,0.039971661597578714,0.732507775936746,0.8345615005970932,0.2290316468087828,0.03747309191560815,0.16746224274199858,0.2632825652871853,35.2,3.5637059362410923,29,38,137515.0,0.0,137515,137515,21.251857224997366,1.4206975018945356,20.16056837499491,23.72313766699517,0.548371887431855,0.03065240801281105,0.5089730366877855,0.5797112126123471,0.24525511318145427,0.026279199688891558,0.21541596913894753,0.274590581556154
adwin,radar,instance,severe,q_alarm_persistence_17,0.02,5,0.3402204897725979,0.03390576250523117,0.2894744587484762,0.3727153315348956,0.499855746347893,0.02708203134734971,0.46642258265294917,0.5292205177021931,0.6715046560860859,0.04337729285696245,0.6118256416225339,0.718559734319923,0.32643130768869366,0.045304067865047815,0.2771865646824077,0.39002338574741435,20.6,3.7815340802378077,17,25,137515.0,0.0,137515,137515,24.609063808206702,1.915252625609686,22.60057449998567,27.23985762501252,0.4470222484160896,0.06346014736715967,0.37036982466480034,0.523972299985266,0.24956692626828736,0.02246996522675756,0.22128248052987845,0.28383434019943227
adwin,radar,instance,severe,q_alarm_persistence_17,0.05,1,0.38920207806616586,0.03449304430955963,0.3465144089677742,0.43309768472983107,0.5486266612968184,0.012109342799556045,0.5378757368286164,0.5680445209241021,0.75995053516724,0.037156192837671284,0.7347561862115088,0.825328401246614,0.23904755119212034,0.032403175448133335,0.18294663119179905,0.26403977528529765,31.4,3.2863353450309964,27,36,137515.0,0.0,137515,137515,22.43065055020561,1.3970425012476968,20.153026667016093,23.669794625006034,0.5407131280388979,0.07088715519363555,0.4399587446589067,0.6248563430086931,0.2247383361234442,0.04697895455145423,0.14458111944100735,0.2657689788194192
adwin,radar,instance,severe,q_alarm_persistence_17,0.05,5,0.33772148392896,0.0223093859261074,0.2989273574106288,0.35599212232525523,0.49940175008237836,0.019867525074743007,0.4778310694541061,0.5315417566726467,0.6225025847766925,0.03894287812209237,0.571029911921165,0.671512220700906,0.37688222547728434,0.041672011761437866,0.3264343981689783,0.43207979327356016,17.8,3.033150177620621,15,22,137515.0,0.0,137515,137515,25.95434780799551,1.7122576142964425,23.814571332972264,27.786786166019738,0.4742478267275674,0.09371859948653925,0.3767496684838662,0.6035803742448799,0.2590901812358978,0.053768207351339845,0.1785719484678652,0.3250746051386564
