rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_baseline,host_accuracy_baseline,poison_admission_rate_baseline,clean_withhold_rate_baseline,resets_baseline,training_visits_baseline,seconds_baseline,malicious_recall_baseline,benign_fpr_baseline,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,49400,0,0,2.8460105000121985,False,3000,none,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,d3_oof,0.05,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.8460105000121985,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,45600,0,0,2.6594917080074083,False,3000,none,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,d3_oof,0.01,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.8460105000121985,,,0.011430811469432145,0.011846565566458467,,0.06779661016949154,0,0,-0.18651879200479016,,
60000,57000,53200,0,0,2.7406364580092486,False,3000,none,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,d3_oof,0.02,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.8460105000121985,,,0.007794207358160721,0.007118644067796609,,-0.06779661016949153,0,0,-0.10537404200294986,,
60000,57000,37050,0,0,2.5895762919972185,False,3000,none,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,d3_oof,0.02,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.8460105000121985,,,-0.02917224707088384,-0.02601248884924179,,0.22033898305084745,0,0,-0.25643420801497996,,
60000,57000,38950,0,0,2.6669386669818778,False,3000,none,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,no_reset,d3_oof,0.05,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.8460105000121985,,,-0.027139497060925444,-0.023871543264942008,,0.18644067796610167,0,0,-0.1790718330303207,,
60000,57000,51300,0,0,2.894454292021692,False,3000,confirmed,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,d3_oof,0.01,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.951197000016691,,,-0.006786666988886858,-0.006672613737734201,,-0.033898305084745756,0,0,-0.056742707994999364,,
60000,57000,49400,0,0,2.951197000016691,False,3000,confirmed,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,d3_oof,0.05,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.951197000016691,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,45600,0,0,2.7222924579982646,False,3000,confirmed,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,d3_oof,0.01,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.951197000016691,,,0.011430811469432145,0.011846565566458467,,0.06779661016949154,0,0,-0.22890454201842658,,
60000,57000,53200,0,0,2.8863654579909053,False,3000,confirmed,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,d3_oof,0.02,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.951197000016691,,,0.007794207358160721,0.007118644067796609,,-0.06779661016949153,0,0,-0.0648315420257859,,
60000,57000,37050,0,0,2.726131165982224,False,3000,confirmed,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,d3_oof,0.02,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.951197000016691,,,-0.02917224707088384,-0.02601248884924179,,0.22033898305084745,0,0,-0.22506583403446712,,
60000,57000,46550,11400,12,2.354260709020309,False,3000,rl,True,56050,0.5820874219446922,0.5735076096488347,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,d3_oof,0.01,1,0,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.4618025829840917,,,0.005695636193835618,0.004763603925066917,,-0.2033898305084746,6,0,-0.10754187396378256,,
60000,57000,38950,0,0,2.8131510420062114,False,3000,confirmed,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,confirmed,d3_oof,0.05,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.951197000016691,,,-0.027139497060925444,-0.023871543264942008,,0.18644067796610167,0,0,-0.1380459580104798,,
60000,57000,35150,5700,6,2.4618025829840917,False,3000,rl,True,56050,0.5773238180196253,0.5678119734549991,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,d3_oof,0.05,1,0,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.4618025829840917,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,40850,10450,11,2.374147708993405,False,3000,rl,True,56050,0.5653702051739519,0.5549661962225445,0,0,,56050,16150,0.288135593220339,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,d3_oof,0.01,5,4,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.4618025829840917,,,-0.012845777232454614,-0.011953612845673423,,-0.1016949152542373,5,0,-0.08765487399068661,,
60000,57000,44650,12350,13,2.419586875010282,False,3000,rl,True,56050,0.5759143621766281,0.5664500320694086,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,d3_oof,0.02,1,0,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.4618025829840917,,,-0.0013619413855905371,-0.0014094558429972315,,-0.16949152542372883,7,0,-0.04221570797380991,,
60000,57000,36100,13300,14,2.3156429160153493,False,3000,rl,True,56050,0.5600178412132025,0.5500656879508548,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,d3_oof,0.02,5,4,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.4618025829840917,,,-0.017746285504144366,-0.017305976806422763,,-0.01694915254237289,8,0,-0.14615966696874239,,
60000,57000,26600,5700,6,2.4117108750215266,False,3000,rl,True,56050,0.5366636931311329,0.5267298529509428,0,0,,56050,30400,0.5423728813559322,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,error_rule,d3_oof,0.05,5,4,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.4618025829840917,,,-0.04108212050405635,-0.040660124888492355,,0.15254237288135591,0,0,-0.050091707962565124,,
60000,57000,51300,0,0,2.865110790997278,False,3000,rl,True,56050,0.5376271186440678,0.5285001924990951,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,d3_oof,0.01,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.9554407499963418,,,-0.006786666988886858,-0.006672613737734201,,-0.033898305084745756,0,0,-0.09032995899906382,,
60000,57000,49400,0,0,2.9554407499963418,False,3000,rl,True,56050,0.544299732381802,0.5352868594879819,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,d3_oof,0.05,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.9554407499963418,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,45600,0,0,2.7666966670076363,False,3000,rl,True,56050,0.5561462979482604,0.5467176709574141,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,d3_oof,0.01,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.9554407499963418,,,0.011430811469432145,0.011846565566458467,,0.06779661016949154,0,0,-0.18874408298870549,,
60000,57000,53200,0,0,2.831611832982162,False,3000,rl,True,56050,0.5514183764495986,0.5430810668461427,0,0,,56050,3800,0.06779661016949153,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,d3_oof,0.02,1,0,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.9554407499963418,,,0.007794207358160721,0.007118644067796609,,-0.06779661016949153,0,0,-0.12382891701417975,,
60000,57000,37050,0,0,2.7227234579913784,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,d3_oof,0.02,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.9554407499963418,,,-0.02917224707088384,-0.02601248884924179,,0.22033898305084745,0,0,-0.23271729200496338,,
60000,57000,38950,0,0,2.7711884579912294,False,3000,rl,True,56050,0.52042818911686,0.5081473624270565,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,selected_map,d3_oof,0.05,5,4,complete,0.5352868594879819,0.544299732381802,,0.13559322033898305,0,57000,2.9554407499963418,,,-0.027139497060925444,-0.023871543264942008,,0.18644067796610167,0,0,-0.1842522920051124,,
60000,57000,50350,0,0,2.8647699169814587,False,3000,rl,True,56050,0.5367885816235504,0.52742123382009,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,d3_oof,0.01,1,0,complete,0.5297783485351256,0.5386262265834076,,0.1016949152542373,1,57000,2.856172708008671,,,-0.0023571147150356353,-0.0018376449598572764,,0.016949152542372878,-1,0,0.008597208972787485,,
60000,57000,51300,950,1,2.856172708008671,False,3000,rl,True,56050,0.5386262265834076,0.5297783485351256,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,d3_oof,0.05,1,0,complete,0.5297783485351256,0.5386262265834076,,0.1016949152542373,1,57000,2.856172708008671,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,44650,0,0,2.7036376250034664,False,3000,rl,True,56050,0.5545941123996432,0.545064186041052,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,d3_oof,0.01,5,4,complete,0.5297783485351256,0.5386262265834076,,0.1016949152542373,1,57000,2.856172708008671,,,0.01528583750592638,0.01596788581623554,,0.11864406779661016,-1,0,-0.1525350830052048,,
60000,57000,52250,0,0,2.899923166987719,False,3000,rl,True,56050,0.5510080285459411,0.5426394614445228,0,0,,56050,4750,0.0847457627118644,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,d3_oof,0.02,1,0,complete,0.5297783485351256,0.5386262265834076,,0.1016949152542373,1,57000,2.856172708008671,,,0.012861112909397177,0.012381801962533467,,-0.01694915254237289,-1,0,0.043750458979047835,,
60000,57000,37050,0,0,2.726875416992698,False,3000,rl,True,56050,0.5182872435325602,0.5061146124170981,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,d3_oof,0.02,5,4,complete,0.5297783485351256,0.5386262265834076,,0.1016949152542373,1,57000,2.856172708008671,,,-0.023663736118027523,-0.02033898305084747,,0.2542372881355932,-1,0,-0.12929729101597331,,
60000,57000,38950,950,1,2.7270231249858625,False,3000,rl,True,56050,0.515272078501338,0.5032936165235032,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_7,d3_oof,0.05,5,4,complete,0.5297783485351256,0.5386262265834076,,0.1016949152542373,1,57000,2.856172708008671,,,-0.02648473201162238,-0.023354148082069592,,0.22033898305084743,0,0,-0.12914958302280866,,
60000,57000,46550,11400,12,2.3731533749960363,False,3000,rl,True,56050,0.5820874219446922,0.5735076096488347,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,d3_oof,0.01,1,0,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.50862475001486,,,0.005695636193835618,0.004763603925066917,,-0.2033898305084746,6,0,-0.1354713750188239,,
60000,57000,35150,5700,6,2.50862475001486,False,3000,rl,True,56050,0.5773238180196253,0.5678119734549991,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.50862475001486,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,40850,10450,11,2.416536000004271,False,3000,rl,True,56050,0.5653702051739519,0.5549661962225445,0,0,,56050,16150,0.288135593220339,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,d3_oof,0.01,5,4,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.50862475001486,,,-0.012845777232454614,-0.011953612845673423,,-0.1016949152542373,5,0,-0.09208875001058914,,
60000,57000,44650,12350,13,2.427877417008858,False,3000,rl,True,56050,0.5759143621766281,0.5664500320694086,0,0,,56050,12350,0.22033898305084745,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,d3_oof,0.02,1,0,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.50862475001486,,,-0.0013619413855905371,-0.0014094558429972315,,-0.16949152542372883,7,0,-0.08074733300600201,,
60000,57000,36100,13300,14,2.3852042090147734,False,3000,rl,True,56050,0.5600178412132025,0.5500656879508548,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,d3_oof,0.02,5,4,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.50862475001486,,,-0.017746285504144366,-0.017305976806422763,,-0.01694915254237289,8,0,-0.12342054100008681,,
60000,57000,26600,5700,6,2.3785274580004625,False,3000,rl,True,56050,0.5366636931311329,0.5267298529509428,0,0,,56050,30400,0.5423728813559322,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_17,d3_oof,0.05,5,4,complete,0.5678119734549991,0.5773238180196253,,0.3898305084745763,6,57000,2.50862475001486,,,-0.04108212050405635,-0.040660124888492355,,0.15254237288135591,0,0,-0.13009729201439768,,
60000,57000,39900,23750,25,2.323663832998136,False,3000,rl,True,56050,0.5505798394290812,0.542120547068603,0,0,,56050,17100,0.3050847457627119,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,d3_oof,0.01,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4413505000120495,,,0.012962428540704285,0.012417484388938416,,-0.03389830508474573,6,0,-0.11768666701391339,,
60000,57000,38000,18050,19,2.4413505000120495,False,3000,rl,True,56050,0.5381623550401428,0.5291581185278987,0,0,,56050,19000,0.3389830508474576,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4413505000120495,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,37050,16150,17,2.3026484589790925,False,3000,rl,True,56050,0.5352007136485281,0.5246080290637185,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,d3_oof,0.01,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4413505000120495,,,-0.004550089464180229,-0.0029616413916147,,0.01694915254237289,-2,0,-0.1387020410329569,,
60000,57000,35150,19000,20,2.335217374988133,False,3000,rl,True,56050,0.5424620874219447,0.5334654621723978,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,d3_oof,0.02,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4413505000120495,,,0.004307343644499029,0.004299732381801924,,0.050847457627118675,1,0,-0.10613312502391636,,
60000,57000,32300,15200,16,2.3146079590078443,False,3000,rl,True,56050,0.5281712756467439,0.5176129017375519,0,0,,56050,24700,0.4406779661016949,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,d3_oof,0.02,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4413505000120495,,,-0.011545216790346813,-0.009991079393398827,,0.1016949152542373,-3,0,-0.12674254100420512,,
60000,57000,22800,12350,13,2.4223825000226498,False,3000,rl,True,56050,0.5244781445138269,0.5126489508990577,0,0,,56050,34200,0.6101694915254238,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_27,d3_oof,0.05,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4413505000120495,,,-0.016509167628841026,-0.013684210526315854,,0.27118644067796616,-6,0,-0.018967999989399686,,
60000,57000,39900,23750,25,2.2883512080006767,False,3000,rl,True,56050,0.5505798394290812,0.542120547068603,0,0,,56050,17100,0.3050847457627119,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,d3_oof,0.01,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4032074580027256,,,0.012962428540704285,0.012417484388938416,,-0.03389830508474573,6,0,-0.11485625000204891,,
60000,57000,38000,18050,19,2.4032074580027256,False,3000,rl,True,56050,0.5381623550401428,0.5291581185278987,0,0,,56050,19000,0.3389830508474576,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,d3_oof,0.05,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4032074580027256,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,37050,16150,17,2.3125843750021886,False,3000,rl,True,56050,0.5352007136485281,0.5246080290637185,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,d3_oof,0.01,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4032074580027256,,,-0.004550089464180229,-0.0029616413916147,,0.01694915254237289,-2,0,-0.09062308300053701,,
60000,57000,35150,19000,20,2.29626350000035,False,3000,rl,True,56050,0.5424620874219447,0.5334654621723978,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,d3_oof,0.02,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4032074580027256,,,0.004307343644499029,0.004299732381801924,,0.050847457627118675,1,0,-0.10694395800237544,,
60000,57000,32300,15200,16,2.3645406670111697,False,3000,rl,True,56050,0.5281712756467439,0.5176129017375519,0,0,,56050,24700,0.4406779661016949,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,d3_oof,0.02,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4032074580027256,,,-0.011545216790346813,-0.009991079393398827,,0.1016949152542373,-3,0,-0.0386667909915559,,
60000,57000,22800,12350,13,2.3739873330050614,False,3000,rl,True,56050,0.5244781445138269,0.5126489508990577,0,0,,56050,34200,0.6101694915254238,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_37,d3_oof,0.05,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.4032074580027256,,,-0.016509167628841026,-0.013684210526315854,,0.27118644067796616,-6,0,-0.029220124997664243,,
60000,57000,39900,23750,25,2.3045005000021774,False,3000,rl,True,56050,0.5505798394290812,0.542120547068603,0,0,,56050,17100,0.3050847457627119,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,d3_oof,0.01,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.397788208007114,,,0.012962428540704285,0.012417484388938416,,-0.03389830508474573,6,0,-0.09328770800493658,,
60000,57000,38000,18050,19,2.397788208007114,False,3000,rl,True,56050,0.5381623550401428,0.5291581185278987,0,0,,56050,19000,0.3389830508474576,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,d3_oof,0.05,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.397788208007114,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,37050,16150,17,2.271677415992599,False,3000,rl,True,56050,0.5352007136485281,0.5246080290637185,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,d3_oof,0.01,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.397788208007114,,,-0.004550089464180229,-0.0029616413916147,,0.01694915254237289,-2,0,-0.12611079201451503,,
60000,57000,35150,19000,20,2.3596042499993928,False,3000,rl,True,56050,0.5424620874219447,0.5334654621723978,0,0,,56050,21850,0.3898305084745763,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,d3_oof,0.02,1,0,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.397788208007114,,,0.004307343644499029,0.004299732381801924,,0.050847457627118675,1,0,-0.03818395800772123,,
60000,57000,32300,15200,16,2.3338853750028647,False,3000,rl,True,56050,0.5281712756467439,0.5176129017375519,0,0,,56050,24700,0.4406779661016949,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,d3_oof,0.02,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.397788208007114,,,-0.011545216790346813,-0.009991079393398827,,0.1016949152542373,-3,0,-0.06390283300424926,,
60000,57000,22800,12350,13,2.3891218329954427,False,3000,rl,True,56050,0.5244781445138269,0.5126489508990577,0,0,,56050,34200,0.6101694915254238,,,RBF_I__s118__clean__none,RBF_I,clean,none,118.0,q_alarm_persistence_47,d3_oof,0.05,5,4,complete,0.5291581185278987,0.5381623550401428,,0.3389830508474576,19,57000,2.397788208007114,,,-0.016509167628841026,-0.013684210526315854,,0.27118644067796616,-6,0,-0.008666375011671335,,
60000,57000,48450,0,0,2.555321959021967,False,3000,none,True,56050,0.5224799286351471,0.508733924278949,14259,12104,0.8488673820043481,41791,6395,0.15302337823933382,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,no_reset,adwin,0.01,1,0,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.7747109170013573,,,-0.033921983695276436,-0.03621766280107053,0.019286064941440473,-0.01615180301978897,0,0,-0.2193889579793904,,
60000,57000,47500,0,0,2.7747109170013573,False,3000,none,True,56050,0.5586975914362177,0.5426559079742255,14259,11829,0.8295813170629076,41791,7070,0.1691751812591228,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,no_reset,adwin,0.05,1,0,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.7747109170013573,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,44650,0,0,2.65264966597897,False,3000,none,True,56050,0.5603211418376449,0.5473502448639931,14259,11067,0.7761413843888071,41791,9158,0.21913809193366993,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,no_reset,adwin,0.01,5,4,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.7747109170013573,,,0.004694336889767614,0.001623550401427254,-0.05343993267410052,0.04996291067454714,0,0,-0.1220612510223873,,
60000,57000,46550,0,0,2.7044362080050632,False,3000,none,True,56050,0.53964317573595,0.5279283006859339,14259,11588,0.8126797110596816,41791,7779,0.18614055657916775,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,no_reset,adwin,0.02,1,0,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.7747109170013573,,,-0.014727607288291589,-0.01905441570026767,-0.01690160600322599,0.016965375320044968,0,0,-0.07027470899629407,,
60000,57000,41800,0,0,2.680909166985657,False,3000,none,True,56050,0.5202319357716325,0.5087688560216661,14259,10399,0.729293779367417,41791,11340,0.27135029073245437,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,no_reset,adwin,0.02,5,4,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.7747109170013573,,,-0.033887051952559366,-0.03846565566458515,-0.10028753769549059,0.10217510947333158,0,0,-0.09380175001570024,,
60000,57000,31350,0,0,2.5081928750150837,False,3000,none,True,56050,0.5394112399643176,0.5246381452425751,14259,7755,0.5438670313486219,41791,19146,0.4581369194324137,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,no_reset,adwin,0.05,5,4,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.7747109170013573,,,-0.018017762731650344,-0.019286351471900054,-0.2857142857142857,0.2889617381732909,0,0,-0.2665180419862736,,
60000,62700,49400,5700,2,2.5499877910187934,False,3000,confirmed,True,56050,0.5501338090990188,0.5395451157698973,14259,11348,0.7958482362016972,41791,8489,0.2031298604962791,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,confirmed,adwin,0.01,1,0,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.798422958003357,,,-0.0031107922043281944,-0.0085637823371989,-0.03373308086121041,0.03395467923715631,2,5700,-0.2484351669845637,,
60000,57000,47500,0,0,2.798422958003357,False,3000,confirmed,True,56050,0.5586975914362177,0.5426559079742255,14259,11829,0.8295813170629076,41791,7070,0.1691751812591228,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,confirmed,adwin,0.05,1,0,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.798422958003357,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,58900,47500,2850,1,2.5074497919995338,False,3000,confirmed,True,56050,0.5397323818019625,0.5232669364934086,14259,11530,0.8086121046356687,41791,7721,0.18475269794931923,,,RBF_I__s118__instance__severe,RBF_I,instance,severe,118.0,confirmed,adwin,0.01,5,4,complete,0.5426559079742255,0.5586975914362177,0.8295813170629076,0.1691751812591228,0,57000,2.798422958003357,,,-0.019388971480816863,-0.018965209634255187,-0.020969212427238926,0.015577516690196441,1,1900,-0.2909731660038233,,
