stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_no_reset,host_accuracy_no_reset,poison_admission_rate_no_reset,clean_withhold_rate_no_reset,resets_no_reset,training_visits_no_reset,malicious_recall_no_reset,benign_fpr_no_reset,host_macro_f1_reset_difference,host_accuracy_reset_difference,poison_admission_rate_reset_difference,clean_withhold_rate_reset_difference,resets_reset_difference,training_visits_reset_difference,malicious_recall_reset_difference,benign_fpr_reset_difference
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,599.0,12000.0,12567,7381.0,0.0,0,2.0364803340053186,False,600.0,confirmed,True,9230,0.5750812567713977,0.14275234210824728,0,0,,10450,4019,0.3845933014354067,0.12047879260994016,0.04121032114349359,,0.057320574162679425,hddm_w,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_seed_17,0.25715898964456685,0.7793066088840737,,0.2952153110047847,0,10801,0.6109810044236273,0.04121032114349359,-0.11440664753631957,-0.204225352112676,,0.089377990430622,0,1766,-0.4905022118136872,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,595.0,12000.0,12572,6412.0,0.0,0,1.5340841249853838,False,600.0,confirmed,True,9230,0.6776814734561214,0.21132614996800375,0,0,,10450,4988,0.4773205741626794,0.36768149882903983,0.04139595322071654,,0.056937799043062204,hddm_w,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_seed_27,0.21132614996800375,0.6776814734561214,,0.4773205741626794,0,10805,0.36768149882903983,0.04139595322071654,0.0,0.0,,0.0,0,1767,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,503.0,12000.0,12741,8158.0,0.0,0,1.6861378329922445,False,600.0,confirmed,True,9230,0.5758396533044421,0.14316542293287896,0,0,,10450,3242,0.31023923444976076,0.10850897736143637,0.03991089660293299,,0.04813397129186603,hddm_w,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_seed_37,0.2125868915885546,0.6785482123510292,,0.21933014354066985,0,10897,0.3551912568306011,0.03991089660293299,-0.06942146865567564,-0.10270855904658716,,0.09090909090909091,0,1844,-0.2466822794691647,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,636.0,12000.0,14330,8226.0,2766.0,1,1.402750459004892,False,600.0,confirmed,True,9230,0.6735644637053088,0.20720920818491967,0,0,,10450,4113,0.3935885167464115,0.35571168358053606,0.04882123630963431,,0.060861244019138755,hddm_w,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_seed_47,0.14095339177188984,0.5706392199349946,,0.3911961722488038,0,10764,0.10850897736143637,0.04882123630963431,0.06625581641302983,0.1029252437703142,,0.002392344497607668,1,3566,0.24720270621909968,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,507.0,12000.0,12633,7286.0,0.0,0,1.4727631249988917,False,600.0,confirmed,True,9230,0.6797399783315277,0.21088212548988766,0,0,,10450,4114,0.3936842105263158,0.3744470465781941,0.03768331167625766,,0.04851674641148326,hddm_w,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/learned_features_seed_7,0.21088212548988766,0.6797399783315277,,0.3936842105263158,0,10893,0.3744470465781941,0.03768331167625766,0.0,0.0,,0.0,0,1740,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,,,13300,,,0,1.7683574170223437,,,confirmed,True,9230,0.7776814734561214,0.25054557089725826,0,0,,10450,4750,0.45454545454545453,0.6167056986729118,0.043994802301837756,,0.0,hddm_w,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__clean__none__aNone/none,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.041701520436647016,0.10151679306608885,,0.0,0,1900,0.2427790788446526,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,1.0,12000.0,13298,10448.0,2849.0,1,2.1148939169943333,False,600.0,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1371,0.18025243229029714,0.356232110330471,0.08112121774642658,0.0,0.00013147515119642388,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_17,0.12812791738579765,0.5516793066088841,0.719760900140647,0.2700499605574546,0,11399,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715748,1,1899,0.24121779859484777,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,666.0,12000.0,14368,10082.0,2833.0,1,1.8918964579934254,False,600.0,confirmed,True,9230,0.6543878656554712,0.20385489665240228,2844,1891,0.6649085794655415,7606,2248,0.29555613988956086,0.3151183970856102,0.08186374605531836,0.08122362869198312,0.057191690770444385,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_27,0.13488597172857617,0.551462621885157,0.7464838255977496,0.2108861425190639,0,10734,0.08170699973978662,0.08186374605531836,0.06896892492382611,0.1029252437703142,-0.08157524613220812,0.08466999737049696,1,3634,0.23341139734582356,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.0115519590035547,False,600.0,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,0.0,0.0,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_37,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715753,1,1900,0.24121779859484777,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2618.0,12000.0,10167,5649.0,0.0,0,1.8873335830285214,False,600.0,confirmed,True,9230,0.7547128927410618,0.23170113063420514,2844,992,0.3488045007032349,7606,3899,0.5126216145148567,0.8378870673952641,0.08334880267310191,0.3466947960618847,0.21456744675256376,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_47,0.12247898419788067,0.5504875406283857,0.4240506329113924,0.5295819090191953,0,8782,0.8397085610200364,0.08334880267310191,0.10922214643632447,0.20422535211267612,-0.07524613220815751,-0.01696029450433867,0,1385,-0.0018214936247723523,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.078772291977657,False,600.0,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,0.0,0.0,hddm_w,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_7,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715753,1,1900,0.24121779859484777,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,599.0,12000.0,14402,9239.0,2834.0,1,2.0998174999840558,False,600.0,confirmed,True,9230,0.556554712892741,0.1328055021841586,2844,1977,0.6951476793248945,7606,2244,0.2950302392847752,0.09731980223783503,0.07295340634861704,0.06118143459915612,0.05587693925848015,hddm_w,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_17,0.1327054213502788,0.556554712892741,0.700070323488045,0.2985800683670786,0,10801,0.0994015092375748,0.07295340634861704,0.00010008083387980093,0.0,-0.004922644163150469,-0.003549829082303446,1,3601,-0.0020817069997397797,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,595.0,12000.0,14459,10088.0,2849.0,1,2.1372573339904193,False,600.0,confirmed,True,9230,0.5540628385698808,0.1284318827250137,2844,1962,0.689873417721519,7606,2329,0.3062056271364712,0.11163153786104606,0.07722294412474476,0.05414908579465542,0.05798054167762293,hddm_w,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_27,0.1284646558194717,0.5540628385698808,0.7756680731364276,0.2212726794635814,0,10805,0.11293260473588343,0.07722294412474476,-3.277309445798293e-05,0.0,-0.0857946554149086,0.08493294767288981,1,3654,-0.0013010668748373727,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,503.0,12000.0,12719,9047.0,2756.0,1,1.835539209016133,False,600.0,confirmed,True,9230,0.5517876489707476,0.12811826784906385,2844,1947,0.6845991561181435,7606,2368,0.3113331580331317,0.1092896174863388,0.08093558566920364,0.05063291139240506,0.04719957927951617,hddm_w,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_37,0.1265606653460135,0.5517876489707476,0.6824894514767933,0.30528530107809626,0,10897,0.12620348685922456,0.08093558566920364,0.0015576025030503426,0.0,0.002109704641350185,0.006047856955035458,1,1822,-0.016913869372885762,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,636.0,12000.0,14330,10788.0,2766.0,1,2.117305124993436,False,600.0,confirmed,True,9230,0.557204767063922,0.13107310804681843,2844,2167,0.7619549929676512,7606,1753,0.23047594004733105,0.10278428311215196,0.07165398180805643,0.05872011251758087,0.061661845911122795,hddm_w,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_47,0.13107310804681843,0.557204767063922,0.7619549929676512,0.23047594004733105,0,10764,0.10278428311215196,0.07165398180805643,0.0,0.0,0.0,0.0,1,3566,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,507.0,12000.0,12573,8220.0,0.0,0,2.0397160410066135,False,600.0,confirmed,True,9230,0.7627302275189599,0.20636874952372472,2844,1978,0.6954992967651196,7606,2314,0.3042334998685248,0.53655997918293,0.043809170224614814,0.04781997187060478,0.048777281093873255,hddm_w,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_7,0.09291827837365886,0.5585048754062839,0.6944444444444444,0.31146463318432815,0,10893,0.05932864949258392,0.043809170224614814,0.11345047115006586,0.204225352112676,0.0010548523206751481,-0.007231133315803329,0,1680,0.47723132969034604,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,,,13300,,,1,2.082593667000765,,,confirmed,True,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,0.0,0.0,hddm_w,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/none,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.06950410309062305,0.10270855904658716,0.09388185654008441,-0.08979752826715753,1,1900,0.24121779859484777,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,3.0,12000.0,13297,8547.0,2850.0,1,1.4621111669985112,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3803,0.36392344497607654,0.3739266198282592,0.043994802301837756,,0.00028708133971291867,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_17,0.20884405046061125,0.6761646803900325,,0.4548325358851675,0,11397,0.3739266198282592,0.043994802301837756,0.0,0.0,,-0.09090909090909094,1,1900,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,573.0,12000.0,10827,8324.0,0.0,0,1.6436533750093076,False,600.0,confirmed,True,9230,0.7339111592632719,0.22967266867292074,0,0,,10450,3076,0.2943540669856459,0.8646890450169139,0.12196027473547429,,0.05483253588516746,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_27,0.22967266867292074,0.7339111592632719,,0.2943540669856459,0,10827,0.8646890450169139,0.12196027473547429,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4617312920163386,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_37,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.0,0.0,,-0.09090909090909088,1,1900,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,2197.0,12000.0,9203,6154.0,0.0,0,1.671740374993533,False,600.0,confirmed,True,9230,0.7745395449620802,0.23689959998474158,0,0,,10450,5246,0.5020095693779905,0.8368462138953943,0.04956376461852608,,0.21023923444976075,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_47,0.23689959998474158,0.7745395449620802,,0.5020095693779905,0,9203,0.8368462138953943,0.04956376461852608,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4766473750059959,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_label_seed_7,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.0,0.0,,-0.09090909090909088,1,1900,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,599.0,12000.0,10801,8315.0,0.0,0,2.2425927500007674,False,600.0,confirmed,True,9230,0.7793066088840737,0.25715898964456685,0,0,,10450,3085,0.2952153110047847,0.6109810044236273,0.04121032114349359,,0.057320574162679425,hellinger,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_17,0.25715898964456685,0.7793066088840737,,0.2952153110047847,0,10801,0.6109810044236273,0.04121032114349359,0.0,0.0,,0.0,0,0,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,595.0,12000.0,12704,8311.0,2849.0,1,1.5476248750055674,False,600.0,confirmed,True,9230,0.6776814734561214,0.21132614996800375,0,0,,10450,4039,0.3865071770334928,0.36768149882903983,0.04139595322071654,,0.056937799043062204,hellinger,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_27,0.21132614996800375,0.6776814734561214,,0.4773205741626794,0,10805,0.36768149882903983,0.04139595322071654,0.0,0.0,,-0.09081339712918662,1,1899,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,503.0,12000.0,12797,11008.0,2850.0,1,1.6429809579858556,False,600.0,confirmed,True,9230,0.6785482123510292,0.2125868915885546,0,0,,10450,2292,0.21933014354066985,0.3551912568306011,0.03991089660293299,,0.04813397129186603,hellinger,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_37,0.2125868915885546,0.6785482123510292,,0.21933014354066985,0,10897,0.3551912568306011,0.03991089660293299,0.0,0.0,,0.0,1,1900,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,636.0,12000.0,12582,9130.0,2766.0,1,1.3861164590052795,False,600.0,confirmed,True,9230,0.5706392199349946,0.14095339177188984,0,0,,10450,3209,0.3070813397129187,0.10850897736143637,0.04882123630963431,,0.060861244019138755,hellinger,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_47,0.14095339177188984,0.5706392199349946,,0.3911961722488038,0,10764,0.10850897736143637,0.04882123630963431,0.0,0.0,,-0.08411483253588514,1,1818,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,507.0,12000.0,12765,9158.0,2822.0,1,1.5164890000014566,False,600.0,confirmed,True,9230,0.6797399783315277,0.21088212548988766,0,0,,10450,3192,0.3054545454545455,0.3744470465781941,0.03768331167625766,,0.04851674641148326,hellinger,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/learned_features_seed_7,0.21088212548988766,0.6797399783315277,,0.3936842105263158,0,10893,0.3744470465781941,0.03768331167625766,0.0,0.0,,-0.08822966507177032,1,1872,0.0,0.0
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,,,13300,,,1,1.548523125005886,,,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/none,0.20884405046061125,0.6761646803900325,,0.45454545454545453,0,11400,0.3739266198282592,0.043994802301837756,0.0,0.0,,-0.09090909090909088,1,1900,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,1.0,12000.0,13299,10449.0,2850.0,1,1.9973409170052037,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2054,0.2700499605574546,0.11501431173562321,0.08112121774642658,0.0,0.00013147515119642388,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_17,0.12812791738579765,0.5516793066088841,0.719760900140647,0.2700499605574546,0,11399,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,1,1900,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,666.0,12000.0,12617,10958.0,2833.0,1,1.78911541699199,False,600.0,confirmed,True,9230,0.551462621885157,0.13488597172857617,2844,2123,0.7464838255977496,7606,1604,0.2108861425190639,0.08170699973978662,0.08186374605531836,0.08122362869198312,0.057191690770444385,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_27,0.13488597172857617,0.551462621885157,0.7464838255977496,0.2108861425190639,0,10734,0.08170699973978662,0.08186374605531836,0.0,0.0,0.0,0.0,1,1883,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.033151249983348,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_37,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,1,1900,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2618.0,12000.0,10181,7133.0,2086.0,1,1.8455444169812836,False,600.0,confirmed,True,9230,0.5504875406283857,0.12247898419788067,2844,1230,0.43248945147679324,7606,3328,0.43754930318169866,0.8397085610200364,0.08334880267310191,0.3466947960618847,0.21456744675256376,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_47,0.12247898419788067,0.5504875406283857,0.4240506329113924,0.5295819090191953,0,8782,0.8397085610200364,0.08334880267310191,0.0,0.0,0.008438818565400852,-0.09203260583749667,1,1399,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.0737668329966255,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_7,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,1,1900,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,599.0,12000.0,12685,10160.0,2834.0,1,2.114735584007576,False,600.0,confirmed,True,9230,0.556554712892741,0.1327054213502788,2844,2233,0.7851617440225035,7606,1579,0.2075992637391533,0.0994015092375748,0.07295340634861704,0.06118143459915612,0.05587693925848015,hellinger,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_17,0.1327054213502788,0.556554712892741,0.700070323488045,0.2985800683670786,0,10801,0.0994015092375748,0.07295340634861704,0.0,0.0,0.0850914205344585,-0.09098080462792532,1,1884,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,595.0,12000.0,12704,10978.0,2849.0,1,2.18521220900584,False,600.0,confirmed,True,9230,0.5540628385698808,0.1284646558194717,2844,2206,0.7756680731364276,7606,1683,0.2212726794635814,0.11293260473588343,0.07722294412474476,0.05414908579465542,0.05798054167762293,hellinger,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_27,0.1284646558194717,0.5540628385698808,0.7756680731364276,0.2212726794635814,0,10805,0.11293260473588343,0.07722294412474476,0.0,0.0,0.0,0.0,1,1899,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,503.0,12000.0,12797,10075.0,2850.0,1,1.9890909160021693,False,600.0,confirmed,True,9230,0.5517876489707476,0.1265606653460135,2844,1941,0.6824894514767933,7606,2322,0.30528530107809626,0.12620348685922456,0.08093558566920364,0.05063291139240506,0.04719957927951617,hellinger,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_37,0.1265606653460135,0.5517876489707476,0.6824894514767933,0.30528530107809626,0,10897,0.12620348685922456,0.08093558566920364,0.0,0.0,0.0,0.0,1,1900,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,636.0,12000.0,12582,10788.0,2766.0,1,1.939063375000842,False,600.0,confirmed,True,9230,0.557204767063922,0.13107310804681843,2844,2167,0.7619549929676512,7606,1753,0.23047594004733105,0.10278428311215196,0.07165398180805643,0.05872011251758087,0.061661845911122795,hellinger,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_47,0.13107310804681843,0.557204767063922,0.7619549929676512,0.23047594004733105,0,10764,0.10278428311215196,0.07165398180805643,0.0,0.0,0.0,0.0,1,1818,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,507.0,12000.0,12765,10034.0,2822.0,1,2.0518999580235686,False,600.0,confirmed,True,9230,0.5585048754062839,0.09291827837365886,2844,2218,0.779887482419128,7606,1690,0.22219300552195634,0.05932864949258392,0.043809170224614814,0.04781997187060478,0.048777281093873255,hellinger,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_7,0.09291827837365886,0.5585048754062839,0.6944444444444444,0.31146463318432815,0,10893,0.05932864949258392,0.043809170224614814,0.0,0.0,0.08544303797468356,-0.08927162766237182,1,1872,0.0,0.0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,,,13300,,,1,2.0160460409824736,,,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/none,0.12812791738579765,0.5516793066088841,0.719760900140647,0.26991848540625824,0,11400,0.11501431173562321,0.08112121774642658,0.0,0.0,0.0,0.0,1,1900,0.0,0.0
