stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,experiment,method,fitting_seed,detector,shared_detector_reference,resets_per_100k,training_visits_per_100k,scoring_mask_sha256,source_summary,source_sha256
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6546045503791983,0.19735385288350057,2844,1533,0.5390295358649789,7606,3439,0.4521430449645017,0.3601353109549831,0.08112121774642658,E2_RL,error_rule,,d3_oof,False,8.333333333333334,95000.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/error_rule/feedback_0.05_delay_1/summary.json,b8508578f001210f29315d1731c94ce83d9db6b109384a8343a9f72adbbd03f5
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,E2_RL,RL_2state,7.0,d3_oof,False,0.0,95000.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_7/feedback_0.05_delay_1/summary.json,867c93da608f533d44bb9cfcc82c38f189334372247582d125c429c1919941a3
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,E2_RL,RL_4state,7.0,d3_oof,False,0.0,95000.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,f6aea1851138671b1f24bed6e6eb679297fbe1133653d83c9f6bfe25c8571293
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5516793066088841,0.12812791738579765,2844,1797,0.6318565400843882,7606,2753,0.3619510912437549,0.11501431173562321,0.08112121774642658,E2_RL,selected_map,,hellinger,False,0.0,95000.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/evaluation_runs/radar/hellinger/radar__evaluation__instance__severe__a0/selected_map/feedback_0.05_delay_1/summary.json,3eff14d7dc8fafbf713344f00fb78c5746ddb42a03ed93b56435e638db051fa7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6546045503791983,0.19735385288350057,2844,1533,0.5390295358649789,7606,3439,0.4521430449645017,0.3601353109549831,0.08112121774642658,E2_RL,error_rule,,hellinger,False,8.333333333333334,95000.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/evaluation_runs/radar/hellinger/radar__evaluation__instance__severe__a0/error_rule/feedback_0.05_delay_1/summary.json,0e20ff64acd88e34b1d1b2c40f9084bfea0d621ccbceccfeca9cd3643db26e55
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,E2_RL,RL_2state,7.0,hellinger,False,0.0,95000.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/evaluation_runs/radar/hellinger/radar__evaluation__instance__severe__a0/q_alarm_7/feedback_0.05_delay_1/summary.json,a9cb7d39035991af0b5382f6f82c6f78552ec6c8af32f15c4ce7f53bf3330e04
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,E2_RL,RL_4state,7.0,hellinger,False,0.0,95000.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/evaluation_runs/radar/hellinger/radar__evaluation__instance__severe__a0/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,46452e6c54bfef686348a6f5da6205091ee7549fc06924a2dee058e7dcd79039
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5651137594799567,0.1478701875773272,2844,1678,0.590014064697609,7606,3077,0.40454904023139626,0.083008066614624,0.05810284017078151,E3_filter,confirmed_screened_filter_random_rows,37.0,adwin,False,8.333333333333334,82800.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_rows_seed_37/summary.json,0e976fe4f29bf4f7e0c4be6bd7c6b34760d84e748d790e08afb5643d44085753
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1371,0.18025243229029714,0.356232110330471,0.08112121774642658,E3_filter,confirmed_screened_filter_learned_features_label,17.0,adwin,False,8.333333333333334,110816.66666666667,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_17/summary.json,35e17db9564060de453e7da3c10a549bda05c4228d59c8ab36d3f10455f14667
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.551462621885157,0.13488597172857617,2844,1890,0.6645569620253164,7606,2304,0.30291874835656063,0.08170699973978662,0.08186374605531836,E3_filter,confirmed_screened_filter_learned_features_label,27.0,adwin,False,0.0,104241.66666666667,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_27/summary.json,73525faa29ac133d26b9deaeee02ea0f0e7816a2315235b974cf76dabef8ded5
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5679306608884074,0.14849687952429014,2844,0,0.0,7606,2070,0.27215356297659743,0.11683580536039552,0.053462038240207906,E3_filter,confirmed_screened_filter_oracle_rows,,adwin,False,8.333333333333334,82916.66666666667,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/oracle_rows/summary.json,d57f21df3117da916746cf970ad052b8bb1b4c06949c0c90d436d823509dc077
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,17.0,adwin,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_blocks_seed_17/summary.json,265f5918e4077327d5f88159ff95b590ae24a2144c40b053d3bef746e0e8ccb6
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5508125677139761,0.13498687967419293,2844,1334,0.46905766526019693,7606,4097,0.5386536944517486,0.1249024199843872,0.09133098199368851,E3_filter,confirmed_screened_filter_random_rows,7.0,adwin,False,0.0,82925.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_rows_seed_7/summary.json,ee82c04716f92ba11ef0b2ee4fc3229490977df88692c85e1172b86e6dd85316
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,27.0,adwin,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_blocks_seed_27/summary.json,0cdcbd0168993cfe550741e3c26241ae0054bad9b084cc5e9310974e0ebff06f
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_oracle_blocks,,adwin,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/oracle_blocks/summary.json,7fc8a86b6335737afce6125eeebe19c2f22690d8abc15ac425eb2aa6278ac14f
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5540628385698808,0.1284318827250137,2844,1962,0.689873417721519,7606,2329,0.3062056271364712,0.11163153786104606,0.07722294412474476,E3_filter,confirmed_screened_filter_learned_features,27.0,adwin,False,8.333333333333334,120491.66666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_27/summary.json,377b77fc1737f2daeb7192c5d8e7cfe9e5c9e09d20185b406940b363b3ec84f6
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.556554712892741,0.1327054213502788,2844,1991,0.700070323488045,7606,2271,0.2985800683670786,0.0994015092375748,0.07295340634861704,E3_filter,confirmed_screened_filter_learned_features,17.0,adwin,False,0.0,104725.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_17/summary.json,2300222dcbc4703e3fb42ce4c7b34233f507ac54cb7166c781da6c7ca8ba57c7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5508125677139761,0.09085156888637363,2844,1521,0.5348101265822784,7606,3573,0.4697607152248225,0.045797553994275306,0.05661778355299796,E3_filter,confirmed_screened_filter_random_rows,47.0,adwin,False,0.0,82983.33333333333,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_rows_seed_47/summary.json,cd208f87113b44efe13b104bf35a26b4e7b331cfa97059f40e2ade55d14005d6
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5504875406283857,0.12247898419788067,2844,1206,0.4240506329113924,7606,4028,0.5295819090191953,0.8397085610200364,0.08334880267310191,E3_filter,confirmed_screened_filter_learned_features_label,47.0,adwin,False,0.0,86083.33333333333,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_47/summary.json,44d072af5af9f827e81b96a4c29989c343d7f686da533c83172fa3fe0c01ecf3
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5585048754062839,0.09291827837365886,2844,1975,0.6944444444444444,7606,2369,0.31146463318432815,0.05932864949258392,0.043809170224614814,E3_filter,confirmed_screened_filter_learned_features,7.0,adwin,False,0.0,105275.00000000001,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_7/summary.json,84f036b68e08e6027de7d33dc6eb651bab0c112fe0b573deb41867976ea51ec0
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,47.0,adwin,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_blocks_seed_47/summary.json,0e5fb398d72b552d9ef879232fb9aaa3498776bafc6b7555cf1c7db4f333d7a9
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,E3_filter,confirmed_screened_filter_learned_features_label,7.0,adwin,False,8.333333333333334,110833.33333333334,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_7/summary.json,97984fd94c00116b46e3192f0181d5d6b0940b2ce16587e2d8dbb7a1c7bf73f8
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5517876489707476,0.12811826784906385,2844,1947,0.6845991561181435,7606,2368,0.3113331580331317,0.1092896174863388,0.08093558566920364,E3_filter,confirmed_screened_filter_learned_features,37.0,adwin,False,8.333333333333334,105991.66666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_37/summary.json,e10a34cc523db1701db6b817c0df55bb5e28d2260ed8d7333a8fd80f8c624f16
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,37.0,adwin,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_blocks_seed_37/summary.json,49471f127f4382b8ecf7caa4624287c9bffe1e7ff7f3788c3735ffd37ddf205c
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,E3_filter,confirmed_screened_filter_none,,adwin,False,8.333333333333334,110833.33333333334,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/none/summary.json,079162d9b4a41b8c8b753f04038ac4f0f470616aa74945553d2fcff4efc13e63
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.557204767063922,0.13107310804681843,2844,2167,0.7619549929676512,7606,1753,0.23047594004733105,0.10278428311215196,0.07165398180805643,E3_filter,confirmed_screened_filter_learned_features,47.0,adwin,False,8.333333333333334,119416.66666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_seed_47/summary.json,8efbf3157e979462f4bc154c1c16253860c2ac17b6df9bfb847cb7454630ddde
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5582881906825569,0.0920851749196601,2844,1699,0.5973980309423348,7606,3060,0.40231396266105707,0.06739526411657559,0.043809170224614814,E3_filter,confirmed_screened_filter_random_rows,17.0,adwin,False,0.0,82766.66666666667,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_rows_seed_17/summary.json,b90cfe53d2b5aef8d0d100a17b52f6cb94ea420990dd5ab2b20c07d3cf5349f9
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1370,0.1801209571391007,0.356232110330471,0.08112121774642658,E3_filter,confirmed_screened_filter_learned_features_label,37.0,adwin,False,8.333333333333334,110833.33333333334,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/learned_features_label_seed_37/summary.json,f01e95a61ef5d61536d756ddb5c183fd7f20e681a7612bbd4bbe0f916fbf2901
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,7.0,adwin,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_blocks_seed_7/summary.json,b232e66ad3a89b7ecd543d31ffd2140f5f83829dfa307fd0ca18c95023a416d4
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5498374864572048,0.1294555748184097,2844,1497,0.5263713080168776,7606,3577,0.4702866158296082,0.1043455633619568,0.08427696305921663,E3_filter,confirmed_screened_filter_random_rows,27.0,adwin,False,8.333333333333334,94233.33333333333,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/adwin/radar__evaluation__instance__severe__a0/random_rows_seed_27/summary.json,bd515dc59b226792f1ff6b4ab5b77796afb0e047566972e86725dfdf6bea664c
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5651137594799567,0.1478701875773272,2844,1480,0.5203938115330521,7606,3560,0.468051538259269,0.083008066614624,0.05810284017078151,E3_filter,confirmed_screened_filter_random_rows,37.0,hddm_w,False,8.333333333333334,94683.33333333333,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_37/summary.json,af475c9f66b2392e6a264dde6ca6ef89105760b7b0777ccd8f631bbbd67e495d
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6543878656554712,0.1976320204764207,2844,2314,0.8136427566807314,7606,1371,0.18025243229029714,0.356232110330471,0.08112121774642658,E3_filter,confirmed_screened_filter_learned_features_label,17.0,hddm_w,False,8.333333333333334,110816.66666666667,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_17/summary.json,42f6bd8a26297c33e35337bad1f79e9c7fac262097871d59181f3252cd1248b4
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.6543878656554712,0.20385489665240228,2844,1891,0.6649085794655415,7606,2248,0.29555613988956086,0.3151183970856102,0.08186374605531836,E3_filter,confirmed_screened_filter_learned_features_label,27.0,hddm_w,False,8.333333333333334,119733.33333333334,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_27/summary.json,32c3d50d8b475bfa16030683b2993899305d736a5f4fc9715359071de56940d4
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5679306608884074,0.14849687952429014,2844,0,0.0,7606,2070,0.27215356297659743,0.11683580536039552,0.053462038240207906,E3_filter,confirmed_screened_filter_oracle_rows,,hddm_w,False,8.333333333333334,82916.66666666667,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/oracle_rows/summary.json,043051535462c2c8fce2d31ef644d36a2236cab0bdd212ff087ee84d123732e9
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,17.0,hddm_w,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_blocks_seed_17/summary.json,f402f8a2e03e9e069e362b4fde1b28fc6bafe904c77158b1d44cbbf27d34dc26
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5508125677139761,0.1348949558051308,2844,1720,0.6047819971870605,7606,3084,0.40546936628977126,0.12125943273484258,0.09133098199368851,E3_filter,confirmed_screened_filter_random_rows,7.0,hddm_w,False,8.333333333333334,82875.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_7/summary.json,00fde0bbf2671a011e28ecb4c893b77c6c87eadaa66c157202cfee7cbd8d96f2
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,27.0,hddm_w,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_blocks_seed_27/summary.json,704b548d86bd96b9dde9534ddf7075f31c6701e6e2ecfa7e0fe97fc1a9fa7452
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_oracle_blocks,,hddm_w,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/oracle_blocks/summary.json,7b0a9f852a3ae7e350415da7efbb8de8301cb72a0615e647f17c86f89aca439e
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5540628385698808,0.1284318827250137,2844,1962,0.689873417721519,7606,2329,0.3062056271364712,0.11163153786104606,0.07722294412474476,E3_filter,confirmed_screened_filter_learned_features,27.0,hddm_w,False,8.333333333333334,120491.66666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_27/summary.json,f5954bfe03aed4395d130df49a510824f207cf8b74b3658479f69099150c9ded
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.556554712892741,0.1328055021841586,2844,1977,0.6951476793248945,7606,2244,0.2950302392847752,0.09731980223783503,0.07295340634861704,E3_filter,confirmed_screened_filter_learned_features,17.0,hddm_w,False,8.333333333333334,120016.66666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_17/summary.json,a335a0091d8dbfa52b3397908571ba9ec4803a237093d59f518cf83a486e0660
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.5508125677139761,0.09085156888637363,2844,1513,0.5319971870604782,7606,3605,0.47396792006310806,0.045797553994275306,0.05661778355299796,E3_filter,confirmed_screened_filter_random_rows,47.0,hddm_w,False,8.333333333333334,94183.33333333333,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_rows_seed_47/summary.json,dcf19dfd6f394f4715d3a26b3c6edc2bf9470755158a5c170676e7c11dcdc4c7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.7547128927410618,0.23170113063420514,2844,992,0.3488045007032349,7606,3899,0.5126216145148567,0.8378870673952641,0.08334880267310191,E3_filter,confirmed_screened_filter_learned_features_label,47.0,hddm_w,False,0.0,84725.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_label_seed_47/summary.json,44a3f5102c8408c736506bd380362aa3a207aae54b7b1db9508db78ccf0c8ea2
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.7627302275189599,0.20636874952372472,2844,1978,0.6954992967651196,7606,2314,0.3042334998685248,0.53655997918293,0.043809170224614814,E3_filter,confirmed_screened_filter_learned_features,7.0,hddm_w,False,0.0,104775.0,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/learned_features_seed_7/summary.json,7a6c7c2e816e00670ec051e49dc4912541b5425a123dbe42902a62d6f7f57a87
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,E3_filter,confirmed_screened_filter_random_blocks,47.0,hddm_w,False,0.0,7916.666666666666,88822ae2b355a1167e28fb4cdb87df89de674b28ce652bd8a2bfcdfb516a1ec3,results/per_dataset_study/integration_full_study/filters/runs/radar/hddm_w/radar__evaluation__instance__severe__a0/random_blocks_seed_47/summary.json,d230f164e1c2c2b930aafaa72eac3af200ad7cdd8377706bd5c62072120cbd6a
