stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E2_RL / none_screened,cross_experiment,0.0,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E2_RL / selected_map,cross_experiment,0.0,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.002262540768030702,-0.0010184182015167131,,0.06091866028708137,0.010564663023679477,0.0021904585112307376,1.666666666666667,8085.000000000015
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.009776833547287977,-0.031224268689057366,,-0.013875598086124374,-0.19073640385115803,-0.01670688695006497,3.333333333333334,10955.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,0.002262540768030702,-0.0010184182015167131,,0.008287081339712898,0.010564663023679477,0.0021904585112307376,8.333333333333334,20566.666666666686
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.009776833547287977,-0.031224268689057366,,-0.06842105263157894,-0.19073640385115803,-0.01670688695006497,8.333333333333334,20455.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E2_RL / RL_2state,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.45454545454545453,0.005724694249284401,0.03638388713569705,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E2_RL / RL_4state,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.45454545454545453,0.005724694249284401,0.03638388713569705,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E2_RL / confirmed_screened,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.36363636363636365,0.005724694249284401,0.03638388713569705,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E2_RL / error_rule,cross_experiment,-0.04566884446061892,-0.03694474539544956,,-0.5454545454545454,0.006245120999219367,0.03638388713569705,-8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E2_RL / none_screened,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.45454545454545453,0.005724694249284401,0.03638388713569705,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E2_RL / selected_map,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.45454545454545453,0.005724694249284401,0.03638388713569705,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.046555002691613834,-0.03774647887323934,,-0.3027177033492823,0.016289357272963878,0.038574345646927785,1.666666666666667,8085.000000000015
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.05859437700693251,-0.06795232936078,,-0.377511961722488,-0.18501170960187363,0.01967700018563208,3.333333333333334,10955.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_none,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.36363636363636365,0.005724694249284401,0.03638388713569705,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.36363636363636365,0.005724694249284401,0.03638388713569705,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.36363636363636365,0.005724694249284401,0.03638388713569705,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,-0.04881754345964451,-0.03672806067172263,,-0.36363636363636365,0.005724694249284401,0.03638388713569705,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,-0.04881754345964451,-0.03672806067172263,,-0.36363636363636365,0.005724694249284401,0.03638388713569705,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.046555002691613834,-0.03774647887323934,,-0.35534928229665075,0.016289357272963878,0.038574345646927785,8.333333333333334,20566.666666666686
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.05859437700693251,-0.06795232936078,,-0.4320574162679426,-0.18501170960187363,0.01967700018563208,8.333333333333334,20455.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / confirmed_unscreened,E3_filter / none_screened_filter_none,cross_experiment,-0.048817543459644536,-0.03672806067172263,,-0.45454545454545453,0.005724694249284401,0.03638388713569705,8.333333333333334,15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E2_RL / RL_2state,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E2_RL / RL_4state,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E2_RL / confirmed_screened,cross_experiment,0.0,0.0,,0.09090909090909088,0.0,0.0,-8.333333333333334,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E2_RL / error_rule,cross_experiment,0.0031486989990256176,-0.00021668472372693426,,-0.09090909090909088,0.0005204267499349657,0.0,-16.666666666666668,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E2_RL / none_screened,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E2_RL / selected_map,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.002262540768030702,-0.0010184182015167131,,0.15182775119617226,0.010564663023679477,0.0021904585112307376,-6.666666666666667,-7748.3333333333285
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.009776833547287977,-0.031224268689057366,,0.07703349282296651,-0.19073640385115803,-0.01670688695006497,-5.0,-4878.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / confirmed_screened_filter_none,cross_experiment,0.0,0.0,,0.09090909090909088,0.0,0.0,-8.333333333333334,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,0.0,0.0,,0.09090909090909088,0.0,0.0,-8.333333333333334,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,0.0,0.0,,0.09090909090909088,0.0,0.0,-8.333333333333334,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,2.7755575615628914e-17,0.0,,0.09090909090909088,0.0,0.0,-8.333333333333334,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,2.7755575615628914e-17,0.0,,0.09090909090909088,0.0,0.0,-8.333333333333334,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / none_screened_filter_learned_features,cross_experiment,0.002262540768030702,-0.0010184182015167131,,0.09919617224880378,0.010564663023679477,0.0021904585112307376,0.0,4733.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.009776833547287977,-0.031224268689057366,,0.022488038277511946,-0.19073640385115803,-0.01670688695006497,0.0,4621.666666666657
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_screened,E3_filter / none_screened_filter_none,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E2_RL / RL_2state,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.45454545454545453,0.25136612021857924,0.03638388713569705,8.333333333333334,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E2_RL / RL_4state,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.45454545454545453,0.25136612021857924,0.03638388713569705,8.333333333333334,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E2_RL / confirmed_screened,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.36363636363636365,0.25136612021857924,0.03638388713569705,0.0,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E2_RL / error_rule,cross_experiment,-0.0001880633751120131,0.06619718309859157,,-0.5454545454545454,0.2518865469685142,0.03638388713569705,-8.333333333333334,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E2_RL / none_screened,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.45454545454545453,0.25136612021857924,0.03638388713569705,8.333333333333334,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E2_RL / selected_map,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.45454545454545453,0.25136612021857924,0.03638388713569705,8.333333333333334,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,-0.0010742216061069287,0.0653954496208018,,-0.3027177033492823,0.2619307832422587,0.038574345646927785,1.666666666666667,-7748.3333333333285
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_learned_features_label,cross_experiment,-0.013113595921425608,0.03518959913326114,,-0.377511961722488,0.060629716367421205,0.01967700018563208,3.333333333333334,-4878.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_none,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.36363636363636365,0.25136612021857924,0.03638388713569705,0.0,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_oracle_blocks,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.36363636363636365,0.25136612021857924,0.03638388713569705,0.0,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_oracle_rows,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.36363636363636365,0.25136612021857924,0.03638388713569705,0.0,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_random_blocks,cross_experiment,-0.003336762374137603,0.0664138678223185,,-0.36363636363636365,0.25136612021857924,0.03638388713569705,0.0,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / confirmed_screened_filter_random_rows,cross_experiment,-0.003336762374137603,0.0664138678223185,,-0.36363636363636365,0.25136612021857924,0.03638388713569705,0.0,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / none_screened_filter_learned_features,cross_experiment,-0.0010742216061069287,0.0653954496208018,,-0.35534928229665075,0.2619307832422587,0.038574345646927785,8.333333333333334,4733.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / none_screened_filter_learned_features_label,cross_experiment,-0.013113595921425608,0.03518959913326114,,-0.4320574162679426,0.060629716367421205,0.01967700018563208,8.333333333333334,4621.666666666657
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / immediate_unscreened,E3_filter / none_screened_filter_none,cross_experiment,-0.0033367623741376307,0.0664138678223185,,-0.45454545454545453,0.25136612021857924,0.03638388713569705,8.333333333333334,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / none_screened,E2_RL / RL_2state,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / none_screened,E2_RL / RL_4state,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / none_screened,E2_RL / confirmed_screened,cross_experiment,0.0,0.0,,0.09090909090909088,0.0,0.0,-8.333333333333334,-15833.333333333343
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / none_screened,E2_RL / error_rule,cross_experiment,0.0031486989990256176,-0.00021668472372693426,,-0.09090909090909088,0.0005204267499349657,0.0,-16.666666666666668,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / none_screened,E2_RL / none_screened,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / none_screened,E2_RL / selected_map,cross_experiment,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,E1_fixed / none_screened,E3_filter / confirmed_screened_filter_learned_features,cross_experiment,0.002262540768030702,-0.0010184182015167131,,0.15182775119617226,0.010564663023679477,0.0021904585112307376,-6.666666666666667,-7748.3333333333285
