stream,mode,level,detector,filter,metric,mean,std,count
radar,concept,severe,hellinger,random_blocks,legitimate_withhold_rate,0.8273790009973002,0.019855573795994428,3
radar,concept,severe,hellinger,random_blocks,macro_f1,0.17880136139137556,0.031396102967820666,3
radar,concept,severe,hellinger,random_blocks,macro_recall,0.3007031994073321,0.04171002629678789,3
radar,concept,severe,hellinger,random_blocks,poison_admission_rate,0.16905642930459466,0.03770448600368063,3
radar,concept,severe,hellinger,random_blocks,roc_auc,0.7585839517628193,0.05421455432011276,3
radar,concept,severe,hellinger,random_blocks,scored_resets,0.0,0.0,3
radar,concept,severe,hellinger,random_blocks,total_seconds,293.73961016666607,8.647918292279288,3
radar,concept,severe,hellinger,random_rows,accuracy,0.6583730847829289,0.09313789384593882,3
radar,concept,severe,hellinger,random_rows,filter_legitimate_rejection,0.25369325875315024,0.016867598581538613,3
radar,concept,severe,hellinger,random_rows,filter_poison_recall,0.25230443436374683,0.015642862505490737,3
radar,concept,severe,hellinger,random_rows,legitimate_withhold_rate,0.33552623934123377,0.053625485484880414,3
radar,concept,severe,hellinger,random_rows,macro_f1,0.1840508804623757,0.011412008241229435,3
radar,concept,severe,hellinger,random_rows,macro_recall,0.32282354119955503,0.049667992766162156,3
radar,concept,severe,hellinger,random_rows,poison_admission_rate,0.6562214303192592,0.04250757081659124,3
radar,concept,severe,hellinger,random_rows,roc_auc,0.7877993527399415,0.07726549226775972,3
radar,concept,severe,hellinger,random_rows,scored_resets,1.6666666666666667,2.0816659994661326,3
radar,concept,severe,hellinger,random_rows,total_seconds,335.2911801249999,13.87790410441496,3
radar,instance,moderate,adwin,learned_features,accuracy,0.710758377425044,0.04365226386054283,3
radar,instance,moderate,adwin,learned_features,filter_legitimate_rejection,5.1331054906500374e-05,3.097159376285559e-08,3
radar,instance,moderate,adwin,learned_features,filter_poison_recall,4.848130878457558e-05,1.658016564611852e-07,3
radar,instance,moderate,adwin,learned_features,legitimate_withhold_rate,0.17754601826501523,0.050542179138515636,3
radar,instance,moderate,adwin,learned_features,macro_f1,0.21975564938493072,0.07329109979197718,3
radar,instance,moderate,adwin,learned_features,macro_recall,0.3551322815178599,0.09632060220332915,3
radar,instance,moderate,adwin,learned_features,poison_admission_rate,0.8236553283862132,0.053081094051386175,3
radar,instance,moderate,adwin,learned_features,roc_auc,0.7490247613469915,0.04544114510147514,3
radar,instance,moderate,adwin,learned_features,scored_resets,9.0,1.7320508075688772,3
radar,instance,moderate,adwin,learned_features,total_seconds,131.67825409733328,2.232857135882888,3
radar,instance,moderate,adwin,learned_features_label,accuracy,0.7254570695164754,0.0841233264497469,3
radar,instance,moderate,adwin,learned_features_label,filter_legitimate_rejection,0.0009952572518781,1.3656631848537155e-05,3
radar,instance,moderate,adwin,learned_features_label,filter_poison_recall,0.45636362915530954,0.001840119853352254,3
radar,instance,moderate,adwin,learned_features_label,legitimate_withhold_rate,0.17569807745307467,0.026152076017664262,3
radar,instance,moderate,adwin,learned_features_label,macro_f1,0.20906115854979235,0.015005860969783496,3
radar,instance,moderate,adwin,learned_features_label,macro_recall,0.32199459288611637,0.032644963062385575,3
radar,instance,moderate,adwin,learned_features_label,poison_admission_rate,0.4488250527145869,0.025334054858886366,3
radar,instance,moderate,adwin,learned_features_label,roc_auc,0.7862436011121314,0.03613135939915915,3
radar,instance,moderate,adwin,learned_features_label,scored_resets,10.0,1.0,3
radar,instance,moderate,adwin,learned_features_label,total_seconds,127.52752319400072,4.471141050164271,3
radar,instance,moderate,adwin,none,accuracy,0.710575025756544,0.04333597055582777,3
radar,instance,moderate,adwin,none,filter_legitimate_rejection,0.0,0.0,3
radar,instance,moderate,adwin,none,filter_poison_recall,0.0,0.0,3
radar,instance,moderate,adwin,none,legitimate_withhold_rate,0.17749468721010875,0.050542208786928826,3
radar,instance,moderate,adwin,none,macro_f1,0.21973059156379735,0.07325004087856372,3
radar,instance,moderate,adwin,none,macro_recall,0.35510444231708355,0.09629395808897169,3
radar,instance,moderate,adwin,none,poison_admission_rate,0.8237038096949979,0.053080934345019676,3
radar,instance,moderate,adwin,none,roc_auc,0.7488359652088098,0.045139057708603963,3
radar,instance,moderate,adwin,none,scored_resets,9.0,1.7320508075688772,3
radar,instance,moderate,adwin,none,total_seconds,140.36688831966663,1.833042449122267,3
radar,instance,moderate,adwin,oracle_blocks,accuracy,0.45402675188153735,0.3116208339121041,3
radar,instance,moderate,adwin,oracle_blocks,filter_legitimate_rejection,1.0,0.0,3
radar,instance,moderate,adwin,oracle_blocks,filter_poison_recall,1.0,0.0,3
radar,instance,moderate,adwin,oracle_blocks,legitimate_withhold_rate,1.0,0.0,3
radar,instance,moderate,adwin,oracle_blocks,macro_f1,0.0951203904644784,0.04654879141056798,3
radar,instance,moderate,adwin,oracle_blocks,macro_recall,0.1972364106861785,0.04665188398991306,3
radar,instance,moderate,adwin,oracle_blocks,poison_admission_rate,0.0,0.0,3
radar,instance,moderate,adwin,oracle_blocks,roc_auc,0.6226945870053117,0.20658544541226984,3
radar,instance,moderate,adwin,oracle_blocks,scored_resets,0.0,0.0,3
radar,instance,moderate,adwin,oracle_blocks,total_seconds,106.5795768333337,10.51100171439695,3
radar,instance,moderate,adwin,oracle_rows,accuracy,0.732668901810816,0.07123887623859038,3
radar,instance,moderate,adwin,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
radar,instance,moderate,adwin,oracle_rows,filter_poison_recall,1.0,0.0,3
radar,instance,moderate,adwin,oracle_rows,legitimate_withhold_rate,0.23045344506629148,0.03814341880929585,3
radar,instance,moderate,adwin,oracle_rows,macro_f1,0.26719239227914987,0.07644152994801498,3
radar,instance,moderate,adwin,oracle_rows,macro_recall,0.4382145735186076,0.11284294902833912,3
radar,instance,moderate,adwin,oracle_rows,poison_admission_rate,0.0,0.0,3
radar,instance,moderate,adwin,oracle_rows,roc_auc,0.7832480602783045,0.025031787945655543,3
radar,instance,moderate,adwin,oracle_rows,scored_resets,9.666666666666666,0.5773502691896258,3
radar,instance,moderate,adwin,oracle_rows,total_seconds,130.06181038899982,0.7243671721347531,3
radar,instance,moderate,adwin,random_blocks,accuracy,0.45402675188153735,0.3116208339121041,3
radar,instance,moderate,adwin,random_blocks,filter_legitimate_rejection,1.0,0.0,3
radar,instance,moderate,adwin,random_blocks,filter_poison_recall,1.0,0.0,3
radar,instance,moderate,adwin,random_blocks,legitimate_withhold_rate,1.0,0.0,3
radar,instance,moderate,adwin,random_blocks,macro_f1,0.0951203904644784,0.04654879141056798,3
radar,instance,moderate,adwin,random_blocks,macro_recall,0.1972364106861785,0.04665188398991306,3
radar,instance,moderate,adwin,random_blocks,poison_admission_rate,0.0,0.0,3
radar,instance,moderate,adwin,random_blocks,roc_auc,0.6226945870053117,0.20658544541226984,3
radar,instance,moderate,adwin,random_blocks,scored_resets,0.0,0.0,3
radar,instance,moderate,adwin,random_blocks,total_seconds,104.43483474999933,9.349462416531361,3
radar,instance,moderate,adwin,random_rows,accuracy,0.7146218590112979,0.027817068448691588,3
radar,instance,moderate,adwin,random_rows,filter_legitimate_rejection,0.15007777841689254,0.0005019610134855628,3
radar,instance,moderate,adwin,random_rows,filter_poison_recall,0.14952575055623565,0.003633991540843934,3
radar,instance,moderate,adwin,random_rows,legitimate_withhold_rate,0.2889770486889183,0.0073396797729433725,3
radar,instance,moderate,adwin,random_rows,macro_f1,0.24251121884387206,0.06776815154590835,3
radar,instance,moderate,adwin,random_rows,macro_recall,0.4184658251839437,0.10769478383196458,3
radar,instance,moderate,adwin,random_rows,poison_admission_rate,0.7135355687814794,0.0030920816850855716,3
radar,instance,moderate,adwin,random_rows,roc_auc,0.7172453987526722,0.03950599927146043,3
radar,instance,moderate,adwin,random_rows,scored_resets,11.0,1.0,3
radar,instance,moderate,adwin,random_rows,total_seconds,139.21328934699946,3.025657489522571,3
radar,instance,moderate,d3_oof,learned_features,accuracy,0.7568189358618401,0.052793118588808835,3
radar,instance,moderate,d3_oof,learned_features,filter_legitimate_rejection,5.1331054906500374e-05,3.097159376285559e-08,3
radar,instance,moderate,d3_oof,learned_features,filter_poison_recall,4.848130878457558e-05,1.658016564611852e-07,3
radar,instance,moderate,d3_oof,learned_features,legitimate_withhold_rate,0.17790212278095285,0.010694972352066547,3
radar,instance,moderate,d3_oof,learned_features,macro_f1,0.28261636310116584,0.05984998496600936,3
radar,instance,moderate,d3_oof,learned_features,macro_recall,0.40187788095635796,0.06634810670295067,3
radar,instance,moderate,d3_oof,learned_features,poison_admission_rate,0.8256750576848169,0.009891171748642959,3
radar,instance,moderate,d3_oof,learned_features,roc_auc,0.8154215747557313,0.06629902668221573,3
radar,instance,moderate,d3_oof,learned_features,scored_resets,3.0,0.0,3
radar,instance,moderate,d3_oof,learned_features,total_seconds,158.35686526433528,11.320495385021102,3
radar,instance,moderate,d3_oof,learned_features_label,accuracy,0.7154644035832155,0.07513569228375237,3
radar,instance,moderate,d3_oof,learned_features_label,filter_legitimate_rejection,0.0009952572518781,1.3656631848537155e-05,3
radar,instance,moderate,d3_oof,learned_features_label,filter_poison_recall,0.45636362915530954,0.001840119853352254,3
radar,instance,moderate,d3_oof,learned_features_label,legitimate_withhold_rate,0.1847426062303571,0.03768102781052858,3
radar,instance,moderate,d3_oof,learned_features_label,macro_f1,0.2165216161518898,0.0057322724456758106,3
radar,instance,moderate,d3_oof,learned_features_label,macro_recall,0.3825952882766111,0.007686170721651354,3
radar,instance,moderate,d3_oof,learned_features_label,poison_admission_rate,0.4282795593075177,0.030334599728254304,3
radar,instance,moderate,d3_oof,learned_features_label,roc_auc,0.8142820839831479,0.048067089698426484,3
radar,instance,moderate,d3_oof,learned_features_label,scored_resets,2.0,1.0,3
radar,instance,moderate,d3_oof,learned_features_label,total_seconds,164.53638368033353,16.755038837721475,3
radar,instance,moderate,d3_oof,none,accuracy,0.7568494944732569,0.05275520113880817,3
radar,instance,moderate,d3_oof,none,filter_legitimate_rejection,0.0,0.0,3
radar,instance,moderate,d3_oof,none,filter_poison_recall,0.0,0.0,3
radar,instance,moderate,d3_oof,none,legitimate_withhold_rate,0.17785079172604634,0.010694950846869592,3
radar,instance,moderate,d3_oof,none,macro_f1,0.2826245705784996,0.05984034565655346,3
radar,instance,moderate,d3_oof,none,macro_recall,0.401882520823154,0.066349930746448,3
radar,instance,moderate,d3_oof,none,poison_admission_rate,0.8257235389936014,0.009891263829085265,3
radar,instance,moderate,d3_oof,none,roc_auc,0.815447068604901,0.06625375331243567,3
radar,instance,moderate,d3_oof,none,scored_resets,3.0,0.0,3
radar,instance,moderate,d3_oof,none,total_seconds,164.61510822233322,9.512099356939338,3
radar,instance,moderate,d3_oof,oracle_blocks,accuracy,0.43324689611818323,0.16913525525424009,3
radar,instance,moderate,d3_oof,oracle_blocks,filter_legitimate_rejection,1.0,0.0,3
radar,instance,moderate,d3_oof,oracle_blocks,filter_poison_recall,1.0,0.0,3
radar,instance,moderate,d3_oof,oracle_blocks,legitimate_withhold_rate,1.0,0.0,3
radar,instance,moderate,d3_oof,oracle_blocks,macro_f1,0.1280846321369879,0.04795552277579362,3
radar,instance,moderate,d3_oof,oracle_blocks,macro_recall,0.2943588039305421,0.08554426130403822,3
radar,instance,moderate,d3_oof,oracle_blocks,poison_admission_rate,0.0,0.0,3
radar,instance,moderate,d3_oof,oracle_blocks,roc_auc,0.6051397311173394,0.08950766376346828,3
radar,instance,moderate,d3_oof,oracle_blocks,scored_resets,0.0,0.0,3
radar,instance,moderate,d3_oof,oracle_blocks,total_seconds,156.21582226433384,31.5750419211847,3
radar,instance,moderate,d3_oof,oracle_rows,accuracy,0.7792140325143625,0.03290347353899947,3
radar,instance,moderate,d3_oof,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
radar,instance,moderate,d3_oof,oracle_rows,filter_poison_recall,1.0,0.0,3
radar,instance,moderate,d3_oof,oracle_rows,legitimate_withhold_rate,0.13833114597929577,0.027590119994872972,3
radar,instance,moderate,d3_oof,oracle_rows,macro_f1,0.23695075925616457,0.028734222029473653,3
radar,instance,moderate,d3_oof,oracle_rows,macro_recall,0.33205698950787804,0.021647051337847504,3
radar,instance,moderate,d3_oof,oracle_rows,poison_admission_rate,0.0,0.0,3
radar,instance,moderate,d3_oof,oracle_rows,roc_auc,0.8445512894623287,0.008533545130004086,3
radar,instance,moderate,d3_oof,oracle_rows,scored_resets,2.3333333333333335,1.5275252316519465,3
radar,instance,moderate,d3_oof,oracle_rows,total_seconds,162.01220711066708,11.385208852180718,3
radar,instance,moderate,d3_oof,random_blocks,accuracy,0.43324689611818323,0.16913525525424009,3
radar,instance,moderate,d3_oof,random_blocks,filter_legitimate_rejection,1.0,0.0,3
radar,instance,moderate,d3_oof,random_blocks,filter_poison_recall,1.0,0.0,3
radar,instance,moderate,d3_oof,random_blocks,legitimate_withhold_rate,1.0,0.0,3
radar,instance,moderate,d3_oof,random_blocks,macro_f1,0.1280846321369879,0.04795552277579362,3
radar,instance,moderate,d3_oof,random_blocks,macro_recall,0.2943588039305421,0.08554426130403822,3
radar,instance,moderate,d3_oof,random_blocks,poison_admission_rate,0.0,0.0,3
radar,instance,moderate,d3_oof,random_blocks,roc_auc,0.6051397311173394,0.08950766376346828,3
radar,instance,moderate,d3_oof,random_blocks,scored_resets,0.0,0.0,3
radar,instance,moderate,d3_oof,random_blocks,total_seconds,155.59416059666668,31.46088728336992,3
radar,instance,moderate,d3_oof,random_rows,accuracy,0.7304468542092305,0.05151032729385234,3
radar,instance,moderate,d3_oof,random_rows,filter_legitimate_rejection,0.15007777841689254,0.0005019610134855628,3
radar,instance,moderate,d3_oof,random_rows,filter_poison_recall,0.14952575055623565,0.003633991540843934,3
radar,instance,moderate,d3_oof,random_rows,legitimate_withhold_rate,0.28737211625721454,0.03811127813315727,3
radar,instance,moderate,d3_oof,random_rows,macro_f1,0.22006995242014882,0.01724488666025081,3
radar,instance,moderate,d3_oof,random_rows,macro_recall,0.3130895061191142,0.07342793474902329,3
radar,instance,moderate,d3_oof,random_rows,poison_admission_rate,0.7137281771459899,0.04103762739862434,3
radar,instance,moderate,d3_oof,random_rows,roc_auc,0.7670240446153991,0.07597259501323957,3
radar,instance,moderate,d3_oof,random_rows,scored_resets,2.3333333333333335,1.1547005383792515,3
radar,instance,moderate,d3_oof,random_rows,total_seconds,160.63212944433448,9.52460292184839,3
radar,instance,moderate,hddm_w,learned_features,accuracy,0.7213840431662214,0.040743886266265426,3
radar,instance,moderate,hddm_w,learned_features,filter_legitimate_rejection,5.1331054906500374e-05,3.097159376285559e-08,3
radar,instance,moderate,hddm_w,learned_features,filter_poison_recall,4.848130878457558e-05,1.658016564611852e-07,3
radar,instance,moderate,hddm_w,learned_features,legitimate_withhold_rate,0.18651795548315456,0.048799686303526525,3
radar,instance,moderate,hddm_w,learned_features,macro_f1,0.20876386815031864,0.019578059082894977,3
radar,instance,moderate,hddm_w,learned_features,macro_recall,0.3143962797930424,0.07064998793126077,3
radar,instance,moderate,hddm_w,learned_features,poison_admission_rate,0.813088549715599,0.045860625222990746,3
radar,instance,moderate,hddm_w,learned_features,roc_auc,0.7445578130271239,0.05466464713629851,3
radar,instance,moderate,hddm_w,learned_features,scored_resets,9.333333333333334,2.0816659994661326,3
radar,instance,moderate,hddm_w,learned_features,total_seconds,131.49180363899904,3.536260652242495,3
radar,instance,moderate,hddm_w,learned_features_label,accuracy,0.7383222449229049,0.03360753123832534,3
radar,instance,moderate,hddm_w,learned_features_label,filter_legitimate_rejection,0.0009952572518781,1.3656631848537155e-05,3
