rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,run_id,condition,stream,mode,level,base_seed,base_key,relative_folder,attack_seed,detector,rl_seed,status,host_n,host_accuracy,host_macro_f1,undefined_predictions,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,poison_training_visits,rejected_update_blocks,insufficient_audit_blocks,reset_requests,reset_rejections,gate_seconds,candidate_seconds,prediction_seconds,mean_admission_delay_blocks,malicious_precision,malicious_recall,benign_fpr,roc_auc,average_precision,event_applicable,detection_delay,commit_delay,missed_detections,missed_commits,scheduled_events,unexposed_false_alarm_rate,unexposed_blocks,missed_detection_rate,missed_commit_rate,resets_per_100k,training_visits_per_100k,accepted_training_visits_per_100k,accepted_refit_rows_per_100k,seconds_per_100k,gate_seconds_per_100k,rl_model_sha256,rl_variant
484753,555515,428215,99750,35,485.55389299988747,False,24238,confirmed,True,radar__splice__severe__a0__adwin__confirmed__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/confirmed_reset/screened,0.0,adwin,,complete,344588,0.6277032282029554,0.4857576924787505,0,114977,93205,0.8106403889473547,344588,57078,0.16564128756660126,105362,104,0,50,15,18.963598504662514,303.6948547998909,157.40090009826235,0.06986853683201345,0.8131748288826762,0.7974674568799967,0.1768281903154245,0.8391384474696775,0.8021531362876119,False,,,,,,,,,,7.220171922608008,114597.5373025025,88336.74056684539,20577.489979432827,100.16521671859431,3.9120126135707283,,
484753,542215,542215,122550,43,368.69205760001205,False,24238,confirmed,False,radar__splice__severe__a0__adwin__confirmed__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/confirmed_reset/unscreened,0.0,adwin,,complete,344588,0.6735144578453109,0.5783144197901338,0,114977,114977,1.0,344588,0,0.0,137643,0,0,43,0,0.00015689898282289505,244.6859559030272,118.13060100050643,0.0,0.8038832763736058,0.7588766049977251,0.17868161573073435,0.8360932860771243,0.7977207533169358,False,,,,,,,,,,8.87049693348984,111853.87197191147,111853.87197191147,25280.91626044604,76.05771549634804,3.23667894418178e-05,,
484753,460515,254365,162450,171,216.33145350008272,False,24238,immediate,True,radar__splice__severe__a0__adwin__immediate__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/immediate_reset/screened,0.0,adwin,,complete,344588,0.6189710610932476,0.4954235642881864,0,114977,56419,0.4906981396279256,344588,147592,0.42831439284014533,56419,217,0,367,196,10.099000798072666,136.26334919803776,64.28207420394756,0.0,0.7570704182872654,0.7119424239380278,0.22048348740526144,0.765547536483677,0.7328432641728575,False,,,,,,,,,,35.27569710759913,94999.92779828077,52473.1151741196,33511.912252219176,44.627151043950775,2.083329200246861,,
484753,460515,460515,348650,367,201.56109940004535,False,24238,immediate,False,radar__splice__severe__a0__adwin__immediate__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/immediate_reset/unscreened,0.0,adwin,,complete,344588,0.6537604327486738,0.6273853295548923,0,114977,114977,1.0,344588,0,0.0,114977,0,0,367,0,0.00012260163202881813,129.6025742001366,66.36046729935333,0.0,0.6954947665432214,0.7923208281876895,0.33480276702157385,0.7561618638801384,0.6974767784095022,False,,,,,,,,,,75.70865987420397,94999.92779828077,94999.92779828077,71923.22688049378,41.580165445091694,2.529156746401118e-05,,
484753,460515,284765,90250,95,312.9620586000383,False,24238,rl,True,radar__splice__severe__a0__adwin__rl__guarded__r17,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/rl_persistence/screened/rl_seed_17,0.0,adwin,17.0,complete,344588,0.6274826749625639,0.46160812916078847,0,114977,66386,0.5773850422258364,344588,127159,0.3690174933543826,66386,185,0,206,111,12.341745000798255,174.6147210013587,89.80660869763233,0.0,0.8120360164145606,0.7226020314706595,0.16143050224977332,0.8005986260587364,0.7773572701997405,False,,,,,,,,,,19.597609504221737,94999.92779828077,58744.350215470564,18617.72902901065,64.56113909558853,2.5459863065928947,d99b5c89f5e521e295ec129257c10de8773c6d03940b28a23a1561f112b7f22a,alarm_persistence
484753,460515,266715,178365,188,241.9100313000381,False,24238,rl,True,radar__splice__severe__a0__adwin__rl__guarded__r27,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/rl_persistence/screened/rl_seed_27,0.0,adwin,27.0,complete,344588,0.6023570176558672,0.4860559268120084,0,114977,63116,0.5489445715230002,344588,141939,0.41190929457787273,63116,204,0,328,140,10.048693696735427,138.77944420045242,64.13216050155461,0.0,0.7371907689256854,0.7029136654514084,0.24185205673192625,0.7453948206690293,0.7124603822640287,False,,,,,,,,,,38.782637755723016,94999.92779828077,55020.80440966843,36795.02757074221,49.90377187970742,2.0729513168016345,0a24fb29e2f8ac2436f8f56cb1e859c75c0ae9f60ab00c18cb51e1c1087e6ece,alarm_persistence
484753,460515,278115,139415,147,286.4672254000325,False,24238,rl,True,radar__splice__severe__a0__adwin__rl__guarded__r7,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/rl_persistence/screened/rl_seed_7,0.0,adwin,7.0,complete,344588,0.6272011793794329,0.4805328365133338,0,114977,66990,0.5826382667837915,344588,134413,0.39006871974647983,66990,192,0,263,116,11.364554003812373,163.18072849931195,78.59662410221063,0.0,0.8029785188844238,0.7107842847604248,0.1683195419472943,0.7881181390737638,0.7647569490774795,False,,,,,,,,,,30.324722074953637,94999.92779828077,57372.51755017504,28760.0076740113,59.095503359449545,2.3444009637511005,3a5f4752cf8b526120b9204c5321f67ab138e19a0c925f64d3a3f26bb4481cfd,alarm_persistence
484753,460515,422515,0,0,1670.7152627999894,False,24238,rl_alarm,True,radar__splice__severe__a0__adwin__rl_alarm__guarded__r17,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/rl_alarm/screened/rl_seed_17,0.0,adwin,17.0,complete,344588,0.6995426422278199,0.4971913690568103,0,114977,106365,0.925098063090879,344588,29388,0.08528445563977852,106365,40,0,0,0,13.801792999031022,891.4909379007295,106.46616879943758,0.0,0.9340194227470724,0.8945088839910894,0.06098625043484212,0.9132285503382515,0.9146759130217752,False,,,,,,,,,,0.0,94999.92779828077,87160.88399659208,0.0,344.6528980326041,2.8471805226643303,d0d03fcb4738304e5544919813738da49b3c4443844935a5d66b5ec1a0bf3b22,alarm
484753,460515,247715,246765,260,203.5034432001412,False,24238,rl_alarm,True,radar__splice__severe__a0__adwin__rl_alarm__guarded__r27,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/rl_alarm/screened/rl_seed_27,0.0,adwin,27.0,complete,344588,0.5891789615424797,0.4824586447770868,0,114977,55725,0.4846621498212686,344588,153548,0.4455988020476627,55725,224,0,484,224,8.81481960345991,118.62493700045161,50.97303260280751,0.0,0.7090551679641097,0.6948185089548976,0.2751623885806183,0.7273288614853575,0.6829501097335423,False,,,,,,,,,,53.63556285365949,94999.92779828077,51101.282508824086,50905.30641378186,41.98085276422037,1.8184146572501685,45fea17bc000cf33d753b33091e96dd90d974f0c6d2206d30b0d446455727242,alarm
484753,460515,247715,246765,260,203.84885989991017,False,24238,rl_alarm,True,radar__splice__severe__a0__adwin__rl_alarm__guarded__r7,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/adwin/rl_alarm/screened/rl_seed_7,0.0,adwin,7.0,complete,344588,0.5891789615424797,0.4824586447770868,0,114977,55725,0.4846621498212686,344588,153548,0.4455988020476627,55725,224,0,484,224,8.804521997226402,118.85427129920572,51.33515769778751,0.0,0.7090551679641097,0.6948185089548976,0.2751623885806183,0.7273288614853575,0.6829501097335423,False,,,,,,,,,,53.63556285365949,94999.92779828077,51101.282508824086,50905.30641378186,42.052108991571004,1.8162903576102474,614752e0deaab2c0ecc723986570cc1361ecc29bec792bf4f32c287d3091403d,alarm
484753,468115,400665,5700,2,758.1812504001427,False,24238,confirmed,True,radar__splice__severe__a0__d3_oof__confirmed__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/d3_oof/confirmed_reset/screened,0.0,d3_oof,,complete,344588,0.6543872682739967,0.46088131878817234,0,114977,100543,0.8744618488915175,344588,48266,0.14006871974647986,101237,67,0,4,2,20.635079400381073,495.3520871035289,175.76291850185953,0.0023937611026419565,0.8938491998237178,0.8029627091002558,0.09203255185314027,0.885994305924609,0.8877255073496678,False,,,,,,,,,,0.4125812527204576,96567.7365586185,82653.43381062108,1175.8565702533042,156.40568503962695,4.256823454497667,,
484753,466215,466215,8550,3,494.9204649999738,False,24238,confirmed,False,radar__splice__severe__a0__d3_oof__confirmed__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/d3_oof/confirmed_reset/unscreened,0.0,d3_oof,,complete,344588,0.6748842095487945,0.489537381337652,0,114977,114977,1.0,344588,0,0.0,116671,0,0,3,0,0.00013559916988015175,271.9539830002468,155.67277249903418,0.0,0.8925587970697854,0.820742509025804,0.09535160905840286,0.877053404588212,0.873796765841602,False,,,,,,,,,,0.6188718790806864,96175.78436853408,96175.78436853408,1763.7848553799563,102.0974527233403,2.7972837688503578e-05,,
484753,460515,395915,4750,5,720.4512458001263,False,24238,immediate,True,radar__splice__severe__a0__d3_oof__immediate__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/d3_oof/immediate_reset/screened,0.0,d3_oof,,complete,344588,0.6459743229595923,0.480598987789738,0,114977,99483,0.8652426137401393,344588,49106,0.14250641345606926,99483,68,0,7,2,21.219659901689738,452.31735039968044,177.50579909794033,0.0,0.8633383422168015,0.7570566720043489,0.11565944876276725,0.8672579796486808,0.84694110225055,False,,,,,,,,,,1.0314531318011442,94999.92779828077,81673.55333540999,979.880475211087,148.62233875811523,4.377416932270608,,
484753,460515,460515,6650,7,565.4463889000472,False,24238,immediate,False,radar__splice__severe__a0__d3_oof__immediate__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/d3_oof/immediate_reset/unscreened,0.0,d3_oof,,complete,344588,0.6481450311676553,0.5013202477292436,0,114977,114977,1.0,344588,0,0.0,114977,0,0,7,0,0.00014999671839177608,303.922259101877,184.11185670178384,0.0,0.829388041381729,0.8384691290911562,0.16646611653198443,0.8759034036199187,0.8269792014093691,False,,,,,,,,,,1.4440343845216017,94999.92779828077,94999.92779828077,1371.8326652955218,116.64628973932025,3.094291698901834e-05,,
484753,555515,426315,99750,35,563.129950299859,False,24238,confirmed,True,radar__splice__severe__a0__hddm_w__confirmed__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hddm_w/confirmed_reset/screened,0.0,hddm_w,,complete,344588,0.6251146296446771,0.4772062533439523,0,114977,93699,0.8149369004235629,344588,59472,0.17258871463893113,106535,106,0,50,15,21.645232901209965,353.5859566985164,172.60768520343117,0.07774243364175125,0.8161894703675394,0.8265391137871742,0.17965109979412722,0.8452593961734136,0.8058767462156402,False,,,,,,,,,,7.220171922608008,114597.5373025025,87944.78837676095,20577.489979432827,116.16843016956246,4.4652086529036366,,
484753,540315,540315,119700,42,408.4038524001371,False,24238,confirmed,False,radar__splice__severe__a0__hddm_w__confirmed__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hddm_w/confirmed_reset/unscreened,0.0,hddm_w,,complete,344588,0.6474543512832717,0.5496980699561462,0,114977,114977,1.0,344588,0,0.0,136826,0,0,42,0,0.00013439729809761047,271.6840437988285,121.53300730185583,0.0,0.7824771855148174,0.7169058775563263,0.19234563817714184,0.8093353377274847,0.7659619291650576,False,,,,,,,,,,8.66420630712961,111461.91978182702,111461.91978182702,24692.98797531939,84.24988651955472,2.7724902805678452e-05,,
484753,460515,262915,126350,133,260.8715464998968,False,24238,immediate,True,radar__splice__severe__a0__hddm_w__immediate__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hddm_w/immediate_reset/screened,0.0,hddm_w,,complete,344588,0.6050355787200947,0.46963428842443167,0,114977,57970,0.5041877940805553,344588,140593,0.4080031806098878,57970,208,0,307,174,11.474104498745874,156.46443900070153,78.37885949923657,0.0,0.760004196701886,0.7276482093159298,0.22176662807739905,0.7805569433056975,0.7428162189218788,False,,,,,,,,,,27.436653305910436,94999.92779828077,54236.90002949956,26064.82064061491,53.815354727025266,2.3670002039690057,,
484753,460515,460515,327750,345,216.32377789984457,False,24238,immediate,False,radar__splice__severe__a0__hddm_w__immediate__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hddm_w/immediate_reset/unscreened,0.0,hddm_w,,complete,344588,0.6576114084065608,0.6264644042191516,0,114977,114977,1.0,344588,0,0.0,114977,0,0,345,0,0.00013259844854474068,132.61278049787506,67.56686249980703,0.0,0.7032142486239484,0.8002091741167712,0.3259462449601086,0.7642131532656015,0.7051054637566067,False,,,,,,,,,,71.17026609427894,94999.92779828077,94999.92779828077,67611.752789565,44.62556763956996,2.7353817004689126e-05,,
484753,498515,394015,42750,15,628.0109725999646,False,24238,confirmed,True,radar__splice__severe__a0__hellinger__confirmed__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hellinger/confirmed_reset/screened,0.0,hellinger,,complete,344588,0.6019014010934798,0.4388804857360904,0,114977,91981,0.7999947815650087,344588,70104,0.20344295216316297,98390,100,0,20,5,23.060166004812345,411.55240659834817,185.0394015032798,0.007777004625271172,0.7978545860525074,0.8192062019534735,0.20031821888669013,0.8359335580943545,0.7919401923511835,False,,,,,,,,,,3.0943593954034325,102838.97159996946,81281.60114532555,8818.924276899783,129.5527768987432,4.7570960891035945,,
484753,504215,504215,65550,23,508.07839190005325,False,24238,confirmed,False,radar__splice__severe__a0__hellinger__confirmed__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hellinger/confirmed_reset/unscreened,0.0,hellinger,,complete,344588,0.6118030807805264,0.48430684544408575,0,114977,114977,1.0,344588,0,0.0,126293,0,0,23,0,0.00016729789786040783,327.12204410135746,172.64018620178103,0.0,0.7788160208998149,0.8032522438946567,0.2201698307965167,0.8327051974667549,0.7883292651386703,False,,,,,,,,,,4.744684406285264,104014.82817022278,104014.82817022278,13522.350557913,104.81180970515979,3.4511988138373116e-05,,
484753,460515,353165,15200,16,607.0419924000744,False,24238,immediate,True,radar__splice__severe__a0__hellinger__immediate__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hellinger/immediate_reset/screened,0.0,hellinger,,complete,344588,0.640205114513564,0.49289029062973405,0,114977,86017,0.7481235377510285,344588,78390,0.22748905939847006,86017,113,0,36,20,24.756532699801028,369.4338734988123,204.74829429923557,0.0,0.8366548152728397,0.7995178359342224,0.1506521206038175,0.8503593370124429,0.8178533127981509,False,,,,,,,,,,3.3006500217636607,94999.92779828077,72854.62905851021,3135.617520675478,125.2270728391726,5.107040637149441,,
484753,460515,460515,36100,38,389.0754700000398,False,24238,immediate,False,radar__splice__severe__a0__hellinger__immediate__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/hellinger/immediate_reset/unscreened,0.0,hellinger,,complete,344588,0.6330574483150894,0.5402978552936765,0,114977,114977,1.0,344588,0,0.0,114977,0,0,38,0,0.00013759848661720753,243.1952349001076,138.31851299665868,0.0,0.7596434790307824,0.7604424564368312,0.2322199474197467,0.8091139338256353,0.7567059650131562,False,,,,,,,,,,7.839043801688695,94999.92779828077,94999.92779828077,7447.091611604261,80.26262240770863,2.83852779904833e-05,,
484753,460515,422515,0,0,1024.5719521001447,False,24238,none,True,radar__splice__severe__a0__none__none__guarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/no_detector/no_reset/screened,0.0,none,,complete,344588,0.6995426422278199,0.4971913690568103,0,114977,106365,0.925098063090879,344588,29388,0.08528445563977852,106365,40,0,0,0,13.643309198319912,895.2185517007019,107.76269319630228,0.0,0.9340194227470724,0.8945088839910894,0.06098625043484212,0.9132285503382515,0.9146759130217752,False,,,,,,,,,,0.0,94999.92779828077,87160.88399659208,0.0,211.35958974986121,2.814486800147686,,
484753,460515,460515,0,0,384.8790109998081,False,24238,none,False,radar__splice__severe__a0__none__none__unguarded,radar__splice__severe__a0,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_0/no_detector/no_reset/unscreened,0.0,none,,complete,344588,0.7067512507690343,0.5356060408787372,0,114977,114977,1.0,344588,0,0.0,114977,0,0,0,0,0.00013499846681952477,239.6082307973411,139.6575729958713,0.0,0.9106029978946358,0.8970437906604348,0.08499523812239451,0.9153076027656226,0.9061704627350236,False,,,,,,,,,,0.0,94999.92779828077,94999.92779828077,0.0,79.3969322520558,2.7848918277870334e-05,,
484753,546015,449115,102600,36,445.7291987000499,False,24238,confirmed,True,radar__splice__severe__a1__adwin__confirmed__guarded,radar__splice__severe__a1,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_1/adwin/confirmed_reset/screened,1.0,adwin,,complete,344626,0.599989553893206,0.4467277506241286,0,114939,96421,0.838888453875534,344626,47032,0.136472581871362,110279,84,0,45,9,14.305618105921894,318.1019123981241,107.57912120083347,0.05304366585028489,0.7735178630682447,0.668163496850088,0.18492783400409796,0.7838293042130487,0.7446306963386075,False,,,,,,,,,,7.426462548968238,112637.77635208034,92648.21465777417,21165.418264559477,91.94975558687618,2.9511149195408577,,
484753,540315,540315,119700,42,380.14842929993756,True,24238,confirmed,False,radar__splice__severe__a1__adwin__confirmed__unguarded,radar__splice__severe__a1,radar,splice,severe,,radar,05_runs/RADAR/splice/severe/capture/attack_seed_1/adwin/confirmed_reset/unscreened,1.0,adwin,,complete,344626,0.6561083609478101,0.515895184311414,0,114939,114939,1.0,344626,0,0.0,134550,0,0,42,0,0.00012640072964131832,266.75514280376956,107.61987550393678,0.0,0.8242102188156412,0.7076105454871167,0.14266119518404163,0.8260536275515263,0.7922591387182741,False,,,,,,,,,,8.66420630712961,111461.91978182702,111461.91978182702,24692.98797531939,78.42105759014129,2.6075285690097498e-05,,
