stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,malicious_recall_difference,benign_fpr_difference
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,8198.0,60000.0,50101,38277.0,2166.0,1,0.7892219590139575,False,3000.0,confirmed,True,41781,0.8993561666786338,0.8894829815747767,14269,5633,0.3947718831032308,41781,10805,0.2586103731361145,,,0.4181091877496671,0.053421411646442166,d3_oof,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/learned_features_label_seed_47,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.0022838387656066717,-0.002776381608865286,-0.2360361623099026,-0.07005576697541943,1,-6899,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,8088.0,60000.0,50435,39130.0,2377.0,1,0.7663057500030845,False,3000.0,confirmed,True,41781,0.9017495991000694,0.8920670749829223,14269,6123,0.42911206111150046,41781,10424,0.24949139561044495,,,0.4177587777699909,0.050908307603934805,d3_oof,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/learned_features_label_seed_7,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,0.00030025464253891077,-0.0003829491874297597,-0.20169598430163294,-0.079174744501089,1,-6565,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,2742.0,60000.0,54258,42534.0,0.0,0,0.892399333009962,False,3000.0,confirmed,True,41781,0.8961250329096958,0.8859760380573398,14269,10247,0.7181302123484476,41781,10444,0.24997008209473207,,,0.05122993902866354,0.048131925995069526,d3_oof,learned_features,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/learned_features_seed_17,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.005790782283043527,-0.0060075153778033075,0.08732216693531425,-0.07869605801680188,0,-2742,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,2757.0,60000.0,56059,45203.0,0.0,0,0.9060449590033386,False,3000.0,confirmed,True,41781,0.8969866685814126,0.8870595269760038,14269,11741,0.8228327142757026,41781,9269,0.221847251142864,,,0.047585675240030836,0.04973552571743137,d3_oof,learned_features,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/learned_features_seed_27,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.004707293364379583,-0.005145879706086487,0.1920246688625692,-0.10681888896866995,0,-941,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,2737.0,60000.0,56069,35267.0,2704.0,1,0.8086267499893438,False,3000.0,confirmed,True,41781,0.897752566956272,0.8884205362248696,14269,7647,0.5359170229168126,41781,15111,0.3616715732031306,,,0.04688485528067839,0.04949618247528781,d3_oof,learned_features,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/learned_features_seed_37,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.0033462841155137424,-0.0043799813312270786,-0.09489102249632075,0.03300543309159665,1,-931,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,2767.0,60000.0,54233,46146.0,0.0,0,0.924892707989784,False,3000.0,confirmed,True,41781,0.9035686077403604,0.8947785256522118,14269,11931,0.836148293503399,41781,8516,0.20382470500945407,,,0.05038895507744061,0.04901749599100069,d3_oof,learned_features,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/learned_features_seed_47,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,0.003011705311828483,0.0014360594528612936,0.20534024809026563,-0.12484143510207987,0,-2767,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,2979.0,60000.0,57619,41426.0,2683.0,1,0.7999041670118459,False,3000.0,confirmed,True,41781,0.8953352002106221,0.8852113718222976,14269,9787,0.6858924942182353,41781,12884,0.30836983317776023,,,0.05445371084168477,0.05270338192001149,d3_oof,learned_features,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/learned_features_seed_7,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.00655544851808576,-0.006797348076877041,0.05508444880510188,-0.02029630693377371,1,619,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,,,57000,,,0,0.8627144170168322,,,confirmed,True,41781,0.9021325482874991,0.8917668203403833,14269,9001,0.6308080454131334,41781,13732,0.32866614011153394,,,0.0,0.0,d3_oof,none,,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/none,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,47500.0,60000.0,9500,6650.0,0.0,0,0.3706235830031801,False,3000.0,confirmed,True,41781,0.8910988248246811,0.8790460780917383,14269,0,0.0,41781,36081,0.8635743519781719,,,1.0,0.7953615279672579,d3_oof,oracle_blocks,,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/oracle_blocks,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.012720742248645056,-0.011033723462818057,-0.6308080454131334,0.534908211866638,0,-47500,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,14269.0,60000.0,42731,37312.0,0.0,0,0.8114458750060294,False,3000.0,confirmed,True,41781,0.8938273377851177,0.8822342102020599,14269,0,0.0,41781,5419,0.12970010291759412,,,1.0,0.0,d3_oof,oracle_rows,,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/oracle_rows,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.009532610138323405,-0.008305210502381422,-0.6308080454131334,-0.19896603719393982,0,-14269,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,47500.0,60000.0,9500,7600.0,0.0,0,0.3991690000111703,False,3000.0,confirmed,True,41781,0.8545511117493597,0.8319101574797991,14269,1233,0.08641110098815614,41781,36364,0.8703477657308346,,,0.860256500105123,0.8430865704506834,d3_oof,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_blocks_seed_17,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.05985666286058422,-0.0475814365381394,-0.5443969444249772,0.5416816256193007,0,-47500,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,47500.0,60000.0,9500,6650.0,0.0,0,0.34231637499760836,False,3000.0,confirmed,True,41781,0.8659199157511788,0.8508139986755621,14269,1170,0.08199593524423576,41781,37251,0.8915775113089682,,,0.8524073165603756,0.8457672147626911,d3_oof,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_blocks_seed_27,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.04095282166482128,-0.036212632536320344,-0.5488121101688976,0.5629113711974343,0,-47500,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,47500.0,60000.0,9500,6650.0,0.0,0,0.3602522499859333,False,3000.0,confirmed,True,41781,0.8844690170173045,0.8717061845972415,14269,1034,0.07246478379704253,41781,37115,0.8883224432158158,,,0.8409839512229308,0.8496685096096311,d3_oof,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_blocks_seed_37,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.020060635743141875,-0.0176635312701946,-0.5583432616160908,0.5596563031042818,0,-47500,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,47500.0,60000.0,9500,6650.0,0.0,0,0.3600714589993004,False,3000.0,confirmed,True,41781,0.9096479260908068,0.8999928278744778,14269,1186,0.08311724717919966,41781,37267,0.8919604604963979,,,0.844768379003434,0.8483760561020559,d3_oof,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_blocks_seed_47,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,0.008226007534094415,0.007515377803307688,-0.5476907982339337,0.5632943203848639,0,-47500,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,47500.0,60000.0,9500,3800.0,0.0,0,0.3647709999931976,False,3000.0,confirmed,True,41781,0.8559632368780068,0.8331852631018584,14269,701,0.04912747915060621,41781,39632,0.9485651372633493,,,0.8004765575723597,0.8635025490055288,d3_oof,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_blocks_seed_7,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.058581557238524984,-0.04616931140949232,-0.5816805662625272,0.6198989971518154,0,-47500,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,14269.0,60000.0,42731,30757.0,0.0,0,0.7421229169995058,False,3000.0,confirmed,True,41781,0.8915296426605395,0.8796374599781658,14269,7048,0.49393790735160137,41781,19022,0.4552787152054762,,,0.25278575933842595,0.2551877647734616,d3_oof,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_rows_seed_17,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.012129360362217567,-0.010602905626959647,-0.13687013806153203,0.12661257509394225,0,-14269,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,14269.0,60000.0,42731,32157.0,0.0,0,0.7220185000041965,True,3000.0,confirmed,True,41781,0.8909312845551806,0.8793831155041116,14269,7069,0.4954096292662415,41781,17643,0.4222732821138795,,,0.25404723526526035,0.2547569469376032,d3_oof,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_rows_seed_27,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.012383704836271714,-0.011201263732318556,-0.1353984161468919,0.09360714200234554,0,-14269,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,14269.0,60000.0,42731,35605.0,0.0,0,0.7596600000106264,False,3000.0,confirmed,True,41781,0.8888250640243173,0.876027359538572,14269,8385,0.587637535917023,41781,15511,0.3712453028888729,,,0.2565001051229939,0.25391924559010076,d3_oof,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_rows_seed_37,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.015739460801811322,-0.013307484263181846,-0.043170509496110454,0.042579162777338975,0,-14269,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,14269.0,60000.0,42731,29989.0,0.0,0,0.7357389999961015,False,3000.0,confirmed,True,41781,0.8841578708025178,0.8719658365867334,14269,6719,0.470880930688906,41781,19461,0.46578588353557837,,,0.26021445090756185,0.2526507264067399,d3_oof,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_rows_seed_47,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.019800983753649914,-0.017974677484981272,-0.15992711472422738,0.13711974342404443,0,-14269,,
SEA_A,concept,severe,119.0,1193382814.0,,SEA_A__s119,SEA_A__s119__concept__severe,14269.0,60000.0,44115,33530.0,0.0,0,0.7500097079901025,False,3000.0,confirmed,True,41781,0.8934922572461167,0.8819880559875312,14269,8461,0.5929637676081014,41781,17662,0.4227280342739523,,,0.2529960053262317,0.2551159618008186,d3_oof,random_rows,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__concept__severe/random_rows_seed_7,0.8917668203403833,0.9021325482874991,0.6308080454131334,0.32866614011153394,0,57000,,,-0.009778764352852187,-0.00864029104138242,-0.03784427780503197,0.09406189416241834,0,-12885,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,8988.0,60000.0,48012,38433.0,0.0,0,0.8192905420146417,False,3000.0,confirmed,True,56050,0.8998751115075825,0.8900565528618964,8546,1567,0.1833606365551135,47504,11588,0.2439373526439879,,,0.7692487713550199,0.05081677332435163,d3_oof,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_label_seed_17,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.008022557947110931,-0.00765388046387161,-0.40837818862625797,-0.16257578309195012,-1,-10888,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,9023.0,60000.0,49581,42360.0,2406.0,1,0.7501938340137713,False,3000.0,confirmed,True,56050,0.9025691347011596,0.8935329939814782,8546,1697,0.19857243154692253,47504,8583,0.18067952172448637,,,0.7685466885092441,0.05167985853822836,d3_oof,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_label_seed_27,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.004546116827529145,-0.0049598572702944654,-0.39316639363444894,-0.22583361401145163,0,-9319,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,9053.0,60000.0,49517,46303.0,2379.0,1,0.7459095000231173,False,3000.0,confirmed,True,56050,0.9066547725245316,0.8982558044123765,8546,1857,0.21729464076761057,47504,4792,0.10087571572920175,,,0.7706529370465715,0.051932468844728866,d3_oof,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_label_seed_37,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,0.00017669360336913797,-0.0008742194469224529,-0.37444418441376087,-0.30563742000673627,0,-9383,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,9148.0,60000.0,47852,44635.0,0.0,0,0.8089203329873271,False,3000.0,confirmed,True,56050,0.8993933987511151,0.8893964063675048,8546,1784,0.20875263281067166,47504,5603,0.1179479622768609,,,0.7752164755441142,0.05311131694173122,d3_oof,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_label_seed_47,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.008682704441502542,-0.008135593220338966,-0.38298619237069975,-0.2885651734590771,-1,-11048,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,9022.0,60000.0,47978,43950.0,0.0,0,0.8309540830086917,False,3000.0,confirmed,True,56050,0.8989295272078501,0.888584825084487,8546,1777,0.20793353615726656,47504,6281,0.13222044459413945,,,0.773578282237304,0.050753620747726505,d3_oof,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_label_seed_7,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.00949428572452038,-0.008599464763603959,-0.3838052890241049,-0.27429269114179855,-1,-10922,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,2654.0,60000.0,54346,38061.0,0.0,0,0.8434608340030536,False,3000.0,confirmed,True,56050,0.9057091882247993,0.8956442014004042,8546,5658,0.6620641235665808,47504,16051,0.33788733580330077,,,0.0431780950152118,0.0481012125294712,d3_oof,learned_features,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_seed_17,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.0024349094086031364,-0.0018198037466548023,0.0703252983852094,-0.06862579993263723,-1,-4554,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,2778.0,60000.0,54222,38866.0,0.0,0,0.8750769160105847,False,3000.0,confirmed,True,56050,0.9042283675289919,0.893928427788853,8546,5731,0.6706061315235198,47504,15319,0.32247810710676994,,,0.05054996489585771,0.04938531492084877,d3_oof,learned_features,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_seed_27,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.004150683020154422,-0.0033006244424621523,0.07886730634214834,-0.08403502862916806,-1,-4678,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,2778.0,60000.0,56030,37988.0,2714.0,1,0.8304475829936564,False,3000.0,confirmed,True,56050,0.8968242640499554,0.8849143212306052,8546,5532,0.647320383805289,47504,16899,0.35573846412933646,,,0.04937982681956471,0.04959582350959919,d3_oof,learned_features,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_seed_37,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.01316478957840217,-0.01070472792149868,0.05558155862391756,-0.05077467160660154,0,-2870,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,2739.0,60000.0,54261,35262.0,0.0,0,0.8475156250060536,False,3000.0,confirmed,True,56050,0.9047457627118644,0.8946218349567446,8546,5286,0.6185349871284812,47504,18478,0.38897777029302794,,,0.046337467821202905,0.049322162344223645,d3_oof,learned_features,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_seed_47,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.0034572758522627423,-0.0027832292595897368,0.026796161947109765,-0.017535365442910067,-1,-4639,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,2933.0,60000.0,55856,32430.0,2691.0,1,0.8036244579998311,False,3000.0,confirmed,True,56050,0.9047992863514719,0.8945918801596489,8546,4669,0.5463374678212028,47504,21585,0.45438278881778377,,,0.05546454481628832,0.05176406197372853,d3_oof,learned_features,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/learned_features_seed_7,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.0034872306493585192,-0.0027297056199822034,-0.04540135736016859,0.047869653081845764,0,-3044,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,,,58900,,,1,0.7968535840045661,,,confirmed,True,56050,0.9075289919714541,0.8980791108090074,8546,5057,0.5917388251813714,47504,19311,0.406513135735938,,,0.0,0.0,d3_oof,none,,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/none,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,0.0,0.0,0.0,0.0,0,0,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,0.29782595799770206,False,3000.0,confirmed,True,56050,0.8664406779661017,0.8479673160261703,8546,0,0.0,47504,47504,1.0,,,1.0,1.0,d3_oof,oracle_blocks,,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/oracle_blocks,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.050111794782837116,-0.0410883140053524,-0.5917388251813714,0.593486864264062,-1,-57950,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,8546.0,60000.0,51661,38010.0,2413.0,1,0.7720651249983348,False,3000.0,confirmed,True,56050,0.9121141837644959,0.9037776119499858,8546,0,0.0,47504,12043,0.25351549343213203,,,1.0,0.0,d3_oof,oracle_rows,,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/oracle_rows,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,0.005698501140978474,0.004585191793041843,-0.5917388251813714,-0.15299764230380597,0,-7239,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,0.2994852499978151,False,3000.0,confirmed,True,56050,0.8664406779661017,0.8479673160261703,8546,0,0.0,47504,47504,1.0,,,1.0,1.0,d3_oof,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_blocks_seed_17,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.050111794782837116,-0.0410883140053524,-0.5917388251813714,0.593486864264062,-1,-57950,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,0.3076964170031715,False,3000.0,confirmed,True,56050,0.8664406779661017,0.8479673160261703,8546,0,0.0,47504,47504,1.0,,,1.0,1.0,d3_oof,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_blocks_seed_27,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.050111794782837116,-0.0410883140053524,-0.5917388251813714,0.593486864264062,-1,-57950,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,0.3097971669922117,False,3000.0,confirmed,True,56050,0.8664406779661017,0.8479673160261703,8546,0,0.0,47504,47504,1.0,,,1.0,1.0,d3_oof,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_blocks_seed_37,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.050111794782837116,-0.0410883140053524,-0.5917388251813714,0.593486864264062,-1,-57950,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,0.3067202499951236,False,3000.0,confirmed,True,56050,0.8664406779661017,0.8479673160261703,8546,0,0.0,47504,47504,1.0,,,1.0,1.0,d3_oof,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_blocks_seed_47,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.050111794782837116,-0.0410883140053524,-0.5917388251813714,0.593486864264062,-1,-57950,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,0.3006262500130106,False,3000.0,confirmed,True,56050,0.8664406779661017,0.8479673160261703,8546,0,0.0,47504,47504,1.0,,,1.0,1.0,d3_oof,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_blocks_seed_7,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.050111794782837116,-0.0410883140053524,-0.5917388251813714,0.593486864264062,-1,-57950,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,8546.0,60000.0,50046,37096.0,2405.0,1,0.7940507910097949,False,3000.0,confirmed,True,56050,0.9059589652096343,0.8962064655728073,8546,5442,0.636789141118652,47504,16800,0.3536544291007073,,,0.15785162649192605,0.151503031323678,d3_oof,random_rows,17.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_rows_seed_17,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.0018726452362001211,-0.0015700267618198316,0.045050315937280594,-0.05285870663523068,0,-8854,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,8546.0,60000.0,50083,37217.0,2429.0,1,0.7688617079984397,False,3000.0,confirmed,True,56050,0.8991079393398751,0.8877077277902305,8546,5351,0.6261408846243857,47504,17403,0.3663480970023577,,,0.15328808799438334,0.15232401481980465,d3_oof,random_rows,27.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_rows_seed_27,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.010371383018776825,-0.008421052631578996,0.03440205944301422,-0.040165038733580294,0,-8817,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,8546.0,60000.0,48454,38762.0,0.0,0,0.8166970409802161,False,3000.0,confirmed,True,56050,0.9064228367528993,0.8963474140269544,8546,5729,0.6703721039082612,47504,15421,0.3246252947120242,,,0.15551135033934005,0.15192404850117885,d3_oof,random_rows,37.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_rows_seed_37,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.0017316967820529827,-0.0011061552185548384,0.07863327872688974,-0.08188784102391378,-1,-10446,,
SEA_A,instance,moderate,119.0,110941192.0,,SEA_A__s119,SEA_A__s119__instance__moderate,8546.0,60000.0,48454,38040.0,0.0,0,0.8117020409845281,True,3000.0,confirmed,True,56050,0.8966993755575379,0.8855953511891751,8546,5681,0.6647554411420548,47504,16095,0.33881357359380265,,,0.14790545284343554,0.15329235432805657,d3_oof,random_rows,47.0,complete,results/per_dataset_study/filters/runs/SEA_A/d3_oof/SEA_A__s119__instance__moderate/random_rows_seed_47,0.8980791108090074,0.9075289919714541,0.5917388251813714,0.406513135735938,1,58900,,,-0.01248375961983228,-0.010829616413916221,0.07301661596068332,-0.06769956214213535,-1,-10446,,
