stream,condition,mode,level,view,threshold,rows,poison_rows,prevalence,roc_auc,average_precision,poison_recall,poison_precision,legitimate_rejection,tn,fp,fn,tp
RBF_I,RBF_I__s117__concept__severe,concept,severe,features_label,0.4778074683885826,56050,14229,0.25386262265834075,0.5003596419532514,0.25397531853017186,0.05720711223557523,0.2550125313283208,0.0568613854283733,39443,2378,13415,814
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features,0.26247160021339677,56050,8543,0.15241748438893846,0.4962981323592397,0.1513895321201119,0.04963127706894534,0.15406976744186046,0.049003304776138255,45179,2328,8119,424
RBF_I,RBF_I__s117__splice__moderate,splice,moderate,features_label,0.4778074683885826,56050,8543,0.15241748438893846,0.49533011641099456,0.14949464451381772,0.054313473018845836,0.1417226634086744,0.05914917801587134,44697,2810,8079,464
RBF_I,RBF_I__s117__splice__severe,splice,severe,features,0.26247160021339677,56050,14214,0.2535950044603033,0.4989046086985312,0.25219750670576685,0.047206979034754466,0.244,0.04969404340759155,39757,2079,13543,671
RBF_I,RBF_I__s117__splice__severe,splice,severe,features_label,0.4778074683885826,56050,14214,0.2535950044603033,0.500224167917842,0.2527805606861375,0.05508653440270156,0.24522392734105858,0.057605889664403866,39426,2410,13431,783
RBF_I,RBF_I__s118__clean__none,clean,none,features,0.26247160021339677,56050,0,0.0,,,,0.0,0.06290811775200714,52524,3526,0,0
RBF_I,RBF_I__s118__clean__none,clean,none,features_label,0.4778074683885826,56050,0,0.0,,,,0.0,0.07851917930419268,51649,4401,0,0
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features,0.26247160021339677,56050,8542,0.15239964317573595,0.5034036966690518,0.1546948573072904,0.06649496605010537,0.16108905275099264,0.06226319777721647,44550,2958,7974,568
RBF_I,RBF_I__s118__instance__moderate,instance,moderate,features_label,0.4778074683885826,56050,8542,0.15239964317573595,0.5536068558377786,0.15946586949003277,0.06122687895106532,0.12434617213504517,0.0775237854677107,43825,3683,8019,523
RBF_I,RBF_I__s118__instance__severe,instance,severe,features,0.26247160021339677,56050,14259,0.2543978590544157,0.5009264045547376,0.2549007398340439,0.06332842415316642,0.25609756097560976,0.06276471010504654,39168,2623,13356,903
RBF_I,RBF_I__s118__instance__severe,instance,severe,features_label,0.4778074683885826,56050,14259,0.2543978590544157,0.5573199893419991,0.26644176612986115,0.06367907987937443,0.21608757734412185,0.07882079873657008,38497,3294,13351,908
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features,0.26247160021339677,56050,8537,0.15231043710972347,0.5078767466219075,0.15620413472615086,0.06419116785756121,0.1543661971830986,0.06318270789047208,44511,3002,7989,548
RBF_I,RBF_I__s118__concept__moderate,concept,moderate,features_label,0.4778074683885826,56050,8537,0.15231043710972347,0.4808683433731413,0.14230001808504794,0.06559681386904065,0.13245033112582782,0.07719992423126303,43845,3668,7977,560
RBF_I,RBF_I__s118__concept__severe,concept,severe,features,0.26247160021339677,56050,14281,0.25479036574487063,0.5158981339323794,0.26700919659261324,0.0682725299348785,0.27287993282955497,0.062199238669826906,39171,2598,13306,975
RBF_I,RBF_I__s118__concept__severe,concept,severe,features_label,0.4778074683885826,56050,14281,0.25479036574487063,0.48028670644486804,0.23938354145947652,0.06000980323506757,0.21329019412643105,0.07567813450166391,38608,3161,13424,857
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features,0.26247160021339677,56050,8545,0.15245316681534343,0.5037229082904581,0.15484039710793918,0.06623756582796957,0.15814473316568875,0.06342490264182718,44492,3013,7979,566
RBF_I,RBF_I__s118__splice__moderate,splice,moderate,features_label,0.4778074683885826,56050,8545,0.15245316681534343,0.5006789455010403,0.15169542458887353,0.07314218841427736,0.14681700728212357,0.07645510998842227,43873,3632,7920,625
RBF_I,RBF_I__s118__splice__severe,splice,severe,features,0.26247160021339677,56050,14244,0.25413024085637825,0.5036628273268177,0.25785385534408545,0.06395675372086493,0.26065808297567955,0.06180930966846864,39222,2584,13333,911
RBF_I,RBF_I__s118__splice__severe,splice,severe,features_label,0.4778074683885826,56050,14244,0.25413024085637825,0.4926357717249289,0.2500551240633259,0.07020499859590003,0.23894862604540024,0.07618523656891356,38621,3185,13244,1000
RBF_I,RBF_I__s119__clean__none,clean,none,features,0.26247160021339677,56050,0,0.0,,,,0.0,0.05958965209634255,52710,3340,0,0
RBF_I,RBF_I__s119__clean__none,clean,none,features_label,0.4778074683885826,56050,0,0.0,,,,0.0,0.045245316681534344,53514,2536,0,0
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features,0.26247160021339677,56050,8572,0.15293487957181087,0.5036206223234527,0.15464190817182064,0.061012599160056,0.1565868263473054,0.05933274358650322,44661,2817,8049,523
RBF_I,RBF_I__s119__instance__moderate,instance,moderate,features_label,0.4778074683885826,56050,8572,0.15293487957181087,0.4711579471727033,0.14944658024293384,0.05179654689687354,0.17296455005843397,0.044715447154471545,45355,2123,8128,444
RBF_I,RBF_I__s119__instance__severe,instance,severe,features,0.26247160021339677,56050,14216,0.2536306868867083,0.4980194804967696,0.25269259748585604,0.05936972425436128,0.25269461077844313,0.05966438781852082,39338,2496,13372,844
RBF_I,RBF_I__s119__instance__severe,instance,severe,features_label,0.4778074683885826,56050,14216,0.2536306868867083,0.47093336217462545,0.24429909621227466,0.04579347214406303,0.2562992125984252,0.04515465888989817,39945,1889,13565,651
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features,0.26247160021339677,56050,8566,0.1528278322925959,0.4966932752338633,0.15247601367484406,0.05883726360028018,0.1489801950931126,0.06063094937242018,44605,2879,8062,504
RBF_I,RBF_I__s119__concept__moderate,concept,moderate,features_label,0.4778074683885826,56050,8566,0.1528278322925959,0.5112285152693974,0.15373180574737838,0.046812981554984825,0.1559704395176974,0.045699604077162836,45314,2170,8165,401
RBF_I,RBF_I__s119__concept__severe,concept,severe,features,0.26247160021339677,56050,14252,0.2542729705619982,0.5010425712389743,0.2559163537155837,0.0627280381700814,0.2583815028901734,0.06139049715297382,39232,2566,13358,894
RBF_I,RBF_I__s119__concept__severe,concept,severe,features_label,0.4778074683885826,56050,14252,0.2542729705619982,0.5053738788227523,0.2547348738670315,0.05206286836935167,0.2772795216741405,0.04627015646681659,39864,1934,13510,742
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features,0.26247160021339677,56050,8537,0.15231043710972347,0.5090704964698095,0.15461829458841275,0.057982897973527,0.14869330129167918,0.05964683349820049,44679,2834,8042,495
RBF_I,RBF_I__s119__splice__moderate,splice,moderate,features_label,0.4778074683885826,56050,8537,0.15231043710972347,0.4985998998403625,0.15066714994917968,0.04146655733864355,0.1391509433962264,0.04609264832782607,45323,2190,8183,354
RBF_I,RBF_I__s119__splice__severe,splice,severe,features,0.26247160021339677,56050,14243,0.2541123996431757,0.5005509691620925,0.2536378334885383,0.05939759882047321,0.2467911318553092,0.06175999234577941,39225,2582,13397,846
RBF_I,RBF_I__s119__splice__severe,splice,severe,features_label,0.4778074683885826,56050,14243,0.2541123996431757,0.5021652970429519,0.25456153109769797,0.04647897212665871,0.2547133512889573,0.04633195397899873,39870,1937,13581,662
