dataset,base_key,attack_seed,category,mode,level,condition,run_id,detector,policy,guarded,series,rows,common_host_rows,mask_sha256,correct,accuracy,macro_f1,macro_recall,roc_auc,poison_admission_rate,clean_withhold_rate,resets_per_100k,seconds_per_100k
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__adwin__confirmed__unguarded,adwin,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,94259,0.6399421561106095,0.6349343737505299,0.6327222255986811,0.8382500769634795,1.0,0.0,3.6,18.25227484004572
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__adwin__confirmed__guarded,adwin,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,99751,0.6772283815252592,0.6749641794081096,0.6762129682222442,0.8645306462192396,0.4905406088377499,0.2850539812970185,0.3999999999999999,26.657436279952528
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__adwin__immediate__unguarded,adwin,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,82658,0.5611807757327232,0.5501174036274388,0.545106187582856,0.7831550038565036,1.0,0.0,30.4,17.146426959987732
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__adwin__immediate__guarded,adwin,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,90906,0.6171780057436538,0.6108620598493146,0.6082563187396419,0.824505836525582,0.1493960477770852,0.4013127077560373,4.8,20.0933002400212
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__d3_oof__confirmed__unguarded,d3_oof,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,100286,0.6808605975844066,0.6768736335097235,0.6732396033614026,0.8656499783978043,1.0,0.0,0.3999999999999999,18.566607720032334
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__d3_oof__confirmed__guarded,d3_oof,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,100243,0.6805686624618956,0.6773279116997375,0.6763776774372265,0.8633281145664065,0.6962549908185784,0.1824020407357033,0.0,29.263356840051717
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__d3_oof__immediate__unguarded,d3_oof,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,91648,0.622215583904191,0.6150812029072166,0.6115258746913872,0.8279273079225995,1.0,0.0,2.0,17.764451040048154
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__d3_oof__immediate__guarded,d3_oof,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,99216,0.6735961654661118,0.6700742285497376,0.6692155584803228,0.8589426247766787,0.6656783301605486,0.2257733180579149,0.0,29.15175783997401
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hddm_w__confirmed__unguarded,hddm_w,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,90837,0.6167095517098572,0.6096884886509659,0.6064171202284427,0.8188964912257584,1.0,0.0,5.199999999999999,19.53488183999434
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hddm_w__confirmed__guarded,hddm_w,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,88727,0.6023843631401357,0.5917023862222641,0.5877652732493261,0.8100927996741001,0.5941811688202294,0.2983277931723394,2.8,22.594174040015787
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hddm_w__immediate__unguarded,hddm_w,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,81517,0.5534343112028406,0.5434688542473555,0.5388231807869985,0.777785276785299,1.0,0.0,71.2,18.21465691998601
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hddm_w__immediate__guarded,hddm_w,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,83120,0.5643173810024916,0.5542949116527641,0.549118607188224,0.7820225450607207,0.2784581950504557,0.4284641996489663,32.0,19.65682160006836
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hellinger__confirmed__unguarded,hellinger,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,92786,0.6299416808673868,0.6236673823897722,0.6207568188852423,0.833431595343985,1.0,0.0,2.0,17.97114551998675
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hellinger__confirmed__guarded,hellinger,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,98342,0.6676624143713551,0.6642069014230891,0.6624643960588047,0.8562986360926943,0.6402567428696575,0.2762329915176278,0.0,27.929366800002757
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hellinger__immediate__unguarded,hellinger,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,82984,0.5633940513126897,0.5525044708260928,0.5477097885247223,0.7835650567806687,1.0,0.0,10.8,17.279631600063293
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__hellinger__immediate__guarded,hellinger,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,86087,0.5844609044557447,0.5749843796512825,0.5712476181118402,0.7990938883595686,0.5425630485688775,0.3400116258726459,3.6,19.708394120074807
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__none__none__unguarded,none,none,False,none_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,99434,0.6750762086453531,0.670554205902181,0.6697687865701349,0.8650310873219118,1.0,0.0,0.0,18.042733679991212
RBF,RBF_I__base_s1,1,4,concept,severe,RBF_I__base_s1__concept__severe__a1,RBF_I__base_s1__concept__severe__a1__none__none__guarded,none,none,True,none_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,99852,0.677914089603715,0.6747172906077991,0.6745698125759297,0.8622592161941609,0.6319681935342577,0.1876731888188452,0.0,28.70533092003316
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__adwin__confirmed__unguarded,adwin,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,94504,0.6416055073900321,0.6358749338035934,0.6316037432606347,0.8401405931072967,1.0,0.0,3.6,19.378649040032176
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__adwin__confirmed__guarded,adwin,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,96706,0.6565553013381491,0.6523036912968894,0.6499119746568776,0.8539185923098919,0.5777996070726915,0.260835158271949,0.7999999999999999,27.22249912004918
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__adwin__immediate__unguarded,adwin,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,83666,0.5680242781394906,0.5566914867983408,0.550884464477362,0.7892220572116417,1.0,0.0,29.2,17.893635600060225
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__adwin__immediate__guarded,adwin,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,83810,0.5690019213404575,0.5587008200209643,0.553474270215321,0.7864173715289471,0.4010103845074375,0.4327991240294644,13.6,19.780901199951767
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__d3_oof__confirmed__unguarded,d3_oof,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,94617,0.6423726857352352,0.6360795458598364,0.6328000651451771,0.8432601598136624,1.0,0.0,0.7999999999999999,18.296932400017976
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__d3_oof__confirmed__guarded,d3_oof,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,99536,0.6757687059127047,0.674634442020731,0.6737909159252042,0.8622709327109326,0.7195621667134438,0.2765180171212423,0.0,28.595175280049443
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__d3_oof__immediate__unguarded,d3_oof,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,86334,0.5861378341129585,0.575478864695944,0.5702378284791283,0.8012971166847249,1.0,0.0,4.4,17.67316220002249
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__d3_oof__immediate__guarded,d3_oof,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,98438,0.6683141765053329,0.6666798182056889,0.665125876181115,0.8572652156390829,0.6163906820095425,0.338602428827394,0.0,27.20500904005021
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hddm_w__confirmed__unguarded,hddm_w,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,91823,0.6234036919609214,0.6171925029152241,0.6117399175588013,0.8275154360808203,1.0,0.0,3.6,21.159157159924508
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hddm_w__confirmed__guarded,hddm_w,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,96254,0.6534865879573367,0.6490024528208457,0.6489421048494506,0.8506049523164418,0.7515015436429975,0.2207147123233127,1.2,25.48981988001615
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hddm_w__immediate__unguarded,hddm_w,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,82123,0.5575485596735757,0.547080730806564,0.5419188691133859,0.7813990312980904,1.0,0.0,68.0,20.199159000068903
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hddm_w__immediate__guarded,hddm_w,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,83439,0.5664831322601889,0.55617013616235,0.5510146499863277,0.7836330912228452,0.3897838899803536,0.421351781803703,35.2,21.53662371998653
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hellinger__confirmed__unguarded,hellinger,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,99332,0.6743837113780017,0.6702959603347018,0.6662846780590786,0.863504615050462,1.0,0.0,2.4,19.101325079984964
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hellinger__confirmed__guarded,hellinger,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,98946,0.671763084464299,0.6683298404828593,0.669416407782008,0.8634634451081714,0.6508560202076902,0.2075950627115269,0.0,28.211695040017368
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hellinger__immediate__unguarded,hellinger,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,93959,0.6379053994419287,0.6319038432126642,0.6280776416489979,0.8367314406708473,1.0,0.0,4.0,18.158722480013967
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__hellinger__immediate__guarded,hellinger,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,90645,0.6154060274419015,0.6088626618177658,0.6059712953855649,0.8243915703325714,0.4690990738142015,0.3172108301811666,3.2,21.962080880068243
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__none__none__unguarded,none,none,False,none_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,101041,0.6859864352005866,0.6838408974933282,0.6828620350427015,0.8722104772238288,1.0,0.0,0.0,19.4546141599305
RBF,RBF_I__base_s1,1,5,splice,moderate,RBF_I__base_s1__splice__moderate__a1,RBF_I__base_s1__splice__moderate__a1__none__none__guarded,none,none,True,none_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,99536,0.6757687059127047,0.674634442020731,0.6737909159252042,0.8622709327109326,0.7195621667134438,0.2765180171212423,0.0,29.101535039953884
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__adwin__confirmed__unguarded,adwin,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,92844,0.6303354538233318,0.6238990284148167,0.6199655705871291,0.8334140400292438,1.0,0.0,3.2,18.68652847995981
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__adwin__confirmed__guarded,adwin,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,95443,0.647980555763003,0.6430600673464084,0.639404195730804,0.8490172883115807,0.5213801934157766,0.2900291202961692,0.3999999999999999,25.01406236002222
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__adwin__immediate__unguarded,adwin,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,82608,0.5608413162879431,0.5491021592821618,0.542917073618145,0.7832246480769924,1.0,0.0,18.4,17.713722399994733
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__adwin__immediate__guarded,adwin,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,90295,0.6130298113284406,0.605870029254816,0.5995465851937803,0.8198492147616918,0.1584223472722984,0.3400133185850696,5.199999999999999,20.200887199956924
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__d3_oof__confirmed__unguarded,d3_oof,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,94288,0.6401390425885819,0.6338735647102663,0.6297153064976685,0.8391481180538385,1.0,0.0,1.2,18.533545679971574
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__d3_oof__confirmed__guarded,d3_oof,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,97925,0.6648313226018887,0.6622050666376497,0.6605207111948826,0.8637068432548316,0.7129089867574215,0.2094291067518454,0.0,29.057812319975344
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__d3_oof__immediate__unguarded,d3_oof,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,92997,0.6313741997243589,0.6255469820255707,0.6229055573997628,0.8367500795884024,1.0,0.0,2.8,18.416710720025005
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__d3_oof__immediate__guarded,d3_oof,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,95571,0.6488495719416402,0.6441426831565948,0.6416694497784801,0.8486511864744615,0.6616234794622098,0.2190568635860854,0.3999999999999999,23.82681668000296
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__hddm_w__confirmed__unguarded,hddm_w,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,90180,0.6122490546054463,0.6051033186774984,0.5996183622436844,0.8210700301434274,1.0,0.0,3.6,19.46601216001436
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__hddm_w__confirmed__guarded,hddm_w,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,87164,0.5917728608963088,0.5801959062768564,0.573870300426119,0.804763585091042,0.5269905987802002,0.3240761642474999,2.4,22.991791000030936
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__hddm_w__immediate__unguarded,hddm_w,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,81548,0.5536447760586043,0.5428487699315366,0.5376501772818024,0.7777242991388805,1.0,0.0,65.6,17.842947319988163
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__hddm_w__immediate__guarded,hddm_w,immediate,True,immediate_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,82924,0.5629866999789536,0.552610967060664,0.5470035875491737,0.7816834704682158,0.2046365872561242,0.4359127745547304,28.0,19.70531735997647
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__hellinger__confirmed__unguarded,hellinger,confirmed,False,confirmed_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,94246,0.6398538966549666,0.6352090992641302,0.6311693563044665,0.8441092381623341,1.0,0.0,2.0,18.33191507998854
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__hellinger__confirmed__guarded,hellinger,confirmed,True,confirmed_screened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,96275,0.6536291609241444,0.6497711229197538,0.6443581092053349,0.8486406666803219,0.6093607844458672,0.2069121199124133,1.2,24.71968948002905
RBF,RBF_I__base_s1,1,6,splice,severe,RBF_I__base_s1__splice__severe__a1,RBF_I__base_s1__splice__severe__a1__hellinger__immediate__unguarded,hellinger,immediate,False,immediate_unscreened,250000,147293,0b34aed29d66ef0813d4cb5f9d156ea753ad4f5a418a08adc9d3ac8eac9aca65,89716,0.6090988709578866,0.6013094592966665,0.5963370128117245,0.8218533061540357,1.0,0.0,5.199999999999999,17.632741200085732
