stream,condition,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,malicious_recall,benign_fpr,stage,prediction_sha256,summary_path,summary_sha256
RBF_I,RBF_I__s115__concept__severe,d3_oof,q_alarm_persistence_27,0.05,1,0.527059915711944,0.5361511994647806,0.5351457951824201,0.3870782758291121,16,,,evaluation,3256240823758d2f802540f382b7678dc6fabf00bd2258d53c81ebfc5a4d7438,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__concept__severe/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,0ff05a8ea9742a48e53fcd8f2086cdb08829651996d93233ec5ae0f2fe7978e6
RBF_I,RBF_I__s115__concept__severe,d3_oof,q_alarm_persistence_37,0.05,1,0.527059915711944,0.5361511994647806,0.5351457951824201,0.3870782758291121,16,,,evaluation,3256240823758d2f802540f382b7678dc6fabf00bd2258d53c81ebfc5a4d7438,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__concept__severe/q_alarm_persistence_37/feedback_0.05_delay_1/summary.json,931250bc7e9d5ebbac621421ae1ad0e8caa7e063298de1def53f0d26634cb3e2
RBF_I,RBF_I__s115__concept__severe,d3_oof,q_alarm_persistence_47,0.05,1,0.527059915711944,0.5361511994647806,0.5351457951824201,0.3870782758291121,16,,,evaluation,3256240823758d2f802540f382b7678dc6fabf00bd2258d53c81ebfc5a4d7438,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__concept__severe/q_alarm_persistence_47/feedback_0.05_delay_1/summary.json,ae305e32be2451acd320a948209e3f651ab79a843a1652a2ed2d54c2c06fc7dc
RBF_I,RBF_I__s115__concept__severe,d3_oof,q_alarm_persistence_7,0.05,1,0.5055880081027292,0.5092468699225844,0.7721510071841104,0.21779126445570104,0,,,evaluation,bd1a2da857dde96581a54bdb7c06355eae5081c3358507a93e66a5c35f975ade,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__concept__severe/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,09a5e9d086f3ec0177151767e267555d6d2fd7c31efd084f5c2c4bce27b3f5f4
RBF_I,RBF_I__s115__concept__severe,d3_oof,selected_map,0.05,1,0.5055880081027292,0.5092468699225844,0.7721510071841104,0.21779126445570104,0,,,evaluation,bd1a2da857dde96581a54bdb7c06355eae5081c3358507a93e66a5c35f975ade,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__concept__severe/selected_map/feedback_0.05_delay_1/summary.json,4f3a3568d37809749ab396b1fd93866e8215f3a7a9610e5cfd26bcc095f90e8e
RBF_I,RBF_I__s115__instance__moderate,d3_oof,confirmed,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/confirmed/feedback_0.05_delay_1/summary.json,f725ac97f7acd160ad0eda2e4ba3a73bbbe8a900722e102a5e6f87f25020a954
RBF_I,RBF_I__s115__instance__moderate,d3_oof,error_rule,0.05,1,0.562102348786154,0.5692595896520963,0.7463454566717344,0.2543421966778248,14,,,evaluation,34238ec72e39d9b2549f4b4af4ded3af563ba4a5b41fc8f50dd6839e1de65bc2,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/error_rule/feedback_0.05_delay_1/summary.json,dfd9c1ac042633aa30de2704fff136c6eba0c1a55889329349d1ceeb29a81e8f
RBF_I,RBF_I__s115__instance__moderate,d3_oof,no_reset,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/no_reset/feedback_0.05_delay_1/summary.json,0920fbaca4e78e9c7a37d15e0e5747504802ca0324d9b5f4af435a5508066ea0
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_17,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_17/feedback_0.05_delay_1/summary.json,69236710f0e634ddf166a6d230fb3104f2a8712bbb597aa42f0b745fd50d2e65
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_27,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_27/feedback_0.05_delay_1/summary.json,52a16a2660127f644d2cbd82d3945df81bd4a8febd43c5915f556d639160539e
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_37,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_37/feedback_0.05_delay_1/summary.json,26e4aa8e73f0d306790605d2e70f573906bae2409e131a3a4eab894300c11801
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_47,0.05,1,0.5585096470128386,0.5643175735950045,0.3999532218453982,0.591991410345481,24,,,evaluation,b2df8f80a25020969b6e8983d48a610abb9b8a3dc2ce20318af204dabda8f0fa,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_47/feedback_0.05_delay_1/summary.json,42cf014d11d590014ae8423aeea58559566a956bc3813da7078f93b0281d754c
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_7,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_7/feedback_0.05_delay_1/summary.json,009f4f237f159c8f3f5bf1d7f52b85e44a94d7205f1c9539c9cbbc6f87b7d0d5
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_persistence_17,0.05,1,0.562102348786154,0.5692595896520963,0.7463454566717344,0.2543421966778248,14,,,evaluation,34238ec72e39d9b2549f4b4af4ded3af563ba4a5b41fc8f50dd6839e1de65bc2,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,04c4fd3b8dd87752f81156824e8efb229ba31ab3e827b41e823d1def44fbda54
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_persistence_27,0.05,1,0.5476329026042964,0.5523461195361284,0.4687171091100456,0.5243689340828228,12,,,evaluation,34b12b873855caf41351e73300319fdabe1bd35dca99c033bc567148ec174145,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,b07e450058112c11d778de326c8e8153f70452b71c3ec44b64b09f815aa07354
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_persistence_37,0.05,1,0.5476329026042964,0.5523461195361284,0.4687171091100456,0.5243689340828228,12,,,evaluation,34b12b873855caf41351e73300319fdabe1bd35dca99c033bc567148ec174145,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_persistence_37/feedback_0.05_delay_1/summary.json,ff4374d91aec4f0e45319e01e225f398cc9c9bf3e3b4f8e14b1c14e2dee9a1e3
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_persistence_47,0.05,1,0.5476329026042964,0.5523461195361284,0.4687171091100456,0.5243689340828228,12,,,evaluation,34b12b873855caf41351e73300319fdabe1bd35dca99c033bc567148ec174145,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_persistence_47/feedback_0.05_delay_1/summary.json,eb26271b48a2bdf6c8fd731debc410dffe02d235413589b01cbddd6049100970
RBF_I,RBF_I__s115__instance__moderate,d3_oof,q_alarm_persistence_7,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,4238a308c91c55e0bb20a662037aeb1d52de93476a9bcbb1bb8cc5f66c0c195c
RBF_I,RBF_I__s115__instance__moderate,d3_oof,selected_map,0.05,1,0.5704104383025628,0.5739696699375557,0.8457490352005613,0.15223478389018716,0,,,evaluation,279b24473c829c60c61455a2635a2b4469af299580ce27290a75e5aa3a76591d,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__moderate/selected_map/feedback_0.05_delay_1/summary.json,0cf52eec97257c326b11e73e678a974ac58a4592620cffbd4ab2be84165a016a
RBF_I,RBF_I__s115__instance__severe,d3_oof,confirmed,0.01,1,0.5428114609473423,0.5467796610169492,0.9000841987089532,0.10230154552849419,1,,,evaluation,e3a854c1f136ea2947d06742a44a548c7eb7a0333fb3d855251d89122f3a7061,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/confirmed/feedback_0.01_delay_1/summary.json,c008dab049ee0974c912d2bfd811585ef2030873af6c988525ecc1a0aa9a63d9
RBF_I,RBF_I__s115__instance__severe,d3_oof,confirmed,0.01,5,0.5287660109301724,0.5336842105263158,0.7963092899242211,0.2032872386238576,1,,,evaluation,73db566e691945c42e04b23d6cafa14cc5ce3df66dced1f1707b5207b2212923,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/confirmed/feedback_0.01_delay_5/summary.json,0e4e10d9b2c040cad3dafb5c4fbecde0e6e9df3c5f63f80fcfc958f669195eb4
RBF_I,RBF_I__s115__instance__severe,d3_oof,confirmed,0.02,1,0.5363727038046388,0.54049955396967,0.8288661240527645,0.16893152782429782,1,,,evaluation,5520b0f9d890cd5422da3807bb596587d0966145333843759c99834ddb7a0236,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/confirmed/feedback_0.02_delay_1/summary.json,cc465f6f57e9029be714a55a523790c0ef22dbcc3144642b8c693e32a97f381a
RBF_I,RBF_I__s115__instance__severe,d3_oof,confirmed,0.02,5,0.5208386145114726,0.5257270294380018,0.6803957339320797,0.32286233791090485,0,,,evaluation,74f5b297ebe747fb7056b40d7c367bc5820b72ec096b0e0d1e9854e78283cda0,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/confirmed/feedback_0.02_delay_5/summary.json,1a9fe5ae6e6be8181ca32fe6a2d2e98fa94a64bce963cbc2d4d5b31b5e6f199a
RBF_I,RBF_I__s115__instance__severe,d3_oof,confirmed,0.05,1,0.5317680647139716,0.5367528991971454,0.7684535503788942,0.2392458969328676,1,,,evaluation,766744b45f2913a8c029f1f73cb27dfd401417a011a14a4394caf2daf8e0393a,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/confirmed/feedback_0.05_delay_1/summary.json,7b645fdcada14bcbfc70b4b9924560f6adb40ec9fad25dd2b1304e1205fcb914
RBF_I,RBF_I__s115__instance__severe,d3_oof,confirmed,0.05,5,0.5234561242880819,0.5279750223015165,0.7267050238563009,0.2704674864826068,1,,,evaluation,0c40132c74dfd619763cccd077893847d7e718d94e1d39fefe8ec1c0b8f5f832,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/confirmed/feedback_0.05_delay_5/summary.json,441a5464539c04060fdd3eacd70f5ced7f872d11e985961f8aca190e3349a3a3
RBF_I,RBF_I__s115__instance__severe,d3_oof,error_rule,0.01,1,0.556868464075951,0.5630686886708296,0.7595425203480213,0.2362074740418202,9,,,evaluation,aaec7972b0292408ddbe87b9d154bccaa8e14dac93f4e22b7482cc08b8af94a6,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/error_rule/feedback_0.01_delay_1/summary.json,32423fc6e1e3d945bbbedad07ecf8001fd5b28b3df27d6c0087561ef51f295e0
RBF_I,RBF_I__s115__instance__severe,d3_oof,error_rule,0.01,5,0.5537293440701757,0.559464763603925,0.6727476845355038,0.3202545576343366,10,,,evaluation,674243ff7f6462ce320e3ef8a5d5cc400867d606be67ab5304986fd2cab40391,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/error_rule/feedback_0.01_delay_5/summary.json,05c5347c1334a800b1197f54105a14ab2a5b0234bccdcab6b69063128f858429
RBF_I,RBF_I__s115__instance__severe,d3_oof,error_rule,0.02,1,0.5501037971531877,0.5557894736842105,0.6629946674150996,0.3396573998755921,8,,,evaluation,2523e0c99ed2b8f1a657bc2ca5c6d0c70b2e4f0d2ab2243eca7b90a1f3af1b7b,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/error_rule/feedback_0.02_delay_1/summary.json,b0c9b23495101e202b60bc84670c2fda39e9c9f822eb4a26ab1d9104cd8534dc
RBF_I,RBF_I__s115__instance__severe,d3_oof,error_rule,0.02,5,0.5387966787761025,0.544442462087422,0.5046309289924221,0.4902148428154457,8,,,evaluation,a544c4890c84ddd868b0c4e7fab2b3d346129af0a9af0f1349af13d4157f84bf,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/error_rule/feedback_0.02_delay_5/summary.json,90e5256c0d90f8ac257d64232d892553beb7c900615bd00d1469f7ebde51da5f
RBF_I,RBF_I__s115__instance__severe,d3_oof,error_rule,0.05,1,0.5542495988607536,0.5602676181980375,0.6458040976705024,0.3565242356093593,8,,,evaluation,831028b73ad649fadb3f98d55570b2825da5a1057c9e568500d7bdde13fbd125,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/error_rule/feedback_0.05_delay_1/summary.json,8ca64526dcebca0e824e7e31dc13f5522bb8c09812b44d2757b253aba8f8bc46
RBF_I,RBF_I__s115__instance__severe,d3_oof,error_rule,0.05,5,0.5470014625060554,0.552471008028546,0.48722986247544203,0.507009904780133,6,,,evaluation,2d08a32c246acd5decbb0235144c6f9036fea4347b979ec32dfba302a53ddb86,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/error_rule/feedback_0.05_delay_5/summary.json,3e27fdbffd40657592cbde51d1cc45a293c90fb467345439837008ee39adcde6
RBF_I,RBF_I__s115__instance__severe,d3_oof,no_reset,0.01,1,0.5304053482658276,0.5326315789473685,0.8986107213022734,0.10179912914493516,0,,,evaluation,65c686f405eec9fdb843163e897f511e1ba2eef81440758c60ca9ffad51d40ea,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/no_reset/feedback_0.01_delay_1/summary.json,73f1e62082a9b7e8858d769d01d00ade2d69f3d8fcf8c9c833f81c0e270b36f3
RBF_I,RBF_I__s115__instance__severe,d3_oof,no_reset,0.01,5,0.48907788725597356,0.4933630686886708,0.7632612966601179,0.23747547729556437,0,,,evaluation,806c4c371d022881e81b7dfa7dff7fc8f0b1b8d483d506bcadce7b7c964c2c9a,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/no_reset/feedback_0.01_delay_5/summary.json,32db3564f79e40b074c8835c581384f465987c7ca221094a3af6aec1abb8d125
RBF_I,RBF_I__s115__instance__severe,d3_oof,no_reset,0.02,1,0.5101165452817442,0.5131668153434433,0.8649312377210217,0.13577204650940236,0,,,evaluation,4568ee8e72702f379a7545074e6a4867ebc8ea691ce29925572a179f1a4b264b,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/no_reset/feedback_0.02_delay_1/summary.json,285372191b0b0197b8326cd1dfe9214a4b2a761bce056e507dffb707d342cd99
RBF_I,RBF_I__s115__instance__severe,d3_oof,no_reset,0.02,5,0.5256901838962758,0.5304014272970562,0.7304939657591917,0.27175941432604434,0,,,evaluation,0ef81aed5d341dd50a7c7093de1df5682b3f10b9cc7d6aba4a4557fa2c1deb87,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/no_reset/feedback_0.02_delay_5/summary.json,e8998a64e3a46c099ebcd5519929e46348a3d54e1ad0f893e9d5814e6a51a6c9
RBF_I,RBF_I__s115__instance__severe,d3_oof,no_reset,0.05,1,0.5267755857854688,0.5314897413024086,0.8207970811114229,0.18890856021819225,0,,,evaluation,41dd6bd387fdd45c69906c9bf125f4cf3fe453d90d0031b8e6cc773d154cb4c1,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/no_reset/feedback_0.05_delay_1/summary.json,7f0224204c54959ea980209feb1745463433be4be3c45fb0a7b656c81e6d66c2
RBF_I,RBF_I__s115__instance__severe,d3_oof,no_reset,0.05,5,0.5102400225301584,0.5134522747546834,0.7625596407521751,0.2372362313986315,0,,,evaluation,c3e9d63ac0611e27e861916a7240d7d04a24c4f405e207762603d6233150b043,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/no_reset/feedback_0.05_delay_5/summary.json,8e60c71e4e355e43f03a21510fec8efc01f904bb65557b0a54a78bcdfd8a9009
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_17,0.05,1,0.5267755857854688,0.5314897413024086,0.8207970811114229,0.18890856021819225,0,,,evaluation,41dd6bd387fdd45c69906c9bf125f4cf3fe453d90d0031b8e6cc773d154cb4c1,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_17/feedback_0.05_delay_1/summary.json,87d95c2bcf7e8db4289a96e6731e5b7ee61ee90c9ac2e9e7b015c80c8fb9e1af
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_27,0.05,1,0.5267755857854688,0.5314897413024086,0.8207970811114229,0.18890856021819225,0,,,evaluation,41dd6bd387fdd45c69906c9bf125f4cf3fe453d90d0031b8e6cc773d154cb4c1,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_27/feedback_0.05_delay_1/summary.json,de65fafc00028e954a509afb441e4e4598b3dd42b8130e58b6e7df5f3aeddde6
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_37,0.05,1,0.5267755857854688,0.5314897413024086,0.8207970811114229,0.18890856021819225,0,,,evaluation,41dd6bd387fdd45c69906c9bf125f4cf3fe453d90d0031b8e6cc773d154cb4c1,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_37/feedback_0.05_delay_1/summary.json,e9c7d9fcfb9648691bf60cad6a4844b3537d850255ca654422f5a87a726da76a
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_47,0.05,1,0.5412189377591737,0.5457983942908118,0.4682149873701937,0.5232547011818748,28,,,evaluation,d75ba764a6ffde60b4658a57e908223557dda8c8b361a203ab732c772120f5ac,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_47/feedback_0.05_delay_1/summary.json,b208ae3a83f90320677b6c048ff39eca6b37839f8c4ea785acf3433fa95960bb
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_7,0.05,1,0.5311604964263259,0.5362890276538804,0.7684535503788942,0.2392458969328676,1,,,evaluation,39d382429c931f19a02cea231408c57829cf2fd57eeb865f38d2eef7caeb59b6,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_7/feedback_0.05_delay_1/summary.json,795de1d05abb9e439efced3edcafb7560d6c843daa488b35f7a83d6fb8041529
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_17,0.01,1,0.556868464075951,0.5630686886708296,0.7595425203480213,0.2362074740418202,9,,,evaluation,aaec7972b0292408ddbe87b9d154bccaa8e14dac93f4e22b7482cc08b8af94a6,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_17/feedback_0.01_delay_1/summary.json,b27a0e8b76875ce864f4c4c4c81b6f168f0eea14309c58cfd247065edd30e1ec
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_17,0.01,5,0.5537293440701757,0.559464763603925,0.6727476845355038,0.3202545576343366,10,,,evaluation,674243ff7f6462ce320e3ef8a5d5cc400867d606be67ab5304986fd2cab40391,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_17/feedback_0.01_delay_5/summary.json,c4ddd01ff44a900eff69428d6a7aa72279ccf2f5d7da8a3c5b5868b6da8f06e4
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_17,0.02,1,0.5501037971531877,0.5557894736842105,0.6629946674150996,0.3396573998755921,8,,,evaluation,2523e0c99ed2b8f1a657bc2ca5c6d0c70b2e4f0d2ab2243eca7b90a1f3af1b7b,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_17/feedback_0.02_delay_1/summary.json,ddb3596c86efcf863f2e84300f3dad9144e6af2fdd2147d47804aad4a96362fe
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_17,0.02,5,0.5387966787761025,0.544442462087422,0.5046309289924221,0.4902148428154457,8,,,evaluation,a544c4890c84ddd868b0c4e7fab2b3d346129af0a9af0f1349af13d4157f84bf,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_17/feedback_0.02_delay_5/summary.json,4039eae4e0b571b347459a292e1f40027b2a7bc6c77789dc6aac792190641f58
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_17,0.05,1,0.5542495988607536,0.5602676181980375,0.6458040976705024,0.3565242356093593,8,,,evaluation,831028b73ad649fadb3f98d55570b2825da5a1057c9e568500d7bdde13fbd125,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,2630982e6da70d7da0076c794c8b29ea322d57a9ac9b63ce5613eba9022a10f2
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_17,0.05,5,0.5470014625060554,0.552471008028546,0.48722986247544203,0.507009904780133,6,,,evaluation,2d08a32c246acd5decbb0235144c6f9036fea4347b979ec32dfba302a53ddb86,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_17/feedback_0.05_delay_5/summary.json,25ad0f8a74867b030a387f7caab904b8da4967845c318f3bcfd9d7496bf32dca
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_27,0.01,1,0.5351280285330987,0.5397680642283675,0.6121947796800449,0.3905210775635198,25,,,evaluation,28f8fad875be02e5bf760fade100868731bfebf3f838c0aa99f87ec79549b335,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_27/feedback_0.01_delay_1/summary.json,94d96e02af78cd9847325f3900b20c8cb7348ee459160ff5c908e726226d7e60
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_27,0.01,5,0.5233500221883776,0.5281534344335415,0.6209654785293293,0.3707832910665582,24,,,evaluation,0302ac694fba927a47c93bfbc4fa8c1007b0714b635fadd327a9e24153cfff1a,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_27/feedback_0.01_delay_5/summary.json,2e23b9c0c159b3a91f05cea918c37f8484562dbf35e768e0e59e9875f757bb87
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_27,0.02,1,0.5341831054175656,0.5384834968777877,0.595074375526242,0.40741183788698027,21,,,evaluation,5875f4b93310003e1c32aa90fb560977a0d3be73f5fa3ef1bc21a63f85fc9d2a,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_27/feedback_0.02_delay_1/summary.json,6e87715d315eff32fcc59ca65b1dbc29055c1e20a048aebf7d986b71b0e0604f
RBF_I,RBF_I__s115__instance__severe,d3_oof,q_alarm_persistence_27,0.02,5,0.5279350605287361,0.5324888492417484,0.6037047431939377,0.3876262022106321,21,,,evaluation,de9cf97f672116d020a9640ae08900817d9441989e5f002d7fcf454e270e8271,results/per_dataset_study/evaluation_runs/RBF_I/d3_oof/RBF_I__s115__instance__severe/q_alarm_persistence_27/feedback_0.02_delay_5/summary.json,7d90b13981ffc03ded1a27ff15d4697ed42fd2f12c0ab9926d53b5810ea387bc
